solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
sa_meta,Luisas-MacBook-Air.local-20251201T170102-2296,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09,0.045280732662354384,0.4649985722366031,3886.0071709275494,27,0,0,0,44254.0,20927.0,9392479.332131887,20198942.304177128,0.47288380711348127,2417.0,8.658254033926355,18.30947455523376,6868,1266,5602,7,0.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_4,20251201T170103,28.832080841064453
sa_meta,Luisas-MacBook-Air.local-20251201T172529-9061,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,9933.0,0.0,0.0,9202,4586,4616,0,0.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_0,20251201T172529,18.239697694778442
sa_meta,Luisas-MacBook-Air.local-20251201T175004-8173,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,9248.0,0.0,0.0,8909,4490,4419,0,0.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_1,20251201T175005,18.17224907875061
sa_meta,Luisas-MacBook-Air.local-20251201T185529-3694,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,9938.0,0.0,0.0,9504,4874,4630,0,0.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_2,20251201T185529,18.373579025268555
sa_meta,Luisas-MacBook-Air.local-20251201T192017-7388,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,9871.0,0.0,0.0,9659,4735,4924,0,0.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_3,20251201T192017,18.422970056533813
sa_meta,Luisas-MacBook-Air.local-20251201T194506-6613,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,0,0,0,0,0,nan,9801.0,0.0,0.0,9625,4944,4681,0,0.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_4,20251201T194506,18.195733070373535
sa_meta,Luisas-MacBook-Air.local-20251201T211106-2433,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.08333333333333333,0.04227654129472839,0.47547314545672426,1348.970152835932,25,0,0,0,58472.0,28628.0,13399320.528119313,28181024.851042543,0.4896018607196607,9933.0,2.882110137924091,5.886640491291654,10793,1583,8850,3,0.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_0,20251201T211106,33.17669987678528
sa_meta,Luisas-MacBook-Air.local-20251201T213442-3067,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.056666666666666664,0.029069184729171013,0.49656192425615897,1530.188308492733,17,0,0,0,38386.0,19274.0,14151181.476940796,28498321.73125037,0.5021101443234512,9248.0,2.0841262975778547,4.150735294117647,10195,1544,8651,3,0.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_1,20251201T213442,33.05238223075867
sa_meta,Luisas-MacBook-Air.local-20251201T215853-3349,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.06333333333333334,0.030100773267636393,0.44454097521068864,1169.973887872661,19,0,0,0,51643.0,23783.0,11627200.497678505,26155520.29184224,0.46052708014638966,9938.0,2.393137452203663,5.196518414167841,8750,1651,7099,3,0.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_2,20251201T215853,33.99008297920227
sa_meta,Luisas-MacBook-Air.local-20251201T222258-0201,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09333333333333334,0.04732520535007116,0.4862250688030615,1343.3957377362178,28,0,0,0,71737.0,35071.0,13260659.327194206,27272677.157181393,0.488883003192216,9871.0,3.5529328335528314,7.267450106372201,11674,1621,9703,3,0.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_3,20251201T222258,33.24037027359009
sa_meta,Luisas-MacBook-Air.local-20251201T224648-1278,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.07,0.03501554667541805,0.46321457567561436,1106.4113966336554,21,0,0,0,51450.0,24700.0,10843938.098406456,23410183.245184373,0.4800777453838678,9801.0,2.52015100499949,5.249464340373431,11360,1954,9272,2,0.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[6-10]-random-500-0.03-cpu_[30-80]-bw_[60-150]-seed_4,20251201T224648,34.475582122802734
