v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
72,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,125,1,1792.0,3500,565,2935,0.2604712041884817,0.33657323688969254,71,843.9702211004522,1792.0,2,1,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(24)}","{(0, 1): [(np.int64(16), 8), (8, 24)]}","{(np.int64(0), np.int64(16)): {'cpu': 18}, (np.int64(1), np.int64(24)): {'cpu': 16}}","{((0, 1), (np.int64(16), 8)): {'bw': 34}, ((0, 1), (8, 24)): {'bw': 34}}",102.0,68.0,102.0,34.0,34.0,34.0,34.0,34.0,68.0,34.0,0.6666666666666666,86084.96255224613,57389.97503483075,562.6468140669681,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -33}, np.int64(1): {'cpu': -22}}, 'link_level': {(0, 1): {'bw': -65}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.05937695503234863
72,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,126,0,1792.9181151813561,3500,565,2935,0.2604712041884817,0.33657323688969254,16,1336.9181151813561,456.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,127,1,1813.0,3500,565,2935,0.2604712041884817,0.33657323688969254,72,392.5185668087049,1813.0,10,25,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,208.0,104.0,716.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.09193611145019531
73,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,128,0,1823.2017596798512,3500,565,2935,0.2604712041884817,0.33657323688969254,67,123.20175967985122,1700.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
73,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,129,0,1824.0313012913882,3500,565,2935,0.2604712041884817,0.33657323688969254,60,281.03130129138816,1543.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
74,23,6,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,130,1,1832.0,3500,565,2935,0.2604712041884817,0.33657323688969254,73,106.13906543019759,1832.0,8,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,204.0,102.0,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.07533383369445801
74,23,5,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,131,0,1846.0128831640914,3688,617,3071,0.19240837696335078,0.3058318264014467,38,826.0128831640912,1020.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
74,23,5,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,132,0,1853.155254109102,3688,617,3071,0.19240837696335078,0.3058318264014467,65,188.1552541091021,1665.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
75,23,5,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,133,1,1855.0,3688,617,3071,0.19240837696335078,0.3058318264014467,74,444.3863473230381,1855.0,6,11,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,120.0,60.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.11791801452636719
75,23,5,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,134,0,1866.9752529568011,3688,617,3071,0.19240837696335078,0.3058318264014467,68,142.97525295680117,1724.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
76,23,5,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,135,1,1883.0,3688,617,3071,0.19240837696335078,0.3058318264014467,75,24.666972572045246,1883.0,7,7,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,150.0,75.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.08988499641418457
76,23,4,2626.0,7401.0,1066034.7278941928,2528864.5791321946,0.35481691663288745,0.4215467829677196,19,136,0,1899.1151332555992,4770,675,4095,0.11649214659685869,0.07436708860759489,70,134.1151332555991,1765.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
