topology,seed,v_net_id,event_time,v_net_num_nodes,v_net_num_links,v_net_lifetime,v_net_node_demand,v_net_link_demand,v_net_total_demand,v_net_connectivity,v_net_avg_degree,v_net_max_node_demand,v_net_max_link_demand,p_net_node_available,p_net_link_available,p_net_node_util,p_net_link_util,p_net_min_node_available,p_net_min_link_available,inservice_count,best_algorithm,best_r2c_ratio,best_solve_time_ms,num_candidates_accepted,num_candidates,oracle_total_solve_time_ms,any_accepted,is_decisive,accepted_d_round,time_d_round,r2c_d_round,accepted_ga_meta,time_ga_meta,r2c_ga_meta,accepted_mcts,time_mcts,r2c_mcts,accepted_mip,time_mip,r2c_mip,accepted_pl_rank,time_pl_rank,r2c_pl_rank,accepted_pso_meta,time_pso_meta,r2c_pso_meta,accepted_rw_rank_bfs,time_rw_rank_bfs,r2c_rw_rank_bfs,accepted_sa_meta,time_sa_meta,r2c_sa_meta,node_demand_pressure,link_demand_pressure,node_bottleneck_pressure,link_bottleneck_pressure,node_to_link_demand_ratio,demand_per_node,demand_per_link,utilization_imbalance,request_complexity,topology_encoded
fat_tree,4,123,2360.0,3,3,531.7518580667729,65.0,166.0,231.0,1.0,2.0,30.0,68.0,838.0,6154.0,0.7036775106082036,0.5804472320698119,0.0,0.0,17,mip,0.8492647058823529,504.4577079825103,5,8,1611.4539980771951,True,True,True,96.98537498479708,0.3267326732673267,True,555.1285000401549,0.6062992125984252,True,271.0199580178596,0.3075898801597869,True,504.4577079825103,0.8492647058823529,True,4.156208015047014,0.6243243243243243,False,36.06929100351408,0.0,False,3.2169580226764083,0.8492647058823529,False,140.4200000106357,0.0,0.07756563245823389,0.026974325641858955,0.0,0.0,0.39156626506024095,21.666666666666668,55.333333333333336,0.12323027853839175,3.0,0
fat_tree,4,124,2383.0,3,2,233.6339530957456,75.0,98.0,173.0,0.6666666666666666,1.3333333333333333,32.0,52.0,773.0,5947.0,0.7266619519094767,0.594559585492228,0.0,0.0,18,mip,1.0,159.27695797290653,5,8,1089.9452908779494,True,True,True,85.52262501325458,0.3611691022964509,True,382.10399996023625,0.6245487364620939,True,296.7493329779245,0.405152224824356,True,159.27695797290653,1.0,True,3.6985419574193656,0.7688888888888888,False,30.291958013549447,0.0,False,2.8453749837353826,0.6383763837638377,False,129.4564999989234,0.0,0.09702457956015524,0.016478896922818228,0.0,0.0,0.7653061224489796,25.0,49.0,0.1321023664172487,2.0,0
fat_tree,4,125,2399.0,4,5,813.5362441929522,128.0,237.0,365.0,0.8333333333333334,2.5,36.0,77.0,830.0,6372.0,0.7065063649222065,0.5655849468230161,0.0,0.0,18,mip,0.5006858710562414,1798.8645419827662,5,8,3168.1780838989653,True,True,False,138.0055829649791,0.0,True,547.6562500116415,0.4119638826185101,True,444.5360000245273,0.3479504289799809,True,1798.8645419827662,0.5006858710562414,True,4.43316699238494,0.4506172839506173,False,37.31320897350088,0.0,False,3.9696249878034,0.3891257995735607,True,193.39970796136183,0.4205069124423963,0.15421686746987953,0.0371939736346516,0.0,0.0,0.540084388185654,32.0,47.4,0.14092141809919045,3.3333333333333335,0
fat_tree,4,126,2424.0,4,3,593.8097543689009,135.0,116.0,251.0,0.5,1.5,39.0,52.0,702.0,5771.0,0.7517680339462518,0.6065584946823016,0.0,0.0,19,mip,0.5218295218295218,217.07433299161497,5,8,1369.9047499685548,True,True,True,98.50054199341685,0.3020457280385078,True,508.85566702345386,0.5218295218295218,True,382.4383750325069,0.5175257731958763,True,217.07433299161497,0.5218295218295218,True,3.8728329818695784,0.3718518518518519,False,36.41841700300574,0.0,False,4.974499985110015,0.3020457280385078,False,117.77008295757696,0.0,0.19230769230769232,0.020100502512562814,0.0,0.0,1.1637931034482758,33.75,38.666666666666664,0.1452095392639502,2.0,0
fat_tree,4,127,2444.0,5,7,338.512196572872,102.0,412.0,514.0,0.7,2.8,27.0,78.0,567.0,5425.0,0.7995049504950495,0.63014725934006,0.0,0.0,20,mip,0.583427922814983,2203.941333980765,1,8,3648.043125984259,True,True,False,291.61300003761426,0.0,False,361.7359169875272,0.0,False,636.5439999499358,0.0,True,2203.941333980765,0.583427922814983,False,5.776458012405783,0.0,False,29.591042024549097,0.0,False,5.078167014289647,0.0,False,113.763207977172,0.0,0.17989417989417988,0.07594470046082949,0.0,0.0,0.24757281553398058,20.4,58.857142857142854,0.16935769115498955,3.5,0
fat_tree,4,128,2463.0,3,2,424.2255245312888,41.0,139.0,180.0,0.6666666666666666,1.3333333333333333,16.0,75.0,465.0,4646.0,0.8355728429985856,0.6832560676302155,0.0,0.0,21,mip,1.0,317.8790840320289,1,8,1036.963333026506,True,True,False,73.47183302044868,0.0,False,267.95379095710814,0.0,False,263.17554200068116,0.0,True,317.8790840320289,1.0,False,2.695166040211916,0.0,False,22.83370797522366,0.0,False,3.640250011812895,0.2960526315789473,False,85.31395898899063,0.0,0.08817204301075268,0.02991820921222557,0.0,0.0,0.2949640287769784,13.666666666666666,69.5,0.15231677536837007,2.0,0
fat_tree,4,129,2483.0,5,4,1487.371363853959,146.0,156.0,302.0,0.4,1.6,39.0,53.0,583.0,4897.0,0.7938472418670438,0.6661439869102809,0.0,0.0,20,mip,0.7259615384615384,439.36316698091105,1,8,1626.0368740768172,True,True,False,129.6440830337815,0.0,False,441.96979101980105,0.0,False,513.7765409890562,0.0,True,439.36316698091105,0.7259615384615384,False,4.692292015533894,0.0,False,32.180292007979006,0.0,False,1.7670830129645765,0.0,False,62.64362501678988,0.0,0.2504288164665523,0.03185623851337554,0.0,0.0,0.9358974358974359,29.2,39.0,0.12770325495676293,2.0,0
fat_tree,4,130,2505.0,7,9,511.0619198341545,166.0,467.0,633.0,0.4285714285714285,2.5714285714285716,35.0,77.0,535.0,4877.0,0.8108203677510608,0.6675074993182437,0.0,0.0,20,none,0.0,2.2515830351039767,0,8,2851.8115000915714,False,False,False,349.2336249910295,0.0,False,378.2195830135606,0.0,False,1001.3191250036472,0.0,False,1011.6267090197651,0.0,False,3.530292015057057,0.0,False,33.23695802828297,0.0,False,2.2515830351039767,0.0,False,72.39362498512492,0.0,0.3102803738317757,0.09575558745130203,0.0,0.0,0.3554603854389722,23.714285714285715,51.888888888888886,0.1433128684328171,2.9999999999999996,0
fat_tree,4,131,2526.0,5,5,503.7798405733904,130.0,343.0,473.0,0.5,2.0,38.0,72.0,698.0,5302.0,0.7531824611032532,0.6385328606490319,0.0,0.0,19,mip,0.6786226685796269,2160.426540998742,1,8,3523.240959038958,True,True,False,153.1729589914903,0.0,False,394.07479198416695,0.0,False,655.4532910231501,0.0,True,2160.426540998742,0.6786226685796269,False,5.294958013109863,0.0,False,30.60866700252518,0.0,False,1.938291999977082,0.4265103697024346,False,122.2714590257965,0.0,0.18624641833810887,0.06469256884194644,0.0,0.0,0.37900874635568516,26.0,68.6,0.11464960045422123,2.5,0
fat_tree,4,132,2545.0,6,9,239.534208595237,158.0,456.0,614.0,0.6,3.0,40.0,77.0,828.0,5646.0,0.7072135785007072,0.6150804472320699,0.0,0.0,18,pl_rank,0.5658986175115207,8.642666973173618,1,8,4464.416207920294,True,True,False,332.6775410096161,0.0,False,670.1210829778574,0.0,False,882.6141249737702,0.0,False,2349.1468749707565,0.0,True,8.642666973173618,0.5658986175115207,False,40.60275002848357,0.0,False,5.384833028074354,0.0,False,175.22633395856246,0.0,0.19082125603864733,0.08076514346439957,0.0,0.0,0.34649122807017546,26.333333333333332,50.666666666666664,0.09213313126863731,3.5999999999999996,0
fat_tree,4,133,2557.0,3,2,761.4110932755659,73.0,102.0,175.0,0.6666666666666666,1.3333333333333333,27.0,52.0,670.0,4719.0,0.7630834512022631,0.6782792473411507,0.0,0.0,19,mip,0.6272401433691757,214.79933301452547,4,8,992.5337900058366,True,True,False,72.97804101835936,0.0,True,323.3296249527484,0.4641909814323607,True,214.7724160458893,0.2961082910321489,True,214.79933301452547,0.6272401433691757,False,2.5353750097565353,0.0,False,28.010957990773026,0.0,False,2.9193339869379997,0.0,True,133.18870798684657,0.4641909814323607,0.10895522388059702,0.02161474888747616,0.0,0.0,0.7156862745098039,24.333333333333332,51.0,0.08480420386111232,2.0,0
fat_tree,4,134,2580.0,6,7,1029.3647001623096,146.0,322.0,468.0,0.4666666666666667,2.3333333333333335,36.0,74.0,1040.0,8092.0,0.6322489391796322,0.4483228797382056,2.0,23.0,17,mip,0.6419753086419753,2220.3558750334196,4,8,4242.487582087051,True,True,False,295.1710829511285,0.0,True,627.2452910197899,0.5294117647058824,True,791.5377090102993,0.3309759547383309,True,2220.3558750334196,0.6419753086419753,True,8.802541007753462,0.6290322580645161,False,47.74216696387157,0.0,False,1.5580830513499675,0.7301092043681747,False,250.0748330494389,0.0,0.14038461538461539,0.039792387543252594,18.0,3.217391304347826,0.453416149068323,24.333333333333332,46.0,0.1839260594414266,2.8,0
fat_tree,4,135,2604.0,7,7,185.1631200398957,195.0,340.0,535.0,0.3333333333333333,2.0,39.0,59.0,894.0,7509.0,0.6838755304101839,0.4880692664303245,2.0,23.0,18,pl_rank,0.5859802847754655,8.201958960853517,1,8,4271.068168862257,True,True,False,305.75258302269503,0.0,False,465.2171669877134,0.0,False,1007.5576669769362,0.0,False,2217.0837089652196,0.0,True,8.201958960853517,0.5859802847754655,False,39.76600000169128,0.0,False,2.573166973888874,0.3350031308703819,False,224.9159169732593,0.0,0.2181208053691275,0.04527899853509122,19.5,2.5652173913043477,0.5735294117647058,27.857142857142858,48.57142857142857,0.1958062639798594,2.333333333333333,0
fat_tree,4,136,2621.0,4,4,197.56814558694313,84.0,130.0,214.0,0.6666666666666666,2.0,31.0,59.0,774.0,6889.0,0.7263083451202264,0.5303381510771747,0.0,17.0,18,mip,0.9106382978723404,1382.9693339648657,4,8,2599.9655018677004,True,True,False,207.0305829984136,0.0,True,461.57058398239315,0.8106060606060606,True,325.93258301494643,0.3359497645211931,True,1382.9693339648657,0.9106382978723404,True,4.895666963420808,0.7838827838827839,False,38.78308297134936,0.0,False,2.828583994414658,0.8106060606060606,False,175.95508397789672,0.0,0.10852713178294573,0.018870663376397156,0.0,3.4705882352941178,0.6461538461538462,21.0,32.5,0.1959701940430516,2.6666666666666665,0
fat_tree,4,137,2640.0,7,8,559.1980610268962,120.0,418.0,538.0,0.3809523809523809,2.2857142857142856,23.0,78.0,690.0,6738.0,0.7560113154172561,0.5406326697572947,0.0,17.0,19,none,0.0,7.907165971118957,0,8,4377.86562385736,False,False,False,267.6792499842122,0.0,False,534.1169579769485,0.0,False,983.0018329666927,0.0,False,2333.7430419633165,0.0,False,7.907165971118957,0.0,False,42.001041991170496,0.0,False,10.079708008561283,0.0,False,199.3366249953397,0.0,0.17391304347826086,0.0620362125259721,0.0,4.588235294117647,0.28708133971291866,17.142857142857142,52.25,0.21537864565996134,2.666666666666666,0
fat_tree,4,138,2664.0,3,2,170.43941274216854,88.0,117.0,205.0,0.6666666666666666,1.3333333333333333,36.0,67.0,690.0,6738.0,0.7560113154172561,0.5406326697572947,0.0,17.0,19,mip,0.6366459627329193,175.38645898457617,5,8,1040.3076659422368,True,True,False,77.71387498360127,0.0,True,349.46233400842175,0.6366459627329193,True,275.94504097942263,0.485781990521327,True,175.38645898457617,0.6366459627329193,True,2.9844999662600458,0.5269922879177378,False,29.214708018116653,0.0,False,2.5660410174168646,0.4495614035087719,True,127.0347079844214,0.485781990521327,0.12753623188405797,0.017364203027604632,0.0,3.9411764705882355,0.7521367521367521,29.333333333333332,58.5,0.21537864565996134,2.0,0
fat_tree,4,139,2684.0,6,6,42.62320892335894,118.0,329.0,447.0,0.4,2.0,39.0,75.0,667.0,6649.0,0.7641442715700142,0.5467002999727297,0.0,0.0,19,mip,0.4801288936627282,2286.8538749753498,2,8,3806.5074589685537,True,True,False,186.2194170244038,0.0,False,426.41258297953755,0.0,False,706.81100001093,0.0,True,2286.8538749753498,0.4801288936627282,True,7.588084030430764,0.4710221285563751,False,31.618500011973083,0.0,False,4.641458974219859,0.0,False,156.36254096170887,0.0,0.17691154422788605,0.04948112498120018,0.0,0.0,0.3586626139817629,19.666666666666668,54.833333333333336,0.21744397159728446,2.4000000000000004,0
fat_tree,4,140,2702.0,7,9,169.90826139383,198.0,456.0,654.0,0.4285714285714285,2.5714285714285716,40.0,77.0,549.0,5836.0,0.8058698727015559,0.6021270793564222,0.0,0.0,20,none,0.0,2.4844580329954624,0,8,2874.538666161243,False,False,False,268.13304104143754,0.0,False,301.86524998862296,0.0,False,991.4644590462558,0.0,False,1188.675124954898,0.0,False,5.0517080235295,0.0,False,25.94295801827684,0.0,False,2.4844580329954624,0.0,False,90.92166705522686,0.0,0.36065573770491804,0.07813570938999315,0.0,0.0,0.4342105263157895,28.285714285714285,50.666666666666664,0.20374279334513368,2.9999999999999996,0
fat_tree,4,141,2728.0,7,11,597.1408862795797,178.0,556.0,734.0,0.5238095238095238,3.142857142857143,36.0,74.0,667.0,6649.0,0.7641442715700142,0.5467002999727297,0.0,0.0,19,none,0.0,4.34849999146536,0,8,3967.7277069422416,False,False,False,405.6227079709061,0.0,False,420.70879199309275,0.0,False,1018.7285830033944,0.0,False,1881.9141249987297,0.0,False,7.575915951747447,0.0,False,35.07545799948275,0.0,False,4.34849999146536,0.0,False,193.7536250334233,0.0,0.26686656671664166,0.08362159723266657,0.0,0.0,0.32014388489208634,25.428571428571427,50.54545454545455,0.21744397159728446,3.666666666666667,0
fat_tree,4,142,2751.0,6,6,349.2462066130651,143.0,285.0,428.0,0.4,2.0,40.0,78.0,740.0,6754.0,0.7383309759547383,0.5395418598309245,0.0,0.0,18,mip,0.6211901306240929,2294.845374999568,4,8,4021.4110409724526,True,True,False,266.81179099250585,0.0,True,573.2125000213273,0.506508875739645,False,668.6104160035029,0.0,True,2294.845374999568,0.6211901306240929,True,8.454833005089313,0.4033930254476908,False,39.273583970498294,0.0,False,3.1633329926989973,0.7217537942664418,True,167.0392089872621,0.3341139734582357,0.19324324324324324,0.04219721646431744,0.0,0.0,0.5017543859649123,23.833333333333332,47.5,0.19878911612381378,2.4000000000000004,0
fat_tree,4,143,2773.0,7,11,433.82587822326946,210.0,424.0,634.0,0.5238095238095238,3.142857142857143,38.0,56.0,597.0,6208.0,0.788896746817539,0.576765748568312,0.0,0.0,19,none,0.0,3.5433340235613286,0,8,3211.5678769769147,False,False,False,391.4850419969298,0.0,False,244.62979199597612,0.0,False,951.3646669802256,0.0,False,1461.32037503412,0.0,False,6.564499984961003,0.0,False,36.93499998189509,0.0,False,3.5433340235613286,0.0,False,115.72516697924584,0.0,0.35175879396984927,0.06829896907216494,0.0,0.0,0.49528301886792453,30.0,38.54545454545455,0.212130998249227,3.666666666666667,0
fat_tree,4,144,2795.0,3,2,492.0674010246415,84.0,102.0,186.0,0.6666666666666666,1.3333333333333333,35.0,70.0,1052.0,8632.0,0.6280056577086279,0.411508044723207,0.0,0.0,16,mip,1.0,278.43629103153944,5,8,1157.6369990361854,True,True,True,164.7242499748245,0.2971246006389776,True,335.14425001339987,1.0,True,226.76895797485489,0.8532110091743119,True,278.43629103153944,1.0,True,3.558000025805086,0.58125,False,30.096417001914233,0.0,False,1.4769579865969718,1.0,False,117.4318750272505,0.0,0.07984790874524715,0.011816496756255792,0.0,0.0,0.8235294117647058,28.0,51.0,0.21649761298542092,2.0,0
fat_tree,4,145,2818.0,5,6,382.9710701090818,134.0,304.0,438.0,0.6,2.4,33.0,74.0,1078.0,8998.0,0.6188118811881188,0.3865557676574856,0.0,0.0,16,mip,0.6008230452674898,2273.9265839918517,5,8,4041.9450850458816,True,True,False,270.88062500115484,0.0,True,633.5398340015672,0.4207492795389049,True,566.7739580385387,0.3956639566395664,True,2273.9265839918517,0.6008230452674898,True,6.840916990768164,0.4323790720631786,False,48.69099997449666,0.0,False,1.8469580099917948,0.4813186813186813,True,239.44520903751257,0.4861265260821309,0.12430426716141002,0.03378528561902645,0.0,0.0,0.4407894736842105,26.8,50.666666666666664,0.2322561135306332,3.0,0
fat_tree,4,146,2839.0,6,8,1626.0068994073667,144.0,406.0,550.0,0.5333333333333333,2.6666666666666665,30.0,79.0,1116.0,8788.0,0.6053748231966054,0.4008726479410962,0.0,26.0,15,ga_meta,0.5059797608095676,739.0875419951044,4,8,4343.837833905127,True,True,True,231.72099998919293,0.3252513305736251,True,739.0875419951044,0.5059797608095676,False,733.4098750143312,0.0,True,2333.1242919666693,0.4833040421792619,True,9.268082969356328,0.4753673292999135,False,51.39108397997916,0.0,False,7.1031249826774,0.0,False,238.73283300781625,0.0,0.12903225806451613,0.0461993627674101,0.0,3.0384615384615383,0.35467980295566504,24.0,50.75,0.20450217525550918,3.2,0
fat_tree,4,147,2865.0,6,10,832.1144709189612,151.0,486.0,637.0,0.6666666666666666,3.3333333333333335,39.0,70.0,972.0,7845.0,0.6562942008486563,0.4651622579765475,0.0,26.0,16,pl_rank,0.4988253719655442,9.704041993245482,1,8,4449.199542053975,True,True,False,288.5394170298241,0.0,False,814.5554999937303,0.0,False,674.2552079958841,0.0,False,2395.834500028286,0.0,True,9.704041993245482,0.4988253719655442,False,57.144541991874576,0.0,False,5.967582983430475,0.0,False,203.1987500376999,0.0,0.15534979423868311,0.061950286806883366,0.0,2.6923076923076925,0.31069958847736623,25.166666666666668,48.6,0.19113194287210883,4.0,0
fat_tree,4,148,2893.0,6,6,1653.6099784510766,160.0,267.0,427.0,0.4,2.0,40.0,62.0,1070.0,7747.0,0.6216407355021216,0.4718434687755658,1.0,14.0,14,mip,0.7666068222621185,2191.725958022289,6,8,4089.6476250491105,True,True,True,261.4108750130981,0.291268758526603,True,589.8347920156084,0.4586466165413533,True,771.120166988112,0.4257228315054835,True,2191.725958022289,0.7666068222621185,True,8.073874982073903,0.4383983572895277,False,38.708875013981014,0.0,False,2.27312499191612,0.4636264929424538,True,226.49995802203193,0.5930555555555556,0.14953271028037382,0.03446495417580999,40.0,4.428571428571429,0.599250936329588,26.666666666666668,44.5,0.1497972667265558,2.4000000000000004,0
fat_tree,4,149,2916.0,4,4,591.0151405214398,85.0,166.0,251.0,0.6666666666666666,2.0,36.0,53.0,910.0,7350.0,0.6782178217821782,0.4989091900736296,0.0,14.0,15,mip,0.8900709219858156,2131.1127500375733,6,8,3377.463250013534,True,True,True,121.95995898218824,0.3064713064713065,True,553.7482080399059,0.5796766743648961,True,322.62954203179106,0.375186846038864,True,2131.1127500375733,0.8900709219858156,True,5.329374980647117,0.7090395480225988,False,38.99770800489932,0.0,False,2.781874965876341,0.6004784688995215,True,200.90383297065273,0.455535390199637,0.09340659340659341,0.022585034013605444,0.0,3.7857142857142856,0.5120481927710844,21.25,41.5,0.17930863170854855,2.6666666666666665,0
fat_tree,4,150,2933.0,4,5,809.0226488823106,105.0,162.0,267.0,0.8333333333333334,2.5,28.0,40.0,825.0,7153.0,0.7082743988684583,0.5123397872920643,0.0,14.0,16,mip,0.8140243902439024,1279.2279169661924,4,8,2662.2512490139343,True,True,True,228.2867080066353,0.3345864661654135,True,556.808750028722,0.484573502722323,False,354.60545803653076,0.0,True,1279.2279169661924,0.8140243902439024,True,4.887791990768164,0.782991202346041,False,34.219374996609986,0.0,False,3.276541014201939,0.469244288224956,False,200.9387079742737,0.0,0.12727272727272726,0.02264784006710471,0.0,2.857142857142857,0.6481481481481481,26.25,32.4,0.19593461157639402,3.3333333333333335,0
fat_tree,4,151,2954.0,7,12,695.9217694374233,153.0,526.0,679.0,0.5714285714285714,3.4285714285714284,35.0,69.0,720.0,6930.0,0.7454031117397454,0.5275429506408509,0.0,14.0,17,none,0.0,6.740208016708493,0,8,4544.3476679502055,False,False,False,414.8944589542225,0.0,False,452.39712501643226,0.0,False,1060.1838750299066,0.0,False,2345.443999976851,0.0,False,7.38708401331678,0.0,False,42.05516696674749,0.0,False,6.740208016708493,0.0,False,215.2457499760203,0.0,0.2125,0.0759018759018759,0.0,4.928571428571429,0.2908745247148289,21.857142857142858,43.833333333333336,0.2178601610988945,4.0,0
fat_tree,4,152,2969.0,3,3,1415.935990528551,46.0,153.0,199.0,1.0,2.0,21.0,78.0,720.0,6930.0,0.7454031117397454,0.5275429506408509,0.0,14.0,17,pl_rank,0.8577586206896551,3.449917014222592,5,8,1342.5815439550206,True,True,True,176.55837495112792,0.3466898954703832,True,405.5300419568084,0.3522123893805309,True,206.3567090081051,0.3678373382624769,True,377.626416971907,0.8577586206896551,True,3.449917014222592,0.8577586206896551,False,31.349875032901764,0.0,False,3.384542011190206,0.8577586206896551,False,138.3256670087576,0.0,0.06388888888888888,0.02207792207792208,0.0,5.571428571428571,0.3006535947712418,15.333333333333334,51.0,0.2178601610988945,3.0,0
fat_tree,4,153,2994.0,6,10,208.10073715950008,143.0,547.0,690.0,0.6666666666666666,3.3333333333333335,32.0,74.0,674.0,6744.0,0.7616690240452617,0.5402236160349059,0.0,14.0,18,none,0.0,4.953583003953099,0,8,2707.427540968638,False,False,False,359.23679202096537,0.0,False,378.5065829870291,0.0,False,802.0352920284495,0.0,False,1003.322291013319,0.0,False,4.953583003953099,0.0,False,30.74212500359863,0.0,False,6.007541960570961,0.0,False,122.62333295075224,0.0,0.21216617210682492,0.08110913404507711,0.0,5.285714285714286,0.26142595978062155,23.833333333333332,54.7,0.22144540801035584,4.0,0
fat_tree,4,154,3020.0,7,12,196.0930245159851,204.0,699.0,903.0,0.5714285714285714,3.4285714285714284,36.0,76.0,809.0,7090.0,0.713932107496464,0.5166348513771475,0.0,14.0,17,none,0.0,5.936833040323108,0,8,4622.008540085517,False,False,False,435.36325002787635,0.0,False,451.3072079862468,0.0,False,1084.2664160300046,0.0,False,2422.262707957998,0.0,False,7.427999982610345,0.0,False,42.43354202480987,0.0,False,5.936833040323108,0.0,False,173.01058303564787,0.0,0.2521631644004944,0.09858956276445698,0.0,5.428571428571429,0.2918454935622318,29.142857142857142,58.25,0.19729725611931648,4.0,0
