v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
175,63,8,23260.0,31423.0,11299579.452917418,15493751.934669334,0.7402221302867327,0.7292991071861105,34,324,1,3429.0,13443,1975,11468,0.3016265912305516,0.21816198527406594,174,927.9629986253005,3429.0,4,3,False,"{0: 13, 2: 3, 1: 14, 3: 15}","{(2, 0): [(3, 13)], (1, 0): [(14, 13)], (3, 0): [(15, 13)]}","{(0, 13): {'cpu': 23}, (2, 3): {'cpu': 37}, (1, 14): {'cpu': 31}, (3, 15): {'cpu': 30}}","{((2, 0), (3, 13)): {'bw': 70}, ((1, 0), (14, 13)): {'bw': 53}, ((3, 0), (15, 13)): {'bw': 35}}",0.0,0.0,242.0,121.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,7.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': -346}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 2: {'cpu': -32}, 1: {'cpu': -29}, 3: {'cpu': -41}}, 'link_level': {(2, 0): {'bw': -276}, (1, 0): {'bw': -330}, (3, 0): {'bw': -346}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (3, 0): {}}}",[],-41.0,0.0,False,True,False,0,[],0,0.0,1.0,4.0,3.0,4
175,63,7,23260.0,31423.0,11299579.452917418,15493751.934669334,0.7402221302867327,0.7292991071861105,34,325,0,3444.159651305106,14066,2082,11984,0.26379066478076374,0.1829833651486229,165,203.15965130510583,3241.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
176,63,7,23260.0,31423.0,11299579.452917418,15493751.934669334,0.7402221302867327,0.7292991071861105,34,326,1,3447.0,14066,2082,11984,0.26379066478076374,0.1829833651486229,175,252.475396187578,3447.0,5,5,False,"{1: 12, 3: 14, 4: 15, 2: 4, 0: 28}","{(3, 1): [(14, 12)], (4, 1): [(15, 12)], (2, 1): [(4, 0), (0, 12)], (2, 4): [(4, 0), (0, 12), (12, 15)], (0, 1): [(28, 0), (0, 12)]}","{(1, 12): {'cpu': 28}, (3, 14): {'cpu': 39}, (4, 15): {'cpu': 14}, (2, 4): {'cpu': 16}, (0, 28): {'cpu': 23}}","{((3, 1), (14, 12)): {'bw': 70}, ((4, 1), (15, 12)): {'bw': 73}, ((2, 1), (4, 0)): {'bw': 34}, ((2, 1), (0, 12)): {'bw': 34}, ((2, 4), (4, 0)): {'bw': 38}, ((2, 4), (0, 12)): {'bw': 38}, ((2, 4), (12, 15)): {'bw': 38}, ((0, 1), (28, 0)): {'bw': 54}, ((0, 1), (0, 12)): {'bw': 54}}",0.0,0.0,240.0,120.0,269.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,23.0,"{'node_level': {'cpu': -19}, 'link_level': {'bw': -87}, 'path_level': {}}","{'node_level': {1: {'cpu': -58}, 3: {'cpu': -55}, 4: {'cpu': -74}, 2: {'cpu': -8}, 0: {'cpu': -19}}, 'link_level': {(3, 1): {'bw': -328}, (4, 1): {'bw': -326}, (2, 1): {'bw': -65}, (2, 4): {'bw': -27}, (0, 1): {'bw': -87}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 4): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (2, 4): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (2, 1): {}, (2, 4): {}, (0, 1): {}}}",[],-19.0,0.0,False,True,False,0,[],0,0.0,3.0,5.0,5.0,4
176,63,7,23260.0,31423.0,11299579.452917418,15493751.934669334,0.7402221302867327,0.7292991071861105,34,327,0,3448.279572706339,14066,2082,11984,0.26379066478076374,0.1829833651486229,98,1551.279572706339,1897.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
177,64,8,23468.0,31657.0,11552697.796140144,15778510.0707949,0.741321034842215,0.7321792580101407,34,328,1,3469.0,13832,2012,11820,0.2885431400282885,0.1941641668939187,176,1216.9151116477194,3469.0,4,3,True,"{0: 12, 1: 0, 2: 1, 3: 14}","{(1, 0): [(0, 12)], (2, 0): [(1, 12)], (3, 1): [(14, 12), (12, 0)]}","{(0, 12): {'cpu': 28}, (1, 0): {'cpu': 10}, (2, 1): {'cpu': 16}, (3, 14): {'cpu': 16}}","{((1, 0), (0, 12)): {'bw': 63}, ((2, 0), (1, 12)): {'bw': 49}, ((3, 1), (14, 12)): {'bw': 26}, ((3, 1), (12, 0)): {'bw': 26}}",234.0,208.0,140.0,70.0,138.0,70.0,138.0,70.0,164.0,26.0,0.8888888888888888,284758.1361255663,253118.34322272564,1081.7023214646395,Success,0.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': -237}, 'path_level': {}}","{'node_level': {0: {'cpu': -58}, 1: {'cpu': -21}, 2: {'cpu': -9}, 3: {'cpu': -78}}, 'link_level': {(1, 0): {'bw': -263}, (2, 0): {'bw': -266}, (3, 1): {'bw': -237}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (3, 1): {}}}",[],-78.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,4
177,64,8,23468.0,31657.0,11552697.796140144,15778510.0707949,0.741321034842215,0.7321792580101407,34,329,0,3491.229165347366,13832,2012,11820,0.2885431400282885,0.1941641668939187,120,1187.2291653473658,2304.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
178,65,9,23772.0,32009.0,11600907.7127474,15834332.079498041,0.7426661251523009,0.7326426940210513,34,330,1,3494.0,13480,1944,11536,0.3125884016973126,0.21352604308699208,177,158.58525199755755,3494.0,4,4,True,"{2: 13, 0: 2, 1: 3, 3: 14}","{(0, 2): [(2, 13)], (1, 0): [(3, 5), (5, 2)], (1, 2): [(3, 13)], (3, 2): [(14, 13)]}","{(2, 13): {'cpu': 21}, (0, 2): {'cpu': 19}, (1, 3): {'cpu': 18}, (3, 14): {'cpu': 10}}","{((0, 2), (2, 13)): {'bw': 65}, ((1, 0), (3, 5)): {'bw': 48}, ((1, 0), (5, 2)): {'bw': 48}, ((1, 2), (3, 13)): {'bw': 44}, ((3, 2), (14, 13)): {'bw': 79}}",352.0,304.0,136.0,68.0,236.0,68.0,236.0,68.0,284.0,48.0,0.8636363636363636,55822.00870314026,48209.916607257495,136.95999036152696,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -304}, 'path_level': {}}","{'node_level': {2: {'cpu': -40}, 0: {'cpu': -11}, 1: {'cpu': -51}, 3: {'cpu': -68}}, 'link_level': {(0, 2): {'bw': -185}, (1, 0): {'bw': -247}, (1, 2): {'bw': -302}, (3, 2): {'bw': -304}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (3, 2): {}}}",[],-68.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0,4
178,65,8,23772.0,32009.0,11600907.7127474,15834332.079498041,0.7426661251523009,0.7326426940210513,34,331,0,3507.0151405214397,13763,2029,11734,0.28253182461103254,0.20002727024815925,149,591.0151405214398,2916.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
178,65,7,23772.0,32009.0,11600907.7127474,15834332.079498041,0.7426661251523009,0.7326426940210513,34,332,0,3512.3264215020477,14132,2116,12016,0.2517680339462518,0.18080174529588222,168,202.32642150204768,3310.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
179,66,8,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,333,1,3514.0,13948,2035,11913,0.2804101838755304,0.1878238341968912,178,507.02360650357,3514.0,3,3,True,"{1: 15, 2: 12, 0: 13}","{(2, 1): [(12, 15)], (0, 1): [(13, 15)], (0, 2): [(13, 14), (14, 12)]}","{(1, 15): {'cpu': 40}, (2, 12): {'cpu': 23}, (0, 13): {'cpu': 18}}","{((2, 1), (12, 15)): {'bw': 26}, ((0, 1), (13, 15)): {'bw': 21}, ((0, 2), (13, 14)): {'bw': 28}, ((0, 2), (14, 12)): {'bw': 28}}",184.0,156.0,162.0,81.0,75.0,81.0,75.0,81.0,103.0,28.0,0.8478260869565217,93292.34359665688,79095.68261455692,429.867840296505,Success,0.0,"{'node_level': {'cpu': -22}, 'link_level': {'bw': -276}, 'path_level': {}}","{'node_level': {1: {'cpu': -48}, 2: {'cpu': -35}, 0: {'cpu': -22}}, 'link_level': {(2, 1): {'bw': -373}, (0, 1): {'bw': -360}, (0, 2): {'bw': -276}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}",[],-22.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0,4
180,66,8,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,334,1,3530.0,13948,2035,11913,0.2804101838755304,0.1878238341968912,179,668.7171829480119,3530.0,7,10,False,"{0: 6, 3: 4, 5: 5, 4: 8, 1: 9, 6: 0, 2: 7}","{(3, 0): [(4, 6)], (5, 0): [(5, 6)], (5, 3): [(5, 6), (6, 4)], (4, 0): [(8, 6)], (4, 3): [(8, 6), (6, 4)], (4, 5): [(8, 6), (6, 5)], (1, 0): [(9, 6)], (6, 3): [(0, 4)], (2, 1): [(7, 4), (4, 6), (6, 9)], (2, 6): [(7, 4), (4, 0)]}","{(0, 6): {'cpu': 39}, (3, 4): {'cpu': 36}, (5, 5): {'cpu': 17}, (4, 8): {'cpu': 20}, (1, 9): {'cpu': 26}, (6, 0): {'cpu': 19}, (2, 7): {'cpu': 22}}","{((3, 0), (4, 6)): {'bw': 71}, ((5, 0), (5, 6)): {'bw': 63}, ((5, 3), (5, 6)): {'bw': 52}, ((5, 3), (6, 4)): {'bw': 52}, ((4, 0), (8, 6)): {'bw': 30}, ((4, 3), (8, 6)): {'bw': 24}, ((4, 3), (6, 4)): {'bw': 24}, ((4, 5), (8, 6)): {'bw': 65}, ((4, 5), (6, 5)): {'bw': 65}, ((1, 0), (9, 6)): {'bw': 20}, ((6, 3), (0, 4)): {'bw': 50}, ((2, 1), (7, 4)): {'bw': 65}, ((2, 1), (4, 6)): {'bw': 65}, ((2, 1), (6, 9)): {'bw': 65}, ((2, 6), (7, 4)): {'bw': 43}, ((2, 6), (4, 0)): {'bw': 43}}",0.0,0.0,358.0,179.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,13.0,"{'node_level': {'cpu': -37}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {0: {'cpu': -61}, 3: {'cpu': -24}, 5: {'cpu': -9}, 4: {'cpu': -69}, 1: {'cpu': -69}, 6: {'cpu': -2}, 2: {'cpu': -37}}, 'link_level': {(3, 0): {'bw': -151}, (5, 0): {'bw': -327}, (5, 3): {'bw': -99}, (4, 0): {'bw': -245}, (4, 3): {'bw': -75}, (4, 5): {'bw': -156}, (1, 0): {'bw': -203}, (6, 3): {'bw': -49}, (2, 1): {'bw': -10}, (2, 6): {'bw': -6}}, 'path_level': {(3, 0): {}, (5, 0): {}, (5, 3): {}, (4, 0): {}, (4, 3): {}, (4, 5): {}, (1, 0): {}, (6, 3): {}, (2, 1): {}, (2, 6): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (1, 0): {'bw': 0}, (6, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(3, 0): {}, (5, 0): {}, (5, 3): {}, (4, 0): {}, (4, 3): {}, (4, 5): {}, (1, 0): {}, (6, 3): {}, (2, 1): {}, (2, 6): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,1.0,7.0,10.0,4
180,66,7,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,335,0,3534.490944675279,14119,2117,12002,0.25141442715700146,0.1817562039814562,161,364.4909446752792,3170.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
180,66,6,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,336,0,3538.8552575225835,14654,2246,12408,0.20579915134370574,0.15407690209980907,173,130.85525752258337,3408.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,4
181,66,6,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,337,1,3552.0,14654,2246,12408,0.20579915134370574,0.15407690209980907,180,92.72736882716205,3552.0,6,9,False,"{0: 5, 5: 3, 2: 6, 3: 7, 4: 13, 1: 21}","{(5, 0): [(3, 5)], (2, 0): [(6, 5)], (2, 5): [(6, 5), (5, 3)], (3, 0): [(7, 5)], (3, 2): [(7, 4), (4, 6)], (4, 0): [(13, 2), (2, 5)], (1, 2): [(21, 2), (2, 5), (5, 6)], (1, 4): [(21, 2), (2, 13)], (1, 5): [(21, 3)]}","{(0, 5): {'cpu': 38}, (5, 3): {'cpu': 34}, (2, 6): {'cpu': 16}, (3, 7): {'cpu': 28}, (4, 13): {'cpu': 19}, (1, 21): {'cpu': 18}}","{((5, 0), (3, 5)): {'bw': 26}, ((2, 0), (6, 5)): {'bw': 57}, ((2, 5), (6, 5)): {'bw': 59}, ((2, 5), (5, 3)): {'bw': 59}, ((3, 0), (7, 5)): {'bw': 45}, ((3, 2), (7, 4)): {'bw': 63}, ((3, 2), (4, 6)): {'bw': 63}, ((4, 0), (13, 2)): {'bw': 50}, ((4, 0), (2, 5)): {'bw': 50}, ((1, 2), (21, 2)): {'bw': 24}, ((1, 2), (2, 5)): {'bw': 24}, ((1, 2), (5, 6)): {'bw': 24}, ((1, 4), (21, 2)): {'bw': 41}, ((1, 4), (2, 13)): {'bw': 41}, ((1, 5), (21, 3)): {'bw': 44}}",0.0,0.0,306.0,153.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,23.0,"{'node_level': {'cpu': -6}, 'link_level': {'bw': -94}, 'path_level': {}}","{'node_level': {0: {'cpu': -20}, 5: {'cpu': -28}, 2: {'cpu': -84}, 3: {'cpu': -31}, 4: {'cpu': -42}, 1: {'cpu': -6}}, 'link_level': {(5, 0): {'bw': -280}, (2, 0): {'bw': -333}, (2, 5): {'bw': -221}, (3, 0): {'bw': -345}, (3, 2): {'bw': -159}, (4, 0): {'bw': -135}, (1, 2): {'bw': -230}, (1, 4): {'bw': -94}, (1, 5): {'bw': -307}}, 'path_level': {(5, 0): {}, (2, 0): {}, (2, 5): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(5, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 5): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(5, 0): {}, (2, 0): {}, (2, 5): {}, (3, 0): {}, (3, 2): {}, (4, 0): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}}}",[],-6.0,0.0,False,True,False,0,[],0,0.0,1.0,6.0,9.0,4
182,66,6,23928.0,32193.0,11680003.395361958,15927624.4230947,0.7432671698816513,0.7333173538689307,34,338,1,3569.0,14654,2246,12408,0.20579915134370574,0.15407690209980907,181,100.49232152950061,3569.0,7,11,False,"{0: 5, 6: 3, 3: 6, 2: 7, 4: 13, 5: 21, 1: 29}","{(6, 0): [(3, 5)], (3, 0): [(6, 5)], (2, 0): [(7, 5)], (4, 2): [(13, 2), (2, 5), (5, 7)], (4, 3): [(13, 2), (2, 5), (5, 6)], (4, 6): [(13, 3)], (5, 3): [(21, 2), (2, 5), (5, 6)], (5, 6): [(21, 3)], (1, 2): [(29, 2), (2, 5), (5, 7)], (1, 3): [(29, 2), (2, 5), (5, 6)], (1, 5): [(29, 2), (2, 21)]}","{(0, 5): {'cpu': 36}, (6, 3): {'cpu': 33}, (3, 6): {'cpu': 14}, (2, 7): {'cpu': 24}, (4, 13): {'cpu': 22}, (5, 21): {'cpu': 12}, (1, 29): {'cpu': 11}}","{((6, 0), (3, 5)): {'bw': 40}, ((3, 0), (6, 5)): {'bw': 67}, ((2, 0), (7, 5)): {'bw': 49}, ((4, 2), (13, 2)): {'bw': 35}, ((4, 2), (2, 5)): {'bw': 35}, ((4, 2), (5, 7)): {'bw': 35}, ((4, 3), (13, 2)): {'bw': 32}, ((4, 3), (2, 5)): {'bw': 32}, ((4, 3), (5, 6)): {'bw': 32}, ((4, 6), (13, 3)): {'bw': 22}, ((5, 3), (21, 2)): {'bw': 37}, ((5, 3), (2, 5)): {'bw': 37}, ((5, 3), (5, 6)): {'bw': 37}, ((5, 6), (21, 3)): {'bw': 79}, ((1, 2), (29, 2)): {'bw': 53}, ((1, 2), (2, 5)): {'bw': 53}, ((1, 2), (5, 7)): {'bw': 53}, ((1, 3), (29, 2)): {'bw': 79}, ((1, 3), (2, 5)): {'bw': 79}, ((1, 3), (5, 6)): {'bw': 79}, ((1, 5), (29, 2)): {'bw': 34}, ((1, 5), (2, 21)): {'bw': 34}}",0.0,0.0,304.0,152.0,527.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,22.0,"{'node_level': {'cpu': -26}, 'link_level': {'bw': -65}, 'path_level': {}}","{'node_level': {0: {'cpu': -22}, 6: {'cpu': -29}, 3: {'cpu': -86}, 2: {'cpu': -35}, 4: {'cpu': -39}, 5: {'cpu': -12}, 1: {'cpu': -26}}, 'link_level': {(6, 0): {'bw': -266}, (3, 0): {'bw': -323}, (2, 0): {'bw': -341}, (4, 2): {'bw': -150}, (4, 3): {'bw': -118}, (4, 6): {'bw': -310}, (5, 3): {'bw': -200}, (5, 6): {'bw': -272}, (1, 2): {'bw': -147}, (1, 3): {'bw': -68}, (1, 5): {'bw': -65}}, 'path_level': {(6, 0): {}, (3, 0): {}, (2, 0): {}, (4, 2): {}, (4, 3): {}, (4, 6): {}, (5, 3): {}, (5, 6): {}, (1, 2): {}, (1, 3): {}, (1, 5): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(6, 0): {'bw': 0}, (3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (4, 6): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(6, 0): {}, (3, 0): {}, (2, 0): {}, (4, 2): {}, (4, 3): {}, (4, 6): {}, (5, 3): {}, (5, 6): {}, (1, 2): {}, (1, 3): {}, (1, 5): {}}}",[],-26.0,0.0,False,True,False,0,[],0,0.0,1.0,7.0,11.0,4
