v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
86,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,135,0,2133.566047200077,10885.0,1170,9715.0,0.0,0.0,66,474.56604720007664,1659.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
86,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,136,0,2157.958471538467,10885.0,1170,9715.0,0.0,0.0,41,1102.9584715384672,1055.0,18,80,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
87,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,137,1,2163.0,10885.0,1170,9715.0,0.0,0.0,86,289.6820232529705,2163.0,16,66,False,{},{},{},{},0,0,840.0,420.0,4054,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,11.475817918777466,0,0
87,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,138,0,2184.03458947539,10885.0,1170,9715.0,0.0,0.0,67,497.0345894753902,1687.0,14,54,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
87,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,139,0,2184.3737772882782,10885.0,1170,9715.0,0.0,0.0,77,268.3737772882781,1916.0,13,42,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
88,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,140,1,2190.0,10885.0,1170,9715.0,0.0,0.0,87,1990.3113081531399,2190.0,19,77,False,{},{},{},{},0,0,1034.0,517.0,4847,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.6234800815582275,0,0
88,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,141,0,2199.8363140129777,10885.0,1170,9715.0,0.0,0.0,31,1401.8363140129777,798.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
88,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,142,0,2202.1468097143024,10885.0,1170,9715.0,0.0,0.0,21,1665.1468097143027,537.0,12,36,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
89,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,143,1,2213.0,10885.0,1170,9715.0,0.0,0.0,88,885.8449535226608,2213.0,18,76,False,{},{},{},{},0,0,938.0,469.0,4554,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.501344919204712,0,0
90,1,0,958.0,4203.0,525764.5199416298,2306668.3479276304,0.22793242921722578,0.2279324292172258,8,144,1,2235.0,10885.0,1170,9715.0,0.0,0.0,89,1231.4977467237306,2235.0,14,44,False,{},{},{},{},0,0,634.0,317.0,2549,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.900454044342041,0,0
