v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
11,2,2,262.0,280.0,153610.52501628408,162731.686512749,0.9357142857142857,0.9439496898733958,6,10,1,249.0,4422,2328,2094,0.041975308641975295,0.07834507042253525,10,294.00719298993613,249.0,6,5,True,"{4: 5, 5: 2, 0: 11, 2: 12, 1: 0, 3: 6}","{(5, 4): [(2, 5)], (0, 4): [(11, 5)], (2, 4): [(12, 5)], (1, 5): [(0, 2)], (3, 1): [(6, 2), (2, 0)]}","{(4, 5): {'cpu': 17}, (5, 2): {'cpu': 10}, (0, 11): {'cpu': 12}, (2, 12): {'cpu': 2}, (1, 0): {'cpu': 15}, (3, 6): {'cpu': 11}}","{((5, 4), (2, 5)): {'bw': 9}, ((0, 4), (11, 5)): {'bw': 49}, ((2, 4), (12, 5)): {'bw': 20}, ((1, 5), (0, 2)): {'bw': 42}, ((3, 1), (6, 2)): {'bw': 15}, ((3, 1), (2, 0)): {'bw': 15}}",217.0,202.0,134.0,67.0,135.0,67.0,135.0,67.0,150.0,15.0,0.9308755760368663,63799.56087881614,59389.4529839671,273.68411513348894,Success,0.0,"{'node_level': {'cpu': -57}, 'link_level': {'bw': -17}, 'path_level': {}}","{'node_level': {4: {'cpu': -58}, 5: {'cpu': -71}, 0: {'cpu': -86}, 2: {'cpu': -77}, 1: {'cpu': -75}, 3: {'cpu': -57}}, 'link_level': {(5, 4): {'bw': -42}, (0, 4): {'bw': -27}, (2, 4): {'bw': -39}, (1, 5): {'bw': -32}, (3, 1): {'bw': -17}}, 'path_level': {(5, 4): {}, (0, 4): {}, (2, 4): {}, (1, 5): {}, (3, 1): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (2, 4): {'bw': 0}, (1, 5): {'bw': 0}, (3, 1): {'bw': 0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (2, 4): {}, (1, 5): {}, (3, 1): {}}}",[],-17.0,0.0,True,True,False,0,[],0,0.0,0.0,6.0,5.0
12,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,11,1,269.0,4132,2275,1857,0.06378600823045266,0.18265845070422537,11,628.9454444181525,269.0,7,9,True,"{5: 8, 2: 3, 4: 16, 0: 24, 6: 1, 1: 7, 3: 0}","{(2, 5): [(3, 8)], (4, 5): [(16, 8)], (0, 2): [(24, 8), (8, 3)], (0, 5): [(24, 8)], (6, 5): [(1, 3), (3, 8)], (1, 0): [(7, 3), (3, 8), (8, 24)], (1, 2): [(7, 3)], (3, 1): [(0, 1), (1, 3), (3, 7)], (3, 2): [(0, 1), (1, 3)]}","{(5, 8): {'cpu': 6}, (2, 3): {'cpu': 9}, (4, 16): {'cpu': 19}, (0, 24): {'cpu': 2}, (6, 1): {'cpu': 12}, (1, 7): {'cpu': 2}, (3, 0): {'cpu': 3}}","{((2, 5), (3, 8)): {'bw': 6}, ((4, 5), (16, 8)): {'bw': 28}, ((0, 2), (24, 8)): {'bw': 38}, ((0, 2), (8, 3)): {'bw': 38}, ((0, 5), (24, 8)): {'bw': 43}, ((6, 5), (1, 3)): {'bw': 17}, ((6, 5), (3, 8)): {'bw': 17}, ((1, 0), (7, 3)): {'bw': 6}, ((1, 0), (3, 8)): {'bw': 6}, ((1, 0), (8, 24)): {'bw': 6}, ((1, 2), (7, 3)): {'bw': 21}, ((3, 1), (0, 1)): {'bw': 3}, ((3, 1), (1, 3)): {'bw': 3}, ((3, 1), (3, 7)): {'bw': 3}, ((3, 2), (0, 1)): {'bw': 1}, ((3, 2), (1, 3)): {'bw': 1}}",290.0,216.0,106.0,53.0,163.0,53.0,163.0,53.0,237.0,74.0,0.7448275862068966,182394.17888126423,135852.21599432096,468.4559172217964,Success,0.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': -33}, 'path_level': {}}","{'node_level': {5: {'cpu': -84}, 2: {'cpu': -49}, 4: {'cpu': -62}, 0: {'cpu': -90}, 6: {'cpu': -53}, 1: {'cpu': -59}, 3: {'cpu': -72}}, 'link_level': {(2, 5): {'bw': -75}, (4, 5): {'bw': -71}, (0, 2): {'bw': -37}, (0, 5): {'bw': -8}, (6, 5): {'bw': -20}, (1, 0): {'bw': -2}, (1, 2): {'bw': -42}, (3, 1): {'bw': -34}, (3, 2): {'bw': -33}}, 'path_level': {(2, 5): {}, (4, 5): {}, (0, 2): {}, (0, 5): {}, (6, 5): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}, (3, 2): {}}}","{'node_level': {5: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 5): {'bw': 0}, (4, 5): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (6, 5): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}}, 'path_level': {(2, 5): {}, (4, 5): {}, (0, 2): {}, (0, 5): {}, (6, 5): {}, (1, 0): {}, (1, 2): {}, (3, 1): {}, (3, 2): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,9.0
13,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,12,1,295.0,4132,2275,1857,0.06378600823045266,0.18265845070422537,12,4.242126642440242,295.0,9,14,False,"{8: 10, 5: 4, 3: 18}","{(5, 8): [(4, 10)], (3, 8): [(18, 10)]}","{(8, 10): {'cpu': 15}, (5, 4): {'cpu': 10}, (3, 18): {'cpu': 7}}","{((5, 8), (4, 10)): {'bw': 46}, ((3, 8), (18, 10)): {'bw': 41}}",0.0,0.0,186.0,93.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -69}, 5: {'cpu': -62}, 3: {'cpu': -63}, 4: {'cpu': -88}}, 'link_level': {(5, 8): {'bw': -20}, (3, 8): {'bw': -59}, (4, 3): {'bw': 0}, (4, 5): {'bw': 100.0}, (4, 8): {'bw': 100.0}}, 'path_level': {(5, 8): {}, (3, 8): {}, (4, 3): {}, (4, 5): {}, (4, 8): {}}}","{'node_level': {8: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(5, 8): {'bw': 0}, (3, 8): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 100.0}, (4, 8): {'bw': 100.0}}, 'path_level': {(5, 8): {}, (3, 8): {}, (4, 3): {}, (4, 5): {}, (4, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
13,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,13,0,299.24212664244027,4132,2275,1857,0.06378600823045266,0.18265845070422537,12,4.242126642440242,295.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,14,0,311.63903511487774,4132,2275,1857,0.06378600823045266,0.18265845070422537,4,201.63903511487771,110.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
14,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,15,1,317.0,4132,2275,1857,0.06378600823045266,0.18265845070422537,13,12.762208853432039,317.0,5,6,False,"{0: 10, 4: 4, 2: 18, 1: 26}","{(4, 0): [(4, 10)], (2, 0): [(18, 10)], (1, 2): [(26, 10), (10, 18)], (1, 4): [(26, 10), (10, 4)]}","{(0, 10): {'cpu': 14}, (4, 4): {'cpu': 2}, (2, 18): {'cpu': 1}, (1, 26): {'cpu': 6}}","{((4, 0), (4, 10)): {'bw': 29}, ((2, 0), (18, 10)): {'bw': 39}, ((1, 2), (26, 10)): {'bw': 45}, ((1, 2), (10, 18)): {'bw': 45}, ((1, 4), (26, 10)): {'bw': 28}, ((1, 4), (10, 4)): {'bw': 28}}",0.0,0.0,52.0,26.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 4: {'cpu': -70}, 2: {'cpu': -69}, 1: {'cpu': -83}, 3: {'cpu': -87}}, 'link_level': {(4, 0): {'bw': -37}, (2, 0): {'bw': -61}, (1, 2): {'bw': -16}, (1, 4): {'bw': -9}, (3, 2): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 2): {}, (1, 4): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 2): {}, (1, 4): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
14,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,16,0,329.762208853432,4132,2275,1857,0.06378600823045266,0.18265845070422537,13,12.762208853432039,317.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,17,1,342.0,4132,2275,1857,0.06378600823045266,0.18265845070422537,14,1410.4736355378006,342.0,8,14,False,"{1: 10, 2: 4, 5: 18, 6: 26}","{(2, 1): [(4, 10)], (5, 1): [(18, 10)], (6, 1): [(26, 10)], (6, 2): [(26, 10), (10, 4)]}","{(1, 10): {'cpu': 19}, (2, 4): {'cpu': 9}, (5, 18): {'cpu': 19}, (6, 26): {'cpu': 11}}","{((2, 1), (4, 10)): {'bw': 7}, ((5, 1), (18, 10)): {'bw': 38}, ((6, 1), (26, 10)): {'bw': 33}, ((6, 2), (26, 10)): {'bw': 42}, ((6, 2), (10, 4)): {'bw': 42}}",0.0,0.0,172.0,86.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -65}, 2: {'cpu': -63}, 5: {'cpu': -51}, 6: {'cpu': -78}, 3: {'cpu': -87}}, 'link_level': {(2, 1): {'bw': -59}, (5, 1): {'bw': -62}, (6, 1): {'bw': -62}, (6, 2): {'bw': -17}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (5, 1): {}, (6, 1): {}, (6, 2): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (5, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 2): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (5, 1): {}, (6, 1): {}, (6, 2): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
16,3,3,478.0,570.0,289462.741010605,345125.86539401324,0.8385964912280702,0.8387164511131022,12,18,1,353.0,4132,2275,1857,0.06378600823045266,0.18265845070422537,15,53.86941983211133,353.0,6,7,False,"{5: 10, 3: 4, 0: 18, 4: 1}","{(3, 5): [(4, 10)], (0, 3): [(18, 10), (10, 4)], (0, 5): [(18, 10)], (4, 3): [(1, 4)], (4, 5): [(1, 4), (4, 10)]}","{(5, 10): {'cpu': 11}, (3, 4): {'cpu': 6}, (0, 18): {'cpu': 18}, (4, 1): {'cpu': 18}}","{((3, 5), (4, 10)): {'bw': 30}, ((0, 3), (18, 10)): {'bw': 18}, ((0, 3), (10, 4)): {'bw': 18}, ((0, 5), (18, 10)): {'bw': 34}, ((4, 3), (1, 4)): {'bw': 28}, ((4, 5), (1, 4)): {'bw': 11}, ((4, 5), (4, 10)): {'bw': 11}}",0.0,0.0,170.0,85.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -73}, 3: {'cpu': -66}, 0: {'cpu': -52}, 4: {'cpu': -35}, 2: {'cpu': -72}}, 'link_level': {(3, 5): {'bw': -36}, (0, 3): {'bw': -18}, (0, 5): {'bw': -48}, (4, 3): {'bw': -68}, (4, 5): {'bw': -7}, (2, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (0, 3): {}, (0, 5): {}, (4, 3): {}, (4, 5): {}, (2, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (2, 5): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (0, 3): {}, (0, 5): {}, (4, 3): {}, (4, 5): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,5.0
17,4,4,617.0,776.0,364843.42050762335,456841.11702268786,0.7951030927835051,0.7986221180907942,16,19,1,382.0,3926,2233,1693,0.0810699588477366,0.2548415492957746,16,542.3070467411391,382.0,5,8,True,"{1: 10, 4: 4, 0: 18, 3: 26, 2: 1}","{(4, 1): [(4, 10)], (0, 1): [(18, 10)], (3, 0): [(26, 10), (10, 18)], (3, 1): [(26, 10)], (3, 4): [(26, 10), (10, 4)], (2, 1): [(1, 4), (4, 10)], (2, 3): [(1, 4), (4, 10), (10, 26)], (2, 4): [(1, 4)]}","{(1, 10): {'cpu': 14}, (4, 4): {'cpu': 9}, (0, 18): {'cpu': 12}, (3, 26): {'cpu': 5}, (2, 1): {'cpu': 2}}","{((4, 1), (4, 10)): {'bw': 36}, ((0, 1), (18, 10)): {'bw': 13}, ((3, 0), (26, 10)): {'bw': 17}, ((3, 0), (10, 18)): {'bw': 17}, ((3, 1), (26, 10)): {'bw': 0}, ((3, 4), (26, 10)): {'bw': 4}, ((3, 4), (10, 4)): {'bw': 4}, ((2, 1), (1, 4)): {'bw': 6}, ((2, 1), (4, 10)): {'bw': 6}, ((2, 3), (1, 4)): {'bw': 20}, ((2, 3), (4, 10)): {'bw': 20}, ((2, 3), (10, 26)): {'bw': 20}, ((2, 4), (1, 4)): {'bw': 1}}",206.0,139.0,84.0,42.0,97.0,42.0,97.0,42.0,164.0,67.0,0.6747572815533981,111715.25162867464,75380.67949701833,365.92562862630257,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 0}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 4: {'cpu': -63}, 0: {'cpu': -58}, 3: {'cpu': -84}, 2: {'cpu': -51}}, 'link_level': {(4, 1): {'bw': -30}, (0, 1): {'bw': -87}, (3, 0): {'bw': -70}, (3, 1): {'bw': -78}, (3, 4): {'bw': -26}, (2, 1): {'bw': -20}, (2, 3): {'bw': 0}, (2, 4): {'bw': -69}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}, (3, 4): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}, (3, 1): {}, (3, 4): {}, (2, 1): {}, (2, 3): {}, (2, 4): {}}}",[],0.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,8.0
18,4,4,617.0,776.0,364843.42050762335,456841.11702268786,0.7951030927835051,0.7986221180907942,16,20,1,404.0,3926,2233,1693,0.0810699588477366,0.2548415492957746,17,166.52018677759213,404.0,9,14,False,"{1: 6, 6: 2}","{(6, 1): [(2, 6)]}","{(1, 6): {'cpu': 19}, (6, 2): {'cpu': 20}}","{((6, 1), (2, 6)): {'bw': 48}}",0.0,0.0,164.0,82.0,359.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -38}, 6: {'cpu': -51}, 2: {'cpu': -62}}, 'link_level': {(6, 1): {'bw': -18}, (2, 1): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (2, 1): {}, (2, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (2, 1): {'bw': 100.0}, (2, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (2, 1): {}, (2, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,2.0,1.0
18,4,4,617.0,776.0,364843.42050762335,456841.11702268786,0.7951030927835051,0.7986221180907942,16,21,0,406.86941983211136,3926,2233,1693,0.0810699588477366,0.2548415492957746,15,53.86941983211133,353.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,4,4,617.0,776.0,364843.42050762335,456841.11702268786,0.7951030927835051,0.7986221180907942,16,22,0,414.3600929825318,3926,2233,1693,0.0810699588477366,0.2548415492957746,2,349.3600929825318,65.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
19,4,4,617.0,776.0,364843.42050762335,456841.11702268786,0.7951030927835051,0.7986221180907942,16,23,1,427.0,3926,2233,1693,0.0810699588477366,0.2548415492957746,18,112.0985178767175,427.0,8,18,False,"{5: 6, 6: 2}","{(6, 5): [(2, 6)]}","{(5, 6): {'cpu': 14}, (6, 2): {'cpu': 15}}","{((6, 5), (2, 6)): {'bw': 45}}",0.0,0.0,164.0,82.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -43}, 6: {'cpu': -56}, 3: {'cpu': -54}}, 'link_level': {(6, 5): {'bw': -21}, (3, 5): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}}}","{'node_level': {5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(6, 5): {'bw': 0}, (3, 5): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 5): {}, (3, 5): {}, (3, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,2.0,1.0
20,5,5,736.0,938.0,394091.78759918106,496658.22180279164,0.7846481876332623,0.7934868895730539,17,24,1,450.0,3764,2208,1556,0.09135802469135801,0.3151408450704225,19,245.784597408048,450.0,3,3,True,"{2: 6, 1: 2, 0: 13}","{(1, 2): [(2, 6)], (0, 1): [(13, 6), (6, 2)], (0, 2): [(13, 6)]}","{(2, 6): {'cpu': 14}, (1, 2): {'cpu': 8}, (0, 13): {'cpu': 3}}","{((1, 2), (2, 6)): {'bw': 13}, ((0, 1), (13, 6)): {'bw': 43}, ((0, 1), (6, 2)): {'bw': 43}, ((0, 2), (13, 6)): {'bw': 38}}",162.0,119.0,50.0,25.0,94.0,25.0,94.0,25.0,137.0,43.0,0.7345679012345679,39817.10478010378,29248.367091557713,180.54547587381305,Success,0.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': -10}, 'path_level': {}}","{'node_level': {2: {'cpu': -43}, 1: {'cpu': -63}, 0: {'cpu': -58}}, 'link_level': {(1, 2): {'bw': -53}, (0, 1): {'bw': -10}, (0, 2): {'bw': -19}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}}}",[],-10.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
20,5,5,736.0,938.0,394091.78759918106,496658.22180279164,0.7846481876332623,0.7934868895730539,17,25,0,459.3672823909719,3764,2208,1556,0.09135802469135801,0.3151408450704225,5,328.3672823909719,131.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,5,5,736.0,938.0,394091.78759918106,496658.22180279164,0.7846481876332623,0.7934868895730539,17,26,0,467.6104373790477,3764,2208,1556,0.09135802469135801,0.3151408450704225,8,267.6104373790477,200.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
21,5,5,736.0,938.0,394091.78759918106,496658.22180279164,0.7846481876332623,0.7934868895730539,17,27,1,476.0,3764,2208,1556,0.09135802469135801,0.3151408450704225,20,1301.1806461180379,476.0,5,7,False,"{2: 11, 4: 19, 0: 27}","{(4, 2): [(19, 11)], (0, 2): [(27, 11)]}","{(2, 11): {'cpu': 18}, (4, 19): {'cpu': 9}, (0, 27): {'cpu': 3}}","{((4, 2), (19, 11)): {'bw': 38}, ((0, 2), (27, 11)): {'bw': 30}}",0.0,0.0,70.0,35.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 4: {'cpu': -78}, 0: {'cpu': -85}, 3: {'cpu': -51}}, 'link_level': {(4, 2): {'bw': -27}, (0, 2): {'bw': -61}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (0, 2): {}, (3, 0): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 2): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 2): {}, (0, 2): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
22,5,5,736.0,938.0,394091.78759918106,496658.22180279164,0.7846481876332623,0.7934868895730539,17,28,1,502.0,3764,2208,1556,0.09135802469135801,0.3151408450704225,21,422.3039854022498,502.0,7,7,False,"{1: 11, 6: 19, 4: 27}","{(6, 1): [(19, 11)], (4, 1): [(27, 11)]}","{(1, 11): {'cpu': 15}, (6, 19): {'cpu': 6}, (4, 27): {'cpu': 6}}","{((6, 1), (19, 11)): {'bw': 36}, ((4, 1), (27, 11)): {'bw': 35}}",0.0,0.0,158.0,79.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 6: {'cpu': -81}, 4: {'cpu': -82}, 0: {'cpu': -51}}, 'link_level': {(6, 1): {'bw': -29}, (4, 1): {'bw': -56}, (0, 1): {'bw': 100.0}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (0, 1): {}, (0, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (4, 1): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (0, 1): {}, (0, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,2.0
