v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
165,36,3,2820.0,3158.0,1491146.79576314,1737924.1409092585,0.8929702343255225,0.8580045357923345,12,310,1,4047.0,1834,1051,783,0.08209606986899565,0.31853785900783294,164,195.4324913848476,4047.0,4,5,False,"{0: 6, 1: 2, 2: 10}","{(1, 0): [(2, 6)], (2, 0): [(10, 6)], (2, 1): [(10, 6), (6, 2)]}","{(0, 6): {'cpu': 18}, (1, 2): {'cpu': 12}, (2, 10): {'cpu': 11}}","{((1, 0), (2, 6)): {'bw': 37}, ((2, 0), (10, 6)): {'bw': 38}, ((2, 1), (10, 6)): {'bw': 3}, ((2, 1), (6, 2)): {'bw': 3}}",0.0,0.0,90.0,45.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -60}, 2: {'cpu': -73}, 3: {'cpu': -77}}, 'link_level': {(1, 0): {'bw': -30}, (2, 0): {'bw': -50}, (2, 1): {'bw': -27}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
165,36,3,2820.0,3158.0,1491146.79576314,1737924.1409092585,0.8929702343255225,0.8580045357923345,12,311,0,4060.397395752884,1834,1051,783,0.08209606986899565,0.31853785900783294,160,115.39739575288432,3945.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
165,36,2,2820.0,3158.0,1491146.79576314,1737924.1409092585,0.8929702343255225,0.8580045357923345,12,312,0,4066.997756286661,1926,1080,846,0.05676855895196509,0.26370757180156656,142,590.997756286661,3476.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,36,2,2820.0,3158.0,1491146.79576314,1737924.1409092585,0.8929702343255225,0.8580045357923345,12,313,1,4070.0,1926,1080,846,0.05676855895196509,0.26370757180156656,165,118.87331926670439,4070.0,8,12,False,"{0: 5, 1: 2, 4: 6}","{(1, 0): [(2, 5)], (4, 0): [(6, 2), (2, 5)], (4, 1): [(6, 2)]}","{(0, 5): {'cpu': 5}, (1, 2): {'cpu': 7}, (4, 6): {'cpu': 13}}","{((1, 0), (2, 5)): {'bw': 19}, ((4, 0), (6, 2)): {'bw': 11}, ((4, 0), (2, 5)): {'bw': 11}, ((4, 1), (6, 2)): {'bw': 38}}",0.0,0.0,108.0,54.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -65}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -87}, 1: {'cpu': -82}, 4: {'cpu': -44}, 6: {'cpu': -65}}, 'link_level': {(1, 0): {'bw': -12}, (4, 0): {'bw': -1}, (4, 1): {'bw': -18}, (6, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (6, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (6, 0): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (4, 0): {}, (4, 1): {}, (6, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
167,37,3,2859.0,3197.0,1497559.8925502999,1744337.2376964183,0.8942758836409134,0.8585265854485719,12,314,1,4104.0,1887,1051,836,0.08209606986899565,0.2724107919930374,166,164.43837915794091,4104.0,2,1,True,"{1: 5, 0: 2}","{(0, 1): [(2, 5)]}","{(1, 5): {'cpu': 17}, (0, 2): {'cpu': 12}}","{((0, 1), (2, 5)): {'bw': 10}}",39.0,39.0,58.0,29.0,10.0,29.0,10.0,29.0,10.0,0.0,1.0,6413.096787159696,6413.096787159696,164.43837915794091,Success,0.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -21}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 0: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -21}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-21.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
167,37,3,2859.0,3197.0,1497559.8925502999,1744337.2376964183,0.8942758836409134,0.8585265854485719,12,315,0,4115.023616872072,1887,1051,836,0.08209606986899565,0.2724107919930374,123,1117.023616872072,2998.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
167,37,2,2859.0,3197.0,1497559.8925502999,1744337.2376964183,0.8942758836409134,0.8585265854485719,12,316,0,4128.200373587617,2118,1095,1023,0.04366812227074235,0.10966057441253263,107,1513.200373587617,2615.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
168,37,2,2859.0,3197.0,1497559.8925502999,1744337.2376964183,0.8942758836409134,0.8585265854485719,12,317,1,4132.0,2118,1095,1023,0.04366812227074235,0.10966057441253263,167,62.27451933872182,4132.0,7,11,False,"{1: 1, 4: 0}","{(4, 1): [(0, 1)]}","{(1, 1): {'cpu': 20}, (4, 0): {'cpu': 5}}","{((4, 1), (0, 1)): {'bw': 47}}",0.0,0.0,106.0,53.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -45}, 4: {'cpu': -81}, 0: {'cpu': -66}}, 'link_level': {(4, 1): {'bw': -50}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 100.0}, (0, 4): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (0, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
169,37,2,2859.0,3197.0,1497559.8925502999,1744337.2376964183,0.8942758836409134,0.8585265854485719,12,318,1,4155.0,2118,1095,1023,0.04366812227074235,0.10966057441253263,168,584.3862908414336,4155.0,9,13,False,"{8: 1, 3: 0, 5: 3, 1: 4}","{(3, 8): [(0, 1)], (5, 3): [(3, 1), (1, 0)], (5, 8): [(3, 1)], (1, 8): [(4, 1)]}","{(8, 1): {'cpu': 17}, (3, 0): {'cpu': 8}, (5, 3): {'cpu': 12}, (1, 4): {'cpu': 19}}","{((3, 8), (0, 1)): {'bw': 7}, ((5, 3), (3, 1)): {'bw': 24}, ((5, 3), (1, 0)): {'bw': 24}, ((5, 8), (3, 1)): {'bw': 37}, ((1, 8), (4, 1)): {'bw': 47}}",0.0,0.0,166.0,83.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -48}, 3: {'cpu': -78}, 5: {'cpu': -46}, 1: {'cpu': -53}, 2: {'cpu': -68}}, 'link_level': {(3, 8): {'bw': -90}, (5, 3): {'bw': -52}, (5, 8): {'bw': -15}, (1, 8): {'bw': -23}, (2, 1): {'bw': -2}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}, (1, 8): {}, (2, 1): {}, (2, 3): {}}}","{'node_level': {8: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 8): {'bw': 0}, (5, 3): {'bw': 0}, (5, 8): {'bw': 0}, (1, 8): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 100.0}}, 'path_level': {(3, 8): {}, (5, 3): {}, (5, 8): {}, (1, 8): {}, (2, 1): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,4.0
170,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,319,1,4176.0,2012,1059,953,0.07510917030567688,0.17058311575282858,169,517.1518507895037,4176.0,3,2,True,"{2: 1, 1: 0, 0: 3}","{(1, 2): [(0, 1)], (0, 2): [(3, 1)]}","{(2, 1): {'cpu': 8}, (1, 0): {'cpu': 12}, (0, 3): {'cpu': 16}}","{((1, 2), (0, 1)): {'bw': 43}, ((0, 2), (3, 1)): {'bw': 27}}",106.0,106.0,72.0,36.0,70.0,36.0,70.0,36.0,70.0,0.0,1.0,54818.09618368739,54818.09618368739,517.1518507895037,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -49}, 'path_level': {}}","{'node_level': {2: {'cpu': -57}, 1: {'cpu': -74}, 0: {'cpu': -42}}, 'link_level': {(1, 2): {'bw': -54}, (0, 2): {'bw': -49}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-42.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
170,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,320,0,4188.873319266704,2012,1059,953,0.07510917030567688,0.17058311575282858,165,118.87331926670439,4070.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,321,0,4193.18809829225,2012,1059,953,0.07510917030567688,0.17058311575282858,163,172.1880982922502,4021.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,322,0,4194.274519338722,2012,1059,953,0.07510917030567688,0.17058311575282858,167,62.27451933872182,4132.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,323,1,4197.0,2012,1059,953,0.07510917030567688,0.17058311575282858,170,186.641334052943,4197.0,8,14,False,"{1: 4, 3: 1, 4: 8, 7: 12}","{(3, 1): [(1, 4)], (4, 1): [(8, 4)], (7, 1): [(12, 4)]}","{(1, 4): {'cpu': 4}, (3, 1): {'cpu': 12}, (4, 8): {'cpu': 18}, (7, 12): {'cpu': 20}}","{((3, 1), (1, 4)): {'bw': 17}, ((4, 1), (8, 4)): {'bw': 5}, ((7, 1), (12, 4)): {'bw': 35}}",0.0,0.0,128.0,64.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -70}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 3: {'cpu': -45}, 4: {'cpu': -72}, 7: {'cpu': -61}, 6: {'cpu': -70}}, 'link_level': {(3, 1): {'bw': -53}, (4, 1): {'bw': -49}, (7, 1): {'bw': -57}, (6, 1): {'bw': 0}, (6, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (7, 1): {}, (6, 1): {}, (6, 3): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 1): {'bw': 0}, (4, 1): {'bw': 0}, (7, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 3): {'bw': 100.0}}, 'path_level': {(3, 1): {}, (4, 1): {}, (7, 1): {}, (6, 1): {}, (6, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,3.0
171,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,324,0,4205.311755335418,2012,1059,953,0.07510917030567688,0.17058311575282858,157,343.3117553354174,3862.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
172,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,325,1,4220.0,2012,1059,953,0.07510917030567688,0.17058311575282858,171,1061.378972983742,4220.0,9,20,False,"{3: 4, 8: 1, 1: 12, 4: 0}","{(8, 3): [(1, 4)], (1, 3): [(12, 4)], (1, 8): [(12, 4), (4, 1)], (4, 1): [(0, 1), (1, 4), (4, 12)], (4, 3): [(0, 1), (1, 4)], (4, 8): [(0, 1)]}","{(3, 4): {'cpu': 15}, (8, 1): {'cpu': 15}, (1, 12): {'cpu': 14}, (4, 0): {'cpu': 5}}","{((8, 3), (1, 4)): {'bw': 30}, ((1, 3), (12, 4)): {'bw': 49}, ((1, 8), (12, 4)): {'bw': 22}, ((1, 8), (4, 1)): {'bw': 22}, ((4, 1), (0, 1)): {'bw': 0}, ((4, 1), (1, 4)): {'bw': 0}, ((4, 1), (4, 12)): {'bw': 0}, ((4, 3), (0, 1)): {'bw': 18}, ((4, 3), (1, 4)): {'bw': 18}, ((4, 8), (0, 1)): {'bw': 29}}",0.0,0.0,172.0,86.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -57}, 8: {'cpu': -42}, 1: {'cpu': -67}, 4: {'cpu': -69}, 7: {'cpu': -64}}, 'link_level': {(8, 3): {'bw': -40}, (1, 3): {'bw': -43}, (1, 8): {'bw': -18}, (4, 1): {'bw': -18}, (4, 3): {'bw': 0}, (4, 8): {'bw': -7}, (7, 3): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (1, 3): {}, (1, 8): {}, (4, 1): {}, (4, 3): {}, (4, 8): {}, (7, 3): {}}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(8, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 8): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}, (4, 8): {'bw': 0}, (7, 3): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (1, 3): {}, (1, 8): {}, (4, 1): {}, (4, 3): {}, (4, 8): {}, (7, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,6.0
172,38,3,2965.0,3303.0,1552377.9887339873,1799155.3338801058,0.8976687859521647,0.8628371100043308,12,326,0,4242.432491384848,2012,1059,953,0.07510917030567688,0.17058311575282858,164,195.4324913848476,4047.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,39,4,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,327,1,4243.0,1984,1034,950,0.096943231441048,0.17319408181026985,172,244.18623413104092,4243.0,2,1,True,"{1: 4, 0: 1}","{(0, 1): [(1, 4)]}","{(1, 4): {'cpu': 17}, (0, 1): {'cpu': 8}}","{((0, 1), (1, 4)): {'bw': 3}}",28.0,28.0,50.0,25.0,3.0,25.0,3.0,25.0,3.0,0.0,1.0,6837.214555669146,6837.214555669146,244.18623413104092,Success,0.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': -67}, 'path_level': {}}","{'node_level': {1: {'cpu': -55}, 0: {'cpu': -49}}, 'link_level': {(0, 1): {'bw': -67}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-49.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
173,39,4,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,328,0,4264.7882553057225,1984,1034,950,0.096943231441048,0.17319408181026985,162,267.7882553057225,3997.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,39,4,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,329,1,4265.0,1984,1034,950,0.096943231441048,0.17319408181026985,173,472.2027627596061,4265.0,3,3,False,"{1: 2, 0: 0}","{(0, 1): [(0, 2)]}","{(1, 2): {'cpu': 14}, (0, 0): {'cpu': 6}}","{((0, 1), (0, 2)): {'bw': 36}}",0.0,0.0,44.0,22.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -79}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 0: {'cpu': -68}, 2: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -7}, (2, 0): {'bw': -8}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
174,39,3,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,330,0,4268.438379157941,2023,1063,960,0.07161572052401743,0.164490861618799,166,164.43837915794091,4104.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,39,2,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,331,0,4270.357060675401,2160,1084,1076,0.053275109170305646,0.06353350739773711,91,2041.3570606754013,2229.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,39,2,2993.0,3331.0,1559215.2032896564,1805992.5484357749,0.8985289702791954,0.8633563879541697,12,332,0,4274.008685853115,2160,1084,1076,0.053275109170305646,0.06353350739773711,161,312.008685853115,3962.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,40,3,3150.0,3527.0,1617351.8191498558,1878570.7440319473,0.8931102920328892,0.860948050153575,12,333,1,4293.0,1964,1042,922,0.08995633187772922,0.1975630983463882,174,370.2969163070019,4293.0,4,4,True,"{2: 2, 0: 0, 3: 5, 1: 6}","{(0, 2): [(0, 2)], (3, 2): [(5, 2)], (1, 0): [(6, 2), (2, 0)], (1, 2): [(6, 2)]}","{(2, 2): {'cpu': 10}, (0, 0): {'cpu': 8}, (3, 5): {'cpu': 19}, (1, 6): {'cpu': 5}}","{((0, 2), (0, 2)): {'bw': 25}, ((3, 2), (5, 2)): {'bw': 32}, ((1, 0), (6, 2)): {'bw': 39}, ((1, 0), (2, 0)): {'bw': 39}, ((1, 2), (6, 2)): {'bw': 19}}",196.0,157.0,84.0,42.0,115.0,42.0,115.0,42.0,154.0,39.0,0.8010204081632653,72578.19559617237,58136.615860199294,296.6153870418331,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -17}, 'path_level': {}}","{'node_level': {2: {'cpu': -85}, 0: {'cpu': -70}, 3: {'cpu': -74}, 1: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -56}, (3, 2): {'bw': -55}, (1, 0): {'bw': -17}, (1, 2): {'bw': -31}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}",[],-17.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
