v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
175,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,328,1,4289.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,174,40.039429614590745,4289.0,10,17,False,"{7: 15, 2: 23, 3: 16, 8: 24, 9: 2}","{(2, 7): [(23, 7), (7, 15)], (3, 2): [(16, 8), (8, 3), (3, 7), (7, 23)], (3, 7): [(16, 8), (8, 3), (3, 7), (7, 15)], (8, 3): [(24, 8), (8, 16)], (8, 7): [(24, 8), (8, 3), (3, 7), (7, 15)], (9, 7): [(2, 0), (0, 1), (1, 3), (3, 7), (7, 15)]}","{(7, 15): {'cpu': 18}, (2, 23): {'cpu': 11}, (3, 16): {'cpu': 9}, (8, 24): {'cpu': 4}, (9, 2): {'cpu': 0}}","{((2, 7), (23, 7)): {'bw': 39}, ((2, 7), (7, 15)): {'bw': 39}, ((3, 2), (16, 8)): {'bw': 16}, ((3, 2), (8, 3)): {'bw': 16}, ((3, 2), (3, 7)): {'bw': 16}, ((3, 2), (7, 23)): {'bw': 16}, ((3, 7), (16, 8)): {'bw': 39}, ((3, 7), (8, 3)): {'bw': 39}, ((3, 7), (3, 7)): {'bw': 39}, ((3, 7), (7, 15)): {'bw': 39}, ((8, 3), (24, 8)): {'bw': 0}, ((8, 3), (8, 16)): {'bw': 0}, ((8, 7), (24, 8)): {'bw': 17}, ((8, 7), (8, 3)): {'bw': 17}, ((8, 7), (3, 7)): {'bw': 17}, ((8, 7), (7, 15)): {'bw': 17}, ((9, 7), (2, 0)): {'bw': 36}, ((9, 7), (0, 1)): {'bw': 36}, ((9, 7), (1, 3)): {'bw': 36}, ((9, 7), (3, 7)): {'bw': 36}, ((9, 7), (7, 15)): {'bw': 36}}",0.0,0.0,222.0,111.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,78.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -36}, 2: {'cpu': -33}, 3: {'cpu': -43}, 8: {'cpu': -50}, 9: {'cpu': 0}, 6: {'cpu': 10}}, 'link_level': {(2, 7): {'bw': -93}, (3, 2): {'bw': -77}, (3, 7): {'bw': -61}, (8, 3): {'bw': -68}, (8, 7): {'bw': -44}, (9, 7): {'bw': -8}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (8, 3): {}, (8, 7): {}, (9, 7): {}}}","{'node_level': {7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 10}}, 'link_level': {(2, 7): {'bw': 0}, (3, 2): {'bw': 0}, (3, 7): {'bw': 0}, (8, 3): {'bw': 0}, (8, 7): {'bw': 0}, (9, 7): {'bw': 0}}, 'path_level': {(2, 7): {}, (3, 2): {}, (3, 7): {}, (8, 3): {}, (8, 7): {}, (9, 7): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,8.0,0.0008959770202636719,5.0,6.0
175,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,329,0,4291.734082032199,5021,716,4305,0.0027855153203342198,0.009661835748792313,170,109.73408203219842,4182.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
175,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,330,0,4292.222815708061,5021,716,4305,0.0027855153203342198,0.009661835748792313,148,649.2228157080609,3643.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
175,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,331,0,4302.291927708988,5021,716,4305,0.0027855153203342198,0.009661835748792313,168,159.2919277089881,4143.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
176,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,332,1,4312.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,175,365.77267083575293,4312.0,6,6,False,"{0: 15, 3: 23, 1: 16, 5: 24}","{(3, 0): [(23, 7), (7, 15)], (1, 0): [(16, 8), (8, 3), (3, 7), (7, 15)], (5, 0): [(24, 8), (8, 3), (3, 7), (7, 15)]}","{(0, 15): {'cpu': 9}, (3, 23): {'cpu': 9}, (1, 16): {'cpu': 15}, (5, 24): {'cpu': 6}}","{((3, 0), (23, 7)): {'bw': 4}, ((3, 0), (7, 15)): {'bw': 4}, ((1, 0), (16, 8)): {'bw': 36}, ((1, 0), (8, 3)): {'bw': 36}, ((1, 0), (3, 7)): {'bw': 36}, ((1, 0), (7, 15)): {'bw': 36}, ((5, 0), (24, 8)): {'bw': 49}, ((5, 0), (8, 3)): {'bw': 49}, ((5, 0), (3, 7)): {'bw': 49}, ((5, 0), (7, 15)): {'bw': 49}}",0.0,0.0,120.0,60.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,126.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -45}, 3: {'cpu': -35}, 1: {'cpu': -37}, 5: {'cpu': -48}, 4: {'cpu': 16}}, 'link_level': {(3, 0): {'bw': -128}, (1, 0): {'bw': -87}, (5, 0): {'bw': -50}}, 'path_level': {(3, 0): {}, (1, 0): {}, (5, 0): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 16}}, 'link_level': {(3, 0): {'bw': 0}, (1, 0): {'bw': 0}, (5, 0): {'bw': 0}}, 'path_level': {(3, 0): {}, (1, 0): {}, (5, 0): {}}}",[],-48.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007429122924804688,4.0,3.0
176,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,333,0,4329.0394296145905,5021,716,4305,0.0027855153203342198,0.009661835748792313,174,40.039429614590745,4289.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
177,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,334,1,4335.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,176,183.22564535018236,4335.0,8,19,False,"{0: 15, 7: 23, 2: 16}","{(7, 0): [(23, 7), (7, 15)], (2, 0): [(16, 8), (8, 3), (3, 7), (7, 15)], (2, 7): [(16, 8), (8, 3), (3, 7), (7, 23)]}","{(0, 15): {'cpu': 11}, (7, 23): {'cpu': 15}, (2, 16): {'cpu': 11}}","{((7, 0), (23, 7)): {'bw': 40}, ((7, 0), (7, 15)): {'bw': 40}, ((2, 0), (16, 8)): {'bw': 42}, ((2, 0), (8, 3)): {'bw': 42}, ((2, 0), (3, 7)): {'bw': 42}, ((2, 0), (7, 15)): {'bw': 42}, ((2, 7), (16, 8)): {'bw': 41}, ((2, 7), (8, 3)): {'bw': 41}, ((2, 7), (3, 7)): {'bw': 41}, ((2, 7), (7, 23)): {'bw': 41}}",0.0,0.0,146.0,73.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,204.0,"{'node_level': {'cpu': 10}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -43}, 7: {'cpu': -29}, 2: {'cpu': -41}, 3: {'cpu': 10}}, 'link_level': {(7, 0): {'bw': -92}, (2, 0): {'bw': -57}, (2, 7): {'bw': -40}, (3, 0): {'bw': -15}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 0): {}, (2, 0): {}, (2, 7): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {0: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 10}}, 'link_level': {(7, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 7): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(7, 0): {}, (2, 0): {}, (2, 7): {}, (3, 0): {}, (3, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,10.0,0.0009169578552246094,3.0,3.0
177,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,335,0,4342.053225359818,5021,716,4305,0.0027855153203342198,0.009661835748792313,166,234.05322535981762,4108.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
177,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,336,0,4352.011990870468,5021,716,4305,0.0027855153203342198,0.009661835748792313,99,1897.0119908704683,2455.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
177,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,337,0,4362.19379674034,5021,716,4305,0.0027855153203342198,0.009661835748792313,129,1185.1937967403398,3177.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
178,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,338,1,4364.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,177,430.8337456953945,4364.0,7,9,False,"{5: 15, 1: 23, 3: 16, 6: 24}","{(1, 5): [(23, 7), (7, 15)], (3, 5): [(16, 8), (8, 3), (3, 7), (7, 15)], (6, 5): [(24, 8), (8, 3), (3, 7), (7, 15)]}","{(5, 15): {'cpu': 13}, (1, 23): {'cpu': 12}, (3, 16): {'cpu': 12}, (6, 24): {'cpu': 7}}","{((1, 5), (23, 7)): {'bw': 8}, ((1, 5), (7, 15)): {'bw': 8}, ((3, 5), (16, 8)): {'bw': 34}, ((3, 5), (8, 3)): {'bw': 34}, ((3, 5), (3, 7)): {'bw': 34}, ((3, 5), (7, 15)): {'bw': 34}, ((6, 5), (24, 8)): {'bw': 46}, ((6, 5), (8, 3)): {'bw': 46}, ((6, 5), (3, 7)): {'bw': 46}, ((6, 5), (7, 15)): {'bw': 46}}",0.0,0.0,130.0,65.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,78.0,"{'node_level': {'cpu': 2}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -41}, 1: {'cpu': -32}, 3: {'cpu': -40}, 6: {'cpu': -47}, 2: {'cpu': 2}}, 'link_level': {(1, 5): {'bw': -124}, (3, 5): {'bw': -89}, (6, 5): {'bw': -51}}, 'path_level': {(1, 5): {}, (3, 5): {}, (6, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 2}}, 'link_level': {(1, 5): {'bw': 0}, (3, 5): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(1, 5): {}, (3, 5): {}, (6, 5): {}}}",[],-47.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007100105285644531,4.0,3.0
179,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,339,1,4391.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,178,1602.4043762699498,4391.0,10,14,False,"{7: 15, 1: 23, 2: 16, 0: 24}","{(1, 7): [(23, 7), (7, 15)], (2, 7): [(16, 8), (8, 3), (3, 7), (7, 15)], (0, 1): [(24, 8), (8, 3), (3, 7), (7, 23)], (0, 7): [(24, 8), (8, 3), (3, 7), (7, 15)]}","{(7, 15): {'cpu': 19}, (1, 23): {'cpu': 8}, (2, 16): {'cpu': 20}, (0, 24): {'cpu': 11}}","{((1, 7), (23, 7)): {'bw': 43}, ((1, 7), (7, 15)): {'bw': 43}, ((2, 7), (16, 8)): {'bw': 29}, ((2, 7), (8, 3)): {'bw': 29}, ((2, 7), (3, 7)): {'bw': 29}, ((2, 7), (7, 15)): {'bw': 29}, ((0, 1), (24, 8)): {'bw': 32}, ((0, 1), (8, 3)): {'bw': 32}, ((0, 1), (3, 7)): {'bw': 32}, ((0, 1), (7, 23)): {'bw': 32}, ((0, 7), (24, 8)): {'bw': 37}, ((0, 7), (8, 3)): {'bw': 37}, ((0, 7), (3, 7)): {'bw': 37}, ((0, 7), (7, 15)): {'bw': 37}}",0.0,0.0,214.0,107.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,129.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -35}, 1: {'cpu': -36}, 2: {'cpu': -32}, 0: {'cpu': -43}, 8: {'cpu': 11}}, 'link_level': {(1, 7): {'bw': -89}, (2, 7): {'bw': -67}, (0, 1): {'bw': -57}, (0, 7): {'bw': -30}}, 'path_level': {(1, 7): {}, (2, 7): {}, (0, 1): {}, (0, 7): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 11}}, 'link_level': {(1, 7): {'bw': 0}, (2, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 7): {'bw': 0}}, 'path_level': {(1, 7): {}, (2, 7): {}, (0, 1): {}, (0, 7): {}}}",[],-30.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007650852203369141,4.0,4.0
179,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,340,0,4392.695013079976,5021,716,4305,0.0027855153203342198,0.009661835748792313,169,231.69501307997635,4161.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
179,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,341,0,4399.870696500972,5021,716,4305,0.0027855153203342198,0.009661835748792313,155,574.8706965009721,3825.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
180,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,342,1,4423.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,179,518.6225517185468,4423.0,4,4,False,"{3: 15, 2: 23, 1: 16, 0: 24}","{(2, 3): [(23, 7), (7, 15)], (1, 3): [(16, 8), (8, 3), (3, 7), (7, 15)], (0, 1): [(24, 8), (8, 16)], (0, 2): [(24, 8), (8, 3), (3, 7), (7, 23)]}","{(3, 15): {'cpu': 11}, (2, 23): {'cpu': 8}, (1, 16): {'cpu': 1}, (0, 24): {'cpu': 1}}","{((2, 3), (23, 7)): {'bw': 30}, ((2, 3), (7, 15)): {'bw': 30}, ((1, 3), (16, 8)): {'bw': 37}, ((1, 3), (8, 3)): {'bw': 37}, ((1, 3), (3, 7)): {'bw': 37}, ((1, 3), (7, 15)): {'bw': 37}, ((0, 1), (24, 8)): {'bw': 39}, ((0, 1), (8, 16)): {'bw': 39}, ((0, 2), (24, 8)): {'bw': 43}, ((0, 2), (8, 3)): {'bw': 43}, ((0, 2), (3, 7)): {'bw': 43}, ((0, 2), (7, 23)): {'bw': 43}}",0.0,0.0,42.0,21.0,149.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,20.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': -27}, 'path_level': {}}","{'node_level': {3: {'cpu': -43}, 2: {'cpu': -36}, 1: {'cpu': -51}, 0: {'cpu': -53}}, 'link_level': {(2, 3): {'bw': -102}, (1, 3): {'bw': -72}, (0, 1): {'bw': -47}, (0, 2): {'bw': -27}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 1): {}, (0, 2): {}}}",[],-27.0,0.0,False,True,False,0,[],0,0.0,6.0,0.0007379055023193359,4.0,4.0
181,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,343,1,4443.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,180,18.00141464258402,4443.0,5,5,False,"{4: 15, 2: 23, 1: 16, 0: 24}","{(2, 4): [(23, 7), (7, 15)], (1, 4): [(16, 8), (8, 3), (3, 7), (7, 15)], (0, 4): [(24, 8), (8, 3), (3, 7), (7, 15)]}","{(4, 15): {'cpu': 8}, (2, 23): {'cpu': 19}, (1, 16): {'cpu': 15}, (0, 24): {'cpu': 18}}","{((2, 4), (23, 7)): {'bw': 20}, ((2, 4), (7, 15)): {'bw': 20}, ((1, 4), (16, 8)): {'bw': 48}, ((1, 4), (8, 3)): {'bw': 48}, ((1, 4), (3, 7)): {'bw': 48}, ((1, 4), (7, 15)): {'bw': 48}, ((0, 4), (24, 8)): {'bw': 29}, ((0, 4), (8, 3)): {'bw': 29}, ((0, 4), (3, 7)): {'bw': 29}, ((0, 4), (7, 15)): {'bw': 29}}",0.0,0.0,146.0,73.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,137.0,"{'node_level': {'cpu': 13}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -46}, 2: {'cpu': -25}, 1: {'cpu': -37}, 0: {'cpu': -36}, 3: {'cpu': 13}}, 'link_level': {(2, 4): {'bw': -112}, (1, 4): {'bw': -71}, (0, 4): {'bw': -42}}, 'path_level': {(2, 4): {}, (1, 4): {}, (0, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 13}}, 'link_level': {(2, 4): {'bw': 0}, (1, 4): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(2, 4): {}, (1, 4): {}, (0, 4): {}}}",[],-36.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007517337799072266,4.0,3.0
181,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,344,0,4451.748124628795,5021,716,4305,0.0027855153203342198,0.009661835748792313,156,594.7481246287949,3857.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
181,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,345,0,4461.001414642584,5021,716,4305,0.0027855153203342198,0.009661835748792313,180,18.00141464258402,4443.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
182,3,1,111.0,111.0,113010.10109904812,113010.10109904812,1.0,1.0,2,346,1,4466.0,5021,716,4305,0.0027855153203342198,0.009661835748792313,181,281.41260086887553,4466.0,9,21,False,"{2: 15, 7: 23, 4: 16, 3: 24}","{(7, 2): [(23, 7), (7, 15)], (4, 2): [(16, 8), (8, 3), (3, 7), (7, 15)], (4, 7): [(16, 8), (8, 3), (3, 7), (7, 23)], (3, 2): [(24, 8), (8, 3), (3, 7), (7, 15)], (3, 4): [(24, 8), (8, 16)], (3, 7): [(24, 8), (8, 3), (3, 7), (7, 23)]}","{(2, 15): {'cpu': 20}, (7, 23): {'cpu': 15}, (4, 16): {'cpu': 11}, (3, 24): {'cpu': 13}}","{((7, 2), (23, 7)): {'bw': 28}, ((7, 2), (7, 15)): {'bw': 28}, ((4, 2), (16, 8)): {'bw': 10}, ((4, 2), (8, 3)): {'bw': 10}, ((4, 2), (3, 7)): {'bw': 10}, ((4, 2), (7, 15)): {'bw': 10}, ((4, 7), (16, 8)): {'bw': 40}, ((4, 7), (8, 3)): {'bw': 40}, ((4, 7), (3, 7)): {'bw': 40}, ((4, 7), (7, 23)): {'bw': 40}, ((3, 2), (24, 8)): {'bw': 44}, ((3, 2), (8, 3)): {'bw': 44}, ((3, 2), (3, 7)): {'bw': 44}, ((3, 2), (7, 15)): {'bw': 44}, ((3, 4), (24, 8)): {'bw': 31}, ((3, 4), (8, 16)): {'bw': 31}, ((3, 7), (24, 8)): {'bw': 13}, ((3, 7), (8, 3)): {'bw': 13}, ((3, 7), (3, 7)): {'bw': 13}, ((3, 7), (7, 23)): {'bw': 13}}",0.0,0.0,222.0,111.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,134.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -34}, 7: {'cpu': -29}, 4: {'cpu': -41}, 3: {'cpu': -41}, 5: {'cpu': 20}}, 'link_level': {(7, 2): {'bw': -104}, (4, 2): {'bw': -101}, (4, 7): {'bw': -64}, (3, 2): {'bw': -57}, (3, 4): {'bw': -34}, (3, 7): {'bw': -21}}, 'path_level': {(7, 2): {}, (4, 2): {}, (4, 7): {}, (3, 2): {}, (3, 4): {}, (3, 7): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 20}}, 'link_level': {(7, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 7): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 0}, (3, 7): {'bw': 0}}, 'path_level': {(7, 2): {}, (4, 2): {}, (4, 7): {}, (3, 2): {}, (3, 4): {}, (3, 7): {}}}",[],-21.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008289813995361328,4.0,6.0
