v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
53,17,7,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,80,1,1052.0,7500.0,3897,3603.0,0.1320712694877506,0.1846571622539036,52,41.48762711390137,1052.0,3,2,True,"{2: 4, 0: 9, 1: 10}","{(0, 2): [(9, 4)], (1, 2): [(10, 4)]}","{(2, 4): {'cpu': 33}, (0, 9): {'cpu': 13}, (1, 10): {'cpu': 12}}","{((0, 2), (9, 4)): {'bw': 78.0}, ((1, 2), (10, 4)): {'bw': 44.0}}",180.0,180.0,116.0,58.0,122,58.0,122,58.0,122.0,0.0,1.0,7467.772880502246,7467.772880502246,41.48762711390137,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
53,17,7,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,81,0,1056.4162939255712,7500.0,3897,3603.0,0.1320712694877506,0.1846571622539036,17,703.4162939255713,353.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
54,17,7,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,82,1,1076.0,7500.0,3897,3603.0,0.1320712694877506,0.1846571622539036,53,2031.9206874082113,1076.0,7,10,False,{},{},{},{},0,0,376.0,188.0,465,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
54,17,6,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,83,0,1093.4876271139015,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,52,41.48762711390137,1052.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
55,17,6,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,84,1,1100.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,54,100.20988373129651,1100.0,4,4,False,{},{},{},{},0,0,172.0,86.0,200,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
55,17,6,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,85,0,1103.5952105292063,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,10,882.5952105292063,221.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
56,17,6,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,86,1,1121.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,55,835.2809952992309,1121.0,5,5,False,{},{},{},{},0,0,254.0,127.0,259,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
57,17,6,3460.0,3481.0,1685172.170256605,1690726.763264084,0.9939672507900029,0.9967146713897428,34,87,1,1144.0,7680.0,3955,3725.0,0.11915367483296213,0.15704910613260914,56,1039.5673741964472,1144.0,5,6,False,{},{},{},{},0,0,258.0,129.0,266,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
58,18,7,3723.0,3744.0,1838511.3609821494,1844065.9539896285,0.9943910256410257,0.9969878555615315,34,88,1,1160.0,7417.0,3868,3549.0,0.1385300668151448,0.19687712152070602,57,583.0387480058722,1160.0,4,3,True,"{2: 4, 1: 9, 3: 10, 0: 19}","{(0, 1): [(19, 9)], (1, 2): [(9, 4)], (2, 3): [(4, 10)]}","{(2, 4): {'cpu': 19}, (1, 9): {'cpu': 35}, (3, 10): {'cpu': 21}, (0, 19): {'cpu': 12}}","{((0, 1), (19, 9)): {'bw': 55.0}, ((1, 2), (9, 4)): {'bw': 62.0}, ((2, 3), (4, 10)): {'bw': 59.0}}",263.0,263.0,174.0,87.0,176,87.0,176,87.0,176.0,0.0,1.0,153339.19072554438,153339.19072554438,583.0387480058722,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
59,19,8,3940.0,3961.0,1929954.6159513297,1935509.2089588088,0.9946983085079525,0.9971301645159998,34,89,1,1176.0,7200.0,3770,3430.0,0.16035634743875282,0.22380629101606697,58,421.39748833723684,1176.0,3,2,True,"{1: 0, 2: 2, 0: 5}","{(0, 2): [(5, 2)], (1, 2): [(0, 2)]}","{(1, 0): {'cpu': 29}, (2, 2): {'cpu': 39}, (0, 5): {'cpu': 30}}","{((0, 2), (5, 2)): {'bw': 40.0}, ((1, 2), (0, 2)): {'bw': 79.0}}",217.0,217.0,196.0,98.0,119,98.0,119,98.0,119.0,0.0,1.0,91443.25496918039,91443.25496918039,421.39748833723684,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
59,19,7,3940.0,3961.0,1929954.6159513297,1935509.2089588088,0.9946983085079525,0.9971301645159998,34,90,0,1190.2927874770871,7413.0,3854,3559.0,0.14164810690423157,0.19461416610092785,30,566.292787477087,624.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
59,19,7,3940.0,3961.0,1929954.6159513297,1935509.2089588088,0.9946983085079525,0.9971301645159998,34,91,0,1196.7989343444144,7413.0,3854,3559.0,0.14164810690423157,0.19461416610092785,49,209.79893434441433,987.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
59,19,7,3940.0,3961.0,1929954.6159513297,1935509.2089588088,0.9946983085079525,0.9971301645159998,34,92,0,1200.2098837312965,7413.0,3854,3559.0,0.14164810690423157,0.19461416610092785,54,100.20988373129651,1100.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
60,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,93,1,1202.0,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,59,87.7552643872657,1202.0,4,3,True,"{2: 8, 3: 18, 0: 34, 1: 50}","{(0, 3): [(34, 18)], (1, 3): [(50, 18)], (2, 3): [(8, 18)]}","{(2, 8): {'cpu': 17}, (3, 18): {'cpu': 30}, (0, 34): {'cpu': 30}, (1, 50): {'cpu': 19}}","{((0, 3), (34, 18)): {'bw': 66.0}, ((1, 3), (50, 18)): {'bw': 25.0}, ((2, 3), (8, 18)): {'bw': 77.0}}",264.0,264.0,192.0,96.0,168,96.0,168,96.0,168.0,0.0,1.0,23167.389798238146,23167.389798238146,87.7552643872657,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,3
61,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,94,1,1219.0,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,60,314.5043910709967,1219.0,6,8,False,{},{},{},{},0,0,402.0,201.0,400,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
61,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,95,0,1221.0859565829576,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,41,375.08595658295764,846.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
62,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,96,1,1236.0,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,61,211.69137568551432,1236.0,7,10,False,{},{},{},{},0,0,278.0,139.0,494,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
63,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,97,1,1254.0,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,62,127.47190471388012,1254.0,6,7,False,{},{},{},{},0,0,274.0,137.0,311,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
63,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,98,0,1269.3466477428017,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,51,237.3466477428016,1032.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
63,20,8,4204.0,4225.0,1953122.0057495679,1958676.598757047,0.9950295857988166,0.9971641091689134,35,99,0,1269.9560913452528,7149.0,3758,3391.0,0.1630289532293987,0.23263181715320214,45,365.95609134525284,904.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
64,21,9,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,100,1,1273.0,6866.0,3650,3216.0,0.1870824053452116,0.27223353699932107,63,448.8717362655102,1273.0,4,4,True,"{2: 5, 0: 11, 3: 12, 1: 23}","{(0, 1): [(11, 23)], (0, 3): [(5, 12), (11, 5)], (1, 2): [(11, 5), (23, 11)], (2, 3): [(5, 12)]}","{(2, 5): {'cpu': 25}, (0, 11): {'cpu': 35}, (3, 12): {'cpu': 11}, (1, 23): {'cpu': 37}}","{((0, 1), (11, 23)): {'bw': 32.0}, ((0, 3), (5, 12)): {'bw': 21.0}, ((0, 3), (11, 5)): {'bw': 21.0}, ((1, 2), (11, 5)): {'bw': 28.0}, ((1, 2), (23, 11)): {'bw': 28.0}, ((2, 3), (5, 12)): {'bw': 45.0}}",283.0,234.0,216.0,108.0,126,108.0,126,108.0,175.0,49.0,0.8268551236749117,127030.7013631394,105035.9862861294,371.1518950039908,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4,4
64,21,8,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,101,0,1276.4081445191289,7007.0,3714,3293.0,0.17282850779510017,0.2548087802670287,48,313.4081445191288,963.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
64,21,7,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,102,0,1289.7552643872657,7271.0,3810,3461.0,0.15144766146993316,0.21679112921475452,59,87.7552643872657,1202.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
65,21,7,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,103,1,1292.0,7271.0,3810,3461.0,0.15144766146993316,0.21679112921475452,64,187.17936197187834,1292.0,6,7,False,{},{},{},{},0,0,354.0,177.0,312,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
65,21,6,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,104,0,1296.8870652977719,7469.0,3911,3558.0,0.12895322939866372,0.19484046164290558,43,424.8870652977719,872.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
65,21,6,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,105,0,1306.070391494275,7469.0,3911,3558.0,0.12895322939866372,0.19484046164290558,16,977.070391494275,329.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
65,21,6,4438.0,4508.0,2058157.9920356972,2085707.3001201863,0.984472049689441,0.9867913833916669,35,106,0,1310.4206383907913,7469.0,3911,3558.0,0.12895322939866372,0.19484046164290558,37,543.4206383907914,767.0,6,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
66,22,7,4621.0,4691.0,2285131.3048190116,2312680.6129035004,0.9850778085696014,0.9880877160768423,35,107,1,1314.0,7286.0,3829,3457.0,0.14721603563474384,0.21769631138266576,65,1240.2913266847772,1314.0,3,2,True,"{1: 3, 2: 8, 0: 18}","{(0, 2): [(18, 8)], (1, 2): [(3, 8)]}","{(1, 3): {'cpu': 22}, (2, 8): {'cpu': 39}, (0, 18): {'cpu': 21}}","{((0, 2), (18, 8)): {'bw': 61.0}, ((1, 2), (3, 8)): {'bw': 40.0}}",183.0,183.0,164.0,82.0,101,82.0,101,82.0,101.0,0.0,1.0,226973.31278331424,226973.31278331424,1240.2913266847772,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
67,23,8,4818.0,4888.0,2521915.8551177722,2549465.163202261,0.9856792144026186,0.9891940833386852,35,108,1,1333.0,7089.0,3762,3327.0,0.16213808463251667,0.24711473183978272,66,1201.9520319734054,1333.0,3,2,True,"{2: 12, 0: 25, 1: 26}","{(0, 2): [(25, 12)], (1, 2): [(26, 12)]}","{(2, 12): {'cpu': 12}, (0, 25): {'cpu': 15}, (1, 26): {'cpu': 40}}","{((0, 2), (25, 12)): {'bw': 53.0}, ((1, 2), (26, 12)): {'bw': 77.0}}",197.0,197.0,134.0,67.0,130,67.0,130,67.0,130.0,0.0,1.0,236784.55029876085,236784.55029876085,1201.9520319734054,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3,2
67,23,8,4818.0,4888.0,2521915.8551177722,2549465.163202261,0.9856792144026186,0.9891940833386852,35,109,0,1348.2009243439702,7089.0,3762,3327.0,0.16213808463251667,0.24711473183978272,4,1254.2009243439702,94.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
68,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,110,1,1352.0,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,67,148.6092289760868,1352.0,5,4,True,"{1: 7, 4: 15, 0: 16, 2: 31, 3: 47}","{(0, 1): [(16, 7)], (1, 4): [(7, 15)], (2, 3): [(15, 47), (31, 15)], (2, 4): [(31, 15)]}","{(1, 7): {'cpu': 18}, (4, 15): {'cpu': 10}, (0, 16): {'cpu': 20}, (2, 31): {'cpu': 15}, (3, 47): {'cpu': 40}}","{((0, 1), (16, 7)): {'bw': 22.0}, ((1, 4), (7, 15)): {'bw': 61.0}, ((2, 3), (15, 47)): {'bw': 24.0}, ((2, 3), (31, 15)): {'bw': 24.0}, ((2, 4), (31, 15)): {'bw': 65.0}}",299.0,275.0,206.0,103.0,172,103.0,172,103.0,196.0,24.0,0.919732441471572,44434.15946384995,40867.53796842387,136.6807289913842,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5,4
68,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,111,0,1362.6588776117605,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,47,420.65887761176054,942.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
69,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,112,1,1371.0,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,68,58.76788978186175,1371.0,5,6,False,{},{},{},{},0,0,224.0,112.0,267,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
69,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,113,0,1381.4719047138801,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,62,127.47190471388012,1254.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
70,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,114,1,1385.0,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,69,107.19271544260013,1385.0,4,6,False,{},{},{},{},0,0,258.0,129.0,305,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
70,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,115,0,1391.315921234438,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,19,999.3159212344381,392.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
71,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,116,1,1412.0,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,70,346.1579337770725,1412.0,6,8,False,{},{},{},{},0,0,318.0,159.0,482,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
71,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,117,0,1429.7678897818616,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,68,58.76788978186175,1371.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
72,24,9,5093.0,5187.0,2562783.393086196,2593899.322666111,0.9818777713514556,0.988004187630562,37,118,1,1436.0,6790.0,3659,3131.0,0.18507795100222713,0.29146865806743605,71,652.0543626090407,1436.0,7,14,False,{},{},{},{},0,0,360.0,180.0,702,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
