v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
193,81,5,11396.0,37363.0,5437252.555833752,17577588.093217347,0.3050076278671413,0.30932870465498175,24,368,1,4940.0,8445,949,7496,0.19027303754266212,0.19665630693387637,192,211.52449845796346,4940.0,4,4,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(24), np.int64(2): np.int64(17), np.int64(3): np.int64(26)}","{(0, 2): [(np.int64(25), 9), (9, 17)], (0, 3): [(np.int64(25), 9), (9, 4), (4, 10), (10, np.int64(26))], (1, 2): [(np.int64(24), 8), (8, 3), (3, 1), (1, 4), (4, 9), (9, np.int64(17))], (2, 3): [(np.int64(17), 9), (9, 4), (4, 10), (10, np.int64(26))]}","{(np.int64(0), np.int64(25)): {'cpu': 18}, (np.int64(1), np.int64(24)): {'cpu': 12}, (np.int64(2), np.int64(17)): {'cpu': 2}, (np.int64(3), np.int64(26)): {'cpu': 12}}","{((0, 2), (np.int64(25), 9)): {'bw': 25}, ((0, 2), (9, 17)): {'bw': 25}, ((0, 3), (np.int64(25), 9)): {'bw': 14}, ((0, 3), (9, 4)): {'bw': 14}, ((0, 3), (4, 10)): {'bw': 14}, ((0, 3), (10, np.int64(26))): {'bw': 14}, ((1, 2), (np.int64(24), 8)): {'bw': 13}, ((1, 2), (8, 3)): {'bw': 13}, ((1, 2), (3, 1)): {'bw': 13}, ((1, 2), (1, 4)): {'bw': 13}, ((1, 2), (4, 9)): {'bw': 13}, ((1, 2), (9, np.int64(17))): {'bw': 13}, ((2, 3), (np.int64(17), 9)): {'bw': 11}, ((2, 3), (9, 4)): {'bw': 11}, ((2, 3), (4, 10)): {'bw': 11}, ((2, 3), (10, np.int64(26))): {'bw': 11}}",272.0,107.0,132.0,44.0,63.0,44.0,63.0,44.0,228.0,165.0,0.39338235294117646,57534.66358056606,22633.12133500209,83.21000490809591,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -18}, np.int64(1): {'cpu': -13}, np.int64(2): {'cpu': -87}, np.int64(3): {'cpu': -53}}, 'link_level': {(0, 2): {'bw': -145}, (0, 3): {'bw': -120}, (1, 2): {'bw': -57}, (2, 3): {'bw': -109}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,0.10391497611999512
193,81,5,11396.0,37363.0,5437252.555833752,17577588.093217347,0.3050076278671413,0.30932870465498175,24,369,0,4948.778657696519,8445,949,7496,0.19027303754266212,0.19665630693387637,179,382.77865769651936,4566.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
194,82,6,11577.0,37928.0,5482694.123832357,17719436.08172128,0.3052362370807846,0.30941696443083216,24,370,1,4974.0,7880,898,6982,0.2337883959044369,0.25174150680527274,193,251.05838673262554,4974.0,4,4,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(15), np.int64(2): np.int64(23), np.int64(3): np.int64(18)}","{(0, 1): [(np.int64(16), 8), (8, 3), (3, 7), (7, 15)], (0, 2): [(np.int64(16), 8), (8, 3), (3, 7), (7, 23)], (1, 2): [(np.int64(15), 7), (7, 23)], (2, 3): [(np.int64(23), 7), (7, 3), (3, 1), (1, 4), (4, 10), (10, 18)]}","{(np.int64(0), np.int64(16)): {'cpu': 10}, (np.int64(1), np.int64(15)): {'cpu': 17}, (np.int64(2), np.int64(23)): {'cpu': 15}, (np.int64(3), np.int64(18)): {'cpu': 9}}","{((0, 1), (np.int64(16), 8)): {'bw': 34}, ((0, 1), (8, 3)): {'bw': 34}, ((0, 1), (3, 7)): {'bw': 34}, ((0, 1), (7, 15)): {'bw': 34}, ((0, 2), (np.int64(16), 8)): {'bw': 11}, ((0, 2), (8, 3)): {'bw': 11}, ((0, 2), (3, 7)): {'bw': 11}, ((0, 2), (7, 23)): {'bw': 11}, ((1, 2), (np.int64(15), 7)): {'bw': 44}, ((1, 2), (7, 23)): {'bw': 44}, ((2, 3), (np.int64(23), 7)): {'bw': 41}, ((2, 3), (7, 3)): {'bw': 41}, ((2, 3), (3, 1)): {'bw': 41}, ((2, 3), (1, 4)): {'bw': 41}, ((2, 3), (4, 10)): {'bw': 41}, ((2, 3), (10, 18)): {'bw': 41}}",565.0,181.0,510.0,51.0,130.0,51.0,130.0,51.0,514.0,384.0,0.32035398230088497,141847.98850393342,45441.56799860522,80.42755397983225,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -32}, np.int64(1): {'cpu': -58}, np.int64(2): {'cpu': -21}, np.int64(3): {'cpu': -37}}, 'link_level': {(0, 1): {'bw': -82}, (0, 2): {'bw': -71}, (1, 2): {'bw': -180}, (2, 3): {'bw': -30}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,0.10610008239746094
195,83,7,11618.0,38005.0,5483155.019999894,17720301.667206652,0.3056966188659387,0.30942785980596876,24,371,1,4991.0,7803,893,6910,0.23805460750853247,0.2594577215732504,194,11.241369939923967,4991.0,2,1,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(16)}","{(0, 1): [(np.int64(24), 8), (8, 16)]}","{(np.int64(0), np.int64(24)): {'cpu': 2}, (np.int64(1), np.int64(16)): {'cpu': 3}}","{((0, 1), (np.int64(24), 8)): {'bw': 36}, ((0, 1), (8, 16)): {'bw': 36}}",77.0,41.0,50.0,5.0,36.0,5.0,36.0,5.0,72.0,36.0,0.5324675324675324,865.5854853741455,460.8961675368826,5.985664513466007,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -11}, np.int64(1): {'cpu': -29}}, 'link_level': {(0, 1): {'bw': -21}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.048195838928222656
195,83,7,11618.0,38005.0,5483155.019999894,17720301.667206652,0.3056966188659387,0.30942785980596876,24,372,0,4997.517843391337,7803,893,6910,0.23805460750853247,0.2594577215732504,190,113.51784339133744,4884.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
195,83,6,11618.0,38005.0,5483155.019999894,17720301.667206652,0.3056966188659387,0.30942785980596876,24,373,0,5002.241369939924,7880,898,6982,0.2337883959044369,0.25174150680527274,194,11.241369939923967,4991.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
196,83,6,11618.0,38005.0,5483155.019999894,17720301.667206652,0.3056966188659387,0.30942785980596876,24,374,1,5020.0,7880,898,6982,0.2337883959044369,0.25174150680527274,195,539.9154622170771,5020.0,9,20,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,214.0,107.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.10250401496887207
197,84,7,11971.0,39357.0,5516040.067884681,17846252.332193144,0.30416444342810683,0.3090867463492157,24,375,1,5046.0,6528,818,5710,0.3020477815699659,0.3880613010395456,196,93.1587758775829,5046.0,7,12,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(20), np.int64(2): np.int64(21), np.int64(3): np.int64(29), np.int64(4): np.int64(30), np.int64(5): np.int64(22), np.int64(6): np.int64(28)}","{(0, 1): [(np.int64(27), 11), (11, 5), (5, 12), (12, 20)], (0, 4): [(np.int64(27), 11), (11, 5), (5, 2), (2, 6), (6, 14), (14, 30)], (1, 2): [(np.int64(20), 12), (12, 5), (5, 2), (2, 6), (6, 13), (13, 21)], (1, 5): [(np.int64(20), 12), (12, 5), (5, 2), (2, 6), (6, 14), (14, 22)], (2, 3): [(np.int64(21), 13), (13, 29)], (2, 5): [(np.int64(21), 13), (13, 6), (6, 14), (14, 22)], (3, 4): [(np.int64(29), 13), (13, 6), (6, 14), (14, 30)], (3, 5): [(np.int64(29), 13), (13, 6), (6, 14), (14, 22)], (3, 6): [(np.int64(29), 13), (13, 6), (6, 2), (2, 5), (5, 12), (12, 28)], (4, 5): [(np.int64(30), 14), (14, 22)], (4, 6): [(np.int64(30), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, 28)], (5, 6): [(np.int64(22), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, 28)]}","{(np.int64(0), np.int64(27)): {'cpu': 18}, (np.int64(1), np.int64(20)): {'cpu': 1}, (np.int64(2), np.int64(21)): {'cpu': 10}, (np.int64(3), np.int64(29)): {'cpu': 17}, (np.int64(4), np.int64(30)): {'cpu': 18}, (np.int64(5), np.int64(22)): {'cpu': 6}, (np.int64(6), np.int64(28)): {'cpu': 10}}","{((0, 1), (np.int64(27), 11)): {'bw': 45}, ((0, 1), (11, 5)): {'bw': 45}, ((0, 1), (5, 12)): {'bw': 45}, ((0, 1), (12, 20)): {'bw': 45}, ((0, 4), (np.int64(27), 11)): {'bw': 10}, ((0, 4), (11, 5)): {'bw': 10}, ((0, 4), (5, 2)): {'bw': 10}, ((0, 4), (2, 6)): {'bw': 10}, ((0, 4), (6, 14)): {'bw': 10}, ((0, 4), (14, 30)): {'bw': 10}, ((1, 2), (np.int64(20), 12)): {'bw': 36}, ((1, 2), (12, 5)): {'bw': 36}, ((1, 2), (5, 2)): {'bw': 36}, ((1, 2), (2, 6)): {'bw': 36}, ((1, 2), (6, 13)): {'bw': 36}, ((1, 2), (13, 21)): {'bw': 36}, ((1, 5), (np.int64(20), 12)): {'bw': 10}, ((1, 5), (12, 5)): {'bw': 10}, ((1, 5), (5, 2)): {'bw': 10}, ((1, 5), (2, 6)): {'bw': 10}, ((1, 5), (6, 14)): {'bw': 10}, ((1, 5), (14, 22)): {'bw': 10}, ((2, 3), (np.int64(21), 13)): {'bw': 22}, ((2, 3), (13, 29)): {'bw': 22}, ((2, 5), (np.int64(21), 13)): {'bw': 34}, ((2, 5), (13, 6)): {'bw': 34}, ((2, 5), (6, 14)): {'bw': 34}, ((2, 5), (14, 22)): {'bw': 34}, ((3, 4), (np.int64(29), 13)): {'bw': 32}, ((3, 4), (13, 6)): {'bw': 32}, ((3, 4), (6, 14)): {'bw': 32}, ((3, 4), (14, 30)): {'bw': 32}, ((3, 5), (np.int64(29), 13)): {'bw': 8}, ((3, 5), (13, 6)): {'bw': 8}, ((3, 5), (6, 14)): {'bw': 8}, ((3, 5), (14, 22)): {'bw': 8}, ((3, 6), (np.int64(29), 13)): {'bw': 13}, ((3, 6), (13, 6)): {'bw': 13}, ((3, 6), (6, 2)): {'bw': 13}, ((3, 6), (2, 5)): {'bw': 13}, ((3, 6), (5, 12)): {'bw': 13}, ((3, 6), (12, 28)): {'bw': 13}, ((4, 5), (np.int64(30), 14)): {'bw': 10}, ((4, 5), (14, 22)): {'bw': 10}, ((4, 6), (np.int64(30), 14)): {'bw': 4}, ((4, 6), (14, 6)): {'bw': 4}, ((4, 6), (6, 2)): {'bw': 4}, ((4, 6), (2, 5)): {'bw': 4}, ((4, 6), (5, 12)): {'bw': 4}, ((4, 6), (12, 28)): {'bw': 4}, ((5, 6), (np.int64(22), 14)): {'bw': 49}, ((5, 6), (14, 6)): {'bw': 49}, ((5, 6), (6, 2)): {'bw': 49}, ((5, 6), (2, 5)): {'bw': 49}, ((5, 6), (5, 12)): {'bw': 49}, ((5, 6), (12, 28)): {'bw': 49}}",1352.0,353.0,320.0,80.0,273.0,80.0,273.0,80.0,1272.0,999.0,0.261094674556213,125950.66498649208,32885.04788478676,24.323260269812693,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -37}, np.int64(1): {'cpu': -66}, np.int64(2): {'cpu': -64}, np.int64(3): {'cpu': -65}, np.int64(4): {'cpu': -56}, np.int64(5): {'cpu': -55}, np.int64(6): {'cpu': -80}}, 'link_level': {(0, 1): {'bw': -175}, (0, 4): {'bw': -182}, (1, 2): {'bw': -139}, (1, 5): {'bw': -129}, (2, 3): {'bw': -258}, (2, 5): {'bw': -192}, (3, 4): {'bw': -160}, (3, 5): {'bw': -152}, (3, 6): {'bw': -116}, (4, 5): {'bw': -270}, (4, 6): {'bw': -112}, (5, 6): {'bw': -63}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}, np.int64(6): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}, (4, 6): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,12.0,0.13097095489501953
198,85,8,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,376,1,5069.0,6480,796,5684,0.32081911262798635,0.39084771192798196,197,462.2878075350213,5069.0,2,1,True,"{np.int64(0): np.int64(25), np.int64(1): np.int64(17)}","{(0, 1): [(np.int64(25), 9), (9, 17)]}","{(np.int64(0), np.int64(25)): {'cpu': 6}, (np.int64(1), np.int64(17)): {'cpu': 16}}","{((0, 1), (np.int64(25), 9)): {'bw': 13}, ((0, 1), (9, 17)): {'bw': 13}}",48.0,35.0,66.0,22.0,13.0,22.0,13.0,22.0,26.0,13.0,0.7291666666666666,22189.81476168102,16180.073263725744,337.084859660953,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -12}, np.int64(1): {'cpu': -71}}, 'link_level': {(0, 1): {'bw': -118}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.0505979061126709
199,85,8,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,377,1,5093.0,6480,796,5684,0.32081911262798635,0.39084771192798196,198,483.2401421923727,5093.0,5,6,False,{},{},{},{},0.0,0.0,92.0,46.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08985495567321777
199,85,7,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,378,0,5101.951644411071,7509,881,6628,0.24829351535836175,0.2896795627478298,188,275.95164441107164,4826.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
199,85,7,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,379,0,5113.797388141904,7509,881,6628,0.24829351535836175,0.2896795627478298,191,198.79738814190407,4915.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,7,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,380,1,5118.0,7509,881,6628,0.24829351535836175,0.2896795627478298,199,598.5064510869279,5118.0,5,5,False,{},{},{},{},0.0,0.0,106.0,53.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.12497377395629883
200,85,6,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,381,0,5139.158775877583,8861,961,7900,0.18003412969283272,0.15335976851355693,196,93.1587758775829,5046.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,5,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,382,0,5151.524498457963,9133,1005,8128,0.14249146757679176,0.12892508841496086,192,211.52449845796346,4940.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,5,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,383,0,5155.322557529078,9133,1005,8128,0.14249146757679176,0.12892508841496086,185,425.32255752907787,4730.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,5,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,384,0,5166.620239274723,9133,1005,8128,0.14249146757679176,0.12892508841496086,177,647.6202392747227,4519.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,5,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,385,0,5205.163035114915,9133,1005,8128,0.14249146757679176,0.12892508841496086,124,2028.1630351149151,3177.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,4,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,386,0,5225.058386732626,9698,1056,8642,0.0989761092150171,0.07383988854356449,193,251.05838673262554,4974.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,4,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,387,0,5262.055002920871,9698,1056,8642,0.0989761092150171,0.07383988854356449,152,1387.0550029208707,3875.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,3,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,388,0,5340.907628727288,10129,1093,9036,0.06740614334470985,0.03161504661879755,189,482.90762872728857,4858.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,2,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,389,0,5531.287807535021,10177,1115,9062,0.04863481228668942,0.028828635730361207,197,462.2878075350213,5069.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,2,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,390,0,5559.915462217077,10177,1115,9062,0.04863481228668942,0.028828635730361207,195,539.9154622170771,5020.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,2,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,391,0,5561.208773000168,10177,1115,9062,0.04863481228668942,0.028828635730361207,184,858.2087730001672,4703.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,85,2,12006.0,39405.0,5532220.141148407,17868442.146954823,0.3046821469356681,0.30960842000941974,24,392,0,5576.240142192372,10177,1115,9062,0.04863481228668942,0.028828635730361207,198,483.2401421923727,5093.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
