v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
9,6,5,873.0,2610.0,331561.5962513146,872440.8218081745,0.33448275862068966,0.3800390673652084,15,10,1,241.0,3473,581,2892,0.2395287958115183,0.3462929475587704,8,722.4738821356901,241.0,4,3,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(30), np.int64(2): np.int64(23), np.int64(3): np.int64(22)}","{(0, 2): [(np.int64(15), 7), (7, 23)], (1, 2): [(np.int64(30), 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, np.int64(23))], (1, 3): [(np.int64(30), 14), (14, 22)]}","{(np.int64(0), np.int64(15)): {'cpu': 14}, (np.int64(1), np.int64(30)): {'cpu': 7}, (np.int64(2), np.int64(23)): {'cpu': 3}, (np.int64(3), np.int64(22)): {'cpu': 1}}","{((0, 2), (np.int64(15), 7)): {'bw': 42}, ((0, 2), (7, 23)): {'bw': 42}, ((1, 2), (np.int64(30), 14)): {'bw': 0}, ((1, 2), (14, 6)): {'bw': 0}, ((1, 2), (6, 2)): {'bw': 0}, ((1, 2), (2, 0)): {'bw': 0}, ((1, 2), (0, 1)): {'bw': 0}, ((1, 2), (1, 3)): {'bw': 0}, ((1, 2), (3, 7)): {'bw': 0}, ((1, 2), (7, np.int64(23))): {'bw': 0}, ((1, 3), (np.int64(30), 14)): {'bw': 5}, ((1, 3), (14, 22)): {'bw': 5}}",119.0,72.0,225.0,25.0,47.0,25.0,47.0,25.0,94.0,47.0,0.6050420168067226,85974.39197414713,52018.11951376969,437.1270547375604,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -9}, np.int64(1): {'cpu': -12}, np.int64(2): {'cpu': -36}, np.int64(3): {'cpu': -29}}, 'link_level': {(0, 2): {'bw': -76}, (1, 2): {'bw': -42}, (1, 3): {'bw': -18}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,2.858226776123047
9,6,4,873.0,2610.0,331561.5962513146,872440.8218081745,0.33448275862068966,0.3800390673652084,15,11,0,256.45014390722343,3581,599,2982,0.21596858638743455,0.32594936708860756,4,121.45014390722343,135.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,6,4,873.0,2610.0,331561.5962513146,872440.8218081745,0.33448275862068966,0.3800390673652084,15,12,1,273.0,3581,599,2982,0.21596858638743455,0.32594936708860756,9,119.59435591614479,273.0,6,7,False,{},{},{},{},0.0,0.0,154.0,77.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.1657750606536865
10,6,4,873.0,2610.0,331561.5962513146,872440.8218081745,0.33448275862068966,0.3800390673652084,15,13,0,277.9357658099368,3581,599,2982,0.21596858638743455,0.32594936708860756,7,70.93576580993681,207.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,6,4,873.0,2610.0,331561.5962513146,872440.8218081745,0.33448275862068966,0.3800390673652084,15,14,1,301.0,3581,599,2982,0.21596858638743455,0.32594936708860756,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,122.0,61.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.805607318878174
12,7,5,973.0,2847.0,336575.7812876195,884324.440344217,0.34176325957147874,0.38060214773280465,16,15,1,326.0,3344,574,2770,0.24869109947643975,0.3738698010849909,11,50.14185036304853,326.0,4,3,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(16), np.int64(2): np.int64(15), np.int64(3): np.int64(3)}","{(0, 1): [(np.int64(24), 8), (8, 16)], (1, 2): [(np.int64(16), 8), (8, 3), (3, 7), (7, np.int64(15))], (2, 3): [(np.int64(15), 7), (7, 3)]}","{(np.int64(0), np.int64(24)): {'cpu': 19}, (np.int64(1), np.int64(16)): {'cpu': 5}, (np.int64(2), np.int64(15)): {'cpu': 1}, (np.int64(3), np.int64(3)): {'cpu': 0}}","{((0, 1), (np.int64(24), 8)): {'bw': 9}, ((0, 1), (8, 16)): {'bw': 9}, ((1, 2), (np.int64(16), 8)): {'bw': 31}, ((1, 2), (8, 3)): {'bw': 31}, ((1, 2), (3, 7)): {'bw': 31}, ((1, 2), (7, np.int64(15))): {'bw': 31}, ((2, 3), (np.int64(15), 7)): {'bw': 35}, ((2, 3), (7, 3)): {'bw': 35}}",237.0,100.0,200.0,25.0,75.0,25.0,75.0,25.0,212.0,137.0,0.4219409282700422,11883.618536042502,5014.185036304853,21.15689888736225,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -39}, np.int64(1): {'cpu': -36}, np.int64(2): {'cpu': -8}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': -35}, (1, 2): {'bw': -4}, (2, 3): {'bw': -10}}, 'path_level': {(0, 1): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,3.0,2.817654609680176
12,7,5,973.0,2847.0,336575.7812876195,884324.440344217,0.34176325957147874,0.38060214773280465,16,16,0,339.5800844937974,3344,574,2770,0.24869109947643975,0.3738698010849909,10,38.58008449379743,301.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,7,5,973.0,2847.0,336575.7812876195,884324.440344217,0.34176325957147874,0.38060214773280465,16,17,1,343.0,3344,574,2770,0.24869109947643975,0.3738698010849909,12,88.49122382095761,343.0,6,6,False,{},{},{},{},0.0,0.0,126.0,63.0,178.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.2891383171081543
14,8,6,1065.0,3015.0,356851.51465754927,921349.6925849583,0.35323383084577115,0.3873138695649413,16,18,1,368.0,3176,522,2654,0.31675392670157065,0.4000904159132007,13,220.3884061948887,368.0,4,4,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(26), np.int64(2): np.int64(18), np.int64(3): np.int64(25)}","{(0, 1): [(np.int64(17), 9), (9, 4), (4, 10), (10, np.int64(26))], (0, 3): [(np.int64(17), 9), (9, 25)], (1, 2): [(np.int64(26), 10), (10, 18)], (1, 3): [(np.int64(26), 10), (10, 4), (4, 9), (9, np.int64(25))]}","{(np.int64(0), np.int64(17)): {'cpu': 17}, (np.int64(1), np.int64(26)): {'cpu': 18}, (np.int64(2), np.int64(18)): {'cpu': 10}, (np.int64(3), np.int64(25)): {'cpu': 7}}","{((0, 1), (np.int64(17), 9)): {'bw': 6}, ((0, 1), (9, 4)): {'bw': 6}, ((0, 1), (4, 10)): {'bw': 6}, ((0, 1), (10, np.int64(26))): {'bw': 6}, ((0, 3), (np.int64(17), 9)): {'bw': 7}, ((0, 3), (9, 25)): {'bw': 7}, ((1, 2), (np.int64(26), 10)): {'bw': 15}, ((1, 2), (10, 18)): {'bw': 15}, ((1, 3), (np.int64(26), 10)): {'bw': 12}, ((1, 3), (10, 4)): {'bw': 12}, ((1, 3), (4, 9)): {'bw': 12}, ((1, 3), (9, np.int64(25))): {'bw': 12}}",168.0,92.0,676.0,52.0,40.0,52.0,40.0,52.0,116.0,76.0,0.5476190476190477,37025.2522407413,20275.73336992976,120.68888910672477,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -31}, np.int64(1): {'cpu': -40}, np.int64(2): {'cpu': -40}, np.int64(3): {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -107}, (0, 3): {'bw': -100}, (1, 2): {'bw': -109}, (1, 3): {'bw': -97}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,3.156376838684082
14,8,5,1065.0,3015.0,356851.51465754927,921349.6925849583,0.35323383084577115,0.3873138695649413,16,19,0,376.14185036304855,3413,547,2866,0.28403141361256545,0.35216998191681737,11,50.14185036304853,326.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
14,8,5,1065.0,3015.0,356851.51465754927,921349.6925849583,0.35323383084577115,0.3873138695649413,16,20,0,392.59435591614476,3413,547,2866,0.28403141361256545,0.35216998191681737,9,119.59435591614479,273.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,9,6,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,21,1,401.0,2933,488,2445,0.3612565445026178,0.44733273056057865,14,50.0802576955217,401.0,6,7,True,"{np.int64(0): np.int64(16), np.int64(1): np.int64(1), np.int64(2): np.int64(24), np.int64(3): np.int64(23), np.int64(4): np.int64(25), np.int64(5): np.int64(15)}","{(0, 3): [(np.int64(16), 8), (8, 3), (3, 7), (7, np.int64(23))], (1, 2): [(np.int64(1), 3), (3, 8), (8, np.int64(24))], (1, 4): [(np.int64(1), 4), (4, 9), (9, np.int64(25))], (1, 5): [(np.int64(1), 3), (3, 7), (7, np.int64(15))], (2, 3): [(np.int64(24), 8), (8, 3), (3, 7), (7, np.int64(23))], (3, 5): [(np.int64(23), 7), (7, 15)], (4, 5): [(np.int64(25), 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, np.int64(15))]}","{(np.int64(0), np.int64(16)): {'cpu': 19}, (np.int64(1), np.int64(1)): {'cpu': 0}, (np.int64(2), np.int64(24)): {'cpu': 3}, (np.int64(3), np.int64(23)): {'cpu': 19}, (np.int64(4), np.int64(25)): {'cpu': 15}, (np.int64(5), np.int64(15)): {'cpu': 3}}","{((0, 3), (np.int64(16), 8)): {'bw': 17}, ((0, 3), (8, 3)): {'bw': 17}, ((0, 3), (3, 7)): {'bw': 17}, ((0, 3), (7, np.int64(23))): {'bw': 17}, ((1, 2), (np.int64(1), 3)): {'bw': 2}, ((1, 2), (3, 8)): {'bw': 2}, ((1, 2), (8, np.int64(24))): {'bw': 2}, ((1, 4), (np.int64(1), 4)): {'bw': 15}, ((1, 4), (4, 9)): {'bw': 15}, ((1, 4), (9, np.int64(25))): {'bw': 15}, ((1, 5), (np.int64(1), 3)): {'bw': 0}, ((1, 5), (3, 7)): {'bw': 0}, ((1, 5), (7, np.int64(15))): {'bw': 0}, ((2, 3), (np.int64(24), 8)): {'bw': 19}, ((2, 3), (8, 3)): {'bw': 19}, ((2, 3), (3, 7)): {'bw': 19}, ((2, 3), (7, np.int64(23))): {'bw': 19}, ((3, 5), (np.int64(23), 7)): {'bw': 44}, ((3, 5), (7, 15)): {'bw': 44}, ((4, 5), (np.int64(25), 9)): {'bw': 23}, ((4, 5), (9, 4)): {'bw': 23}, ((4, 5), (4, 1)): {'bw': 23}, ((4, 5), (1, 3)): {'bw': 23}, ((4, 5), (3, 7)): {'bw': 23}, ((4, 5), (7, np.int64(15))): {'bw': 23}}",480.0,179.0,354.0,59.0,120.0,59.0,120.0,59.0,421.0,301.0,0.3729166666666667,24038.523693850417,8964.366127498384,18.675762765621634,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -22}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': -55}, np.int64(3): {'cpu': -17}, np.int64(4): {'cpu': -18}, np.int64(5): {'cpu': -6}}, 'link_level': {(0, 3): {'bw': -26}, (1, 2): {'bw': -24}, (1, 4): {'bw': -113}, (1, 5): {'bw': -76}, (2, 3): {'bw': -5}, (3, 5): {'bw': -17}, (4, 5): {'bw': -9}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (3, 5): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,7.0,3.362293004989624
15,9,5,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,22,0,411.4581106632087,4159,580,3579,0.24083769633507857,0.19100361663652798,0,379.4581106632087,32.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,9,5,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,23,1,430.0,4159,580,3579,0.24083769633507857,0.19100361663652798,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,208.0,104.0,614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.5706870555877686
16,9,5,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,24,0,431.4912238209576,4159,580,3579,0.24083769633507857,0.19100361663652798,12,88.49122382095761,343.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,9,4,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,25,0,451.0802576955217,4639,639,4000,0.16361256544502623,0.0958408679927667,14,50.0802576955217,401.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
17,9,4,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,26,1,456.0,4639,639,4000,0.16361256544502623,0.0958408679927667,16,1336.9181151813561,456.0,9,20,False,{},{},{},{},0.0,0.0,116.0,58.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.878209829330444
17,9,3,1244.0,3495.0,365815.88078504766,945388.2162788087,0.35593705293276107,0.3869477897925938,17,27,0,465.44048823708476,4738,654,4084,0.143979057591623,0.07685352622061481,3,355.44048823708476,110.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,10,4,1319.0,3614.0,398043.40488746786,996522.5545213154,0.36496956281128945,0.3994324093132744,17,28,1,479.0,4619,603,4016,0.21073298429319376,0.0922242314647378,17,429.7003213656026,479.0,3,2,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(19), np.int64(2): np.int64(28)}","{(0, 1): [(np.int64(27), 11), (11, 19)], (1, 2): [(np.int64(19), 11), (11, 5), (5, 12), (12, np.int64(28))]}","{(np.int64(0), np.int64(27)): {'cpu': 14}, (np.int64(1), np.int64(19)): {'cpu': 19}, (np.int64(2), np.int64(28)): {'cpu': 18}}","{((0, 1), (np.int64(27), 11)): {'bw': 14}, ((0, 1), (11, 19)): {'bw': 14}, ((1, 2), (np.int64(19), 11)): {'bw': 10}, ((1, 2), (11, 5)): {'bw': 10}, ((1, 2), (5, 12)): {'bw': 10}, ((1, 2), (12, np.int64(28))): {'bw': 10}}",119.0,75.0,204.0,51.0,24.0,51.0,24.0,51.0,68.0,44.0,0.6302521008403361,51134.33824250671,32227.524102420193,270.8195302724386,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -41}, np.int64(2): {'cpu': -25}}, 'link_level': {(0, 1): {'bw': -78}, (1, 2): {'bw': -57}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,2.9689130783081055
18,10,4,1319.0,3614.0,398043.40488746786,996522.5545213154,0.36496956281128945,0.3994324093132744,17,29,0,496.0901200761372,4619,603,4016,0.21073298429319376,0.0922242314647378,6,310.0901200761372,186.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
19,10,4,1319.0,3614.0,398043.40488746786,996522.5545213154,0.36496956281128945,0.3994324093132744,17,30,1,504.0,4619,603,4016,0.21073298429319376,0.0922242314647378,18,915.1832524739899,504.0,9,13,False,{},{},{},{},0.0,0.0,162.0,81.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,5.338693141937256
19,10,4,1319.0,3614.0,398043.40488746786,996522.5545213154,0.36496956281128945,0.3994324093132744,17,31,0,507.3121495777489,4619,603,4016,0.21073298429319376,0.0922242314647378,15,77.31214957774891,430.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,11,5,1403.0,3748.0,439047.38441918953,1061933.6647266808,0.37433297758804696,0.41344144083820056,17,32,1,528.0,4485,569,3916,0.2552356020942408,0.11482820976491859,19,488.1426134728772,528.0,2,1,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(20)}","{(0, 1): [(np.int64(28), 12), (12, 20)]}","{(np.int64(0), np.int64(28)): {'cpu': 18}, (np.int64(1), np.int64(20)): {'cpu': 16}}","{((0, 1), (np.int64(28), 12)): {'bw': 50}, ((0, 1), (12, 20)): {'bw': 50}}",134.0,84.0,136.0,34.0,50.0,34.0,50.0,34.0,100.0,50.0,0.6268656716417911,65411.11020536555,41003.979531721685,305.9998472516544,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -7}, np.int64(1): {'cpu': -4}}, 'link_level': {(0, 1): {'bw': -7}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.3060479164123535
21,11,5,1403.0,3748.0,439047.38441918953,1061933.6647266808,0.37433297758804696,0.41344144083820056,17,33,1,558.0,4485,569,3916,0.2552356020942408,0.11482820976491859,20,196.16401167786873,558.0,8,19,False,{},{},{},{},0.0,0.0,122.0,61.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.513807058334351
