v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,solving_time,num_placed_nodes,num_routed_links
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,369,0,2583.2435667740688,7031,999,6032,0.222568093385214,0.35139784946236563,177,359.2435667740689,2224.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,370,0,2591.825738597511,7031,999,6032,0.222568093385214,0.35139784946236563,191,206.82573859751122,2385.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,371,0,2623.7105163548217,7031,999,6032,0.222568093385214,0.35139784946236563,193,209.7105163548219,2414.0,13,43,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,372,0,2634.025076749891,7031,999,6032,0.222568093385214,0.35139784946236563,124,1075.0250767498912,1559.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,373,0,2646.3917016146306,7031,999,6032,0.222568093385214,0.35139784946236563,183,353.3917016146308,2293.0,10,32,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,374,0,2663.173789893465,7031,999,6032,0.222568093385214,0.35139784946236563,19,2413.173789893465,250.0,12,35,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,375,0,2792.018502305337,7031,999,6032,0.222568093385214,0.35139784946236563,174,610.0185023053369,2182.0,13,37,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,376,0,2833.348386900565,7031,999,6032,0.222568093385214,0.35139784946236563,190,463.3483869005652,2370.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,3,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,377,0,2836.817213126221,7031,999,6032,0.222568093385214,0.35139784946236563,81,1824.8172131262206,1012.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,2,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,378,0,2868.661280350233,7544,1076,6468,0.16264591439688714,0.3045161290322581,96,1667.6612803502328,1201.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,2,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,379,0,2941.3034754329,7544,1076,6468,0.16264591439688714,0.3045161290322581,180,684.3034754328999,2257.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,2,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,380,0,2952.169260138434,7544,1076,6468,0.16264591439688714,0.3045161290322581,194,523.1692601384339,2429.0,15,58,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,1,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,381,0,2971.2164479228477,9781,1213,8568,0.056031128404669284,0.07870967741935486,163,906.2164479228477,2065.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,1,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,382,0,2973.0815207333976,9781,1213,8568,0.056031128404669284,0.07870967741935486,182,691.0815207333976,2282.0,11,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,1,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,383,0,3036.3262248164415,9781,1213,8568,0.056031128404669284,0.07870967741935486,199,528.3262248164415,2508.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,1,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,384,0,3047.994824853454,9781,1213,8568,0.056031128404669284,0.07870967741935486,166,949.9948248534536,2098.0,13,46,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
200,13,1,5053.0,17280.0,3275585.867221932,11075084.308817001,0.2924189814814815,0.29576170942682584,16,385,0,3072.477651547404,9781,1213,8568,0.056031128404669284,0.07870967741935486,187,734.477651547404,2338.0,11,36,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
