v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
168,69,8,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,316,1,4127.0,3126,412,2714,0.42618384401114207,0.3756613756613757,167,442.88032112644396,4127.0,5,4,True,"{np.int64(0): np.int64(28), np.int64(1): np.int64(22), np.int64(2): np.int64(27), np.int64(3): np.int64(30), np.int64(4): np.int64(20)}","{(0, 2): [(np.int64(28), 12), (12, 5), (5, 11), (11, np.int64(27))], (0, 4): [(np.int64(28), 12), (12, 20)], (1, 3): [(np.int64(22), 14), (14, 30)], (1, 4): [(np.int64(22), 14), (14, 6), (6, 2), (2, 5), (5, 12), (12, np.int64(20))]}","{(np.int64(0), np.int64(28)): {'cpu': 17}, (np.int64(1), np.int64(22)): {'cpu': 20}, (np.int64(2), np.int64(27)): {'cpu': 7}, (np.int64(3), np.int64(30)): {'cpu': 9}, (np.int64(4), np.int64(20)): {'cpu': 4}}","{((0, 2), (np.int64(28), 12)): {'bw': 26}, ((0, 2), (12, 5)): {'bw': 26}, ((0, 2), (5, 11)): {'bw': 26}, ((0, 2), (11, np.int64(27))): {'bw': 26}, ((0, 4), (np.int64(28), 12)): {'bw': 43}, ((0, 4), (12, 20)): {'bw': 43}, ((1, 3), (np.int64(22), 14)): {'bw': 21}, ((1, 3), (14, 30)): {'bw': 21}, ((1, 4), (np.int64(22), 14)): {'bw': 14}, ((1, 4), (14, 6)): {'bw': 14}, ((1, 4), (6, 2)): {'bw': 14}, ((1, 4), (2, 5)): {'bw': 14}, ((1, 4), (5, 12)): {'bw': 14}, ((1, 4), (12, np.int64(20))): {'bw': 14}}",373.0,161.0,1083.0,57.0,104.0,57.0,104.0,57.0,316.0,212.0,0.4316353887399464,165194.3597801636,71303.73170135748,191.16281957468493,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -14}, np.int64(1): {'cpu': -20}, np.int64(2): {'cpu': -46}, np.int64(3): {'cpu': -16}, np.int64(4): {'cpu': -25}}, 'link_level': {(0, 2): {'bw': -58}, (0, 4): {'bw': -67}, (1, 3): {'bw': -27}, (1, 4): {'bw': -13}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 3): {}, (1, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,5.0,4.0,3.372676134109497
168,69,8,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,317,0,4140.102078360815,3126,412,2714,0.42618384401114207,0.3756613756613757,139,736.1020783608142,3404.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
168,69,8,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,318,0,4141.958997409046,3126,412,2714,0.42618384401114207,0.3756613756613757,158,238.95899740904602,3903.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
169,69,8,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,319,1,4143.0,3126,412,2714,0.42618384401114207,0.3756613756613757,168,159.2919277089881,4143.0,8,14,False,{},{},{},{},0.0,0.0,110.0,55.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.276923179626465
170,69,8,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,320,1,4161.0,3126,412,2714,0.42618384401114207,0.3756613756613757,169,231.69501307997635,4161.0,5,7,False,{},{},{},{},0.0,0.0,116.0,58.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.0404558181762695
170,69,7,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,321,0,4162.4604478949805,3473,493,2980,0.3133704735376045,0.31446974925235793,102,1629.4604478949802,2533.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,69,7,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,322,1,4182.0,3473,493,2980,0.3133704735376045,0.31446974925235793,170,109.73408203219842,4182.0,8,13,False,{},{},{},{},0.0,0.0,158.0,79.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.818648099899292
172,69,7,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,323,1,4216.0,3473,493,2980,0.3133704735376045,0.31446974925235793,171,307.9596465485727,4216.0,7,12,False,{},{},{},{},0.0,0.0,90.0,45.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.2647721767425537
172,69,6,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,324,0,4228.162539310928,3666,542,3124,0.245125348189415,0.28134345525649873,165,150.1625393109284,4078.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
173,69,6,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,325,1,4237.0,3666,542,3124,0.245125348189415,0.28134345525649873,172,22.819026805322828,4237.0,9,20,False,{},{},{},{},0.0,0.0,130.0,65.0,568.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.2586710453033447
173,69,6,8176.0,21299.0,3280610.1030696705,7984721.054575675,0.38386778722005727,0.41086095314371746,24,326,0,4259.819026805323,3666,542,3124,0.245125348189415,0.28134345525649873,172,22.819026805322828,4237.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
174,70,7,8229.0,21388.0,3323233.176246303,8056295.649155303,0.38474845707873573,0.4125013928200043,24,327,1,4262.0,3577,525,3052,0.2688022284122563,0.29790660225442833,173,804.2089278609906,4262.0,2,1,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(16)}","{(0, 1): [(np.int64(24), 8), (8, 16)]}","{(np.int64(0), np.int64(24)): {'cpu': 15}, (np.int64(1), np.int64(16)): {'cpu': 2}}","{((0, 1), (np.int64(24), 8)): {'bw': 36}, ((0, 1), (8, 16)): {'bw': 36}}",89.0,53.0,51.0,17.0,36.0,17.0,36.0,17.0,72.0,36.0,0.5955056179775281,71574.59457962816,42623.0731766325,478.9109345689045,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -39}, np.int64(1): {'cpu': -52}}, 'link_level': {(0, 1): {'bw': -73}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,2.1501948833465576
175,70,7,8229.0,21388.0,3323233.176246303,8056295.649155303,0.38474845707873573,0.4125013928200043,24,328,1,4289.0,3577,525,3052,0.2688022284122563,0.29790660225442833,174,40.039429614590745,4289.0,10,17,False,{},{},{},{},0.0,0.0,222.0,111.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.90628981590271
175,70,7,8229.0,21388.0,3323233.176246303,8056295.649155303,0.38474845707873573,0.4125013928200043,24,329,0,4291.734082032199,3577,525,3052,0.2688022284122563,0.29790660225442833,170,109.73408203219842,4182.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,70,6,8229.0,21388.0,3323233.176246303,8056295.649155303,0.38474845707873573,0.4125013928200043,24,330,0,4292.222815708061,3695,542,3153,0.245125348189415,0.2746721877156659,148,649.2228157080609,3643.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,70,6,8229.0,21388.0,3323233.176246303,8056295.649155303,0.38474845707873573,0.4125013928200043,24,331,0,4302.291927708988,3695,542,3153,0.245125348189415,0.2746721877156659,168,159.2919277089881,4143.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
176,71,7,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,332,1,4312.0,2979,482,2497,0.32869080779944293,0.4255808603634691,175,365.77267083575293,4312.0,6,6,True,"{np.int64(0): np.int64(20), np.int64(1): np.int64(15), np.int64(2): np.int64(24), np.int64(3): np.int64(23), np.int64(4): np.int64(16), np.int64(5): np.int64(28)}","{(0, 1): [(np.int64(20), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, np.int64(15))], (0, 3): [(np.int64(20), 12), (12, 5), (5, 2), (2, 0), (0, 1), (1, 3), (3, 7), (7, np.int64(23))], (0, 5): [(np.int64(20), 12), (12, 28)], (2, 3): [(np.int64(24), 8), (8, 3), (3, 7), (7, np.int64(23))], (2, 4): [(np.int64(24), 8), (8, 16)], (3, 4): [(np.int64(23), 7), (7, 3), (3, 8), (8, np.int64(16))]}","{(np.int64(0), np.int64(20)): {'cpu': 9}, (np.int64(1), np.int64(15)): {'cpu': 15}, (np.int64(2), np.int64(24)): {'cpu': 5}, (np.int64(3), np.int64(23)): {'cpu': 9}, (np.int64(4), np.int64(16)): {'cpu': 16}, (np.int64(5), np.int64(28)): {'cpu': 6}}","{((0, 1), (np.int64(20), 12)): {'bw': 36}, ((0, 1), (12, 5)): {'bw': 36}, ((0, 1), (5, 2)): {'bw': 36}, ((0, 1), (2, 0)): {'bw': 36}, ((0, 1), (0, 1)): {'bw': 36}, ((0, 1), (1, 3)): {'bw': 36}, ((0, 1), (3, 7)): {'bw': 36}, ((0, 1), (7, np.int64(15))): {'bw': 36}, ((0, 3), (np.int64(20), 12)): {'bw': 4}, ((0, 3), (12, 5)): {'bw': 4}, ((0, 3), (5, 2)): {'bw': 4}, ((0, 3), (2, 0)): {'bw': 4}, ((0, 3), (0, 1)): {'bw': 4}, ((0, 3), (1, 3)): {'bw': 4}, ((0, 3), (3, 7)): {'bw': 4}, ((0, 3), (7, np.int64(23))): {'bw': 4}, ((0, 5), (np.int64(20), 12)): {'bw': 49}, ((0, 5), (12, 28)): {'bw': 49}, ((2, 3), (np.int64(24), 8)): {'bw': 11}, ((2, 3), (8, 3)): {'bw': 11}, ((2, 3), (3, 7)): {'bw': 11}, ((2, 3), (7, np.int64(23))): {'bw': 11}, ((2, 4), (np.int64(24), 8)): {'bw': 39}, ((2, 4), (8, 16)): {'bw': 39}, ((3, 4), (np.int64(23), 7)): {'bw': 29}, ((3, 4), (7, 3)): {'bw': 29}, ((3, 4), (3, 8)): {'bw': 29}, ((3, 4), (8, np.int64(16))): {'bw': 29}}",716.0,228.0,1620.0,60.0,168.0,60.0,168.0,60.0,656.0,488.0,0.31843575418994413,261893.2323183991,83396.16895055167,116.47509629965317,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -23}, np.int64(1): {'cpu': -35}, np.int64(2): {'cpu': -34}, np.int64(3): {'cpu': -30}, np.int64(4): {'cpu': -36}, np.int64(5): {'cpu': -20}}, 'link_level': {(0, 1): {'bw': -31}, (0, 3): {'bw': -39}, (0, 5): {'bw': -29}, (2, 3): {'bw': -46}, (2, 4): {'bw': -23}, (3, 4): {'bw': -17}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 5): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,6.0,4.116718292236328
176,71,7,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,333,0,4329.0394296145905,2979,482,2497,0.32869080779944293,0.4255808603634691,174,40.039429614590745,4289.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,71,7,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,334,1,4335.0,2979,482,2497,0.32869080779944293,0.4255808603634691,176,183.22564535018236,4335.0,8,19,False,{},{},{},{},0.0,0.0,146.0,73.0,685.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,2.7845330238342285
177,71,6,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,335,0,4342.053225359818,3230,537,2693,0.25208913649025066,0.38049229353577174,166,234.05322535981762,4108.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,336,0,4352.011990870468,3798,557,3241,0.22423398328690802,0.25442834138486314,99,1897.0119908704683,2455.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
177,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,337,0,4362.19379674034,3798,557,3241,0.22423398328690802,0.25442834138486314,129,1185.1937967403398,3177.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
178,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,338,1,4364.0,3798,557,3241,0.22423398328690802,0.25442834138486314,177,430.8337456953945,4364.0,7,9,False,{},{},{},{},0.0,0.0,130.0,65.0,242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.6115291118621826
179,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,339,1,4391.0,3798,557,3241,0.22423398328690802,0.25442834138486314,178,1602.4043762699498,4391.0,10,14,False,{},{},{},{},0.0,0.0,214.0,107.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.3523669242858887
179,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,340,0,4392.695013079976,3798,557,3241,0.22423398328690802,0.25442834138486314,169,231.69501307997635,4161.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
179,71,5,8457.0,22104.0,3406629.345196855,8318188.881473702,0.38260043431053203,0.40953979210355645,24,341,0,4399.870696500972,3798,557,3241,0.22423398328690802,0.25442834138486314,155,574.8706965009721,3825.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
180,72,6,8627.0,22583.0,3494795.1789890076,8566609.083746886,0.3820130186423416,0.40795548680043714,24,342,1,4423.0,3319,536,2783,0.2534818941504178,0.35978835978835977,179,518.6225517185468,4423.0,4,4,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(25), np.int64(2): np.int64(18), np.int64(3): np.int64(26)}","{(0, 1): [(np.int64(17), 9), (9, 25)], (0, 2): [(np.int64(17), 9), (9, 4), (4, 10), (10, np.int64(18))], (1, 3): [(np.int64(25), 9), (9, 4), (4, 10), (10, np.int64(26))], (2, 3): [(np.int64(18), 10), (10, 26)]}","{(np.int64(0), np.int64(17)): {'cpu': 1}, (np.int64(1), np.int64(25)): {'cpu': 1}, (np.int64(2), np.int64(18)): {'cpu': 8}, (np.int64(3), np.int64(26)): {'cpu': 11}}","{((0, 1), (np.int64(17), 9)): {'bw': 39}, ((0, 1), (9, 25)): {'bw': 39}, ((0, 2), (np.int64(17), 9)): {'bw': 43}, ((0, 2), (9, 4)): {'bw': 43}, ((0, 2), (4, 10)): {'bw': 43}, ((0, 2), (10, np.int64(18))): {'bw': 43}, ((1, 3), (np.int64(25), 9)): {'bw': 37}, ((1, 3), (9, 4)): {'bw': 37}, ((1, 3), (4, 10)): {'bw': 37}, ((1, 3), (10, np.int64(26))): {'bw': 37}, ((2, 3), (np.int64(18), 10)): {'bw': 30}, ((2, 3), (10, 26)): {'bw': 30}}",479.0,170.0,273.0,21.0,149.0,21.0,149.0,21.0,458.0,309.0,0.35490605427974947,248420.2022731839,88165.83379215296,184.06228349092476,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -41}, np.int64(1): {'cpu': -46}, np.int64(2): {'cpu': -48}, np.int64(3): {'cpu': -24}}, 'link_level': {(0, 1): {'bw': -93}, (0, 2): {'bw': -75}, (1, 3): {'bw': -56}, (2, 3): {'bw': -58}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,3.3104500770568848
181,72,6,8627.0,22583.0,3494795.1789890076,8566609.083746886,0.3820130186423416,0.40795548680043714,24,343,1,4443.0,3319,536,2783,0.2534818941504178,0.35978835978835977,180,18.00141464258402,4443.0,5,5,False,{},{},{},{},0.0,0.0,146.0,73.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,4.041283130645752
181,72,6,8627.0,22583.0,3494795.1789890076,8566609.083746886,0.3820130186423416,0.40795548680043714,24,344,0,4451.748124628795,3319,536,2783,0.2534818941504178,0.35978835978835977,156,594.7481246287949,3857.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
181,72,6,8627.0,22583.0,3494795.1789890076,8566609.083746886,0.3820130186423416,0.40795548680043714,24,345,0,4461.001414642584,3319,536,2783,0.2534818941504178,0.35978835978835977,180,18.00141464258402,4443.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
182,72,6,8627.0,22583.0,3494795.1789890076,8566609.083746886,0.3820130186423416,0.40795548680043714,24,346,1,4466.0,3319,536,2783,0.2534818941504178,0.35978835978835977,181,281.41260086887553,4466.0,9,21,False,{},{},{},{},0.0,0.0,222.0,111.0,541.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,3.0855588912963867
