v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
105,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,189,1,2546.0,15666,1286,14380,0.0,0.0,104,592.3344078953928,2546.0,4,4,False,"{1: 11, 0: 10, 3: 8, 2: 9}","{(0, 1): [(10, 7), (7, 11)], (3, 0): [(8, 6), (6, 4), (4, 7), (7, 10)], (3, 1): [(8, 6), (6, 4), (4, 7), (7, 11)], (2, 1): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(1, 11): {'cpu': 3}, (0, 10): {'cpu': 2}, (3, 8): {'cpu': 2}, (2, 9): {'cpu': 13}}","{((0, 1), (10, 7)): {'bw': 50}, ((0, 1), (7, 11)): {'bw': 50}, ((3, 0), (8, 6)): {'bw': 36}, ((3, 0), (6, 4)): {'bw': 36}, ((3, 0), (4, 7)): {'bw': 36}, ((3, 0), (7, 10)): {'bw': 36}, ((3, 1), (8, 6)): {'bw': 30}, ((3, 1), (6, 4)): {'bw': 30}, ((3, 1), (4, 7)): {'bw': 30}, ((3, 1), (7, 11)): {'bw': 30}, ((2, 1), (9, 6)): {'bw': 9}, ((2, 1), (6, 4)): {'bw': 9}, ((2, 1), (4, 7)): {'bw': 9}, ((2, 1), (7, 11)): {'bw': 9}}",0.0,0.0,40.0,20.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,22.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': -270}, 'path_level': {}}","{'node_level': {1: {'cpu': -96}, 0: {'cpu': -82}, 3: {'cpu': -88}, 2: {'cpu': -44}}, 'link_level': {(0, 1): {'bw': -260}, (3, 0): {'bw': -224}, (3, 1): {'bw': -279}, (2, 1): {'bw': -270}}, 'path_level': {(0, 1): {}, (3, 0): {}, (3, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 0): {}, (3, 1): {}, (2, 1): {}}}",[],-44.0,0.0,False,True,False,0,[],0,0.0,11.0,0.001039266586303711,4.0,4.0
105,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,190,0,2552.9046937199128,15666,1286,14380,0.0,0.0,72,780.904693719913,1772.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
105,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,191,0,2562.3483154231567,15666,1286,14380,0.0,0.0,84,513.3483154231568,2049.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
106,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,192,1,2575.0,15666,1286,14380,0.0,0.0,105,661.509189756853,2575.0,7,8,False,"{0: 11, 5: 10, 6: 8, 2: 9}","{(5, 0): [(10, 7), (7, 11)], (6, 0): [(8, 6), (6, 4), (4, 7), (7, 11)], (2, 0): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(0, 11): {'cpu': 7}, (5, 10): {'cpu': 14}, (6, 8): {'cpu': 4}, (2, 9): {'cpu': 5}}","{((5, 0), (10, 7)): {'bw': 42}, ((5, 0), (7, 11)): {'bw': 42}, ((6, 0), (8, 6)): {'bw': 14}, ((6, 0), (6, 4)): {'bw': 14}, ((6, 0), (4, 7)): {'bw': 14}, ((6, 0), (7, 11)): {'bw': 14}, ((2, 0), (9, 6)): {'bw': 16}, ((2, 0), (6, 4)): {'bw': 16}, ((2, 0), (4, 7)): {'bw': 16}, ((2, 0), (7, 11)): {'bw': 16}}",0.0,0.0,86.0,43.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,119.0,"{'node_level': {'cpu': 5}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -92}, 5: {'cpu': -70}, 6: {'cpu': -86}, 2: {'cpu': -52}, 1: {'cpu': 5}}, 'link_level': {(5, 0): {'bw': -268}, (6, 0): {'bw': -331}, (2, 0): {'bw': -289}}, 'path_level': {(5, 0): {}, (6, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 5}}, 'link_level': {(5, 0): {'bw': 0}, (6, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(5, 0): {}, (6, 0): {}, (2, 0): {}}}",[],-52.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011377334594726562,4.0,3.0
107,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,193,1,2597.0,15666,1286,14380,0.0,0.0,106,1040.7971678581255,2597.0,3,2,False,"{2: 11, 1: 10, 0: 8}","{(1, 2): [(10, 7), (7, 11)], (0, 2): [(8, 6), (6, 4), (4, 7), (7, 11)]}","{(2, 11): {'cpu': 8}, (1, 10): {'cpu': 17}, (0, 8): {'cpu': 2}}","{((1, 2), (10, 7)): {'bw': 48}, ((1, 2), (7, 11)): {'bw': 48}, ((0, 2), (8, 6)): {'bw': 31}, ((0, 2), (6, 4)): {'bw': 31}, ((0, 2), (4, 7)): {'bw': 31}, ((0, 2), (7, 11)): {'bw': 31}}",0.0,0.0,54.0,27.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,67.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': -311}, 'path_level': {}}","{'node_level': {2: {'cpu': -91}, 1: {'cpu': -67}, 0: {'cpu': -88}}, 'link_level': {(1, 2): {'bw': -262}, (0, 2): {'bw': -311}}, 'path_level': {(1, 2): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 2): {}}}",[],-88.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0010488033294677734,3.0,2.0
107,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,194,0,2601.791373867923,15666,1286,14380,0.0,0.0,93,324.791373867923,2277.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
108,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,195,1,2615.0,15666,1286,14380,0.0,0.0,107,1513.200373587617,2615.0,5,7,False,"{4: 11, 3: 10, 0: 8, 2: 9}","{(3, 4): [(10, 7), (7, 11)], (0, 4): [(8, 6), (6, 4), (4, 7), (7, 11)], (2, 0): [(9, 6), (6, 8)], (2, 4): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(4, 11): {'cpu': 11}, (3, 10): {'cpu': 19}, (0, 8): {'cpu': 5}, (2, 9): {'cpu': 8}}","{((3, 4), (10, 7)): {'bw': 48}, ((3, 4), (7, 11)): {'bw': 48}, ((0, 4), (8, 6)): {'bw': 25}, ((0, 4), (6, 4)): {'bw': 25}, ((0, 4), (4, 7)): {'bw': 25}, ((0, 4), (7, 11)): {'bw': 25}, ((2, 0), (9, 6)): {'bw': 9}, ((2, 0), (6, 8)): {'bw': 9}, ((2, 4), (9, 6)): {'bw': 8}, ((2, 4), (6, 4)): {'bw': 8}, ((2, 4), (4, 7)): {'bw': 8}, ((2, 4), (7, 11)): {'bw': 8}}",0.0,0.0,88.0,44.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,106.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -88}, 3: {'cpu': -65}, 0: {'cpu': -85}, 2: {'cpu': -49}, 1: {'cpu': 1}}, 'link_level': {(3, 4): {'bw': -262}, (0, 4): {'bw': -317}, (2, 0): {'bw': -296}, (2, 4): {'bw': -288}}, 'path_level': {(3, 4): {}, (0, 4): {}, (2, 0): {}, (2, 4): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 1}}, 'link_level': {(3, 4): {'bw': 0}, (0, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(3, 4): {}, (0, 4): {}, (2, 0): {}, (2, 4): {}}}",[],-49.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0013670921325683594,4.0,4.0
109,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,196,1,2640.0,15666,1286,14380,0.0,0.0,108,956.1605580926552,2640.0,5,4,False,"{4: 11, 0: 10, 2: 8, 3: 9}","{(0, 4): [(10, 7), (7, 11)], (2, 4): [(8, 6), (6, 4), (4, 7), (7, 11)], (3, 0): [(9, 6), (6, 4), (4, 7), (7, 10)]}","{(4, 11): {'cpu': 12}, (0, 10): {'cpu': 13}, (2, 8): {'cpu': 8}, (3, 9): {'cpu': 11}}","{((0, 4), (10, 7)): {'bw': 48}, ((0, 4), (7, 11)): {'bw': 48}, ((2, 4), (8, 6)): {'bw': 0}, ((2, 4), (6, 4)): {'bw': 0}, ((2, 4), (4, 7)): {'bw': 0}, ((2, 4), (7, 11)): {'bw': 0}, ((3, 0), (9, 6)): {'bw': 9}, ((3, 0), (6, 4)): {'bw': 9}, ((3, 0), (4, 7)): {'bw': 9}, ((3, 0), (7, 10)): {'bw': 9}}",0.0,0.0,94.0,47.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,130.0,"{'node_level': {'cpu': 3}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -87}, 0: {'cpu': -71}, 2: {'cpu': -82}, 3: {'cpu': -46}, 1: {'cpu': 3}}, 'link_level': {(0, 4): {'bw': -262}, (2, 4): {'bw': -342}, (3, 0): {'bw': -253}}, 'path_level': {(0, 4): {}, (2, 4): {}, (3, 0): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 3}}, 'link_level': {(0, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(0, 4): {}, (2, 4): {}, (3, 0): {}}}",[],-46.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010890960693359375,4.0,3.0
109,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,197,0,2651.5966549145287,15666,1286,14380,0.0,0.0,100,195.59665491452856,2456.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
110,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,198,1,2664.0,15666,1286,14380,0.0,0.0,109,512.1309926314782,2664.0,3,2,False,"{2: 11, 1: 10, 0: 8}","{(1, 2): [(10, 7), (7, 11)], (0, 1): [(8, 6), (6, 4), (4, 7), (7, 10)]}","{(2, 11): {'cpu': 20}, (1, 10): {'cpu': 9}, (0, 8): {'cpu': 3}}","{((1, 2), (10, 7)): {'bw': 6}, ((1, 2), (7, 11)): {'bw': 6}, ((0, 1), (8, 6)): {'bw': 1}, ((0, 1), (6, 4)): {'bw': 1}, ((0, 1), (4, 7)): {'bw': 1}, ((0, 1), (7, 10)): {'bw': 1}}",0.0,0.0,64.0,32.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,51.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': -303}, 'path_level': {}}","{'node_level': {2: {'cpu': -79}, 1: {'cpu': -75}, 0: {'cpu': -87}}, 'link_level': {(1, 2): {'bw': -304}, (0, 1): {'bw': -303}}, 'path_level': {(1, 2): {}, (0, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(1, 2): {}, (0, 1): {}}}",[],-87.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0010190010070800781,3.0,2.0
111,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,199,1,2686.0,15666,1286,14380,0.0,0.0,110,38.169744915379454,2686.0,10,19,False,"{5: 11, 8: 10, 4: 8, 6: 9}","{(8, 5): [(10, 7), (7, 11)], (4, 5): [(8, 6), (6, 4), (4, 7), (7, 11)], (4, 8): [(8, 6), (6, 4), (4, 7), (7, 10)], (6, 5): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(5, 11): {'cpu': 14}, (8, 10): {'cpu': 19}, (4, 8): {'cpu': 13}, (6, 9): {'cpu': 17}}","{((8, 5), (10, 7)): {'bw': 46}, ((8, 5), (7, 11)): {'bw': 46}, ((4, 5), (8, 6)): {'bw': 19}, ((4, 5), (6, 4)): {'bw': 19}, ((4, 5), (4, 7)): {'bw': 19}, ((4, 5), (7, 11)): {'bw': 19}, ((4, 8), (8, 6)): {'bw': 10}, ((4, 8), (6, 4)): {'bw': 10}, ((4, 8), (4, 7)): {'bw': 10}, ((4, 8), (7, 10)): {'bw': 10}, ((6, 5), (9, 6)): {'bw': 39}, ((6, 5), (6, 4)): {'bw': 39}, ((6, 5), (4, 7)): {'bw': 39}, ((6, 5), (7, 11)): {'bw': 39}}",0.0,0.0,176.0,88.0,543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,197.0,"{'node_level': {'cpu': 4}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -85}, 8: {'cpu': -65}, 4: {'cpu': -77}, 6: {'cpu': -40}, 2: {'cpu': 4}}, 'link_level': {(8, 5): {'bw': -264}, (4, 5): {'bw': -325}, (4, 8): {'bw': -254}, (6, 5): {'bw': -266}}, 'path_level': {(8, 5): {}, (4, 5): {}, (4, 8): {}, (6, 5): {}}}","{'node_level': {5: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 4}}, 'link_level': {(8, 5): {'bw': 0}, (4, 5): {'bw': 0}, (4, 8): {'bw': 0}, (6, 5): {'bw': 0}}, 'path_level': {(8, 5): {}, (4, 5): {}, (4, 8): {}, (6, 5): {}}}",[],-40.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011410713195800781,4.0,4.0
112,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,200,1,2720.0,15666,1286,14380,0.0,0.0,111,488.2655374417354,2720.0,8,13,False,"{6: 11, 5: 10, 4: 8, 2: 9}","{(5, 6): [(10, 7), (7, 11)], (4, 5): [(8, 6), (6, 4), (4, 7), (7, 10)], (4, 6): [(8, 6), (6, 4), (4, 7), (7, 11)], (2, 4): [(9, 6), (6, 8)], (2, 6): [(9, 6), (6, 4), (4, 7), (7, 11)]}","{(6, 11): {'cpu': 16}, (5, 10): {'cpu': 17}, (4, 8): {'cpu': 19}, (2, 9): {'cpu': 3}}","{((5, 6), (10, 7)): {'bw': 20}, ((5, 6), (7, 11)): {'bw': 20}, ((4, 5), (8, 6)): {'bw': 1}, ((4, 5), (6, 4)): {'bw': 1}, ((4, 5), (4, 7)): {'bw': 1}, ((4, 5), (7, 10)): {'bw': 1}, ((4, 6), (8, 6)): {'bw': 38}, ((4, 6), (6, 4)): {'bw': 38}, ((4, 6), (4, 7)): {'bw': 38}, ((4, 6), (7, 11)): {'bw': 38}, ((2, 4), (9, 6)): {'bw': 40}, ((2, 4), (6, 8)): {'bw': 40}, ((2, 6), (9, 6)): {'bw': 30}, ((2, 6), (6, 4)): {'bw': 30}, ((2, 6), (4, 7)): {'bw': 30}, ((2, 6), (7, 11)): {'bw': 30}}",0.0,0.0,218.0,109.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,311.0,"{'node_level': {'cpu': 12}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -83}, 5: {'cpu': -67}, 4: {'cpu': -71}, 2: {'cpu': -54}, 0: {'cpu': 12}}, 'link_level': {(5, 6): {'bw': -290}, (4, 5): {'bw': -289}, (4, 6): {'bw': -306}, (2, 4): {'bw': -265}, (2, 6): {'bw': -235}}, 'path_level': {(5, 6): {}, (4, 5): {}, (4, 6): {}, (2, 4): {}, (2, 6): {}}}","{'node_level': {6: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 12}}, 'link_level': {(5, 6): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}}, 'path_level': {(5, 6): {}, (4, 5): {}, (4, 6): {}, (2, 4): {}, (2, 6): {}}}",[],-54.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010938644409179688,4.0,5.0
112,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,201,0,2724.1697449153794,15666,1286,14380,0.0,0.0,110,38.169744915379454,2686.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
112,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,202,0,2733.9164279405527,15666,1286,14380,0.0,0.0,86,628.9164279405528,2105.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
112,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,203,0,2737.2994165546684,15666,1286,14380,0.0,0.0,95,409.2994165546682,2328.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
113,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,204,1,2743.0,15666,1286,14380,0.0,0.0,112,217.8698146119972,2743.0,10,16,False,"{8: 11, 1: 10, 7: 8, 0: 9, 9: 13}","{(1, 8): [(10, 7), (7, 11)], (7, 8): [(8, 6), (6, 4), (4, 7), (7, 11)], (0, 8): [(9, 6), (6, 4), (4, 7), (7, 11)], (9, 7): [(13, 2), (2, 5), (5, 6), (6, 8)], (9, 8): [(13, 2), (2, 5), (5, 7), (7, 11)]}","{(8, 11): {'cpu': 10}, (1, 10): {'cpu': 9}, (7, 8): {'cpu': 10}, (0, 9): {'cpu': 12}, (9, 13): {'cpu': 0}}","{((1, 8), (10, 7)): {'bw': 18}, ((1, 8), (7, 11)): {'bw': 18}, ((7, 8), (8, 6)): {'bw': 46}, ((7, 8), (6, 4)): {'bw': 46}, ((7, 8), (4, 7)): {'bw': 46}, ((7, 8), (7, 11)): {'bw': 46}, ((0, 8), (9, 6)): {'bw': 15}, ((0, 8), (6, 4)): {'bw': 15}, ((0, 8), (4, 7)): {'bw': 15}, ((0, 8), (7, 11)): {'bw': 15}, ((9, 7), (13, 2)): {'bw': 4}, ((9, 7), (2, 5)): {'bw': 4}, ((9, 7), (5, 6)): {'bw': 4}, ((9, 7), (6, 8)): {'bw': 4}, ((9, 8), (13, 2)): {'bw': 49}, ((9, 8), (2, 5)): {'bw': 49}, ((9, 8), (5, 7)): {'bw': 49}, ((9, 8), (7, 11)): {'bw': 49}}",0.0,0.0,164.0,82.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,251.0,"{'node_level': {'cpu': 18}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -89}, 1: {'cpu': -75}, 7: {'cpu': -80}, 0: {'cpu': -45}, 9: {'cpu': 0}, 4: {'cpu': 18}}, 'link_level': {(1, 8): {'bw': -292}, (7, 8): {'bw': -299}, (0, 8): {'bw': -284}, (9, 7): {'bw': -245}, (9, 8): {'bw': -196}}, 'path_level': {(1, 8): {}, (7, 8): {}, (0, 8): {}, (9, 7): {}, (9, 8): {}}}","{'node_level': {8: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 18}}, 'link_level': {(1, 8): {'bw': 0}, (7, 8): {'bw': 0}, (0, 8): {'bw': 0}, (9, 7): {'bw': 0}, (9, 8): {'bw': 0}}, 'path_level': {(1, 8): {}, (7, 8): {}, (0, 8): {}, (9, 7): {}, (9, 8): {}}}",[],0.0,0.0,False,True,False,0,[],0,0.0,19.0,0.002766132354736328,5.0,5.0
113,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,205,0,2750.1871411954344,15666,1286,14380,0.0,0.0,97,361.1871411954342,2389.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
113,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,206,0,2751.873047099461,15666,1286,14380,0.0,0.0,75,912.873047099461,1839.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
114,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,207,1,2760.0,15666,1286,14380,0.0,0.0,113,90.02923369140416,2760.0,3,2,False,"{1: 11, 2: 10, 0: 8}","{(2, 1): [(10, 7), (7, 11)], (0, 1): [(8, 6), (6, 4), (4, 7), (7, 11)]}","{(1, 11): {'cpu': 5}, (2, 10): {'cpu': 17}, (0, 8): {'cpu': 10}}","{((2, 1), (10, 7)): {'bw': 27}, ((2, 1), (7, 11)): {'bw': 27}, ((0, 1), (8, 6)): {'bw': 23}, ((0, 1), (6, 4)): {'bw': 23}, ((0, 1), (4, 7)): {'bw': 23}, ((0, 1), (7, 11)): {'bw': 23}}",0.0,0.0,64.0,32.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,131.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': -322}, 'path_level': {}}","{'node_level': {1: {'cpu': -94}, 2: {'cpu': -67}, 0: {'cpu': -80}}, 'link_level': {(2, 1): {'bw': -283}, (0, 1): {'bw': -322}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-80.0,0.0,False,True,False,0,[],0,0.0,11.0,0.000988006591796875,3.0,2.0
114,1,0,85.0,85.0,82908.94507671022,82908.94507671022,1.0,1.0,3,208,0,2784.0811906916115,15666,1286,14380,0.0,0.0,92,529.0811906916113,2255.0,9,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
