v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
12,0,0,0,0,0,0,0,0,0,13,1,302.0,15828,1173,14655,0.0,0.0,11,28.624730725574967,302.0,6,9,False,"{3: 9, 4: 8, 5: 10, 2: 11}","{(4, 3): [(8, 6), (6, 9)], (5, 3): [(10, 7), (7, 4), (4, 6), (6, 9)], (5, 4): [(10, 7), (7, 4), (4, 6), (6, 8)], (2, 3): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(3, 9): {'cpu': 20}, (4, 8): {'cpu': 15}, (5, 10): {'cpu': 8}, (2, 11): {'cpu': 3}}","{((4, 3), (8, 6)): {'bw': 49}, ((4, 3), (6, 9)): {'bw': 49}, ((5, 3), (10, 7)): {'bw': 2}, ((5, 3), (7, 4)): {'bw': 2}, ((5, 3), (4, 6)): {'bw': 2}, ((5, 3), (6, 9)): {'bw': 2}, ((5, 4), (10, 7)): {'bw': 37}, ((5, 4), (7, 4)): {'bw': 37}, ((5, 4), (4, 6)): {'bw': 37}, ((5, 4), (6, 8)): {'bw': 37}, ((2, 3), (11, 7)): {'bw': 43}, ((2, 3), (7, 4)): {'bw': 43}, ((2, 3), (4, 6)): {'bw': 43}, ((2, 3), (6, 9)): {'bw': 43}}",0.0,0.0,114.0,57.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,190.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -71}, 4: {'cpu': -78}, 5: {'cpu': -52}, 2: {'cpu': -68}, 1: {'cpu': 9}}, 'link_level': {(4, 3): {'bw': -335}, (5, 3): {'bw': -314}, (5, 4): {'bw': -277}, (2, 3): {'bw': -234}}, 'path_level': {(4, 3): {}, (5, 3): {}, (5, 4): {}, (2, 3): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 9}}, 'link_level': {(4, 3): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(4, 3): {}, (5, 3): {}, (5, 4): {}, (2, 3): {}}}",[],-68.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001138925552368164,4.0,4.0
12,0,0,0,0,0,0,0,0,0,14,0,330.624730725575,15828,1173,14655,0.0,0.0,11,28.624730725574967,302.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
13,0,0,0,0,0,0,0,0,0,15,1,334.0,15828,1173,14655,0.0,0.0,12,678.8287171765827,334.0,9,17,False,"{5: 9, 3: 8, 6: 10, 8: 11}","{(3, 5): [(8, 6), (6, 9)], (6, 3): [(10, 7), (7, 4), (4, 6), (6, 8)], (6, 5): [(10, 7), (7, 4), (4, 6), (6, 9)], (8, 5): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(5, 9): {'cpu': 20}, (3, 8): {'cpu': 16}, (6, 10): {'cpu': 12}, (8, 11): {'cpu': 15}}","{((3, 5), (8, 6)): {'bw': 38}, ((3, 5), (6, 9)): {'bw': 38}, ((6, 3), (10, 7)): {'bw': 31}, ((6, 3), (7, 4)): {'bw': 31}, ((6, 3), (4, 6)): {'bw': 31}, ((6, 3), (6, 8)): {'bw': 31}, ((6, 5), (10, 7)): {'bw': 33}, ((6, 5), (7, 4)): {'bw': 33}, ((6, 5), (4, 6)): {'bw': 33}, ((6, 5), (6, 9)): {'bw': 33}, ((8, 5), (11, 7)): {'bw': 30}, ((8, 5), (7, 4)): {'bw': 30}, ((8, 5), (4, 6)): {'bw': 30}, ((8, 5), (6, 9)): {'bw': 30}}",0.0,0.0,268.0,134.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,324.0,"{'node_level': {'cpu': 20}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -71}, 3: {'cpu': -77}, 6: {'cpu': -48}, 8: {'cpu': -56}, 4: {'cpu': 20}}, 'link_level': {(3, 5): {'bw': -346}, (6, 3): {'bw': -285}, (6, 5): {'bw': -252}, (8, 5): {'bw': -222}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (8, 5): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 20}}, 'link_level': {(3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (8, 5): {'bw': 0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (8, 5): {}}}",[],-56.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010619163513183594,4.0,4.0
14,0,0,0,0,0,0,0,0,0,16,1,368.0,15828,1173,14655,0.0,0.0,13,181.69617977631722,368.0,10,25,False,"{4: 9, 7: 8, 0: 10, 6: 11}","{(7, 4): [(8, 6), (6, 9)], (0, 4): [(10, 7), (7, 4), (4, 6), (6, 9)], (0, 7): [(10, 7), (7, 4), (4, 6), (6, 8)], (6, 0): [(11, 7), (7, 10)], (6, 4): [(11, 7), (7, 4), (4, 6), (6, 9)], (6, 7): [(11, 7), (7, 4), (4, 6), (6, 8)]}","{(4, 9): {'cpu': 11}, (7, 8): {'cpu': 11}, (0, 10): {'cpu': 4}, (6, 11): {'cpu': 11}}","{((7, 4), (8, 6)): {'bw': 48}, ((7, 4), (6, 9)): {'bw': 48}, ((0, 4), (10, 7)): {'bw': 47}, ((0, 4), (7, 4)): {'bw': 47}, ((0, 4), (4, 6)): {'bw': 47}, ((0, 4), (6, 9)): {'bw': 47}, ((0, 7), (10, 7)): {'bw': 0}, ((0, 7), (7, 4)): {'bw': 0}, ((0, 7), (4, 6)): {'bw': 0}, ((0, 7), (6, 8)): {'bw': 0}, ((6, 0), (11, 7)): {'bw': 8}, ((6, 0), (7, 10)): {'bw': 8}, ((6, 4), (11, 7)): {'bw': 24}, ((6, 4), (7, 4)): {'bw': 24}, ((6, 4), (4, 6)): {'bw': 24}, ((6, 4), (6, 9)): {'bw': 24}, ((6, 7), (11, 7)): {'bw': 43}, ((6, 7), (7, 4)): {'bw': 43}, ((6, 7), (4, 6)): {'bw': 43}, ((6, 7), (6, 8)): {'bw': 43}}",0.0,0.0,158.0,79.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,137.0,"{'node_level': {'cpu': 8}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -80}, 7: {'cpu': -82}, 0: {'cpu': -56}, 6: {'cpu': -60}, 3: {'cpu': 8}}, 'link_level': {(7, 4): {'bw': -336}, (0, 4): {'bw': -269}, (0, 7): {'bw': -269}, (6, 0): {'bw': -310}, (6, 4): {'bw': -245}, (6, 7): {'bw': -202}}, 'path_level': {(7, 4): {}, (0, 4): {}, (0, 7): {}, (6, 0): {}, (6, 4): {}, (6, 7): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 8}}, 'link_level': {(7, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (6, 0): {'bw': 0}, (6, 4): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(7, 4): {}, (0, 4): {}, (0, 7): {}, (6, 0): {}, (6, 4): {}, (6, 7): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0011839866638183594,4.0,6.0
15,0,0,0,0,0,0,0,0,0,17,1,390.0,15828,1173,14655,0.0,0.0,14,363.64613871404924,390.0,3,3,False,"{0: 9, 2: 8, 1: 10}","{(2, 0): [(8, 6), (6, 9)], (1, 0): [(10, 7), (7, 4), (4, 6), (6, 9)], (1, 2): [(10, 7), (7, 4), (4, 6), (6, 8)]}","{(0, 9): {'cpu': 13}, (2, 8): {'cpu': 11}, (1, 10): {'cpu': 4}}","{((2, 0), (8, 6)): {'bw': 30}, ((2, 0), (6, 9)): {'bw': 30}, ((1, 0), (10, 7)): {'bw': 13}, ((1, 0), (7, 4)): {'bw': 13}, ((1, 0), (4, 6)): {'bw': 13}, ((1, 0), (6, 9)): {'bw': 13}, ((1, 2), (10, 7)): {'bw': 7}, ((1, 2), (7, 4)): {'bw': 7}, ((1, 2), (4, 6)): {'bw': 7}, ((1, 2), (6, 8)): {'bw': 7}}",0.0,0.0,56.0,28.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,65.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': -296}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 2: {'cpu': -82}, 1: {'cpu': -56}}, 'link_level': {(2, 0): {'bw': -354}, (1, 0): {'bw': -303}, (1, 2): {'bw': -296}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}",[],-56.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009143352508544922,3.0,3.0
15,0,0,0,0,0,0,0,0,0,18,0,392.10706944032904,15828,1173,14655,0.0,0.0,6,210.10706944032904,182.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
16,0,0,0,0,0,0,0,0,0,19,1,418.0,15828,1173,14655,0.0,0.0,15,84.9568806274704,418.0,8,12,False,"{7: 9, 1: 8, 0: 10, 5: 11}","{(1, 7): [(8, 6), (6, 9)], (0, 1): [(10, 7), (7, 4), (4, 6), (6, 8)], (0, 7): [(10, 7), (7, 4), (4, 6), (6, 9)], (5, 0): [(11, 7), (7, 10)], (5, 7): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(7, 9): {'cpu': 10}, (1, 8): {'cpu': 14}, (0, 10): {'cpu': 8}, (5, 11): {'cpu': 5}}","{((1, 7), (8, 6)): {'bw': 26}, ((1, 7), (6, 9)): {'bw': 26}, ((0, 1), (10, 7)): {'bw': 49}, ((0, 1), (7, 4)): {'bw': 49}, ((0, 1), (4, 6)): {'bw': 49}, ((0, 1), (6, 8)): {'bw': 49}, ((0, 7), (10, 7)): {'bw': 28}, ((0, 7), (7, 4)): {'bw': 28}, ((0, 7), (4, 6)): {'bw': 28}, ((0, 7), (6, 9)): {'bw': 28}, ((5, 0), (11, 7)): {'bw': 25}, ((5, 0), (7, 10)): {'bw': 25}, ((5, 7), (11, 7)): {'bw': 41}, ((5, 7), (7, 4)): {'bw': 41}, ((5, 7), (4, 6)): {'bw': 41}, ((5, 7), (6, 9)): {'bw': 41}}",0.0,0.0,142.0,71.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,115.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -81}, 1: {'cpu': -79}, 0: {'cpu': -52}, 5: {'cpu': -66}, 2: {'cpu': 1}}, 'link_level': {(1, 7): {'bw': -358}, (0, 1): {'bw': -267}, (0, 7): {'bw': -239}, (5, 0): {'bw': -263}, (5, 7): {'bw': -198}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (5, 0): {}, (5, 7): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 1}}, 'link_level': {(1, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 7): {'bw': 0}, (5, 0): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (5, 0): {}, (5, 7): {}}}",[],-66.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010259151458740234,4.0,5.0
16,0,0,0,0,0,0,0,0,0,20,0,433.57393229659357,15828,1173,14655,0.0,0.0,1,382.57393229659357,51.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
17,0,0,0,0,0,0,0,0,0,21,1,441.0,15828,1173,14655,0.0,0.0,16,1907.2759822784224,441.0,4,4,False,"{0: 9, 1: 8, 2: 10, 3: 11}","{(1, 0): [(8, 6), (6, 9)], (2, 0): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 1): [(10, 7), (7, 4), (4, 6), (6, 8)], (3, 0): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(0, 9): {'cpu': 13}, (1, 8): {'cpu': 12}, (2, 10): {'cpu': 6}, (3, 11): {'cpu': 2}}","{((1, 0), (8, 6)): {'bw': 45}, ((1, 0), (6, 9)): {'bw': 45}, ((2, 0), (10, 7)): {'bw': 7}, ((2, 0), (7, 4)): {'bw': 7}, ((2, 0), (4, 6)): {'bw': 7}, ((2, 0), (6, 9)): {'bw': 7}, ((2, 1), (10, 7)): {'bw': 40}, ((2, 1), (7, 4)): {'bw': 40}, ((2, 1), (4, 6)): {'bw': 40}, ((2, 1), (6, 8)): {'bw': 40}, ((3, 0), (11, 7)): {'bw': 32}, ((3, 0), (7, 4)): {'bw': 32}, ((3, 0), (4, 6)): {'bw': 32}, ((3, 0), (6, 9)): {'bw': 32}}",0.0,0.0,66.0,33.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,84.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -237}, 'path_level': {}}","{'node_level': {0: {'cpu': -78}, 1: {'cpu': -81}, 2: {'cpu': -54}, 3: {'cpu': -69}}, 'link_level': {(1, 0): {'bw': -339}, (2, 0): {'bw': -309}, (2, 1): {'bw': -269}, (3, 0): {'bw': -237}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0009148120880126953,4.0,4.0
18,0,0,0,0,0,0,0,0,0,22,1,457.0,15828,1173,14655,0.0,0.0,17,349.33223409363376,457.0,4,3,False,"{3: 9, 0: 8, 1: 10, 2: 11}","{(0, 3): [(8, 6), (6, 9)], (1, 3): [(10, 7), (7, 4), (4, 6), (6, 9)], (2, 1): [(11, 7), (7, 10)]}","{(3, 9): {'cpu': 11}, (0, 8): {'cpu': 20}, (1, 10): {'cpu': 1}, (2, 11): {'cpu': 13}}","{((0, 3), (8, 6)): {'bw': 46}, ((0, 3), (6, 9)): {'bw': 46}, ((1, 3), (10, 7)): {'bw': 33}, ((1, 3), (7, 4)): {'bw': 33}, ((1, 3), (4, 6)): {'bw': 33}, ((1, 3), (6, 9)): {'bw': 33}, ((2, 1), (11, 7)): {'bw': 7}, ((2, 1), (7, 10)): {'bw': 7}}",0.0,0.0,90.0,45.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,68.0,"{'node_level': {'cpu': -58}, 'link_level': {'bw': -325}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 0: {'cpu': -73}, 1: {'cpu': -59}, 2: {'cpu': -58}}, 'link_level': {(0, 3): {'bw': -338}, (1, 3): {'bw': -283}, (2, 1): {'bw': -325}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 1): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 1): {}}}",[],-58.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0007948875427246094,4.0,3.0
19,0,0,0,0,0,0,0,0,0,23,1,476.0,15828,1173,14655,0.0,0.0,18,883.0490146845523,476.0,3,2,False,"{1: 9, 2: 8, 0: 10}","{(2, 1): [(8, 6), (6, 9)], (0, 1): [(10, 7), (7, 4), (4, 6), (6, 9)]}","{(1, 9): {'cpu': 17}, (2, 8): {'cpu': 17}, (0, 10): {'cpu': 12}}","{((2, 1), (8, 6)): {'bw': 47}, ((2, 1), (6, 9)): {'bw': 47}, ((0, 1), (10, 7)): {'bw': 0}, ((0, 1), (7, 4)): {'bw': 0}, ((0, 1), (4, 6)): {'bw': 0}, ((0, 1), (6, 9)): {'bw': 0}}",0.0,0.0,92.0,46.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,147.0,"{'node_level': {'cpu': -48}, 'link_level': {'bw': -316}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 2: {'cpu': -76}, 0: {'cpu': -48}}, 'link_level': {(2, 1): {'bw': -337}, (0, 1): {'bw': -316}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-48.0,0.0,False,True,False,0,[],0,0.0,11.0,0.0007390975952148438,3.0,2.0
19,0,0,0,0,0,0,0,0,0,24,0,502.9568806274704,15828,1173,14655,0.0,0.0,15,84.9568806274704,418.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
20,0,0,0,0,0,0,0,0,0,25,1,513.0,15828,1173,14655,0.0,0.0,19,38.46093094302064,513.0,5,6,False,"{0: 9, 4: 8, 3: 10, 2: 11}","{(4, 0): [(8, 6), (6, 9)], (3, 0): [(10, 7), (7, 4), (4, 6), (6, 9)], (3, 4): [(10, 7), (7, 4), (4, 6), (6, 8)], (2, 0): [(11, 7), (7, 4), (4, 6), (6, 9)], (2, 4): [(11, 7), (7, 4), (4, 6), (6, 8)]}","{(0, 9): {'cpu': 12}, (4, 8): {'cpu': 4}, (3, 10): {'cpu': 6}, (2, 11): {'cpu': 4}}","{((4, 0), (8, 6)): {'bw': 17}, ((4, 0), (6, 9)): {'bw': 17}, ((3, 0), (10, 7)): {'bw': 31}, ((3, 0), (7, 4)): {'bw': 31}, ((3, 0), (4, 6)): {'bw': 31}, ((3, 0), (6, 9)): {'bw': 31}, ((3, 4), (10, 7)): {'bw': 46}, ((3, 4), (7, 4)): {'bw': 46}, ((3, 4), (4, 6)): {'bw': 46}, ((3, 4), (6, 8)): {'bw': 46}, ((2, 0), (11, 7)): {'bw': 49}, ((2, 0), (7, 4)): {'bw': 49}, ((2, 0), (4, 6)): {'bw': 49}, ((2, 0), (6, 9)): {'bw': 49}, ((2, 4), (11, 7)): {'bw': 32}, ((2, 4), (7, 4)): {'bw': 32}, ((2, 4), (4, 6)): {'bw': 32}, ((2, 4), (6, 8)): {'bw': 32}}",0.0,0.0,68.0,34.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,132.0,"{'node_level': {'cpu': 8}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -79}, 4: {'cpu': -89}, 3: {'cpu': -54}, 2: {'cpu': -67}, 1: {'cpu': 8}}, 'link_level': {(4, 0): {'bw': -367}, (3, 0): {'bw': -285}, (3, 4): {'bw': -239}, (2, 0): {'bw': -190}, (2, 4): {'bw': -158}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 8}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 4): {}}}",[],-67.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0010678768157958984,4.0,5.0
21,0,0,0,0,0,0,0,0,0,26,1,536.0,15828,1173,14655,0.0,0.0,20,325.9214852912518,536.0,7,11,False,"{2: 9, 0: 8, 3: 10, 4: 11}","{(0, 2): [(8, 6), (6, 9)], (3, 2): [(10, 7), (7, 4), (4, 6), (6, 9)], (4, 2): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(2, 9): {'cpu': 7}, (0, 8): {'cpu': 13}, (3, 10): {'cpu': 11}, (4, 11): {'cpu': 8}}","{((0, 2), (8, 6)): {'bw': 16}, ((0, 2), (6, 9)): {'bw': 16}, ((3, 2), (10, 7)): {'bw': 36}, ((3, 2), (7, 4)): {'bw': 36}, ((3, 2), (4, 6)): {'bw': 36}, ((3, 2), (6, 9)): {'bw': 36}, ((4, 2), (11, 7)): {'bw': 41}, ((4, 2), (7, 4)): {'bw': 41}, ((4, 2), (4, 6)): {'bw': 41}, ((4, 2), (6, 9)): {'bw': 41}}",0.0,0.0,94.0,47.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,136.0,"{'node_level': {'cpu': 1}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -84}, 0: {'cpu': -80}, 3: {'cpu': -49}, 4: {'cpu': -63}, 5: {'cpu': 1}}, 'link_level': {(0, 2): {'bw': -368}, (3, 2): {'bw': -280}, (4, 2): {'bw': -239}}, 'path_level': {(0, 2): {}, (3, 2): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 1}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (4, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (4, 2): {}}}",[],-63.0,0.0,False,True,False,0,[],0,0.0,20.0,0.001024007797241211,4.0,3.0
21,0,0,0,0,0,0,0,0,0,27,0,549.6961797763172,15828,1173,14655,0.0,0.0,13,181.69617977631722,368.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
22,0,0,0,0,0,0,0,0,0,28,1,551.0,15828,1173,14655,0.0,0.0,21,32.15166394858204,551.0,10,16,False,"{4: 9, 6: 8, 2: 10, 9: 11}","{(6, 4): [(8, 6), (6, 9)], (2, 4): [(10, 7), (7, 4), (4, 6), (6, 9)], (9, 4): [(11, 7), (7, 4), (4, 6), (6, 9)]}","{(4, 9): {'cpu': 5}, (6, 8): {'cpu': 16}, (2, 10): {'cpu': 13}, (9, 11): {'cpu': 3}}","{((6, 4), (8, 6)): {'bw': 8}, ((6, 4), (6, 9)): {'bw': 8}, ((2, 4), (10, 7)): {'bw': 43}, ((2, 4), (7, 4)): {'bw': 43}, ((2, 4), (4, 6)): {'bw': 43}, ((2, 4), (6, 9)): {'bw': 43}, ((9, 4), (11, 7)): {'bw': 9}, ((9, 4), (7, 4)): {'bw': 9}, ((9, 4), (4, 6)): {'bw': 9}, ((9, 4), (6, 9)): {'bw': 9}}",0.0,0.0,90.0,45.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,170.0,"{'node_level': {'cpu': 2}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -86}, 6: {'cpu': -77}, 2: {'cpu': -47}, 9: {'cpu': -68}, 8: {'cpu': 2}}, 'link_level': {(6, 4): {'bw': -376}, (2, 4): {'bw': -273}, (9, 4): {'bw': -264}}, 'path_level': {(6, 4): {}, (2, 4): {}, (9, 4): {}}}","{'node_level': {4: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 2}}, 'link_level': {(6, 4): {'bw': 0}, (2, 4): {'bw': 0}, (9, 4): {'bw': 0}}, 'path_level': {(6, 4): {}, (2, 4): {}, (9, 4): {}}}",[],-68.0,0.0,False,True,False,0,[],0,0.0,20.0,0.0009710788726806641,4.0,3.0
22,0,0,0,0,0,0,0,0,0,29,0,551.4609309430207,15828,1173,14655,0.0,0.0,19,38.46093094302064,513.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
