solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
d_round,Luisas-MacBook-Air.local-20251201T094736-7070,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.016666666666666666,0.007597235895592031,0.4653687728258319,81.76845970977001,5,0,0,295,2185.0,982.0,478672.56314099365,1028587.630051707,0.4494279176201373,5854.0,0.1677485480013666,0.3732490604714725,9137,4809,4274,1,29500.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T094736,105.76218509674072
d_round,Luisas-MacBook-Air.local-20251201T100835-7616,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.37,0.1404278781230785,0.34637069868122256,3348.584176470175,111,0,0,189,97860.0,33492.0,16582188.841880307,47874109.74720322,0.3422440220723483,4952.0,6.763327948303716,19.761712439418417,6720,1219,5224,13,18900.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_0,20251201T100835,38.59929132461548
d_round,Luisas-MacBook-Air.local-20251201T103248-4058,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.38666666666666666,0.1449187145818177,0.3562998307544507,3144.045823700546,116,0,0,184,95086.0,33693.0,17414869.817477323,48877008.3909443,0.35434238478850727,5539.0,6.082866943491605,17.16663657699946,6258,1244,5014,13,18400.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T103248,40.26342582702637
d_round,Luisas-MacBook-Air.local-20251201T105322-8457,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.3466666666666667,0.13016568488619307,0.34202468173507355,3762.37693331173,104,0,0,196,91872.0,31958.0,17867528.056297407,52240463.95031013,0.34785353535353536,4749.0,6.729416719309328,19.345546430827543,6529,1433,5096,14,19600.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_2,20251201T105322,40.15773272514343
d_round,Luisas-MacBook-Air.local-20251201T121133-4186,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.38333333333333336,0.15413094052092446,0.37028192142167876,2677.7363217068046,115,0,0,185,98758.0,36502.0,15803999.77071356,42680992.12090858,0.3696105631948804,5902.0,6.18468315825144,16.732971873941036,7134,1410,5713,12,18500.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_3,20251201T121133,45.06659483909607
d_round,Luisas-MacBook-Air.local-20251201T123212-1401,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.36666666666666664,0.13422342754590044,0.3543257272341805,2883.5066565794327,110,0,0,190,93105.0,32286.0,16880047.967616,47639916.24141834,0.3467697760592879,5854.0,5.515203279808678,15.904509736932011,7354,1504,5580,13,19000.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T123212,39.171215295791626
d_round,Luisas-MacBook-Air.local-20251201T133106-4036,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2481.0,0.0,0.0,9202,4586,4616,0,30000.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T133106,221.91077995300293
d_round,Luisas-MacBook-Air.local-20251201T135543-8842,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2080.0,0.0,0.0,8909,4490,4419,0,30000.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T135543,226.00829219818115
d_round,Luisas-MacBook-Air.local-20251201T142013-0985,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2266.0,0.0,0.0,9504,4874,4630,0,30000.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T142013,223.36980485916138
d_round,Luisas-MacBook-Air.local-20251201T144432-5415,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,1447.0,0.0,0.0,9659,4735,4924,0,30000.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T144432,228.47845196723938
