v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
154,46,5,3385.0,3623.0,1520346.0636892212,1602399.5037947649,0.9343085840463704,0.9487933939624752,15,288,1,3896.0,1828,951,877,0.12107208872458408,0.11681772406847934,153,734.0879291075967,3896.0,9,22,False,"{5: 3, 1: 1, 4: 7}","{(1, 5): [(1, 3)], (4, 1): [(7, 3), (3, 1)], (4, 5): [(7, 3)]}","{(5, 3): {'cpu': 10}, (1, 1): {'cpu': 18}, (4, 7): {'cpu': 10}}","{((1, 5), (1, 3)): {'bw': 42}, ((4, 1), (7, 3)): {'bw': 30}, ((4, 1), (3, 1)): {'bw': 30}, ((4, 5), (7, 3)): {'bw': 23}}",0.0,0.0,152.0,76.0,571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -48}, 1: {'cpu': -25}, 4: {'cpu': -50}, 6: {'cpu': -66}}, 'link_level': {(1, 5): {'bw': -47}, (4, 1): {'bw': -17}, (4, 5): {'bw': -23}, (6, 1): {'bw': -29}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (6, 1): {}, (6, 4): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (4, 1): {}, (4, 5): {}, (6, 1): {}, (6, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
154,46,5,3385.0,3623.0,1520346.0636892212,1602399.5037947649,0.9343085840463704,0.9487933939624752,15,289,0,3897.431501087978,1828,951,877,0.12107208872458408,0.11681772406847934,108,1130.431501087978,2767.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
155,46,5,3385.0,3623.0,1520346.0636892212,1602399.5037947649,0.9343085840463704,0.9487933939624752,15,290,1,3922.0,1828,951,877,0.12107208872458408,0.11681772406847934,154,78.6749963784867,3922.0,5,6,False,"{0: 3, 3: 1}","{(3, 0): [(1, 3)]}","{(0, 3): {'cpu': 20}, (3, 1): {'cpu': 13}}","{((3, 0), (1, 3)): {'bw': 2}}",0.0,0.0,80.0,40.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 3: {'cpu': -30}, 4: {'cpu': -66}}, 'link_level': {(3, 0): {'bw': -87}, (4, 0): {'bw': -14}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 0): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
155,46,4,3385.0,3623.0,1520346.0636892212,1602399.5037947649,0.9343085840463704,0.9487933939624752,15,291,0,3935.3617907767425,1894,974,920,0.09981515711645106,0.07351460221550854,123,782.3617907767425,3153.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
156,46,4,3385.0,3623.0,1520346.0636892212,1602399.5037947649,0.9343085840463704,0.9487933939624752,15,292,1,3941.0,1894,974,920,0.09981515711645106,0.07351460221550854,155,385.4834146371833,3941.0,7,12,False,"{5: 1, 4: 0, 0: 3, 2: 2, 6: 7}","{(4, 5): [(0, 1)], (0, 5): [(3, 1)], (2, 4): [(2, 0)], (2, 5): [(2, 0), (0, 1)], (6, 0): [(7, 3)], (6, 2): [(7, 3), (3, 1), (1, 0), (0, 2)], (6, 5): [(7, 3), (3, 1)]}","{(5, 1): {'cpu': 8}, (4, 0): {'cpu': 9}, (0, 3): {'cpu': 18}, (2, 2): {'cpu': 12}, (6, 7): {'cpu': 2}}","{((4, 5), (0, 1)): {'bw': 47}, ((0, 5), (3, 1)): {'bw': 4}, ((2, 4), (2, 0)): {'bw': 6}, ((2, 5), (2, 0)): {'bw': 36}, ((2, 5), (0, 1)): {'bw': 36}, ((6, 0), (7, 3)): {'bw': 0}, ((6, 2), (7, 3)): {'bw': 1}, ((6, 2), (3, 1)): {'bw': 1}, ((6, 2), (1, 0)): {'bw': 1}, ((6, 2), (0, 2)): {'bw': 1}, ((6, 5), (7, 3)): {'bw': 22}, ((6, 5), (3, 1)): {'bw': 22}}",0.0,0.0,122.0,61.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1000.0,"{'node_level': {'cpu': -62}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -49}, 4: {'cpu': -71}, 0: {'cpu': -40}, 2: {'cpu': -18}, 6: {'cpu': -58}, 3: {'cpu': -62}}, 'link_level': {(4, 5): {'bw': -41}, (0, 5): {'bw': -85}, (2, 4): {'bw': -73}, (2, 5): {'bw': -5}, (6, 0): {'bw': -76}, (6, 2): {'bw': -4}, (6, 5): {'bw': -53}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}, (6, 0): {}, (6, 2): {}, (6, 5): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (0, 5): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 0}, (6, 5): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (0, 5): {}, (2, 4): {}, (2, 5): {}, (6, 0): {}, (6, 2): {}, (6, 5): {}, (3, 0): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,10.0,5.0,7.0
157,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,293,1,3966.0,1788,937,851,0.13401109057301297,0.14300100704934537,156,2734.707737930094,3966.0,3,2,True,"{0: 1, 1: 0, 2: 3}","{(1, 0): [(0, 1)], (2, 0): [(3, 1)]}","{(0, 1): {'cpu': 18}, (1, 0): {'cpu': 16}, (2, 3): {'cpu': 3}}","{((1, 0), (0, 1)): {'bw': 26}, ((2, 0), (3, 1)): {'bw': 43}}",106.0,106.0,74.0,37.0,69.0,37.0,69.0,37.0,69.0,0.0,1.0,289879.02022058994,289879.02022058994,2734.707737930094,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {0: {'cpu': -39}, 1: {'cpu': -64}, 2: {'cpu': -55}}, 'link_level': {(1, 0): {'bw': -62}, (2, 0): {'bw': -46}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
157,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,294,0,3999.087813201163,1788,937,851,0.13401109057301297,0.14300100704934537,142,363.08781320116316,3636.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
157,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,295,0,4000.674996378487,1788,937,851,0.13401109057301297,0.14300100704934537,154,78.6749963784867,3922.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
158,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,296,1,4002.0,1788,937,851,0.13401109057301297,0.14300100704934537,157,25.150226606189406,4002.0,10,25,False,"{8: 6, 0: 2, 2: 0, 9: 1}","{(0, 8): [(2, 6)], (2, 0): [(0, 2)], (2, 8): [(0, 2), (2, 6)], (9, 0): [(1, 0), (0, 2)], (9, 2): [(1, 0)], (9, 8): [(1, 0), (0, 2), (2, 6)]}","{(8, 6): {'cpu': 13}, (0, 2): {'cpu': 10}, (2, 0): {'cpu': 12}, (9, 1): {'cpu': 12}}","{((0, 8), (2, 6)): {'bw': 37}, ((2, 0), (0, 2)): {'bw': 48}, ((2, 8), (0, 2)): {'bw': 15}, ((2, 8), (2, 6)): {'bw': 15}, ((9, 0), (1, 0)): {'bw': 7}, ((9, 0), (0, 2)): {'bw': 7}, ((9, 2), (1, 0)): {'bw': 30}, ((9, 8), (1, 0)): {'bw': 7}, ((9, 8), (0, 2)): {'bw': 7}, ((9, 8), (2, 6)): {'bw': 7}}",0.0,0.0,208.0,104.0,632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {8: {'cpu': -56}, 0: {'cpu': -20}, 2: {'cpu': -52}, 9: {'cpu': -27}, 5: {'cpu': -73}}, 'link_level': {(0, 8): {'bw': -30}, (2, 0): {'bw': -31}, (2, 8): {'bw': -15}, (9, 0): {'bw': -9}, (9, 2): {'bw': -25}, (9, 8): {'bw': -2}, (5, 0): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(0, 8): {}, (2, 0): {}, (2, 8): {}, (9, 0): {}, (9, 2): {}, (9, 8): {}, (5, 0): {}, (5, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 8): {'bw': 0}, (2, 0): {'bw': 0}, (2, 8): {'bw': 0}, (9, 0): {'bw': 0}, (9, 2): {'bw': 0}, (9, 8): {'bw': 0}, (5, 0): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(0, 8): {}, (2, 0): {}, (2, 8): {}, (9, 0): {}, (9, 2): {}, (9, 8): {}, (5, 0): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,6.0
158,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,297,0,4002.313652483431,1788,937,851,0.13401109057301297,0.14300100704934537,147,251.31365248343067,3751.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
158,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,298,0,4010.62393554906,1788,937,851,0.13401109057301297,0.14300100704934537,151,157.62393554906015,3853.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
158,47,5,3491.0,3729.0,1810225.083909811,1892278.524015355,0.9361759184768035,0.9566377575688862,15,299,0,4015.148272719931,1788,937,851,0.13401109057301297,0.14300100704934537,134,587.1482727199309,3428.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
159,48,6,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,300,1,4021.0,1638,885,753,0.1820702402957486,0.2416918429003021,158,180.3557097190893,4021.0,4,4,True,"{1: 6, 0: 2, 3: 10, 2: 14}","{(0, 1): [(2, 6)], (3, 1): [(10, 6)], (2, 0): [(14, 6), (6, 2)], (2, 3): [(14, 6), (6, 10)]}","{(1, 6): {'cpu': 13}, (0, 2): {'cpu': 19}, (3, 10): {'cpu': 18}, (2, 14): {'cpu': 2}}","{((0, 1), (2, 6)): {'bw': 22}, ((3, 1), (10, 6)): {'bw': 2}, ((2, 0), (14, 6)): {'bw': 13}, ((2, 0), (6, 2)): {'bw': 13}, ((2, 3), (14, 6)): {'bw': 24}, ((2, 3), (6, 10)): {'bw': 24}}",150.0,113.0,104.0,52.0,61.0,52.0,61.0,52.0,98.0,37.0,0.7533333333333333,27053.356457863396,20380.19519825709,135.8679679883806,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -29}, 'path_level': {}}","{'node_level': {1: {'cpu': -56}, 0: {'cpu': -11}, 3: {'cpu': -42}, 2: {'cpu': -68}}, 'link_level': {(0, 1): {'bw': -45}, (3, 1): {'bw': -53}, (2, 0): {'bw': -32}, (2, 3): {'bw': -29}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],-29.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
159,48,6,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,301,0,4027.1502266061893,1638,885,753,0.1820702402957486,0.2416918429003021,157,25.150226606189406,4002.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
159,48,6,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,302,0,4043.4583037388234,1638,885,753,0.1820702402957486,0.2416918429003021,145,333.4583037388232,3710.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
160,48,6,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,303,1,4047.0,1638,885,753,0.1820702402957486,0.2416918429003021,159,675.1034514207436,4047.0,10,20,False,"{6: 3, 0: 1, 9: 7}","{(0, 6): [(1, 3)], (9, 6): [(7, 3)]}","{(6, 3): {'cpu': 19}, (0, 1): {'cpu': 16}, (9, 7): {'cpu': 11}}","{((0, 6), (1, 3)): {'bw': 38}, ((9, 6), (7, 3)): {'bw': 17}}",0.0,0.0,208.0,104.0,518.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1105.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -36}, 0: {'cpu': -23}, 9: {'cpu': -49}, 3: {'cpu': -52}}, 'link_level': {(0, 6): {'bw': -8}, (9, 6): {'bw': -59}, (3, 0): {'bw': -23}, (3, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (9, 6): {}, (3, 0): {}, (3, 6): {}}}","{'node_level': {6: {'cpu': 0}, 0: {'cpu': 0}, 9: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 6): {'bw': 0}, (9, 6): {'bw': 0}, (3, 0): {'bw': 0}, (3, 6): {'bw': 100.0}}, 'path_level': {(0, 6): {}, (9, 6): {}, (3, 0): {}, (3, 6): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,12.0,3.0,2.0
161,48,6,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,304,1,4074.0,1638,885,753,0.1820702402957486,0.2416918429003021,160,20.078528472529662,4074.0,6,6,False,"{5: 3, 3: 1, 4: 7, 2: 11}","{(3, 5): [(1, 3)], (4, 5): [(7, 3)], (2, 5): [(11, 3)]}","{(5, 3): {'cpu': 16}, (3, 1): {'cpu': 9}, (4, 7): {'cpu': 6}, (2, 11): {'cpu': 11}}","{((3, 5), (1, 3)): {'bw': 45}, ((4, 5), (7, 3)): {'bw': 26}, ((2, 5), (11, 3)): {'bw': 34}}",0.0,0.0,154.0,77.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1006.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -39}, 3: {'cpu': -30}, 4: {'cpu': -54}, 2: {'cpu': -60}, 0: {'cpu': -51}}, 'link_level': {(3, 5): {'bw': -1}, (4, 5): {'bw': -50}, (2, 5): {'bw': -38}, (0, 3): {'bw': -5}, (0, 4): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}, (0, 3): {}, (0, 4): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (2, 5): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 5): {}, (2, 5): {}, (0, 3): {}, (0, 4): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,11.0,4.0,3.0
161,48,5,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,305,0,4075.744414611583,1665,912,753,0.15711645101663585,0.2416918429003021,110,1261.7444146115831,2814.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
161,48,5,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,306,0,4086.227231576257,1665,912,753,0.15711645101663585,0.2416918429003021,143,422.22723157625694,3664.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
162,48,5,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,307,1,4092.0,1665,912,753,0.15711645101663585,0.2416918429003021,161,686.5332994827498,4092.0,7,13,False,"{0: 3, 4: 1}","{(4, 0): [(1, 3)]}","{(0, 3): {'cpu': 17}, (4, 1): {'cpu': 15}}","{((4, 0), (1, 3)): {'bw': 46}}",0.0,0.0,110.0,55.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 4: {'cpu': -24}, 3: {'cpu': -66}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
162,48,5,3604.0,3879.0,1830605.279108068,1919331.8804732184,0.9291054395462748,0.953772142135588,15,308,0,4094.07852847253,1665,912,753,0.15711645101663585,0.2416918429003021,160,20.078528472529662,4074.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
163,49,6,3668.0,3943.0,1857867.9465303142,1946594.5478954646,0.9302561501394877,0.9544195777897991,15,309,1,4121.0,1601,889,712,0.17837338262476898,0.2829808660624371,162,425.97917847259674,4121.0,2,1,True,"{0: 3, 1: 1}","{(1, 0): [(1, 3)]}","{(0, 3): {'cpu': 17}, (1, 1): {'cpu': 6}}","{((1, 0), (1, 3)): {'bw': 41}}",64.0,64.0,46.0,23.0,41.0,23.0,41.0,23.0,41.0,0.0,1.0,27262.66742224619,27262.66742224619,425.97917847259674,Success,0.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -5}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 1: {'cpu': -33}}, 'link_level': {(1, 0): {'bw': -5}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-5.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
163,49,5,3668.0,3943.0,1857867.9465303142,1946594.5478954646,0.9302561501394877,0.9544195777897991,15,310,0,4126.144559198488,1684,931,753,0.13955637707948243,0.2416918429003021,73,2216.1445591984884,1910.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
164,49,5,3668.0,3943.0,1857867.9465303142,1946594.5478954646,0.9302561501394877,0.9544195777897991,15,311,1,4152.0,1684,931,753,0.13955637707948243,0.2416918429003021,163,657.8353377825421,4152.0,10,24,False,"{0: 5, 8: 2, 5: 13}","{(8, 0): [(2, 5)], (5, 0): [(13, 5)], (5, 8): [(13, 5), (5, 2)]}","{(0, 5): {'cpu': 11}, (8, 2): {'cpu': 15}, (5, 13): {'cpu': 7}}","{((8, 0), (2, 5)): {'bw': 38}, ((5, 0), (13, 5)): {'bw': 39}, ((5, 8), (13, 5)): {'bw': 37}, ((5, 8), (5, 2)): {'bw': 37}}",0.0,0.0,228.0,114.0,623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 8: {'cpu': -19}, 5: {'cpu': -75}, 4: {'cpu': -80}}, 'link_level': {(8, 0): {'bw': -38}, (5, 0): {'bw': -37}, (5, 8): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (5, 0): {}, (5, 8): {}, (4, 0): {}}}","{'node_level': {0: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(8, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 8): {'bw': 0}, (4, 0): {'bw': 100.0}}, 'path_level': {(8, 0): {}, (5, 0): {}, (5, 8): {}, (4, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
