v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
165,62,4,5171.0,5700.0,2678178.702499604,2917408.97146794,0.9071929824561403,0.9179990631042847,26,314,0,4201.35570971909,4332,2155,2177,0.04392191659272404,0.061233290211297975,158,180.3557097190893,4021.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
166,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,315,1,4204.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,165,1401.7588926315352,4204.0,3,2,True,"{0: 5, 2: 2, 1: 11}","{(2, 0): [(2, 5)], (1, 0): [(11, 5)]}","{(0, 5): {'cpu': 10}, (2, 2): {'cpu': 4}, (1, 11): {'cpu': 19}}","{((2, 0), (2, 5)): {'bw': 47}, ((1, 0), (11, 5)): {'bw': 1}}",81.0,81.0,66.0,33.0,48.0,33.0,48.0,33.0,48.0,0.0,1.0,113542.47030315435,113542.47030315435,1401.7588926315352,Success,0.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -79}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 2: {'cpu': -37}, 1: {'cpu': -52}}, 'link_level': {(2, 0): {'bw': -46}, (1, 0): {'bw': -79}}, 'path_level': {(2, 0): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}}}",[],-52.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
167,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,316,1,4234.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,166,212.63117042815426,4234.0,4,4,False,"{2: 4, 3: 1, 0: 9}","{(3, 2): [(1, 4)], (0, 2): [(9, 4)]}","{(2, 4): {'cpu': 14}, (3, 1): {'cpu': 6}, (0, 9): {'cpu': 3}}","{((3, 2), (1, 4)): {'bw': 41}, ((0, 2), (9, 4)): {'bw': 45}}",0.0,0.0,56.0,28.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -36}, 3: {'cpu': -65}, 0: {'cpu': -88}, 1: {'cpu': -47}}, 'link_level': {(3, 2): {'bw': -16}, (0, 2): {'bw': -42}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (0, 2): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,2.0
168,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,317,1,4261.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,167,427.2092795057113,4261.0,7,14,False,"{1: 4, 4: 1, 6: 9, 0: 10, 3: 17, 5: 25}","{(4, 1): [(1, 4)], (6, 1): [(9, 4)], (6, 4): [(9, 4), (4, 1)], (0, 1): [(10, 4)], (0, 4): [(10, 4), (4, 1)], (3, 1): [(17, 9), (9, 4)], (3, 6): [(17, 9)], (5, 1): [(25, 9), (9, 4)], (5, 3): [(25, 9), (9, 17)]}","{(1, 4): {'cpu': 19}, (4, 1): {'cpu': 19}, (6, 9): {'cpu': 11}, (0, 10): {'cpu': 14}, (3, 17): {'cpu': 9}, (5, 25): {'cpu': 2}}","{((4, 1), (1, 4)): {'bw': 12}, ((6, 1), (9, 4)): {'bw': 31}, ((6, 4), (9, 4)): {'bw': 20}, ((6, 4), (4, 1)): {'bw': 20}, ((0, 1), (10, 4)): {'bw': 50}, ((0, 4), (10, 4)): {'bw': 1}, ((0, 4), (4, 1)): {'bw': 1}, ((3, 1), (17, 9)): {'bw': 16}, ((3, 1), (9, 4)): {'bw': 16}, ((3, 6), (17, 9)): {'bw': 29}, ((5, 1), (25, 9)): {'bw': 20}, ((5, 1), (9, 4)): {'bw': 20}, ((5, 3), (25, 9)): {'bw': 5}, ((5, 3), (9, 17)): {'bw': 5}}",0.0,0.0,148.0,74.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -31}, 4: {'cpu': -52}, 6: {'cpu': -80}, 0: {'cpu': -46}, 3: {'cpu': -80}, 5: {'cpu': -49}, 2: {'cpu': -52}}, 'link_level': {(4, 1): {'bw': -45}, (6, 1): {'bw': -56}, (6, 4): {'bw': -25}, (0, 1): {'bw': -20}, (0, 4): {'bw': -19}, (3, 1): {'bw': -20}, (3, 6): {'bw': -23}, (5, 1): {'bw': 0}, (5, 3): {'bw': -18}, (2, 0): {'bw': -6}, (2, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (6, 4): {}, (0, 1): {}, (0, 4): {}, (3, 1): {}, (3, 6): {}, (5, 1): {}, (5, 3): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 4): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (6, 1): {}, (6, 4): {}, (0, 1): {}, (0, 4): {}, (3, 1): {}, (3, 6): {}, (5, 1): {}, (5, 3): {}, (2, 0): {}, (2, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,6.0,9.0
169,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,318,1,4289.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,168,26.057331073211866,4289.0,4,5,False,"{0: 4, 1: 1, 3: 0}","{(1, 0): [(1, 4)], (3, 0): [(0, 1), (1, 4)], (3, 1): [(0, 1)]}","{(0, 4): {'cpu': 20}, (1, 1): {'cpu': 9}, (3, 0): {'cpu': 1}}","{((1, 0), (1, 4)): {'bw': 32}, ((3, 0), (0, 1)): {'bw': 23}, ((3, 0), (1, 4)): {'bw': 23}, ((3, 1), (0, 1)): {'bw': 46}}",0.0,0.0,62.0,31.0,156.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -30}, 1: {'cpu': -62}, 3: {'cpu': -91}, 2: {'cpu': -51}}, 'link_level': {(1, 0): {'bw': -25}, (3, 0): {'bw': -2}, (3, 1): {'bw': -10}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 3): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (3, 1): {}, (2, 0): {}, (2, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,3.0
169,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,319,0,4308.850523174494,4251,2122,2129,0.058562555456965426,0.08193186718413115,150,488.8505231744937,3820.0,10,27,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
169,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,320,0,4315.057331073212,4251,2122,2129,0.058562555456965426,0.08193186718413115,168,26.057331073211866,4289.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
170,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,321,1,4319.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,169,403.08273127640075,4319.0,9,15,False,"{2: 4, 3: 1, 8: 9, 4: 0, 6: 17, 0: 7}","{(3, 2): [(1, 4)], (8, 2): [(9, 4)], (4, 2): [(0, 1), (1, 4)], (4, 3): [(0, 1)], (6, 2): [(17, 9), (9, 4)], (0, 3): [(7, 3), (3, 1)]}","{(2, 4): {'cpu': 13}, (3, 1): {'cpu': 9}, (8, 9): {'cpu': 5}, (4, 0): {'cpu': 6}, (6, 17): {'cpu': 1}, (0, 7): {'cpu': 11}}","{((3, 2), (1, 4)): {'bw': 10}, ((8, 2), (9, 4)): {'bw': 39}, ((4, 2), (0, 1)): {'bw': 37}, ((4, 2), (1, 4)): {'bw': 37}, ((4, 3), (0, 1)): {'bw': 38}, ((6, 2), (17, 9)): {'bw': 39}, ((6, 2), (9, 4)): {'bw': 39}, ((0, 3), (7, 3)): {'bw': 42}, ((0, 3), (3, 1)): {'bw': 42}}",0.0,0.0,120.0,60.0,422.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -37}, 3: {'cpu': -62}, 8: {'cpu': -86}, 4: {'cpu': -86}, 6: {'cpu': -88}, 0: {'cpu': -49}, 7: {'cpu': -43}}, 'link_level': {(3, 2): {'bw': -47}, (8, 2): {'bw': -48}, (4, 2): {'bw': -10}, (4, 3): {'bw': -4}, (6, 2): {'bw': -9}, (0, 3): {'bw': -6}, (7, 0): {'bw': -1}, (7, 6): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (8, 2): {}, (4, 2): {}, (4, 3): {}, (6, 2): {}, (0, 3): {}, (7, 0): {}, (7, 6): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (8, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (6, 2): {'bw': 0}, (0, 3): {'bw': 0}, (7, 0): {'bw': 0}, (7, 6): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (8, 2): {}, (4, 2): {}, (4, 3): {}, (6, 2): {}, (0, 3): {}, (7, 0): {}, (7, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,6.0,6.0
170,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,322,0,4326.483414637183,4251,2122,2129,0.058562555456965426,0.08193186718413115,155,385.4834146371833,3941.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
171,63,5,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,323,1,4341.0,4251,2122,2129,0.058562555456965426,0.08193186718413115,170,271.8405369569273,4341.0,8,19,False,"{5: 4, 3: 1, 2: 9, 7: 10, 4: 0}","{(3, 5): [(1, 4)], (2, 3): [(9, 4), (4, 1)], (2, 5): [(9, 4)], (7, 3): [(10, 4), (4, 1)], (7, 5): [(10, 4)], (4, 3): [(0, 1)], (4, 5): [(0, 1), (1, 4)], (4, 7): [(0, 1), (1, 4), (4, 10)]}","{(5, 4): {'cpu': 13}, (3, 1): {'cpu': 13}, (2, 9): {'cpu': 14}, (7, 10): {'cpu': 19}, (4, 0): {'cpu': 4}}","{((3, 5), (1, 4)): {'bw': 4}, ((2, 3), (9, 4)): {'bw': 10}, ((2, 3), (4, 1)): {'bw': 10}, ((2, 5), (9, 4)): {'bw': 41}, ((7, 3), (10, 4)): {'bw': 4}, ((7, 3), (4, 1)): {'bw': 4}, ((7, 5), (10, 4)): {'bw': 36}, ((4, 3), (0, 1)): {'bw': 44}, ((4, 5), (0, 1)): {'bw': 26}, ((4, 5), (1, 4)): {'bw': 26}, ((4, 7), (0, 1)): {'bw': 9}, ((4, 7), (1, 4)): {'bw': 9}, ((4, 7), (4, 10)): {'bw': 9}}",0.0,0.0,138.0,69.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -37}, 3: {'cpu': -58}, 2: {'cpu': -77}, 7: {'cpu': -41}, 4: {'cpu': -88}, 6: {'cpu': -51}}, 'link_level': {(3, 5): {'bw': -53}, (2, 3): {'bw': -43}, (2, 5): {'bw': -36}, (7, 3): {'bw': -39}, (7, 5): {'bw': -30}, (4, 3): {'bw': -35}, (4, 5): {'bw': -9}, (4, 7): {'bw': 0}, (6, 2): {'bw': 100.0}, (6, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (2, 3): {}, (2, 5): {}, (7, 3): {}, (7, 5): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (6, 2): {}, (6, 3): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (7, 3): {'bw': 0}, (7, 5): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}, (6, 2): {'bw': 100.0}, (6, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (2, 3): {}, (2, 5): {}, (7, 3): {}, (7, 5): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (6, 2): {}, (6, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,5.0,8.0
171,63,4,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,324,0,4361.581989320236,4290,2135,2155,0.052795031055900665,0.07072013799051313,131,1014.581989320236,3347.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
172,63,4,5252.0,5781.0,2791721.1728027584,3030951.4417710947,0.9084933402525515,0.9210709001565048,26,325,1,4369.0,4290,2135,2155,0.052795031055900665,0.07072013799051313,171,2042.052219558653,4369.0,9,20,False,"{7: 3, 0: 1, 5: 8, 6: 15}","{(0, 7): [(1, 3)], (5, 0): [(8, 3), (3, 1)], (5, 7): [(8, 3)], (6, 7): [(15, 7), (7, 3)]}","{(7, 3): {'cpu': 16}, (0, 1): {'cpu': 19}, (5, 8): {'cpu': 9}, (6, 15): {'cpu': 13}}","{((0, 7), (1, 3)): {'bw': 31}, ((5, 0), (8, 3)): {'bw': 43}, ((5, 0), (3, 1)): {'bw': 43}, ((5, 7), (8, 3)): {'bw': 37}, ((6, 7), (15, 7)): {'bw': 23}, ((6, 7), (7, 3)): {'bw': 23}}",0.0,0.0,170.0,85.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -42}, 0: {'cpu': -55}, 5: {'cpu': -84}, 6: {'cpu': -81}, 8: {'cpu': -47}}, 'link_level': {(0, 7): {'bw': -43}, (5, 0): {'bw': 0}, (5, 7): {'bw': -18}, (6, 7): {'bw': -42}, (8, 0): {'bw': -11}, (8, 6): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (6, 7): {}, (8, 0): {}, (8, 6): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 7): {'bw': 0}, (5, 0): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}, (8, 0): {'bw': 0}, (8, 6): {'bw': 100.0}}, 'path_level': {(0, 7): {}, (5, 0): {}, (5, 7): {}, (6, 7): {}, (8, 0): {}, (8, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,4.0,4.0
173,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,326,1,4391.0,4214,2115,2099,0.06166814551907718,0.0948684777921518,172,1455.7628358084437,4391.0,3,3,True,"{1: 3, 0: 1, 2: 7}","{(0, 1): [(1, 3)], (2, 0): [(7, 3), (3, 1)], (2, 1): [(7, 3)]}","{(1, 3): {'cpu': 9}, (0, 1): {'cpu': 11}, (2, 7): {'cpu': 0}}","{((0, 1), (1, 3)): {'bw': 25}, ((2, 0), (7, 3)): {'bw': 2}, ((2, 0), (3, 1)): {'bw': 2}, ((2, 1), (7, 3)): {'bw': 27}}",76.0,74.0,40.0,20.0,54.0,20.0,54.0,20.0,56.0,2.0,0.9736842105263158,110637.97552144172,107726.44984982483,1417.4532874976953,Success,0.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': -36}, 'path_level': {}}","{'node_level': {1: {'cpu': -49}, 0: {'cpu': -63}, 2: {'cpu': -60}}, 'link_level': {(0, 1): {'bw': -49}, (2, 0): {'bw': -47}, (2, 1): {'bw': -36}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}}}",[],-36.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
174,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,327,1,4413.0,4214,2115,2099,0.06166814551907718,0.0948684777921518,173,74.41210401633118,4413.0,7,11,False,"{3: 9, 6: 4, 2: 17, 1: 25}","{(6, 3): [(4, 9)], (2, 3): [(17, 9)], (1, 2): [(25, 9), (9, 17)], (1, 3): [(25, 9)]}","{(3, 9): {'cpu': 14}, (6, 4): {'cpu': 19}, (2, 17): {'cpu': 7}, (1, 25): {'cpu': 3}}","{((6, 3), (4, 9)): {'bw': 21}, ((2, 3), (17, 9)): {'bw': 21}, ((1, 2), (25, 9)): {'bw': 45}, ((1, 2), (9, 17)): {'bw': 45}, ((1, 3), (25, 9)): {'bw': 42}}",0.0,0.0,118.0,59.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -47}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -77}, 6: {'cpu': -31}, 2: {'cpu': -82}, 1: {'cpu': -48}, 5: {'cpu': -47}}, 'link_level': {(6, 3): {'bw': -66}, (2, 3): {'bw': -47}, (1, 2): {'bw': -2}, (1, 3): {'bw': 0}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 3): {}, (2, 3): {}, (1, 2): {}, (1, 3): {}, (5, 1): {}}}","{'node_level': {3: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 3): {'bw': 0}, (2, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (5, 1): {'bw': 100.0}}, 'path_level': {(6, 3): {}, (2, 3): {}, (1, 2): {}, (1, 3): {}, (5, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,4.0
174,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,328,0,4446.631170428154,4214,2115,2099,0.06166814551907718,0.0948684777921518,166,212.63117042815426,4234.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,329,1,4453.0,4214,2115,2099,0.06166814551907718,0.0948684777921518,174,21.253186108160808,4453.0,9,18,False,"{1: 9, 2: 4, 4: 17}","{(2, 1): [(4, 9)], (4, 1): [(17, 9)], (4, 2): [(17, 9), (9, 4)]}","{(1, 9): {'cpu': 5}, (2, 4): {'cpu': 2}, (4, 17): {'cpu': 3}}","{((2, 1), (4, 9)): {'bw': 40}, ((4, 1), (17, 9)): {'bw': 50}, ((4, 2), (17, 9)): {'bw': 16}, ((4, 2), (9, 4)): {'bw': 16}}",0.0,0.0,114.0,57.0,440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1600.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -86}, 2: {'cpu': -48}, 4: {'cpu': -86}, 0: {'cpu': -49}}, 'link_level': {(2, 1): {'bw': -47}, (4, 1): {'bw': -18}, (4, 2): {'bw': -2}, (0, 1): {'bw': -23}, (0, 2): {'bw': -14}, (0, 4): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (4, 1): {}, (4, 2): {}, (0, 1): {}, (0, 2): {}, (0, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,16.0,3.0,3.0
175,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,330,0,4453.484578304575,4214,2115,2099,0.06166814551907718,0.0948684777921518,148,682.4845783045753,3771.0,6,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
175,64,5,5326.0,5857.0,2899447.6226525833,3141589.4172925362,0.9093392521768824,0.9229237935081173,26,331,0,4474.253186108161,4214,2115,2099,0.06166814551907718,0.0948684777921518,174,21.253186108160808,4453.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
