v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
93,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,172,0,3084.548426441842,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,91,51.54842644184209,3033.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
93,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,173,0,3087.230180016225,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,89,113.23018001622512,2974.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
93,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,174,0,3114.934953461729,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,82,406.9349534617289,2708.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
94,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,175,1,3121.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,93,36.10290143475958,3121.0,9,21,False,{},{},{},{},0,0,958.0,479.0,2211,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
94,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,176,0,3130.997756286661,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,77,590.997756286661,2540.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
94,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,177,0,3138.5447239511227,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,88,211.54472395112268,2927.0,7,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
95,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,178,1,3154.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,94,1367.8666586618137,3154.0,7,17,False,{},{},{},{},0,0,836.0,418.0,1788,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
95,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,179,0,3157.1029014347596,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,93,36.10290143475958,3121.0,9,21,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
96,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,180,1,3199.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,95,115.39739575288432,3199.0,10,28,False,{},{},{},{},0,0,1196.0,598.0,2894,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
97,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,181,1,3230.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,96,312.008685853115,3230.0,8,12,False,{},{},{},{},0,0,886.0,443.0,1056,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
98,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,182,1,3267.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,97,267.7882553057225,3267.0,9,17,False,{},{},{},{},0,0,834.0,417.0,1991,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
98,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,183,0,3291.3055150078635,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,68,1065.3055150078635,2226.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
99,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,184,1,3301.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,98,172.1880982922502,3301.0,6,8,False,{},{},{},{},0,0,616.0,308.0,856,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
99,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,185,0,3314.397395752884,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,95,115.39739575288432,3199.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
100,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,186,1,3342.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,99,195.4324913848476,3342.0,6,8,False,{},{},{},{},0,0,564.0,282.0,747,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
101,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,187,1,3378.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,100,118.87331926670439,3378.0,8,11,False,{},{},{},{},0,0,932.0,466.0,1302,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
102,20,3,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,188,1,3413.0,7874.0,1464,6410.0,0.47052441229656417,0.5542420027816412,101,164.43837915794091,3413.0,10,22,False,{},{},{},{},0,0,1106.0,553.0,2335,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
102,20,2,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,189,0,3418.3117553354173,12699.0,1975,10724.0,0.2857142857142857,0.2542420027816412,92,343.3117553354174,3075.0,9,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
102,20,1,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,190,0,3422.0510342574917,14913.0,2333,12580.0,0.15623869801084989,0.12517385257301805,69,1168.051034257492,2254.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
102,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,191,0,3437.700486173692,17145.0,2765,14380.0,0.0,0.0,36,2248.700486173692,1189.0,8,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
103,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,192,1,3438.0,17145.0,2765,14380.0,0.0,0.0,102,62.27451933872182,3438.0,10,20,False,{},{},{},{},0,0,1132.0,566.0,1955,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
104,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,193,1,3470.0,17145.0,2765,14380.0,0.0,0.0,103,584.3862908414336,3470.0,9,18,False,{},{},{},{},0,0,1006.0,503.0,1853,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
104,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,194,0,3473.1880982922503,17145.0,2765,14380.0,0.0,0.0,98,172.1880982922502,3301.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
104,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,195,0,3495.295314721212,17145.0,2765,14380.0,0.0,0.0,63,1427.2953147212122,2068.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
104,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,196,0,3496.8733192667046,17145.0,2765,14380.0,0.0,0.0,100,118.87331926670439,3378.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
104,20,0,27619.0,46672.0,16690810.276798716,26778078.70648077,0.5917680836475832,0.6233012629378538,36,197,0,3500.274519338722,17145.0,2765,14380.0,0.0,0.0,102,62.27451933872182,3438.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
105,21,1,29575.0,50478.0,17702359.296942987,28746358.65058562,0.5858988074012441,0.6158122325027888,36,198,1,3507.0,13339.0,2389,10950.0,0.13598553345388786,0.2385257301808067,104,517.1518507895037,3507.0,8,15,True,"{3: 0, 6: 2, 5: 3, 7: 5, 2: 6, 4: 13, 1: 21, 0: 23}","{(0, 1): [(23, 21)], (0, 2): [(1, 4), (2, 5), (4, 6), (5, 6), (20, 1), (21, 2), (23, 20), (23, 21)], (0, 3): [(20, 0), (23, 20)], (0, 4): [(2, 13), (21, 2), (23, 21)], (0, 7): [(2, 5), (21, 2), (23, 21)], (1, 2): [(1, 4), (2, 5), (4, 6), (5, 6), (20, 1), (21, 2), (21, 22), (22, 20)], (1, 4): [(3, 13), (21, 3)], (2, 3): [(4, 0), (6, 4)], (2, 5): [(5, 3), (6, 5)], (2, 7): [(6, 5)], (3, 7): [(0, 4), (4, 7), (7, 5)], (4, 5): [(13, 3)], (4, 6): [(13, 2)], (5, 7): [(3, 5)], (6, 7): [(2, 5)]}","{(3, 0): {'cpu': 58}, (6, 2): {'cpu': 38}, (5, 3): {'cpu': 49}, (7, 5): {'cpu': 41}, (2, 6): {'cpu': 56}, (4, 13): {'cpu': 49}, (1, 21): {'cpu': 48}, (0, 23): {'cpu': 37}}","{((0, 1), (23, 21)): {'bw': 115.0}, ((0, 2), (1, 4)): {'bw': 95.0}, ((0, 2), (2, 5)): {'bw': 43.0}, ((0, 2), (4, 6)): {'bw': 95.0}, ((0, 2), (5, 6)): {'bw': 43.0}, ((0, 2), (20, 1)): {'bw': 95.0}, ((0, 2), (21, 2)): {'bw': 43.0}, ((0, 2), (23, 20)): {'bw': 95.0}, ((0, 2), (23, 21)): {'bw': 43.0}, ((0, 3), (20, 0)): {'bw': 139.0}, ((0, 3), (23, 20)): {'bw': 139.0}, ((0, 4), (2, 13)): {'bw': 96.0}, ((0, 4), (21, 2)): {'bw': 96.0}, ((0, 4), (23, 21)): {'bw': 96.0}, ((0, 7), (2, 5)): {'bw': 71.0}, ((0, 7), (21, 2)): {'bw': 71.0}, ((0, 7), (23, 21)): {'bw': 71.0}, ((1, 2), (1, 4)): {'bw': 86.0}, ((1, 2), (2, 5)): {'bw': 12.0}, ((1, 2), (4, 6)): {'bw': 86.0}, ((1, 2), (5, 6)): {'bw': 12.0}, ((1, 2), (20, 1)): {'bw': 86.0}, ((1, 2), (21, 2)): {'bw': 12.0}, ((1, 2), (21, 22)): {'bw': 86.0}, ((1, 2), (22, 20)): {'bw': 86.0}, ((1, 4), (3, 13)): {'bw': 83.0}, ((1, 4), (21, 3)): {'bw': 83.0}, ((2, 3), (4, 0)): {'bw': 130.0}, ((2, 3), (6, 4)): {'bw': 130.0}, ((2, 5), (5, 3)): {'bw': 128.0}, ((2, 5), (6, 5)): {'bw': 128.0}, ((2, 7), (6, 5)): {'bw': 134.0}, ((3, 7), (0, 4)): {'bw': 127.0}, ((3, 7), (4, 7)): {'bw': 127.0}, ((3, 7), (7, 5)): {'bw': 127.0}, ((4, 5), (13, 3)): {'bw': 65.0}, ((4, 6), (13, 2)): {'bw': 60.0}, ((5, 7), (3, 5)): {'bw': 63.0}, ((6, 7), (2, 5)): {'bw': 133.0}}",3806.0,1956.0,752.0,376.0,1580,376.0,1580,376.0,3430.0,1850.0,0.5139253809774041,1968279.944104851,1011549.0201442692,265.7774619401653,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8,15
105,21,1,29575.0,50478.0,17702359.296942987,28746358.65058562,0.5858988074012441,0.6158122325027888,36,199,0,3534.7882553057225,13339.0,2389,10950.0,0.13598553345388786,0.2385257301808067,97,267.7882553057225,3267.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
105,21,1,29575.0,50478.0,17702359.296942987,28746358.65058562,0.5858988074012441,0.6158122325027888,36,200,0,3537.4324913848477,13339.0,2389,10950.0,0.13598553345388786,0.2385257301808067,99,195.4324913848476,3342.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
106,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,201,1,3540.0,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,105,186.641334052943,3540.0,7,9,True,"{2: 1, 5: 4, 0: 7, 3: 14, 4: 28, 6: 29, 1: 31}","{(0, 3): [(3, 13), (5, 3), (7, 5), (13, 14)], (1, 2): [(28, 1), (31, 28)], (1, 4): [(31, 28)], (2, 3): [(1, 12), (12, 14)], (2, 4): [(1, 28)], (2, 5): [(1, 4)], (3, 5): [(0, 4), (1, 4), (3, 5), (5, 7), (7, 4), (12, 0), (12, 1), (13, 3), (14, 12), (14, 13)], (3, 6): [(2, 29), (3, 29), (13, 2), (13, 3), (14, 13)], (4, 6): [(28, 30), (28, 31), (30, 29), (31, 29)]}","{(2, 1): {'cpu': 36}, (5, 4): {'cpu': 50}, (0, 7): {'cpu': 38}, (3, 14): {'cpu': 41}, (4, 28): {'cpu': 70}, (6, 29): {'cpu': 39}, (1, 31): {'cpu': 39}}","{((0, 3), (3, 13)): {'bw': 77.0}, ((0, 3), (5, 3)): {'bw': 77.0}, ((0, 3), (7, 5)): {'bw': 77.0}, ((0, 3), (13, 14)): {'bw': 77.0}, ((1, 2), (28, 1)): {'bw': 134.0}, ((1, 2), (31, 28)): {'bw': 134.0}, ((1, 4), (31, 28)): {'bw': 142.0}, ((2, 3), (1, 12)): {'bw': 149.0}, ((2, 3), (12, 14)): {'bw': 149.0}, ((2, 4), (1, 28)): {'bw': 132.0}, ((2, 5), (1, 4)): {'bw': 98.0}, ((3, 5), (0, 4)): {'bw': 38.0}, ((3, 5), (1, 4)): {'bw': 1.0}, ((3, 5), (3, 5)): {'bw': 22.0}, ((3, 5), (5, 7)): {'bw': 22.0}, ((3, 5), (7, 4)): {'bw': 22.0}, ((3, 5), (12, 0)): {'bw': 38.0}, ((3, 5), (12, 1)): {'bw': 1.0}, ((3, 5), (13, 3)): {'bw': 22.0}, ((3, 5), (14, 12)): {'bw': 39.0}, ((3, 5), (14, 13)): {'bw': 22.0}, ((3, 6), (2, 29)): {'bw': 93.0}, ((3, 6), (3, 29)): {'bw': 51.0}, ((3, 6), (13, 2)): {'bw': 93.0}, ((3, 6), (13, 3)): {'bw': 51.0}, ((3, 6), (14, 13)): {'bw': 144.0}, ((4, 6), (28, 30)): {'bw': 80.0}, ((4, 6), (28, 31)): {'bw': 53.0}, ((4, 6), (30, 29)): {'bw': 80.0}, ((4, 6), (31, 29)): {'bw': 53.0}}",2484.0,1383.0,626.0,313.0,1070,313.0,1070,313.0,2171.0,1101.0,0.5567632850241546,463617.0737875104,258124.96499522016,103.91504226860715,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7,9
106,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,202,0,3542.008685853115,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,96,312.008685853115,3230.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
107,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,203,1,3564.0,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,106,1061.378972983742,3564.0,7,9,False,{},{},{},{},0,0,668.0,334.0,1094,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
107,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,204,0,3577.4383791579407,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,101,164.43837915794091,3413.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
108,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,205,1,3592.0,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,107,244.18623413104092,3592.0,7,11,False,{},{},{},{},0,0,820.0,410.0,1243,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
109,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,206,1,3627.0,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,108,472.2027627596061,3627.0,8,16,False,{},{},{},{},0,0,950.0,475.0,1709,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
110,22,2,30958.0,52962.0,17960484.261938207,29209975.724373132,0.5845323061817908,0.6148750150090599,36,207,1,3659.0,10855.0,2076,8779.0,0.24918625678119344,0.38949930458970794,109,370.2969163070019,3659.0,7,13,False,{},{},{},{},0,0,746.0,373.0,1365,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0,0
