v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links,seed
137,130,11,8413.0,9769.0,4125776.094217796,4779111.732363187,0.8611935715016891,0.8632934999780121,36,262,0,6855.434268019917,8885,4472,4413,0.05554382259767687,0.10377741673436236,124,627.4342680199173,6228.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
138,131,12,8521.0,9907.0,4232960.474170539,4916069.551191691,0.860098919955587,0.8610456849912625,36,263,1,6881.0,8747,4433,4314,0.06378035902851109,0.12388302193338752,137,992.4479625253966,6881.0,5,5,True,"{0: 13, 4: 6, 2: 27, 1: 28, 3: 2}","{(4, 0): [(6, 13)], (2, 0): [(27, 13)], (1, 2): [(28, 13), (13, 27)], (3, 1): [(2, 6), (6, 13), (13, 28)], (3, 4): [(2, 6)]}","{(0, 13): {'cpu': 15}, (4, 6): {'cpu': 15}, (2, 27): {'cpu': 1}, (1, 28): {'cpu': 8}, (3, 2): {'cpu': 0}}","{((4, 0), (6, 13)): {'bw': 27}, ((2, 0), (27, 13)): {'bw': 8}, ((1, 2), (28, 13)): {'bw': 18}, ((1, 2), (13, 27)): {'bw': 18}, ((3, 1), (2, 6)): {'bw': 6}, ((3, 1), (6, 13)): {'bw': 6}, ((3, 1), (13, 28)): {'bw': 6}, ((3, 4), (2, 6)): {'bw': 10}}",138.0,108.0,78.0,39.0,69.0,39.0,69.0,39.0,99.0,30.0,0.782608695652174,136957.81882850474,107184.37995274283,776.6984054546583,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -37}, 'path_level': {}}","{'node_level': {0: {'cpu': -52}, 4: {'cpu': -42}, 2: {'cpu': -54}, 1: {'cpu': -82}, 3: {'cpu': -42}}, 'link_level': {(4, 0): {'bw': -43}, (2, 0): {'bw': -69}, (1, 2): {'bw': -51}, (3, 1): {'bw': -37}, (3, 4): {'bw': -52}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 2): {}, (3, 1): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (2, 0): {'bw': 0}, (1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(4, 0): {}, (2, 0): {}, (1, 2): {}, (3, 1): {}, (3, 4): {}}}",[],-37.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0,3
139,132,13,8642.0,10052.0,4275636.712681695,4967210.49816787,0.8597294070831675,0.8607722008678195,36,264,1,6921.0,8602,4384,4218,0.07412882787750796,0.14337936636880588,138,352.6961860426115,6921.0,5,7,True,"{4: 9, 2: 4, 0: 19, 1: 20, 3: 1}","{(2, 4): [(4, 9)], (0, 2): [(19, 9), (9, 4)], (0, 4): [(19, 9)], (1, 2): [(20, 9), (9, 4)], (1, 4): [(20, 9)], (3, 0): [(1, 4), (4, 9), (9, 19)], (3, 4): [(1, 4), (4, 9)]}","{(4, 9): {'cpu': 11}, (2, 4): {'cpu': 15}, (0, 19): {'cpu': 5}, (1, 20): {'cpu': 7}, (3, 1): {'cpu': 11}}","{((2, 4), (4, 9)): {'bw': 26}, ((0, 2), (19, 9)): {'bw': 9}, ((0, 2), (9, 4)): {'bw': 9}, ((0, 4), (19, 9)): {'bw': 14}, ((1, 2), (20, 9)): {'bw': 2}, ((1, 2), (9, 4)): {'bw': 2}, ((1, 4), (20, 9)): {'bw': 10}, ((3, 0), (1, 4)): {'bw': 2}, ((3, 0), (4, 9)): {'bw': 2}, ((3, 0), (9, 19)): {'bw': 2}, ((3, 4), (1, 4)): {'bw': 9}, ((3, 4), (4, 9)): {'bw': 9}}",145.0,121.0,98.0,49.0,72.0,49.0,72.0,49.0,96.0,24.0,0.8344827586206897,51140.94697617867,42676.23851115599,294.3188862838344,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -3}, 'path_level': {}}","{'node_level': {4: {'cpu': -76}, 2: {'cpu': -29}, 0: {'cpu': -57}, 1: {'cpu': -60}, 3: {'cpu': -63}}, 'link_level': {(2, 4): {'bw': -25}, (0, 2): {'bw': -16}, (0, 4): {'bw': -61}, (1, 2): {'bw': -14}, (1, 4): {'bw': -64}, (3, 0): {'bw': -12}, (3, 4): {'bw': -3}}, 'path_level': {(2, 4): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 0): {}, (3, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(2, 4): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (3, 0): {}, (3, 4): {}}}",[],-3.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,7.0,3
139,132,12,8642.0,10052.0,4275636.712681695,4967210.49816787,0.8597294070831675,0.8607722008678195,36,265,0,6921.967013687785,8635,4399,4236,0.07096092925026398,0.13972380178716493,135,143.9670136877853,6778.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
139,132,11,8642.0,10052.0,4275636.712681695,4967210.49816787,0.8597294070831675,0.8607722008678195,36,266,0,6925.872488372383,8676,4422,4254,0.06610348468848992,0.13606823720552397,117,1025.8724883723823,5900.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
140,133,12,8691.0,10101.0,4296194.742738703,4987768.528224878,0.8604098604098604,0.8613460545386812,36,267,1,6976.0,8627,4399,4228,0.07096092925026398,0.1413484971567831,139,419.5516338165015,6976.0,2,1,True,"{0: 8, 1: 3}","{(1, 0): [(3, 8)]}","{(0, 8): {'cpu': 12}, (1, 3): {'cpu': 11}}","{((1, 0), (3, 8)): {'bw': 26}}",49.0,49.0,46.0,23.0,26.0,23.0,26.0,23.0,26.0,0.0,1.0,20558.030057008575,20558.030057008575,419.5516338165015,Success,0.0,"{'node_level': {'cpu': -39}, 'link_level': {'bw': -56}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -39}}, 'link_level': {(1, 0): {'bw': -56}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
140,133,11,8691.0,10101.0,4296194.742738703,4987768.528224878,0.8604098604098604,0.8613460545386812,36,268,0,6981.624775468235,8637,4407,4230,0.0692713833157339,0.1409423233143785,126,664.6247754682353,6317.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
141,134,12,8764.0,10184.0,4300651.06678331,4992835.307618061,0.8605655930871956,0.861364495684723,36,269,1,7035.0,8554,4382,4172,0.07455121436114043,0.15272136474411047,140,61.045534857622236,7035.0,4,3,True,"{0: 8, 3: 3, 2: 17, 1: 18}","{(3, 0): [(3, 8)], (2, 0): [(17, 8)], (1, 3): [(18, 8), (8, 3)]}","{(0, 8): {'cpu': 6}, (3, 3): {'cpu': 13}, (2, 17): {'cpu': 5}, (1, 18): {'cpu': 1}}","{((3, 0), (3, 8)): {'bw': 14}, ((2, 0), (17, 8)): {'bw': 24}, ((1, 3), (18, 8)): {'bw': 10}, ((1, 3), (8, 3)): {'bw': 10}}",83.0,73.0,50.0,25.0,48.0,25.0,48.0,25.0,58.0,10.0,0.8795180722891566,5066.779393182645,4456.324044606423,53.69065113983642,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -32}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 3: {'cpu': -26}, 2: {'cpu': -84}, 1: {'cpu': -63}}, 'link_level': {(3, 0): {'bw': -42}, (2, 0): {'bw': -28}, (1, 3): {'bw': -32}}, 'path_level': {(3, 0): {}, (2, 0): {}, (1, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (2, 0): {}, (1, 3): {}}}",[],-32.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0,3
142,135,13,8774.0,10194.0,4307830.924027472,5000015.164862223,0.8607023739454581,0.8615635717069221,36,270,1,7088.0,8544,4376,4168,0.07581837381203804,0.15353371242891956,141,717.9857244161908,7088.0,2,1,True,"{1: 10, 0: 4}","{(0, 1): [(4, 10)]}","{(1, 10): {'cpu': 6}, (0, 4): {'cpu': 0}}","{((0, 1), (4, 10)): {'bw': 4}}",10.0,10.0,12.0,6.0,4.0,6.0,4.0,6.0,4.0,0.0,1.0,7179.857244161908,7179.857244161908,717.9857244161908,Success,0.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': -59}, 'path_level': {}}","{'node_level': {1: {'cpu': -54}, 0: {'cpu': -30}}, 'link_level': {(0, 1): {'bw': -59}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-30.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
142,135,12,8774.0,10194.0,4307830.924027472,5000015.164862223,0.8607023739454581,0.8615635717069221,36,271,0,7096.045534857622,8627,4401,4226,0.07053854276663152,0.1417546709991877,140,61.045534857622236,7035.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
143,136,13,8789.0,10209.0,4309257.59425782,5001441.835092572,0.8609070428053678,0.8616030609457364,36,272,1,7130.0,8612,4387,4225,0.0734952481520591,0.1419577579203899,142,95.11134868989363,7130.0,2,1,True,"{0: 8, 1: 3}","{(1, 0): [(3, 8)]}","{(0, 8): {'cpu': 13}, (1, 3): {'cpu': 1}}","{((1, 0), (3, 8)): {'bw': 1}}",15.0,15.0,28.0,14.0,1.0,14.0,1.0,14.0,1.0,0.0,1.0,1426.6702303484044,1426.6702303484044,95.11134868989363,Success,0.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': -55}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -38}}, 'link_level': {(1, 0): {'bw': -55}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-38.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
143,136,12,8789.0,10209.0,4309257.59425782,5001441.835092572,0.8609070428053678,0.8616030609457364,36,273,0,7171.497675545377,8683,4414,4269,0.06779303062302011,0.1330219333874898,132,552.4976755453773,6619.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
144,137,13,8814.0,10234.0,4318797.817550369,5010982.05838512,0.8612468243111198,0.861866549756153,36,274,1,7180.0,8658,4400,4258,0.0707497360084477,0.13525588952071488,143,381.6089317019422,7180.0,2,1,True,"{1: 8, 0: 3}","{(0, 1): [(3, 8)]}","{(1, 8): {'cpu': 9}, (0, 3): {'cpu': 5}}","{((0, 1), (3, 8)): {'bw': 11}}",25.0,25.0,28.0,14.0,11.0,14.0,11.0,14.0,11.0,0.0,1.0,9540.223292548555,9540.223292548555,381.6089317019422,Success,0.0,"{'node_level': {'cpu': -33}, 'link_level': {'bw': -44}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 0: {'cpu': -33}}, 'link_level': {(0, 1): {'bw': -44}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-33.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
144,137,12,8814.0,10234.0,4318797.817550369,5010982.05838512,0.8612468243111198,0.861866549756153,36,275,0,7213.144559198488,8729,4426,4303,0.06525871172122488,0.12611697806661248,99,2216.1445591984884,4997.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
144,137,11,8814.0,10234.0,4318797.817550369,5010982.05838512,0.8612468243111198,0.861866549756153,36,276,0,7225.111348689894,8744,4440,4304,0.0623020063357973,0.12591389114541018,142,95.11134868989363,7130.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
145,138,12,8842.0,10262.0,4320690.272839218,5012874.51367397,0.8616254141492886,0.8619186977558222,36,277,1,7237.0,8716,4427,4289,0.0650475184794087,0.12896019496344435,144,67.58768888749623,7237.0,2,1,True,"{1: 14, 0: 6}","{(0, 1): [(6, 14)]}","{(1, 14): {'cpu': 11}, (0, 6): {'cpu': 2}}","{((0, 1), (6, 14)): {'bw': 15}}",28.0,28.0,26.0,13.0,15.0,13.0,15.0,13.0,15.0,0.0,1.0,1892.4552888498943,1892.4552888498943,67.58768888749623,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -68}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 0: {'cpu': -51}}, 'link_level': {(0, 1): {'bw': -68}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-51.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
145,138,11,8842.0,10262.0,4320690.272839218,5012874.51367397,0.8616254141492886,0.8619186977558222,36,278,0,7259.2863014880895,8809,4447,4362,0.0608236536430834,0.11413484971567833,118,1312.2863014880895,5947.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
145,138,10,8842.0,10262.0,4320690.272839218,5012874.51367397,0.8616254141492886,0.8619186977558222,36,279,0,7261.768504273652,8886,4475,4411,0.05491024287222812,0.10418359057676685,121,1171.7685042736523,6090.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
145,138,9,8842.0,10262.0,4320690.272839218,5012874.51367397,0.8616254141492886,0.8619186977558222,36,280,0,7273.696186042612,9031,4524,4507,0.04456177402323125,0.08468724614134848,138,352.6961860426115,6921.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
146,139,10,8857.0,10277.0,4321258.114955936,5013442.355790687,0.8618273815315753,0.8619343373849195,36,281,1,7290.0,9016,4517,4499,0.04604012671594504,0.08631194151096666,145,37.856141114457934,7290.0,2,1,True,"{1: 15, 0: 7}","{(0, 1): [(7, 15)]}","{(1, 15): {'cpu': 7}, (0, 7): {'cpu': 0}}","{((0, 1), (7, 15)): {'bw': 8}}",15.0,15.0,14.0,7.0,8.0,7.0,8.0,7.0,8.0,0.0,1.0,567.842116716869,567.842116716869,37.856141114457934,Success,0.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -91}, 'path_level': {}}","{'node_level': {1: {'cpu': -87}, 0: {'cpu': -55}}, 'link_level': {(0, 1): {'bw': -91}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-55.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
146,139,9,8857.0,10277.0,4321258.114955936,5013442.355790687,0.8618273815315753,0.8619343373849195,36,282,0,7304.587688887496,9044,4530,4514,0.043294614572333634,0.0832656376929326,144,67.58768888749623,7237.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
146,139,8,8857.0,10277.0,4321258.114955936,5013442.355790687,0.8618273815315753,0.8619343373849195,36,283,0,7327.856141114458,9059,4537,4522,0.04181626187961984,0.08164094232331442,145,37.856141114457934,7290.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
147,140,9,8869.0,10289.0,4326892.822416572,5019077.063251323,0.8619885314413451,0.8620893379177647,36,284,1,7344.0,9047,4533,4514,0.04266103484688488,0.0832656376929326,146,469.5589550530273,7344.0,2,1,True,"{0: 14, 1: 6}","{(1, 0): [(6, 14)]}","{(0, 14): {'cpu': 3}, (1, 6): {'cpu': 1}}","{((1, 0), (6, 14)): {'bw': 8}}",12.0,12.0,8.0,4.0,8.0,4.0,8.0,4.0,8.0,0.0,1.0,5634.707460636328,5634.707460636328,469.5589550530273,Success,0.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': -75}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -52}}, 'link_level': {(1, 0): {'bw': -75}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-52.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0,3
147,140,8,8869.0,10289.0,4326892.822416572,5019077.063251323,0.8619885314413451,0.8620893379177647,36,285,0,7395.551633816502,9096,4556,4540,0.03780359028511082,0.07798537774167347,139,419.5516338165015,6976.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
148,141,9,8974.0,10401.0,4362367.409358913,5056916.622656487,0.8628016536871455,0.8626536158049775,36,286,1,7401.0,8984,4511,4473,0.047307286166842655,0.0915922014622258,147,337.8532089746779,7401.0,5,4,True,"{2: 14, 1: 6, 3: 29, 4: 30, 0: 2}","{(1, 2): [(6, 14)], (3, 2): [(29, 14)], (4, 1): [(30, 14), (14, 6)], (0, 3): [(2, 6), (6, 14), (14, 29)]}","{(2, 14): {'cpu': 12}, (1, 6): {'cpu': 12}, (3, 29): {'cpu': 5}, (4, 30): {'cpu': 12}, (0, 2): {'cpu': 4}}","{((1, 2), (6, 14)): {'bw': 25}, ((3, 2), (29, 14)): {'bw': 29}, ((4, 1), (30, 14)): {'bw': 5}, ((4, 1), (14, 6)): {'bw': 5}, ((0, 3), (2, 6)): {'bw': 1}, ((0, 3), (6, 14)): {'bw': 1}, ((0, 3), (14, 29)): {'bw': 1}}",112.0,105.0,90.0,45.0,60.0,45.0,60.0,45.0,67.0,7.0,0.9375,37839.55940516393,35474.58694234118,316.73738341376054,Success,0.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {2: {'cpu': -55}, 1: {'cpu': -40}, 3: {'cpu': -91}, 4: {'cpu': -71}, 0: {'cpu': -43}}, 'link_level': {(1, 2): {'bw': -50}, (3, 2): {'bw': -42}, (4, 1): {'bw': -45}, (0, 3): {'bw': -41}}, 'path_level': {(1, 2): {}, (3, 2): {}, (4, 1): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 2): {}, (3, 2): {}, (4, 1): {}, (0, 3): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,3
148,141,8,8974.0,10401.0,4362367.409358913,5056916.622656487,0.8628016536871455,0.8626536158049775,36,287,0,7438.551439852864,9106,4547,4559,0.03970432946145719,0.07412672623883021,133,777.5514398528638,6661.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,3
149,142,9,9044.0,10498.0,4401684.500158049,5111398.877049576,0.8614974280815394,0.8611506568039177,36,288,1,7447.0,9009,4528,4481,0.04371700105596621,0.08996750609260762,148,561.6727257019453,7447.0,5,4,True,"{2: 7, 1: 3, 4: 15, 3: 16, 0: 1}","{(1, 2): [(3, 7)], (4, 2): [(15, 7)], (3, 1): [(16, 7), (7, 3)], (0, 3): [(1, 3), (3, 7), (7, 16)]}","{(2, 7): {'cpu': 5}, (1, 3): {'cpu': 3}, (4, 15): {'cpu': 3}, (3, 16): {'cpu': 1}, (0, 1): {'cpu': 7}}","{((1, 2), (3, 7)): {'bw': 26}, ((4, 2), (15, 7)): {'bw': 10}, ((3, 1), (16, 7)): {'bw': 3}, ((3, 1), (7, 3)): {'bw': 3}, ((0, 3), (1, 3)): {'bw': 12}, ((0, 3), (3, 7)): {'bw': 12}, ((0, 3), (7, 16)): {'bw': 12}}",97.0,70.0,38.0,19.0,51.0,19.0,51.0,19.0,78.0,27.0,0.7216494845360825,54482.2543930887,39317.09079913617,405.33083298078526,Success,0.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': -20}, 'path_level': {}}","{'node_level': {2: {'cpu': -55}, 1: {'cpu': -50}, 4: {'cpu': -91}, 3: {'cpu': -78}, 0: {'cpu': -67}}, 'link_level': {(1, 2): {'bw': -35}, (4, 2): {'bw': -89}, (3, 1): {'bw': -32}, (0, 3): {'bw': -20}}, 'path_level': {(1, 2): {}, (4, 2): {}, (3, 1): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (4, 2): {'bw': 0}, (3, 1): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 2): {}, (4, 2): {}, (3, 1): {}, (0, 3): {}}}",[],-20.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0,3
