v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links
135,117,20,29921.0,64855.0,16257831.099423403,35527764.61760387,0.4613522473209467,0.45760917621503583,57,246,1,3360.0,34693,6186,28507,0.14711154005239213,0.28043516672135704,134,496.2845591388045,3360.0,6,6,False,"{0: 10, 1: 65, 2: 37, 3: 70, 4: 21}","{(3, 0): [(70, 37), (37, 10)], (4, 1): []}","{(0, 10): {'cpu': 6}, (1, 65): {'cpu': 13}, (2, 37): {'cpu': 3}, (3, 70): {'cpu': 8}, (4, 21): {'cpu': 13}}","{((3, 0), (70, 37)): {'bw': 15}, ((3, 0), (37, 10)): {'bw': 15}}",0,0,116.0,58.0,155,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -65}, 1: {'cpu': -59}, 2: {'cpu': -68}, 3: {'cpu': -64}, 4: {'cpu': -60}}, 'link_level': {(3, 0): {'bw': -11}, (4, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (4, 1): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5,2
135,117,20,29921.0,64855.0,16257831.099423403,35527764.61760387,0.4613522473209467,0.45760917621503583,57,247,0,3376.7289541868863,34693,6186,28507,0.14711154005239213,0.28043516672135704,123,314.72895418688626,3062.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
136,117,20,29921.0,64855.0,16257831.099423403,35527764.61760387,0.4613522473209467,0.45760917621503583,57,248,1,3384.0,34693,6186,28507,0.14711154005239213,0.28043516672135704,135,285.31137835087344,3384.0,5,8,False,"{0: 21, 1: 65, 2: 59, 3: 37, 4: 70}","{(1, 0): [(65, 0), (0, 83), (83, 21)], (2, 0): [(59, 83), (83, 21)], (2, 1): [(59, 19), (19, 38), (38, 65)], (3, 1): [(37, 30), (30, 65)], (3, 2): [(37, 10), (10, 68), (68, 59)], (4, 1): []}","{(0, 21): {'cpu': 10}, (1, 65): {'cpu': 10}, (2, 59): {'cpu': 14}, (3, 37): {'cpu': 0}, (4, 70): {'cpu': 4}}","{((1, 0), (65, 0)): {'bw': 3}, ((1, 0), (0, 83)): {'bw': 3}, ((1, 0), (83, 21)): {'bw': 3}, ((2, 0), (59, 83)): {'bw': 40}, ((2, 0), (83, 21)): {'bw': 40}, ((2, 1), (59, 19)): {'bw': 9}, ((2, 1), (19, 38)): {'bw': 9}, ((2, 1), (38, 65)): {'bw': 9}, ((3, 1), (37, 30)): {'bw': 0}, ((3, 1), (30, 65)): {'bw': 0}, ((3, 2), (37, 10)): {'bw': 28}, ((3, 2), (10, 68)): {'bw': 28}, ((3, 2), (68, 59)): {'bw': 28}}",0,0,76.0,38.0,162,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -63}, 1: {'cpu': -62}, 2: {'cpu': -59}, 3: {'cpu': -71}, 4: {'cpu': -68}}, 'link_level': {(1, 0): {'bw': -13}, (2, 0): {'bw': -35}, (2, 1): {'bw': -23}, (3, 1): {'bw': -1}, (3, 2): {'bw': -22}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,5,6
137,118,21,29970.0,64947.0,16270916.451203305,35552333.03319062,0.4614531849046145,0.45766100458198483,57,249,1,3421.0,34601,6180,28421,0.1479387839514683,0.28260595199030714,136,267.04799550819575,3421.0,2,1,True,"{0: 59, 1: 0}","{(1, 0): [(0, 83), (83, 59)]}","{(0, 59): {'cpu': 5}, (1, 0): {'cpu': 1}}","{((1, 0), (0, 83)): {'bw': 43}, ((1, 0), (83, 59)): {'bw': 43}}",92.0,49.0,12.0,6.0,43,6.0,43,6.0,86,43,0.532608695652174,24568.41558675401,13085.351779901592,142.23208456414775,Success,0.0,"{'node_level': {'cpu': -23}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {0: {'cpu': -68}, 1: {'cpu': -23}}, 'link_level': {(1, 0): {'bw': -41}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-23,0.0,True,True,False,0,[],0,0.0,2,1
138,119,22,30226.0,65547.0,16339549.947560884,35713192.7902787,0.46113475826506173,0.45752139954310067,57,250,1,3444.0,34001,6121,27880,0.15607334895905145,0.2962617058333543,137,268.0995951467948,3444.0,6,8,True,"{0: 70, 1: 57, 2: 21, 3: 10, 4: 1, 5: 99}","{(1, 0): [(57, 41), (41, 95), (95, 70)], (2, 1): [(21, 31), (31, 45), (45, 57)], (3, 0): [(10, 37), (37, 70)], (3, 1): [(10, 3), (3, 41), (41, 57)], (4, 2): [(1, 63), (63, 83), (83, 21)], (5, 0): [(99, 48), (48, 70)], (5, 1): [(99, 96), (96, 57)], (5, 4): [(99, 2), (2, 12), (12, 1)]}","{(0, 70): {'cpu': 13}, (1, 57): {'cpu': 5}, (2, 21): {'cpu': 15}, (3, 10): {'cpu': 13}, (4, 1): {'cpu': 2}, (5, 99): {'cpu': 11}}","{((1, 0), (57, 41)): {'bw': 11}, ((1, 0), (41, 95)): {'bw': 11}, ((1, 0), (95, 70)): {'bw': 11}, ((2, 1), (21, 31)): {'bw': 45}, ((2, 1), (31, 45)): {'bw': 45}, ((2, 1), (45, 57)): {'bw': 45}, ((3, 0), (10, 37)): {'bw': 21}, ((3, 0), (37, 70)): {'bw': 21}, ((3, 1), (10, 3)): {'bw': 43}, ((3, 1), (3, 41)): {'bw': 43}, ((3, 1), (41, 57)): {'bw': 43}, ((4, 2), (1, 63)): {'bw': 41}, ((4, 2), (63, 83)): {'bw': 41}, ((4, 2), (83, 21)): {'bw': 41}, ((5, 0), (99, 48)): {'bw': 27}, ((5, 0), (48, 70)): {'bw': 27}, ((5, 1), (99, 96)): {'bw': 2}, ((5, 1), (96, 57)): {'bw': 2}, ((5, 4), (99, 2)): {'bw': 7}, ((5, 4), (2, 12)): {'bw': 7}, ((5, 4), (12, 1)): {'bw': 7}}",600.0,256.0,118.0,59.0,197,59.0,197,59.0,541,344,0.4266666666666667,160859.75708807688,68633.49635757947,114.38916059596579,Success,0.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': -11}, 'path_level': {}}","{'node_level': {0: {'cpu': -59}, 1: {'cpu': -66}, 2: {'cpu': -58}, 3: {'cpu': -58}, 4: {'cpu': -69}, 5: {'cpu': -60}}, 'link_level': {(1, 0): {'bw': -15}, (2, 1): {'bw': -12}, (3, 0): {'bw': -5}, (3, 1): {'bw': -13}, (4, 2): {'bw': -22}, (5, 0): {'bw': -11}, (5, 1): {'bw': -77}, (5, 4): {'bw': -49}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}, (4, 2): {}, (5, 0): {}, (5, 1): {}, (5, 4): {}}}",[],-11,0.0,True,True,False,0,[],0,0.0,6,8
138,119,21,30226.0,65547.0,16339549.947560884,35713192.7902787,0.46113475826506173,0.45752139954310067,57,251,0,3460.2999025906215,34731,6168,28563,0.1495932717496209,0.279021632127622,84,1346.2999025906215,2114.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
138,119,20,30226.0,65547.0,16339549.947560884,35713192.7902787,0.46113475826506173,0.45752139954310067,57,252,0,3461.932434819346,35342,6219,29123,0.1425616986074728,0.2648862861902719,109,767.9324348193456,2694.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
139,120,21,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,253,1,3467.0,34893,6173,28720,0.14890390183372393,0.27505868692732915,138,16.290325388920913,3467.0,5,7,True,"{0: 20, 1: 69, 2: 46, 3: 91, 4: 65}","{(1, 0): [(69, 64), (64, 20)], (2, 0): [(46, 72), (72, 20)], (2, 1): [(46, 72), (72, 69)], (3, 0): [(91, 6), (6, 56), (56, 20)], (3, 1): [(91, 69)], (3, 2): [(91, 6), (6, 46)], (4, 2): [(65, 30), (30, 13), (13, 46)]}","{(0, 20): {'cpu': 15}, (1, 69): {'cpu': 0}, (2, 46): {'cpu': 15}, (3, 91): {'cpu': 10}, (4, 65): {'cpu': 6}}","{((1, 0), (69, 64)): {'bw': 49}, ((1, 0), (64, 20)): {'bw': 49}, ((2, 0), (46, 72)): {'bw': 12}, ((2, 0), (72, 20)): {'bw': 12}, ((2, 1), (46, 72)): {'bw': 29}, ((2, 1), (72, 69)): {'bw': 29}, ((3, 0), (91, 6)): {'bw': 16}, ((3, 0), (6, 56)): {'bw': 16}, ((3, 0), (56, 20)): {'bw': 16}, ((3, 1), (91, 69)): {'bw': 23}, ((3, 2), (91, 6)): {'bw': 7}, ((3, 2), (6, 46)): {'bw': 7}, ((4, 2), (65, 30)): {'bw': 46}, ((4, 2), (30, 13)): {'bw': 46}, ((4, 2), (13, 46)): {'bw': 46}}",449.0,228.0,92.0,46.0,182,46.0,182,46.0,403,221,0.5077951002227171,7314.35609962549,3714.1941886739683,8.272147413527769,Success,0.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': -4}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -78}, 2: {'cpu': -67}, 3: {'cpu': -69}, 4: {'cpu': -68}}, 'link_level': {(1, 0): {'bw': -45}, (2, 0): {'bw': -32}, (2, 1): {'bw': -17}, (3, 0): {'bw': -23}, (3, 1): {'bw': -53}, (3, 2): {'bw': -52}, (4, 2): {'bw': -4}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 2): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 2): {}}}",[],-4,0.0,True,True,False,0,[],0,0.0,5,7
139,120,20,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,254,0,3483.290325388921,35342,6219,29123,0.1425616986074728,0.2648862861902719,138,16.290325388920913,3467.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
140,120,20,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,255,1,3487.0,35342,6219,29123,0.1425616986074728,0.2648862861902719,139,31.467241098252185,3487.0,8,17,False,"{0: 76, 1: 37, 2: 65, 3: 69, 4: 91, 5: 72, 6: 46}","{(1, 0): [(37, 10), (10, 16), (16, 76)], (2, 1): [(65, 30), (30, 37)], (3, 0): [(69, 91), (91, 76)], (4, 0): [(91, 30), (30, 49), (49, 76)], (4, 2): [(91, 38), (38, 65)], (5, 1): [(72, 2), (2, 18), (18, 37)], (5, 3): [(72, 69)], (5, 4): [(72, 69), (69, 91)], (6, 0): [(46, 78), (78, 76)], (6, 2): []}","{(0, 76): {'cpu': 4}, (1, 37): {'cpu': 0}, (2, 65): {'cpu': 3}, (3, 69): {'cpu': 5}, (4, 91): {'cpu': 14}, (5, 72): {'cpu': 2}, (6, 46): {'cpu': 16}}","{((1, 0), (37, 10)): {'bw': 23}, ((1, 0), (10, 16)): {'bw': 23}, ((1, 0), (16, 76)): {'bw': 23}, ((2, 1), (65, 30)): {'bw': 12}, ((2, 1), (30, 37)): {'bw': 12}, ((3, 0), (69, 91)): {'bw': 25}, ((3, 0), (91, 76)): {'bw': 25}, ((4, 0), (91, 30)): {'bw': 27}, ((4, 0), (30, 49)): {'bw': 27}, ((4, 0), (49, 76)): {'bw': 27}, ((4, 2), (91, 38)): {'bw': 40}, ((4, 2), (38, 65)): {'bw': 40}, ((5, 1), (72, 2)): {'bw': 37}, ((5, 1), (2, 18)): {'bw': 37}, ((5, 1), (18, 37)): {'bw': 37}, ((5, 3), (72, 69)): {'bw': 12}, ((5, 4), (72, 69)): {'bw': 30}, ((5, 4), (69, 91)): {'bw': 30}, ((6, 0), (46, 78)): {'bw': 29}, ((6, 0), (78, 76)): {'bw': 29}}",0,0,126.0,63.0,477,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -67}, 1: {'cpu': -71}, 2: {'cpu': -71}, 3: {'cpu': -73}, 4: {'cpu': -65}, 5: {'cpu': -68}, 6: {'cpu': -66}}, 'link_level': {(1, 0): {'bw': -6}, (2, 1): {'bw': -38}, (3, 0): {'bw': -25}, (4, 0): {'bw': -25}, (4, 2): {'bw': -3}, (5, 1): {'bw': -8}, (5, 3): {'bw': -61}, (5, 4): {'bw': -21}, (6, 0): {'bw': -54}, (6, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}, (4, 2): {}, (5, 1): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 2): {'bw': 0}, (5, 1): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 2): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (2, 1): {}, (3, 0): {}, (4, 0): {}, (4, 2): {}, (5, 1): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,7,10
141,120,20,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,256,1,3512.0,35342,6219,29123,0.1425616986074728,0.2648862861902719,140,946.295673203028,3512.0,10,22,False,"{0: 20, 1: 37, 2: 28, 3: 76, 4: 65, 5: 69, 6: 47, 7: 72, 8: 91, 9: 46}","{(1, 0): [(37, 10), (10, 78), (78, 20)], (3, 1): [(76, 49), (49, 30), (30, 37)], (3, 2): [(76, 16), (16, 75), (75, 28)], (4, 1): [(65, 30), (30, 37)], (4, 2): [(65, 30), (30, 75), (75, 28)], (5, 0): [(69, 64), (64, 20)], (5, 3): [(69, 91), (91, 76)], (5, 4): [(69, 45), (45, 38), (38, 65)], (6, 0): [(47, 60), (60, 3), (3, 93), (93, 20)], (6, 1): [(47, 60), (60, 54), (54, 37)], (7, 2): [(72, 20), (20, 28)], (7, 5): [(72, 69)], (7, 6): [(72, 46), (46, 60), (60, 40), (40, 47)], (8, 0): [(91, 6), (6, 56), (56, 20)], (8, 5): [(91, 18), (18, 83), (83, 69)], (8, 6): [(91, 34), (34, 60), (60, 47)], (8, 7): [(91, 89), (89, 72)], (9, 2): [(46, 13), (13, 55), (55, 28)], (9, 4): [(46, 6), (6, 75), (75, 38), (38, 65)], (9, 6): []}","{(0, 20): {'cpu': 16}, (1, 37): {'cpu': 9}, (2, 28): {'cpu': 2}, (3, 76): {'cpu': 3}, (4, 65): {'cpu': 10}, (5, 69): {'cpu': 9}, (6, 47): {'cpu': 2}, (7, 72): {'cpu': 8}, (8, 91): {'cpu': 12}, (9, 46): {'cpu': 16}}","{((1, 0), (37, 10)): {'bw': 26}, ((1, 0), (10, 78)): {'bw': 26}, ((1, 0), (78, 20)): {'bw': 26}, ((3, 1), (76, 49)): {'bw': 42}, ((3, 1), (49, 30)): {'bw': 42}, ((3, 1), (30, 37)): {'bw': 42}, ((3, 2), (76, 16)): {'bw': 14}, ((3, 2), (16, 75)): {'bw': 14}, ((3, 2), (75, 28)): {'bw': 14}, ((4, 1), (65, 30)): {'bw': 13}, ((4, 1), (30, 37)): {'bw': 13}, ((4, 2), (65, 30)): {'bw': 32}, ((4, 2), (30, 75)): {'bw': 32}, ((4, 2), (75, 28)): {'bw': 32}, ((5, 0), (69, 64)): {'bw': 18}, ((5, 0), (64, 20)): {'bw': 18}, ((5, 3), (69, 91)): {'bw': 48}, ((5, 3), (91, 76)): {'bw': 48}, ((5, 4), (69, 45)): {'bw': 8}, ((5, 4), (45, 38)): {'bw': 8}, ((5, 4), (38, 65)): {'bw': 8}, ((6, 0), (47, 60)): {'bw': 36}, ((6, 0), (60, 3)): {'bw': 36}, ((6, 0), (3, 93)): {'bw': 36}, ((6, 0), (93, 20)): {'bw': 36}, ((6, 1), (47, 60)): {'bw': 13}, ((6, 1), (60, 54)): {'bw': 13}, ((6, 1), (54, 37)): {'bw': 13}, ((7, 2), (72, 20)): {'bw': 11}, ((7, 2), (20, 28)): {'bw': 11}, ((7, 5), (72, 69)): {'bw': 44}, ((7, 6), (72, 46)): {'bw': 48}, ((7, 6), (46, 60)): {'bw': 48}, ((7, 6), (60, 40)): {'bw': 48}, ((7, 6), (40, 47)): {'bw': 48}, ((8, 0), (91, 6)): {'bw': 20}, ((8, 0), (6, 56)): {'bw': 20}, ((8, 0), (56, 20)): {'bw': 20}, ((8, 5), (91, 18)): {'bw': 40}, ((8, 5), (18, 83)): {'bw': 40}, ((8, 5), (83, 69)): {'bw': 40}, ((8, 6), (91, 34)): {'bw': 34}, ((8, 6), (34, 60)): {'bw': 34}, ((8, 6), (60, 47)): {'bw': 34}, ((8, 7), (91, 89)): {'bw': 35}, ((8, 7), (89, 72)): {'bw': 35}, ((9, 2), (46, 13)): {'bw': 47}, ((9, 2), (13, 55)): {'bw': 47}, ((9, 2), (55, 28)): {'bw': 47}, ((9, 4), (46, 6)): {'bw': 49}, ((9, 4), (6, 75)): {'bw': 49}, ((9, 4), (75, 38)): {'bw': 49}, ((9, 4), (38, 65)): {'bw': 49}}",0,0,174.0,87.0,700,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -69}, 1: {'cpu': -62}, 2: {'cpu': -68}, 3: {'cpu': -68}, 4: {'cpu': -64}, 5: {'cpu': -69}, 6: {'cpu': -68}, 7: {'cpu': -62}, 8: {'cpu': -67}, 9: {'cpu': -66}}, 'link_level': {(1, 0): {'bw': -3}, (3, 1): {'bw': -10}, (3, 2): {'bw': -47}, (4, 1): {'bw': 0}, (4, 2): {'bw': -5}, (5, 0): {'bw': -76}, (5, 3): {'bw': -2}, (5, 4): {'bw': -16}, (6, 0): {'bw': -30}, (6, 1): {'bw': -44}, (7, 2): {'bw': -33}, (7, 5): {'bw': -29}, (7, 6): {'bw': -5}, (8, 0): {'bw': -19}, (8, 5): {'bw': -40}, (8, 6): {'bw': -10}, (8, 7): {'bw': -29}, (9, 2): {'bw': -7}, (9, 4): {'bw': -17}, (9, 6): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (7, 2): {}, (7, 5): {}, (7, 6): {}, (8, 0): {}, (8, 5): {}, (8, 6): {}, (8, 7): {}, (9, 2): {}, (9, 4): {}, (9, 6): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (7, 2): {'bw': 0}, (7, 5): {'bw': 0}, (7, 6): {'bw': 0}, (8, 0): {'bw': 0}, (8, 5): {'bw': 0}, (8, 6): {'bw': 0}, (8, 7): {'bw': 0}, (9, 2): {'bw': 0}, (9, 4): {'bw': 0}, (9, 6): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (3, 1): {}, (3, 2): {}, (4, 1): {}, (4, 2): {}, (5, 0): {}, (5, 3): {}, (5, 4): {}, (6, 0): {}, (6, 1): {}, (7, 2): {}, (7, 5): {}, (7, 6): {}, (8, 0): {}, (8, 5): {}, (8, 6): {}, (8, 7): {}, (9, 2): {}, (9, 4): {}, (9, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,10,20
141,120,20,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,257,0,3518.467241098252,35342,6219,29123,0.1425616986074728,0.2648862861902719,139,31.467241098252185,3487.0,8,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
141,120,19,30454.0,65996.0,16343264.141749557,35720507.14637833,0.4614522092248015,0.4575316939028002,57,258,0,3528.7958894474987,35483,6249,29234,0.13842547911209158,0.2620844586919757,127,361.7958894474987,3167.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
142,121,20,30502.0,66090.0,16371804.175438229,35776398.04568531,0.4615221667423211,0.4576146585391844,57,259,1,3534.0,35389,6224,29165,0.14187232869157584,0.26382613524497056,141,594.5840351806788,3534.0,2,1,True,"{0: 20, 1: 32}","{(1, 0): [(32, 18), (18, 56), (56, 20)]}","{(0, 20): {'cpu': 10}, (1, 32): {'cpu': 15}}","{((1, 0), (32, 18)): {'bw': 23}, ((1, 0), (18, 56)): {'bw': 23}, ((1, 0), (56, 20)): {'bw': 23}}",94.0,48.0,50.0,25.0,23,25.0,23,25.0,69,46,0.5106382978723404,55890.89930698381,28540.033688672585,303.61737966672956,Success,0.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': -16}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 1: {'cpu': -71}}, 'link_level': {(1, 0): {'bw': -16}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-16,0.0,True,True,False,0,[],0,0.0,2,1
142,121,20,30502.0,66090.0,16371804.175438229,35776398.04568531,0.4615221667423211,0.4576146585391844,57,260,0,3535.7811431490663,35389,6224,29165,0.14187232869157584,0.26382613524497056,75,1661.781143149066,1874.0,5,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0
