v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
130,53,8,7865.0,25463.0,5332269.735929335,18533856.30414009,0.3088795507206535,0.28770427742758603,24,237,0,3267.6541789147013,6533,735,5798,0.3717948717948718,0.4031909418425116,99,767.6541789147016,2500.0,9,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
131,53,8,7865.0,25463.0,5332269.735929335,18533856.30414009,0.3088795507206535,0.28770427742758603,24,238,1,3290.0,6533,735,5798,0.3717948717948718,0.4031909418425116,130,518.45061640829,3290.0,10,24,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,218.0,109.0,576.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.13965606689453125
131,53,8,7865.0,25463.0,5332269.735929335,18533856.30414009,0.3088795507206535,0.28770427742758603,24,239,0,3291.590204334053,6533,735,5798,0.3717948717948718,0.4031909418425116,90,1001.5902043340529,2290.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
131,53,8,7865.0,25463.0,5332269.735929335,18533856.30414009,0.3088795507206535,0.28770427742758603,24,240,0,3299.4365575245415,6533,735,5798,0.3717948717948718,0.4031909418425116,121,238.43655752454168,3061.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
132,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,241,1,3315.0,6127,711,5416,0.39230769230769236,0.4425115800308801,131,138.63203090265026,3315.0,4,4,True,"{np.int64(0): np.int64(17), np.int64(1): np.int64(30), np.int64(2): np.int64(25), np.int64(3): np.int64(18)}","{(0, 2): [(np.int64(17), 9), (9, 25)], (0, 3): [(np.int64(17), 9), (9, 4), (4, 10), (10, np.int64(18))], (1, 3): [(np.int64(30), 14), (14, 6), (6, 2), (2, 0), (0, 1), (1, 4), (4, 10), (10, np.int64(18))], (2, 3): [(np.int64(25), 9), (9, 4), (4, 10), (10, np.int64(18))]}","{(np.int64(0), np.int64(17)): {'cpu': 12}, (np.int64(1), np.int64(30)): {'cpu': 1}, (np.int64(2), np.int64(25)): {'cpu': 5}, (np.int64(3), np.int64(18)): {'cpu': 6}}","{((0, 2), (np.int64(17), 9)): {'bw': 37}, ((0, 2), (9, 25)): {'bw': 37}, ((0, 3), (np.int64(17), 9)): {'bw': 23}, ((0, 3), (9, 4)): {'bw': 23}, ((0, 3), (4, 10)): {'bw': 23}, ((0, 3), (10, np.int64(18))): {'bw': 23}, ((1, 3), (np.int64(30), 14)): {'bw': 22}, ((1, 3), (14, 6)): {'bw': 22}, ((1, 3), (6, 2)): {'bw': 22}, ((1, 3), (2, 0)): {'bw': 22}, ((1, 3), (0, 1)): {'bw': 22}, ((1, 3), (1, 4)): {'bw': 22}, ((1, 3), (4, 10)): {'bw': 22}, ((1, 3), (10, np.int64(18))): {'bw': 22}, ((2, 3), (np.int64(25), 9)): {'bw': 10}, ((2, 3), (9, 4)): {'bw': 10}, ((2, 3), (4, 10)): {'bw': 10}, ((2, 3), (10, np.int64(18))): {'bw': 10}}",406.0,116.0,72.0,24.0,92.0,24.0,92.0,24.0,382.0,290.0,0.2857142857142857,56284.604546476,16081.31558470743,39.6091516864715,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -4}, np.int64(1): {'cpu': -20}, np.int64(2): {'cpu': -69}, np.int64(3): {'cpu': -26}}, 'link_level': {(0, 2): {'bw': -205}, (0, 3): {'bw': -98}, (1, 3): {'bw': -48}, (2, 3): {'bw': -88}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,4.0,0.10159897804260254
132,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,242,0,3326.1597964357543,6127,711,5416,0.39230769230769236,0.4425115800308801,88,1099.159796435754,2227.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
133,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,243,1,3343.0,6127,711,5416,0.39230769230769236,0.4425115800308801,132,514.9248855925074,3343.0,6,7,False,{},{},{},{},0.0,0.0,162.0,81.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.12838411331176758
134,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,244,1,3365.0,6127,711,5416,0.39230769230769236,0.4425115800308801,133,59.15021835706949,3365.0,4,3,False,{},{},{},{},0.0,0.0,72.0,36.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08387303352355957
134,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,245,0,3373.9087198355355,6127,711,5416,0.39230769230769236,0.4425115800308801,117,417.9087198355353,2956.0,5,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
135,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,246,1,3391.0,6127,711,5416,0.39230769230769236,0.4425115800308801,134,218.36340101730417,3391.0,5,8,False,{},{},{},{},0.0,0.0,126.0,63.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10886216163635254
135,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,247,0,3402.7693311242356,6127,711,5416,0.39230769230769236,0.4425115800308801,108,674.7693311242354,2728.0,8,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
135,54,9,7981.0,25869.0,5348351.051514042,18590140.908686567,0.30851598438285205,0.2876982524115743,24,248,0,3407.8368887571432,6127,711,5416,0.39230769230769236,0.4425115800308801,74,1514.8368887571435,1893.0,6,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
136,55,10,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,249,1,3421.0,6075,685,5390,0.4145299145299145,0.44518785383427684,135,378.4982923965151,3421.0,2,1,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(29)}","{(0, 1): [(np.int64(21), 13), (13, 29)]}","{(np.int64(0), np.int64(21)): {'cpu': 18}, (np.int64(1), np.int64(29)): {'cpu': 8}}","{((0, 1), (np.int64(21), 13)): {'bw': 13}, ((0, 1), (13, 29)): {'bw': 13}}",52.0,39.0,78.0,26.0,13.0,26.0,13.0,26.0,26.0,13.0,0.75,19681.911204618787,14761.43340346409,283.87371929738634,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -9}, np.int64(1): {'cpu': -34}}, 'link_level': {(0, 1): {'bw': -107}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.05032777786254883
136,55,10,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,250,0,3423.03251005121,6075,685,5390,0.4145299145299145,0.44518785383427684,129,159.03251005120978,3264.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
136,55,10,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,251,0,3424.1502183570697,6075,685,5390,0.4145299145299145,0.44518785383427684,133,59.15021835706949,3365.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
137,55,10,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,252,1,3451.0,6075,685,5390,0.4145299145299145,0.44518785383427684,136,0.6783925072354021,3451.0,5,4,False,{},{},{},{},0.0,0.0,100.0,50.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.07366180419921875
137,55,10,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,253,0,3451.6783925072355,6075,685,5390,0.4145299145299145,0.44518785383427684,136,0.6783925072354021,3451.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
137,55,9,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,254,0,3453.63203090265,6481,709,5772,0.39401709401709406,0.40586721564590844,131,138.63203090265026,3315.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
138,55,9,8020.0,25921.0,5363112.484917506,18609822.819891185,0.3094016434551136,0.2881871867788618,24,255,1,3476.0,6481,709,5772,0.39401709401709406,0.40586721564590844,137,387.6649636533973,3476.0,8,11,False,{},{},{},{},0.0,0.0,130.0,65.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.11938714981079102
139,56,10,8058.0,25974.0,5371539.550581629,18621576.358843777,0.31023331023331024,0.2884578323054038,24,256,1,3494.0,6428,686,5742,0.41367521367521365,0.408955223880597,138,221.76488589799177,3494.0,2,1,True,"{np.int64(0): np.int64(27), np.int64(1): np.int64(19)}","{(0, 1): [(np.int64(27), 11), (11, 19)]}","{(np.int64(0), np.int64(27)): {'cpu': 4}, (np.int64(1), np.int64(19)): {'cpu': 19}}","{((0, 1), (np.int64(27), 11)): {'bw': 15}, ((0, 1), (11, 19)): {'bw': 15}}",53.0,38.0,253.0,23.0,15.0,23.0,15.0,23.0,30.0,15.0,0.7169811320754716,11753.538952593564,8427.065664123687,159.00123894572994,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -14}, np.int64(1): {'cpu': -12}}, 'link_level': {(0, 1): {'bw': -106}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.05108785629272461
140,56,10,8058.0,25974.0,5371539.550581629,18621576.358843777,0.31023331023331024,0.2884578323054038,24,257,1,3511.0,6428,686,5742,0.41367521367521365,0.408955223880597,139,364.7065587337378,3511.0,5,7,False,{},{},{},{},0.0,0.0,106.0,53.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.10703921318054199
140,56,9,8058.0,25974.0,5371539.550581629,18621576.358843777,0.31023331023331024,0.2884578323054038,24,258,0,3529.947966079997,6456,712,5744,0.3914529914529915,0.40874935666495116,126,338.9479660799969,3191.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
141,57,10,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,259,1,3536.0,5512,624,4888,0.4666666666666667,0.4968605249613999,140,120.21674643818417,3536.0,6,8,True,"{np.int64(0): np.int64(24), np.int64(1): np.int64(23), np.int64(2): np.int64(17), np.int64(3): np.int64(15), np.int64(4): np.int64(25), np.int64(5): np.int64(16)}","{(0, 3): [(np.int64(24), 8), (8, 3), (3, 7), (7, 15)], (0, 4): [(np.int64(24), 8), (8, 3), (3, 1), (1, 4), (4, 9), (9, 25)], (0, 5): [(np.int64(24), 8), (8, 16)], (1, 3): [(np.int64(23), 7), (7, 15)], (1, 4): [(np.int64(23), 7), (7, 3), (3, 1), (1, 4), (4, 9), (9, 25)], (2, 3): [(np.int64(17), 9), (9, 4), (4, 1), (1, 3), (3, 7), (7, 15)], (2, 4): [(np.int64(17), 9), (9, 25)], (3, 5): [(np.int64(15), 7), (7, 3), (3, 8), (8, 16)]}","{(np.int64(0), np.int64(24)): {'cpu': 19}, (np.int64(1), np.int64(23)): {'cpu': 11}, (np.int64(2), np.int64(17)): {'cpu': 16}, (np.int64(3), np.int64(15)): {'cpu': 19}, (np.int64(4), np.int64(25)): {'cpu': 12}, (np.int64(5), np.int64(16)): {'cpu': 11}}","{((0, 3), (np.int64(24), 8)): {'bw': 50}, ((0, 3), (8, 3)): {'bw': 50}, ((0, 3), (3, 7)): {'bw': 50}, ((0, 3), (7, 15)): {'bw': 50}, ((0, 4), (np.int64(24), 8)): {'bw': 24}, ((0, 4), (8, 3)): {'bw': 24}, ((0, 4), (3, 1)): {'bw': 24}, ((0, 4), (1, 4)): {'bw': 24}, ((0, 4), (4, 9)): {'bw': 24}, ((0, 4), (9, 25)): {'bw': 24}, ((0, 5), (np.int64(24), 8)): {'bw': 39}, ((0, 5), (8, 16)): {'bw': 39}, ((1, 3), (np.int64(23), 7)): {'bw': 22}, ((1, 3), (7, 15)): {'bw': 22}, ((1, 4), (np.int64(23), 7)): {'bw': 21}, ((1, 4), (7, 3)): {'bw': 21}, ((1, 4), (3, 1)): {'bw': 21}, ((1, 4), (1, 4)): {'bw': 21}, ((1, 4), (4, 9)): {'bw': 21}, ((1, 4), (9, 25)): {'bw': 21}, ((2, 3), (np.int64(17), 9)): {'bw': 36}, ((2, 3), (9, 4)): {'bw': 36}, ((2, 3), (4, 1)): {'bw': 36}, ((2, 3), (1, 3)): {'bw': 36}, ((2, 3), (3, 7)): {'bw': 36}, ((2, 3), (7, 15)): {'bw': 36}, ((2, 4), (np.int64(17), 9)): {'bw': 24}, ((2, 4), (9, 25)): {'bw': 24}, ((3, 5), (np.int64(15), 7)): {'bw': 0}, ((3, 5), (7, 3)): {'bw': 0}, ((3, 5), (3, 8)): {'bw': 0}, ((3, 5), (8, 16)): {'bw': 0}}",944.0,304.0,616.0,88.0,216.0,88.0,216.0,88.0,856.0,640.0,0.3220338983050847,113484.60863764586,36545.89091720799,38.71386749704236,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -28}, np.int64(1): {'cpu': -72}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': -69}, np.int64(4): {'cpu': -62}, np.int64(5): {'cpu': -65}}, 'link_level': {(0, 3): {'bw': -147}, (0, 4): {'bw': -97}, (0, 5): {'bw': -102}, (1, 3): {'bw': -178}, (1, 4): {'bw': -76}, (2, 3): {'bw': -40}, (2, 4): {'bw': -178}, (3, 5): {'bw': -102}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 5): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}, np.int64(4): {'cpu': 0}, np.int64(5): {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,8.0,0.12695813179016113
142,57,10,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,260,1,3558.0,5512,624,4888,0.4666666666666667,0.4968605249613999,141,1197.4734964543995,3558.0,10,26,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,178.0,89.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.12926912307739258
143,57,10,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,261,1,3576.0,5512,624,4888,0.4666666666666667,0.4968605249613999,142,929.6840235673449,3576.0,8,15,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,156.0,78.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.0929868221282959
143,57,10,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,262,0,3609.363401017304,5512,624,4888,0.4666666666666667,0.4968605249613999,134,218.36340101730417,3391.0,5,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
144,57,10,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,263,1,3611.0,5512,624,4888,0.4666666666666667,0.4968605249613999,143,140.38585234776247,3611.0,5,7,False,{},{},{},{},0.0,0.0,112.0,56.0,142.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.1247711181640625
144,57,9,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,264,0,3622.429365312433,5552,643,4909,0.4504273504273504,0.49469891919711784,98,1147.4293653124332,2475.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
145,57,9,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,265,1,3632.0,5552,643,4909,0.4504273504273504,0.49469891919711784,144,1208.1922001685334,3632.0,9,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,116.0,58.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.07820796966552734
146,57,9,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,266,1,3655.0,5552,643,4909,0.4504273504273504,0.49469891919711784,145,855.3535443110845,3655.0,5,7,False,{},{},{},{},0.0,0.0,114.0,57.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.12416505813598633
146,57,8,8362.0,26918.0,5408085.441498837,18735060.967481423,0.31064715060554277,0.2886612139072133,24,267,0,3656.216746438184,6496,731,5765,0.3752136752136752,0.4065877509006691,140,120.21674643818417,3536.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
