v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
90,0,0,0,0,0,0,0,0,0,142,0,1113.160621805151,9881,1235,8646,0.0,0.0,69,251.16062180515115,862.0,9,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
91,0,0,0,0,0,0,0,0,0,143,1,1119.0,9881,1235,8646,0.0,0.0,90,395.21114240467216,1119.0,8,18,False,"{6: 26, 1: 18, 4: 17, 0: 25}","{(1, 6): [(18, 10), (10, 26)], (4, 1): [(17, 9), (9, 4), (4, 10), (10, 18)], (4, 6): [(17, 9), (9, 4), (4, 10), (10, 26)], (0, 1): [(25, 9), (9, 4), (4, 10), (10, 18)], (0, 4): [(25, 9), (9, 17)], (0, 6): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(6, 26): {'cpu': 13}, (1, 18): {'cpu': 14}, (4, 17): {'cpu': 11}, (0, 25): {'cpu': 7}}","{((1, 6), (18, 10)): {'bw': 50}, ((1, 6), (10, 26)): {'bw': 50}, ((4, 1), (17, 9)): {'bw': 15}, ((4, 1), (9, 4)): {'bw': 15}, ((4, 1), (4, 10)): {'bw': 15}, ((4, 1), (10, 18)): {'bw': 15}, ((4, 6), (17, 9)): {'bw': 29}, ((4, 6), (9, 4)): {'bw': 29}, ((4, 6), (4, 10)): {'bw': 29}, ((4, 6), (10, 26)): {'bw': 29}, ((0, 1), (25, 9)): {'bw': 33}, ((0, 1), (9, 4)): {'bw': 33}, ((0, 1), (4, 10)): {'bw': 33}, ((0, 1), (10, 18)): {'bw': 33}, ((0, 4), (25, 9)): {'bw': 52}, ((0, 4), (9, 17)): {'bw': 52}, ((0, 6), (25, 9)): {'bw': 54}, ((0, 6), (9, 4)): {'bw': 54}, ((0, 6), (4, 10)): {'bw': 54}, ((0, 6), (10, 26)): {'bw': 54}}",0.0,0.0,164.0,82.0,739.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,108.0,"{'node_level': {'cpu': 12}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -87}, 1: {'cpu': -73}, 4: {'cpu': -59}, 0: {'cpu': -57}, 3: {'cpu': 12}}, 'link_level': {(1, 6): {'bw': -281}, (4, 1): {'bw': -186}, (4, 6): {'bw': -157}, (0, 1): {'bw': -124}, (0, 4): {'bw': -134}, (0, 6): {'bw': -70}}, 'path_level': {(1, 6): {}, (4, 1): {}, (4, 6): {}, (0, 1): {}, (0, 4): {}, (0, 6): {}}}","{'node_level': {6: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 12}}, 'link_level': {(1, 6): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}}, 'path_level': {(1, 6): {}, (4, 1): {}, (4, 6): {}, (0, 1): {}, (0, 4): {}, (0, 6): {}}}",[],-57.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008127689361572266,4.0,6.0
91,0,0,0,0,0,0,0,0,0,144,0,1129.7569281464037,9881,1235,8646,0.0,0.0,64,332.7569281464036,797.0,11,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
91,0,0,0,0,0,0,0,0,0,145,0,1132.9020441676498,9881,1235,8646,0.0,0.0,34,683.9020441676497,449.0,13,38,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
92,0,0,0,0,0,0,0,0,0,146,1,1134.0,9881,1235,8646,0.0,0.0,91,801.24006490012,1134.0,5,6,False,"{4: 26, 2: 18, 1: 17, 0: 25}","{(2, 4): [(18, 10), (10, 26)], (1, 2): [(17, 9), (9, 4), (4, 10), (10, 18)], (1, 4): [(17, 9), (9, 4), (4, 10), (10, 26)], (0, 2): [(25, 9), (9, 4), (4, 10), (10, 18)], (0, 4): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(4, 26): {'cpu': 28}, (2, 18): {'cpu': 12}, (1, 17): {'cpu': 7}, (0, 25): {'cpu': 22}}","{((2, 4), (18, 10)): {'bw': 59}, ((2, 4), (10, 26)): {'bw': 59}, ((1, 2), (17, 9)): {'bw': 37}, ((1, 2), (9, 4)): {'bw': 37}, ((1, 2), (4, 10)): {'bw': 37}, ((1, 2), (10, 18)): {'bw': 37}, ((1, 4), (17, 9)): {'bw': 58}, ((1, 4), (9, 4)): {'bw': 58}, ((1, 4), (4, 10)): {'bw': 58}, ((1, 4), (10, 26)): {'bw': 58}, ((0, 2), (25, 9)): {'bw': 26}, ((0, 2), (9, 4)): {'bw': 26}, ((0, 2), (4, 10)): {'bw': 26}, ((0, 2), (10, 18)): {'bw': 26}, ((0, 4), (25, 9)): {'bw': 19}, ((0, 4), (9, 4)): {'bw': 19}, ((0, 4), (4, 10)): {'bw': 19}, ((0, 4), (10, 26)): {'bw': 19}}",0.0,0.0,194.0,97.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,136.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -72}, 2: {'cpu': -75}, 1: {'cpu': -63}, 0: {'cpu': -42}, 3: {'cpu': 28}}, 'link_level': {(2, 4): {'bw': -272}, (1, 2): {'bw': -164}, (1, 4): {'bw': -106}, (0, 2): {'bw': -80}, (0, 4): {'bw': -61}}, 'path_level': {(2, 4): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 4): {}}}","{'node_level': {4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 28}}, 'link_level': {(2, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(2, 4): {}, (1, 2): {}, (1, 4): {}, (0, 2): {}, (0, 4): {}}}",[],-42.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007569789886474609,4.0,5.0
93,0,0,0,0,0,0,0,0,0,147,1,1143.0,9881,1235,8646,0.0,0.0,92,168.2393145347256,1143.0,13,43,False,"{12: 26, 2: 18, 4: 17, 9: 25}","{(2, 12): [(18, 10), (10, 26)], (4, 2): [(17, 9), (9, 4), (4, 10), (10, 18)], (4, 12): [(17, 9), (9, 4), (4, 10), (10, 26)], (9, 4): [(25, 9), (9, 17)], (9, 12): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(12, 26): {'cpu': 30}, (2, 18): {'cpu': 26}, (4, 17): {'cpu': 23}, (9, 25): {'cpu': 28}}","{((2, 12), (18, 10)): {'bw': 14}, ((2, 12), (10, 26)): {'bw': 14}, ((4, 2), (17, 9)): {'bw': 20}, ((4, 2), (9, 4)): {'bw': 20}, ((4, 2), (4, 10)): {'bw': 20}, ((4, 2), (10, 18)): {'bw': 20}, ((4, 12), (17, 9)): {'bw': 26}, ((4, 12), (9, 4)): {'bw': 26}, ((4, 12), (4, 10)): {'bw': 26}, ((4, 12), (10, 26)): {'bw': 26}, ((9, 4), (25, 9)): {'bw': 35}, ((9, 4), (9, 17)): {'bw': 35}, ((9, 12), (25, 9)): {'bw': 63}, ((9, 12), (9, 4)): {'bw': 63}, ((9, 12), (4, 10)): {'bw': 63}, ((9, 12), (10, 26)): {'bw': 63}}",0.0,0.0,490.0,245.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,195.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {12: {'cpu': -70}, 2: {'cpu': -61}, 4: {'cpu': -47}, 9: {'cpu': -36}, 6: {'cpu': 17}}, 'link_level': {(2, 12): {'bw': -317}, (4, 2): {'bw': -181}, (4, 12): {'bw': -155}, (9, 4): {'bw': -149}, (9, 12): {'bw': -92}}, 'path_level': {(2, 12): {}, (4, 2): {}, (4, 12): {}, (9, 4): {}, (9, 12): {}}}","{'node_level': {12: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 17}}, 'link_level': {(2, 12): {'bw': 0}, (4, 2): {'bw': 0}, (4, 12): {'bw': 0}, (9, 4): {'bw': 0}, (9, 12): {'bw': 0}}, 'path_level': {(2, 12): {}, (4, 2): {}, (4, 12): {}, (9, 4): {}, (9, 12): {}}}",[],-36.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008637905120849609,4.0,5.0
94,0,0,0,0,0,0,0,0,0,148,1,1152.0,9881,1235,8646,0.0,0.0,93,336.9208900184202,1152.0,11,34,False,"{7: 26, 10: 18, 3: 17, 1: 25}","{(10, 7): [(18, 10), (10, 26)], (3, 7): [(17, 9), (9, 4), (4, 10), (10, 26)], (3, 10): [(17, 9), (9, 4), (4, 10), (10, 18)], (1, 3): [(25, 9), (9, 17)], (1, 7): [(25, 9), (9, 4), (4, 10), (10, 26)]}","{(7, 26): {'cpu': 25}, (10, 18): {'cpu': 28}, (3, 17): {'cpu': 13}, (1, 25): {'cpu': 24}}","{((10, 7), (18, 10)): {'bw': 34}, ((10, 7), (10, 26)): {'bw': 34}, ((3, 7), (17, 9)): {'bw': 57}, ((3, 7), (9, 4)): {'bw': 57}, ((3, 7), (4, 10)): {'bw': 57}, ((3, 7), (10, 26)): {'bw': 57}, ((3, 10), (17, 9)): {'bw': 65}, ((3, 10), (9, 4)): {'bw': 65}, ((3, 10), (4, 10)): {'bw': 65}, ((3, 10), (10, 18)): {'bw': 65}, ((1, 3), (25, 9)): {'bw': 30}, ((1, 3), (9, 17)): {'bw': 30}, ((1, 7), (25, 9)): {'bw': 42}, ((1, 7), (9, 4)): {'bw': 42}, ((1, 7), (4, 10)): {'bw': 42}, ((1, 7), (10, 26)): {'bw': 42}}",0.0,0.0,388.0,194.0,1634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,156.0,"{'node_level': {'cpu': 16}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -75}, 10: {'cpu': -59}, 3: {'cpu': -57}, 1: {'cpu': -40}, 4: {'cpu': 16}}, 'link_level': {(10, 7): {'bw': -297}, (3, 7): {'bw': -144}, (3, 10): {'bw': -79}, (1, 3): {'bw': -78}, (1, 7): {'bw': -37}}, 'path_level': {(10, 7): {}, (3, 7): {}, (3, 10): {}, (1, 3): {}, (1, 7): {}}}","{'node_level': {7: {'cpu': 0}, 10: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 16}}, 'link_level': {(10, 7): {'bw': 0}, (3, 7): {'bw': 0}, (3, 10): {'bw': 0}, (1, 3): {'bw': 0}, (1, 7): {'bw': 0}}, 'path_level': {(10, 7): {}, (3, 7): {}, (3, 10): {}, (1, 3): {}, (1, 7): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008301734924316406,4.0,5.0
94,0,0,0,0,0,0,0,0,0,149,0,1162.7014721646399,9881,1235,8646,0.0,0.0,60,406.7014721646398,756.0,12,38,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
95,0,0,0,0,0,0,0,0,0,150,1,1163.0,9881,1235,8646,0.0,0.0,94,457.03448546428353,1163.0,9,17,False,"{1: 26, 0: 18, 6: 17, 8: 25}","{(0, 1): [(18, 10), (10, 26)], (6, 0): [(17, 9), (9, 4), (4, 10), (10, 18)], (6, 1): [(17, 9), (9, 4), (4, 10), (10, 26)], (8, 1): [(25, 9), (9, 4), (4, 10), (10, 26)], (8, 6): [(25, 9), (9, 17)]}","{(1, 26): {'cpu': 26}, (0, 18): {'cpu': 26}, (6, 17): {'cpu': 26}, (8, 25): {'cpu': 19}}","{((0, 1), (18, 10)): {'bw': 19}, ((0, 1), (10, 26)): {'bw': 19}, ((6, 0), (17, 9)): {'bw': 18}, ((6, 0), (9, 4)): {'bw': 18}, ((6, 0), (4, 10)): {'bw': 18}, ((6, 0), (10, 18)): {'bw': 18}, ((6, 1), (17, 9)): {'bw': 22}, ((6, 1), (9, 4)): {'bw': 22}, ((6, 1), (4, 10)): {'bw': 22}, ((6, 1), (10, 26)): {'bw': 22}, ((8, 1), (25, 9)): {'bw': 58}, ((8, 1), (9, 4)): {'bw': 58}, ((8, 1), (4, 10)): {'bw': 58}, ((8, 1), (10, 26)): {'bw': 58}, ((8, 6), (25, 9)): {'bw': 52}, ((8, 6), (9, 17)): {'bw': 52}}",0.0,0.0,330.0,165.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,240.0,"{'node_level': {'cpu': 28}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 0: {'cpu': -61}, 6: {'cpu': -44}, 8: {'cpu': -45}, 2: {'cpu': 28}}, 'link_level': {(0, 1): {'bw': -312}, (6, 0): {'bw': -183}, (6, 1): {'bw': -161}, (8, 1): {'bw': -103}, (8, 6): {'bw': -138}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (8, 1): {}, (8, 6): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 28}}, 'link_level': {(0, 1): {'bw': 0}, (6, 0): {'bw': 0}, (6, 1): {'bw': 0}, (8, 1): {'bw': 0}, (8, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (6, 0): {}, (6, 1): {}, (8, 1): {}, (8, 6): {}}}",[],-45.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009152889251708984,4.0,5.0
96,0,0,0,0,0,0,0,0,0,151,1,1170.0,9881,1235,8646,0.0,0.0,95,7.827590458180251,1170.0,10,18,False,"{1: 26, 2: 18, 7: 17, 4: 25}","{(2, 1): [(18, 10), (10, 26)], (7, 1): [(17, 9), (9, 4), (4, 10), (10, 26)], (7, 2): [(17, 9), (9, 4), (4, 10), (10, 18)], (4, 1): [(25, 9), (9, 4), (4, 10), (10, 26)], (4, 2): [(25, 9), (9, 4), (4, 10), (10, 18)], (4, 7): [(25, 9), (9, 17)]}","{(1, 26): {'cpu': 29}, (2, 18): {'cpu': 26}, (7, 17): {'cpu': 18}, (4, 25): {'cpu': 26}}","{((2, 1), (18, 10)): {'bw': 54}, ((2, 1), (10, 26)): {'bw': 54}, ((7, 1), (17, 9)): {'bw': 49}, ((7, 1), (9, 4)): {'bw': 49}, ((7, 1), (4, 10)): {'bw': 49}, ((7, 1), (10, 26)): {'bw': 49}, ((7, 2), (17, 9)): {'bw': 39}, ((7, 2), (9, 4)): {'bw': 39}, ((7, 2), (4, 10)): {'bw': 39}, ((7, 2), (10, 18)): {'bw': 39}, ((4, 1), (25, 9)): {'bw': 11}, ((4, 1), (9, 4)): {'bw': 11}, ((4, 1), (4, 10)): {'bw': 11}, ((4, 1), (10, 26)): {'bw': 11}, ((4, 2), (25, 9)): {'bw': 61}, ((4, 2), (9, 4)): {'bw': 61}, ((4, 2), (4, 10)): {'bw': 61}, ((4, 2), (10, 18)): {'bw': 61}, ((4, 7), (25, 9)): {'bw': 18}, ((4, 7), (9, 17)): {'bw': 18}}",0.0,0.0,402.0,201.0,648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,187.0,"{'node_level': {'cpu': 21}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 2: {'cpu': -61}, 7: {'cpu': -52}, 4: {'cpu': -38}, 0: {'cpu': 21}}, 'link_level': {(2, 1): {'bw': -277}, (7, 1): {'bw': -152}, (7, 2): {'bw': -113}, (4, 1): {'bw': -102}, (4, 2): {'bw': -41}, (4, 7): {'bw': -124}}, 'path_level': {(2, 1): {}, (7, 1): {}, (7, 2): {}, (4, 1): {}, (4, 2): {}, (4, 7): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 21}}, 'link_level': {(2, 1): {'bw': 0}, (7, 1): {'bw': 0}, (7, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(2, 1): {}, (7, 1): {}, (7, 2): {}, (4, 1): {}, (4, 2): {}, (4, 7): {}}}",[],-38.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008749961853027344,4.0,6.0
96,0,0,0,0,0,0,0,0,0,152,0,1177.8275904581803,9881,1235,8646,0.0,0.0,95,7.827590458180251,1170.0,10,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
96,0,0,0,0,0,0,0,0,0,153,0,1182.0995193159704,9881,1235,8646,0.0,0.0,18,938.0995193159704,244.0,12,29,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
97,0,0,0,0,0,0,0,0,0,154,1,1186.0,9881,1235,8646,0.0,0.0,96,450.0628073732544,1186.0,11,30,False,"{4: 26, 5: 18, 0: 17, 10: 25}","{(5, 4): [(18, 10), (10, 26)], (0, 4): [(17, 9), (9, 4), (4, 10), (10, 26)], (0, 5): [(17, 9), (9, 4), (4, 10), (10, 18)], (10, 0): [(25, 9), (9, 17)], (10, 4): [(25, 9), (9, 4), (4, 10), (10, 26)], (10, 5): [(25, 9), (9, 4), (4, 10), (10, 18)]}","{(4, 26): {'cpu': 27}, (5, 18): {'cpu': 29}, (0, 17): {'cpu': 24}, (10, 25): {'cpu': 12}}","{((5, 4), (18, 10)): {'bw': 25}, ((5, 4), (10, 26)): {'bw': 25}, ((0, 4), (17, 9)): {'bw': 64}, ((0, 4), (9, 4)): {'bw': 64}, ((0, 4), (4, 10)): {'bw': 64}, ((0, 4), (10, 26)): {'bw': 64}, ((0, 5), (17, 9)): {'bw': 38}, ((0, 5), (9, 4)): {'bw': 38}, ((0, 5), (4, 10)): {'bw': 38}, ((0, 5), (10, 18)): {'bw': 38}, ((10, 0), (25, 9)): {'bw': 56}, ((10, 0), (9, 17)): {'bw': 56}, ((10, 4), (25, 9)): {'bw': 17}, ((10, 4), (9, 4)): {'bw': 17}, ((10, 4), (4, 10)): {'bw': 17}, ((10, 4), (10, 26)): {'bw': 17}, ((10, 5), (25, 9)): {'bw': 13}, ((10, 5), (9, 4)): {'bw': 13}, ((10, 5), (4, 10)): {'bw': 13}, ((10, 5), (10, 18)): {'bw': 13}}",0.0,0.0,364.0,182.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,181.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 5: {'cpu': -58}, 0: {'cpu': -46}, 10: {'cpu': -52}, 3: {'cpu': 9}}, 'link_level': {(5, 4): {'bw': -306}, (0, 4): {'bw': -137}, (0, 5): {'bw': -99}, (10, 0): {'bw': -72}, (10, 4): {'bw': -82}, (10, 5): {'bw': -69}}, 'path_level': {(5, 4): {}, (0, 4): {}, (0, 5): {}, (10, 0): {}, (10, 4): {}, (10, 5): {}}}","{'node_level': {4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 10: {'cpu': 0}, 3: {'cpu': 9}}, 'link_level': {(5, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (10, 0): {'bw': 0}, (10, 4): {'bw': 0}, (10, 5): {'bw': 0}}, 'path_level': {(5, 4): {}, (0, 4): {}, (0, 5): {}, (10, 0): {}, (10, 4): {}, (10, 5): {}}}",[],-52.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009012222290039062,4.0,6.0
97,0,0,0,0,0,0,0,0,0,155,0,1189.990015090164,9881,1235,8646,0.0,0.0,22,882.990015090164,307.0,12,31,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
97,0,0,0,0,0,0,0,0,0,156,0,1194.781140591199,9881,1235,8646,0.0,0.0,80,201.78114059119895,993.0,14,49,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
98,0,0,0,0,0,0,0,0,0,157,1,1195.0,9881,1235,8646,0.0,0.0,97,284.2947713166084,1195.0,7,11,False,"{0: 26, 2: 18, 5: 17, 1: 25}","{(2, 0): [(18, 10), (10, 26)], (5, 0): [(17, 9), (9, 4), (4, 10), (10, 26)], (5, 2): [(17, 9), (9, 4), (4, 10), (10, 18)], (1, 0): [(25, 9), (9, 4), (4, 10), (10, 26)], (1, 2): [(25, 9), (9, 4), (4, 10), (10, 18)], (1, 5): [(25, 9), (9, 17)]}","{(0, 26): {'cpu': 27}, (2, 18): {'cpu': 28}, (5, 17): {'cpu': 23}, (1, 25): {'cpu': 10}}","{((2, 0), (18, 10)): {'bw': 31}, ((2, 0), (10, 26)): {'bw': 31}, ((5, 0), (17, 9)): {'bw': 57}, ((5, 0), (9, 4)): {'bw': 57}, ((5, 0), (4, 10)): {'bw': 57}, ((5, 0), (10, 26)): {'bw': 57}, ((5, 2), (17, 9)): {'bw': 16}, ((5, 2), (9, 4)): {'bw': 16}, ((5, 2), (4, 10)): {'bw': 16}, ((5, 2), (10, 18)): {'bw': 16}, ((1, 0), (25, 9)): {'bw': 38}, ((1, 0), (9, 4)): {'bw': 38}, ((1, 0), (4, 10)): {'bw': 38}, ((1, 0), (10, 26)): {'bw': 38}, ((1, 2), (25, 9)): {'bw': 53}, ((1, 2), (9, 4)): {'bw': 53}, ((1, 2), (4, 10)): {'bw': 53}, ((1, 2), (10, 18)): {'bw': 53}, ((1, 5), (25, 9)): {'bw': 30}, ((1, 5), (9, 17)): {'bw': 30}}",0.0,0.0,222.0,111.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,166.0,"{'node_level': {'cpu': 6}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -73}, 2: {'cpu': -59}, 5: {'cpu': -47}, 1: {'cpu': -54}, 6: {'cpu': 6}}, 'link_level': {(2, 0): {'bw': -300}, (5, 0): {'bw': -144}, (5, 2): {'bw': -128}, (1, 0): {'bw': -90}, (1, 2): {'bw': -37}, (1, 5): {'bw': -127}}, 'path_level': {(2, 0): {}, (5, 0): {}, (5, 2): {}, (1, 0): {}, (1, 2): {}, (1, 5): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 6}}, 'link_level': {(2, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}}, 'path_level': {(2, 0): {}, (5, 0): {}, (5, 2): {}, (1, 0): {}, (1, 2): {}, (1, 5): {}}}",[],-37.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008299350738525391,4.0,6.0
98,0,0,0,0,0,0,0,0,0,158,0,1206.5708774197892,9881,1235,8646,0.0,0.0,57,479.5708774197891,727.0,14,46,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
