v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,solving_time,num_placed_nodes,num_routed_links
179,0,0,0,0,0,0,0,0,0,307,1,2243.0,10503,1172,9331,0.0,0.0,178,1137.2945695780543,2243.0,13,42,False,"{3: 29, 11: 21, 10: 22, 1: 30}","{(11, 3): [(21, 13), (13, 29)], (10, 3): [(22, 14), (14, 6), (6, 13), (13, 29)], (10, 11): [(22, 14), (14, 6), (6, 13), (13, 21)], (1, 3): [(30, 14), (14, 6), (6, 13), (13, 29)], (1, 10): [(30, 14), (14, 22)], (1, 11): [(30, 14), (14, 6), (6, 13), (13, 21)]}","{(3, 29): {'cpu': 29}, (11, 21): {'cpu': 17}, (10, 22): {'cpu': 29}, (1, 30): {'cpu': 12}}","{((11, 3), (21, 13)): {'bw': 55}, ((11, 3), (13, 29)): {'bw': 55}, ((10, 3), (22, 14)): {'bw': 70}, ((10, 3), (14, 6)): {'bw': 70}, ((10, 3), (6, 13)): {'bw': 70}, ((10, 3), (13, 29)): {'bw': 70}, ((10, 11), (22, 14)): {'bw': 23}, ((10, 11), (14, 6)): {'bw': 23}, ((10, 11), (6, 13)): {'bw': 23}, ((10, 11), (13, 21)): {'bw': 23}, ((1, 3), (30, 14)): {'bw': 51}, ((1, 3), (14, 6)): {'bw': 51}, ((1, 3), (6, 13)): {'bw': 51}, ((1, 3), (13, 29)): {'bw': 51}, ((1, 10), (30, 14)): {'bw': 50}, ((1, 10), (14, 22)): {'bw': 50}, ((1, 11), (30, 14)): {'bw': 24}, ((1, 11), (14, 6)): {'bw': 24}, ((1, 11), (6, 13)): {'bw': 24}, ((1, 11), (13, 21)): {'bw': 24}}",0.0,0.0,412.0,206.0,1900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,195.0,"{'node_level': {'cpu': 15}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -67}, 11: {'cpu': -59}, 10: {'cpu': -43}, 1: {'cpu': -71}, 12: {'cpu': 15}}, 'link_level': {(11, 3): {'bw': -329}, (10, 3): {'bw': -179}, (10, 11): {'bw': -156}, (1, 3): {'bw': -105}, (1, 10): {'bw': -222}, (1, 11): {'bw': -81}}, 'path_level': {(11, 3): {}, (10, 3): {}, (10, 11): {}, (1, 3): {}, (1, 10): {}, (1, 11): {}}}","{'node_level': {3: {'cpu': 0}, 11: {'cpu': 0}, 10: {'cpu': 0}, 1: {'cpu': 0}, 12: {'cpu': 15}}, 'link_level': {(11, 3): {'bw': 0}, (10, 3): {'bw': 0}, (10, 11): {'bw': 0}, (1, 3): {'bw': 0}, (1, 10): {'bw': 0}, (1, 11): {'bw': 0}}, 'path_level': {(11, 3): {}, (10, 3): {}, (10, 11): {}, (1, 3): {}, (1, 10): {}, (1, 11): {}}}",[],-71.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0010862350463867188,4.0,6.0
179,0,0,0,0,0,0,0,0,0,308,0,2244.2421274883745,10503,1172,9331,0.0,0.0,128,629.2421274883743,1615.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
179,0,0,0,0,0,0,0,0,0,309,0,2253.8252265681895,10503,1172,9331,0.0,0.0,144,448.8252265681893,1805.0,14,42,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
179,0,0,0,0,0,0,0,0,0,310,0,2254.384333849424,10503,1172,9331,0.0,0.0,105,930.3843338494238,1324.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
180,0,0,0,0,0,0,0,0,0,311,1,2260.0,10503,1172,9331,0.0,0.0,179,572.4853262440743,2260.0,10,23,False,"{3: 29, 8: 21, 9: 22, 1: 30}","{(8, 3): [(21, 13), (13, 29)], (9, 3): [(22, 14), (14, 6), (6, 13), (13, 29)], (9, 8): [(22, 14), (14, 6), (6, 13), (13, 21)], (1, 3): [(30, 14), (14, 6), (6, 13), (13, 29)], (1, 9): [(30, 14), (14, 22)]}","{(3, 29): {'cpu': 28}, (8, 21): {'cpu': 23}, (9, 22): {'cpu': 17}, (1, 30): {'cpu': 25}}","{((8, 3), (21, 13)): {'bw': 47}, ((8, 3), (13, 29)): {'bw': 47}, ((9, 3), (22, 14)): {'bw': 28}, ((9, 3), (14, 6)): {'bw': 28}, ((9, 3), (6, 13)): {'bw': 28}, ((9, 3), (13, 29)): {'bw': 28}, ((9, 8), (22, 14)): {'bw': 33}, ((9, 8), (14, 6)): {'bw': 33}, ((9, 8), (6, 13)): {'bw': 33}, ((9, 8), (13, 21)): {'bw': 33}, ((1, 3), (30, 14)): {'bw': 54}, ((1, 3), (14, 6)): {'bw': 54}, ((1, 3), (6, 13)): {'bw': 54}, ((1, 3), (13, 29)): {'bw': 54}, ((1, 9), (30, 14)): {'bw': 31}, ((1, 9), (14, 22)): {'bw': 31}}",0.0,0.0,374.0,187.0,952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,195.0,"{'node_level': {'cpu': 27}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -68}, 8: {'cpu': -53}, 9: {'cpu': -55}, 1: {'cpu': -58}, 7: {'cpu': 27}}, 'link_level': {(8, 3): {'bw': -337}, (9, 3): {'bw': -221}, (9, 8): {'bw': -188}, (1, 3): {'bw': -134}, (1, 9): {'bw': -273}}, 'path_level': {(8, 3): {}, (9, 3): {}, (9, 8): {}, (1, 3): {}, (1, 9): {}}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 27}}, 'link_level': {(8, 3): {'bw': 0}, (9, 3): {'bw': 0}, (9, 8): {'bw': 0}, (1, 3): {'bw': 0}, (1, 9): {'bw': 0}}, 'path_level': {(8, 3): {}, (9, 3): {}, (9, 8): {}, (1, 3): {}, (1, 9): {}}}",[],-58.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008320808410644531,4.0,5.0
180,0,0,0,0,0,0,0,0,0,312,0,2267.5841245627435,10503,1172,9331,0.0,0.0,159,268.58412456274334,1999.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
181,0,0,0,0,0,0,0,0,0,313,1,2271.0,10503,1172,9331,0.0,0.0,180,337.71386517335793,2271.0,11,30,False,"{1: 29, 9: 21, 6: 22, 3: 30}","{(9, 1): [(21, 13), (13, 29)], (6, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (6, 9): [(22, 14), (14, 6), (6, 13), (13, 21)], (3, 1): [(30, 14), (14, 6), (6, 13), (13, 29)], (3, 6): [(30, 14), (14, 22)]}","{(1, 29): {'cpu': 28}, (9, 21): {'cpu': 24}, (6, 22): {'cpu': 17}, (3, 30): {'cpu': 26}}","{((9, 1), (21, 13)): {'bw': 15}, ((9, 1), (13, 29)): {'bw': 15}, ((6, 1), (22, 14)): {'bw': 20}, ((6, 1), (14, 6)): {'bw': 20}, ((6, 1), (6, 13)): {'bw': 20}, ((6, 1), (13, 29)): {'bw': 20}, ((6, 9), (22, 14)): {'bw': 51}, ((6, 9), (14, 6)): {'bw': 51}, ((6, 9), (6, 13)): {'bw': 51}, ((6, 9), (13, 21)): {'bw': 51}, ((3, 1), (30, 14)): {'bw': 50}, ((3, 1), (14, 6)): {'bw': 50}, ((3, 1), (6, 13)): {'bw': 50}, ((3, 1), (13, 29)): {'bw': 50}, ((3, 6), (30, 14)): {'bw': 51}, ((3, 6), (14, 22)): {'bw': 51}}",0.0,0.0,398.0,199.0,1203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,179.0,"{'node_level': {'cpu': 21}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 9: {'cpu': -52}, 6: {'cpu': -55}, 3: {'cpu': -57}, 5: {'cpu': 21}}, 'link_level': {(9, 1): {'bw': -369}, (6, 1): {'bw': -229}, (6, 9): {'bw': -178}, (3, 1): {'bw': -128}, (3, 6): {'bw': -243}}, 'path_level': {(9, 1): {}, (6, 1): {}, (6, 9): {}, (3, 1): {}, (3, 6): {}}}","{'node_level': {1: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 21}}, 'link_level': {(9, 1): {'bw': 0}, (6, 1): {'bw': 0}, (6, 9): {'bw': 0}, (3, 1): {'bw': 0}, (3, 6): {'bw': 0}}, 'path_level': {(9, 1): {}, (6, 1): {}, (6, 9): {}, (3, 1): {}, (3, 6): {}}}",[],-57.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008580684661865234,4.0,5.0
182,0,0,0,0,0,0,0,0,0,314,1,2286.0,10503,1172,9331,0.0,0.0,181,692.7882029396995,2286.0,12,32,False,"{1: 29, 8: 21, 0: 22, 11: 30}","{(8, 1): [(21, 13), (13, 29)], (0, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (0, 8): [(22, 14), (14, 6), (6, 13), (13, 21)], (11, 0): [(30, 14), (14, 22)], (11, 1): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(1, 29): {'cpu': 28}, (8, 21): {'cpu': 22}, (0, 22): {'cpu': 17}, (11, 30): {'cpu': 14}}","{((8, 1), (21, 13)): {'bw': 52}, ((8, 1), (13, 29)): {'bw': 52}, ((0, 1), (22, 14)): {'bw': 36}, ((0, 1), (14, 6)): {'bw': 36}, ((0, 1), (6, 13)): {'bw': 36}, ((0, 1), (13, 29)): {'bw': 36}, ((0, 8), (22, 14)): {'bw': 61}, ((0, 8), (14, 6)): {'bw': 61}, ((0, 8), (6, 13)): {'bw': 61}, ((0, 8), (13, 21)): {'bw': 61}, ((11, 0), (30, 14)): {'bw': 29}, ((11, 0), (14, 22)): {'bw': 29}, ((11, 1), (30, 14)): {'bw': 59}, ((11, 1), (14, 6)): {'bw': 59}, ((11, 1), (6, 13)): {'bw': 59}, ((11, 1), (13, 29)): {'bw': 59}}",0.0,0.0,350.0,175.0,1345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,139.0,"{'node_level': {'cpu': 9}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 8: {'cpu': -54}, 0: {'cpu': -55}, 11: {'cpu': -69}, 7: {'cpu': 9}}, 'link_level': {(8, 1): {'bw': -332}, (0, 1): {'bw': -213}, (0, 8): {'bw': -152}, (11, 0): {'bw': -239}, (11, 1): {'bw': -93}}, 'path_level': {(8, 1): {}, (0, 1): {}, (0, 8): {}, (11, 0): {}, (11, 1): {}}}","{'node_level': {1: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 11: {'cpu': 0}, 7: {'cpu': 9}}, 'link_level': {(8, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 8): {'bw': 0}, (11, 0): {'bw': 0}, (11, 1): {'bw': 0}}, 'path_level': {(8, 1): {}, (0, 1): {}, (0, 8): {}, (11, 0): {}, (11, 1): {}}}",[],-69.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0008409023284912109,4.0,5.0
183,0,0,0,0,0,0,0,0,0,315,1,2298.0,10503,1172,9331,0.0,0.0,182,137.10248871824072,2298.0,15,45,False,"{14: 29, 13: 21, 8: 22, 2: 30}","{(13, 14): [(21, 13), (13, 29)], (8, 13): [(22, 14), (14, 6), (6, 13), (13, 21)], (8, 14): [(22, 14), (14, 6), (6, 13), (13, 29)], (2, 8): [(30, 14), (14, 22)], (2, 13): [(30, 14), (14, 6), (6, 13), (13, 21)], (2, 14): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(14, 29): {'cpu': 28}, (13, 21): {'cpu': 20}, (8, 22): {'cpu': 28}, (2, 30): {'cpu': 30}}","{((13, 14), (21, 13)): {'bw': 12}, ((13, 14), (13, 29)): {'bw': 12}, ((8, 13), (22, 14)): {'bw': 70}, ((8, 13), (14, 6)): {'bw': 70}, ((8, 13), (6, 13)): {'bw': 70}, ((8, 13), (13, 21)): {'bw': 70}, ((8, 14), (22, 14)): {'bw': 26}, ((8, 14), (14, 6)): {'bw': 26}, ((8, 14), (6, 13)): {'bw': 26}, ((8, 14), (13, 29)): {'bw': 26}, ((2, 8), (30, 14)): {'bw': 54}, ((2, 8), (14, 22)): {'bw': 54}, ((2, 13), (30, 14)): {'bw': 60}, ((2, 13), (14, 6)): {'bw': 60}, ((2, 13), (6, 13)): {'bw': 60}, ((2, 13), (13, 21)): {'bw': 60}, ((2, 14), (30, 14)): {'bw': 10}, ((2, 14), (14, 6)): {'bw': 10}, ((2, 14), (6, 13)): {'bw': 10}, ((2, 14), (13, 29)): {'bw': 10}}",0.0,0.0,630.0,315.0,1833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,209.0,"{'node_level': {'cpu': 19}, 'link_level': {}, 'path_level': {}}","{'node_level': {14: {'cpu': -68}, 13: {'cpu': -56}, 8: {'cpu': -44}, 2: {'cpu': -53}, 7: {'cpu': 19}}, 'link_level': {(13, 14): {'bw': -372}, (8, 13): {'bw': -179}, (8, 14): {'bw': -153}, (2, 8): {'bw': -215}, (2, 13): {'bw': -93}, (2, 14): {'bw': -83}}, 'path_level': {(13, 14): {}, (8, 13): {}, (8, 14): {}, (2, 8): {}, (2, 13): {}, (2, 14): {}}}","{'node_level': {14: {'cpu': 0}, 13: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 19}}, 'link_level': {(13, 14): {'bw': 0}, (8, 13): {'bw': 0}, (8, 14): {'bw': 0}, (2, 8): {'bw': 0}, (2, 13): {'bw': 0}, (2, 14): {'bw': 0}}, 'path_level': {(13, 14): {}, (8, 13): {}, (8, 14): {}, (2, 8): {}, (2, 13): {}, (2, 14): {}}}",[],-53.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0009479522705078125,4.0,6.0
183,0,0,0,0,0,0,0,0,0,316,0,2306.833869784296,10503,1172,9331,0.0,0.0,109,929.833869784296,1377.0,12,34,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
183,0,0,0,0,0,0,0,0,0,317,0,2311.558285782467,10503,1172,9331,0.0,0.0,172,148.55828578246715,2163.0,14,40,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
184,0,0,0,0,0,0,0,0,0,318,1,2316.0,10503,1172,9331,0.0,0.0,183,4.9528620999355555,2316.0,8,12,False,"{6: 29, 7: 21, 1: 22, 4: 30}","{(7, 6): [(21, 13), (13, 29)], (1, 6): [(22, 14), (14, 6), (6, 13), (13, 29)], (4, 6): [(30, 14), (14, 6), (6, 13), (13, 29)], (4, 7): [(30, 14), (14, 6), (6, 13), (13, 21)]}","{(6, 29): {'cpu': 15}, (7, 21): {'cpu': 20}, (1, 22): {'cpu': 21}, (4, 30): {'cpu': 16}}","{((7, 6), (21, 13)): {'bw': 17}, ((7, 6), (13, 29)): {'bw': 17}, ((1, 6), (22, 14)): {'bw': 47}, ((1, 6), (14, 6)): {'bw': 47}, ((1, 6), (6, 13)): {'bw': 47}, ((1, 6), (13, 29)): {'bw': 47}, ((4, 6), (30, 14)): {'bw': 49}, ((4, 6), (14, 6)): {'bw': 49}, ((4, 6), (6, 13)): {'bw': 49}, ((4, 6), (13, 29)): {'bw': 49}, ((4, 7), (30, 14)): {'bw': 55}, ((4, 7), (14, 6)): {'bw': 55}, ((4, 7), (6, 13)): {'bw': 55}, ((4, 7), (13, 21)): {'bw': 55}}",0.0,0.0,274.0,137.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,157.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -81}, 7: {'cpu': -56}, 1: {'cpu': -51}, 4: {'cpu': -67}, 3: {'cpu': 11}}, 'link_level': {(7, 6): {'bw': -367}, (1, 6): {'bw': -202}, (4, 6): {'bw': -153}, (4, 7): {'bw': -98}}, 'path_level': {(7, 6): {}, (1, 6): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 11}}, 'link_level': {(7, 6): {'bw': 0}, (1, 6): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(7, 6): {}, (1, 6): {}, (4, 6): {}, (4, 7): {}}}",[],-67.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007560253143310547,4.0,4.0
184,0,0,0,0,0,0,0,0,0,319,0,2320.9528620999354,10503,1172,9331,0.0,0.0,183,4.9528620999355555,2316.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
185,0,0,0,0,0,0,0,0,0,320,1,2325.0,10503,1172,9331,0.0,0.0,184,43.36324418642823,2325.0,10,23,False,"{7: 29, 3: 21, 6: 22, 5: 30}","{(3, 7): [(21, 13), (13, 29)], (6, 7): [(22, 14), (14, 6), (6, 13), (13, 29)], (5, 6): [(30, 14), (14, 22)], (5, 7): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(7, 29): {'cpu': 28}, (3, 21): {'cpu': 30}, (6, 22): {'cpu': 19}, (5, 30): {'cpu': 13}}","{((3, 7), (21, 13)): {'bw': 56}, ((3, 7), (13, 29)): {'bw': 56}, ((6, 7), (22, 14)): {'bw': 36}, ((6, 7), (14, 6)): {'bw': 36}, ((6, 7), (6, 13)): {'bw': 36}, ((6, 7), (13, 29)): {'bw': 36}, ((5, 6), (30, 14)): {'bw': 30}, ((5, 6), (14, 22)): {'bw': 30}, ((5, 7), (30, 14)): {'bw': 57}, ((5, 7), (14, 6)): {'bw': 57}, ((5, 7), (6, 13)): {'bw': 57}, ((5, 7), (13, 29)): {'bw': 57}}",0.0,0.0,346.0,173.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,169.0,"{'node_level': {'cpu': 11}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -68}, 3: {'cpu': -46}, 6: {'cpu': -53}, 5: {'cpu': -70}, 1: {'cpu': 11}}, 'link_level': {(3, 7): {'bw': -328}, (6, 7): {'bw': -213}, (5, 6): {'bw': -299}, (5, 7): {'bw': -156}}, 'path_level': {(3, 7): {}, (6, 7): {}, (5, 6): {}, (5, 7): {}}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 11}}, 'link_level': {(3, 7): {'bw': 0}, (6, 7): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(3, 7): {}, (6, 7): {}, (5, 6): {}, (5, 7): {}}}",[],-70.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007710456848144531,4.0,4.0
185,0,0,0,0,0,0,0,0,0,321,0,2325.8808514010398,10503,1172,9331,0.0,0.0,164,265.8808514010396,2060.0,8,16,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
185,0,0,0,0,0,0,0,0,0,322,0,2326.5963132269344,10503,1172,9331,0.0,0.0,115,885.5963132269345,1441.0,6,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
185,0,0,0,0,0,0,0,0,0,323,0,2327.91840875698,10503,1172,9331,0.0,0.0,72,1422.91840875698,905.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
186,0,0,0,0,0,0,0,0,0,324,1,2337.0,10503,1172,9331,0.0,0.0,185,351.78512073352715,2337.0,6,8,False,"{1: 29, 0: 21, 4: 22, 2: 30}","{(0, 1): [(21, 13), (13, 29)], (4, 0): [(22, 14), (14, 6), (6, 13), (13, 21)], (4, 1): [(22, 14), (14, 6), (6, 13), (13, 29)], (2, 1): [(30, 14), (14, 6), (6, 13), (13, 29)]}","{(1, 29): {'cpu': 24}, (0, 21): {'cpu': 15}, (4, 22): {'cpu': 15}, (2, 30): {'cpu': 23}}","{((0, 1), (21, 13)): {'bw': 60}, ((0, 1), (13, 29)): {'bw': 60}, ((4, 0), (22, 14)): {'bw': 48}, ((4, 0), (14, 6)): {'bw': 48}, ((4, 0), (6, 13)): {'bw': 48}, ((4, 0), (13, 21)): {'bw': 48}, ((4, 1), (22, 14)): {'bw': 18}, ((4, 1), (14, 6)): {'bw': 18}, ((4, 1), (6, 13)): {'bw': 18}, ((4, 1), (13, 29)): {'bw': 18}, ((2, 1), (30, 14)): {'bw': 32}, ((2, 1), (14, 6)): {'bw': 32}, ((2, 1), (6, 13)): {'bw': 32}, ((2, 1), (13, 29)): {'bw': 32}}",0.0,0.0,230.0,115.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,141.0,"{'node_level': {'cpu': 17}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -72}, 0: {'cpu': -61}, 4: {'cpu': -57}, 2: {'cpu': -60}, 3: {'cpu': 17}}, 'link_level': {(0, 1): {'bw': -324}, (4, 0): {'bw': -201}, (4, 1): {'bw': -183}, (2, 1): {'bw': -151}}, 'path_level': {(0, 1): {}, (4, 0): {}, (4, 1): {}, (2, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 17}}, 'link_level': {(0, 1): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 1): {}, (4, 0): {}, (4, 1): {}, (2, 1): {}}}",[],-60.0,0.0,False,True,False,0,[],0,0.0,9.0,0.0007500648498535156,4.0,4.0
186,0,0,0,0,0,0,0,0,0,325,0,2346.7720873571448,10503,1172,9331,0.0,0.0,163,298.7720873571448,2048.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,,
