v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
9,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,10,1,225.0,4511,2325,2186,0.025565800502933778,0.07919123841617526,8,54.23558363605139,225.0,9,18,False,"{7: 4, 6: 1, 0: 9, 5: 10, 4: 0}","{(6, 7): [(1, 4)], (0, 6): [(9, 4), (4, 1)], (0, 7): [(9, 4)], (5, 7): [(10, 4)], (4, 7): [(0, 1), (1, 4)]}","{(7, 4): {'cpu': 20}, (6, 1): {'cpu': 16}, (0, 9): {'cpu': 17}, (5, 10): {'cpu': 19}, (4, 0): {'cpu': 12}}","{((6, 7), (1, 4)): {'bw': 15}, ((0, 6), (9, 4)): {'bw': 7}, ((0, 6), (4, 1)): {'bw': 7}, ((0, 7), (9, 4)): {'bw': 7}, ((5, 7), (10, 4)): {'bw': 2}, ((4, 7), (0, 1)): {'bw': 23}, ((4, 7), (1, 4)): {'bw': 23}}",0.0,0.0,194.0,97.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -93}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -53}, 6: {'cpu': -25}, 0: {'cpu': -78}, 5: {'cpu': -61}, 4: {'cpu': -84}, 8: {'cpu': -93}}, 'link_level': {(6, 7): {'bw': -80}, (0, 6): {'bw': -46}, (0, 7): {'bw': -39}, (5, 7): {'bw': -98}, (4, 7): {'bw': -50}, (8, 4): {'bw': 100.0}, (8, 6): {'bw': 100.0}}, 'path_level': {(6, 7): {}, (0, 6): {}, (0, 7): {}, (5, 7): {}, (4, 7): {}, (8, 4): {}, (8, 6): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(6, 7): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (5, 7): {'bw': 0}, (4, 7): {'bw': 0}, (8, 4): {'bw': 100.0}, (8, 6): {'bw': 100.0}}, 'path_level': {(6, 7): {}, (0, 6): {}, (0, 7): {}, (5, 7): {}, (4, 7): {}, (8, 4): {}, (8, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,5.0,5.0
10,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,11,1,256.0,4511,2325,2186,0.025565800502933778,0.07919123841617526,9,49.40249433470425,256.0,9,17,False,"{7: 4, 1: 1, 5: 9, 0: 10, 3: 0}","{(1, 7): [(1, 4)], (5, 1): [(9, 4), (4, 1)], (5, 7): [(9, 4)], (0, 1): [(10, 4), (4, 1)], (0, 5): [(10, 4), (4, 9)], (0, 7): [(10, 4)], (3, 7): [(0, 1), (1, 4)]}","{(7, 4): {'cpu': 14}, (1, 1): {'cpu': 16}, (5, 9): {'cpu': 14}, (0, 10): {'cpu': 16}, (3, 0): {'cpu': 10}}","{((1, 7), (1, 4)): {'bw': 24}, ((5, 1), (9, 4)): {'bw': 4}, ((5, 1), (4, 1)): {'bw': 4}, ((5, 7), (9, 4)): {'bw': 7}, ((0, 1), (10, 4)): {'bw': 2}, ((0, 1), (4, 1)): {'bw': 2}, ((0, 5), (10, 4)): {'bw': 33}, ((0, 5), (4, 9)): {'bw': 33}, ((0, 7), (10, 4)): {'bw': 40}, ((3, 7), (0, 1)): {'bw': 40}, ((3, 7), (1, 4)): {'bw': 40}}",0.0,0.0,202.0,101.0,401.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -59}, 1: {'cpu': -25}, 5: {'cpu': -81}, 0: {'cpu': -64}, 3: {'cpu': -86}, 6: {'cpu': -84}}, 'link_level': {(1, 7): {'bw': -71}, (5, 1): {'bw': -49}, (5, 7): {'bw': -42}, (0, 1): {'bw': -65}, (0, 5): {'bw': -9}, (0, 7): {'bw': -25}, (3, 7): {'bw': -25}, (6, 0): {'bw': -25}, (6, 3): {'bw': -1}, (6, 5): {'bw': 100.0}}, 'path_level': {(1, 7): {}, (5, 1): {}, (5, 7): {}, (0, 1): {}, (0, 5): {}, (0, 7): {}, (3, 7): {}, (6, 0): {}, (6, 3): {}, (6, 5): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(1, 7): {'bw': 0}, (5, 1): {'bw': 0}, (5, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (3, 7): {'bw': 0}, (6, 0): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 100.0}}, 'path_level': {(1, 7): {}, (5, 1): {}, (5, 7): {}, (0, 1): {}, (0, 5): {}, (0, 7): {}, (3, 7): {}, (6, 0): {}, (6, 3): {}, (6, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,5.0,7.0
10,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,12,0,279.2355836360514,4511,2325,2186,0.025565800502933778,0.07919123841617526,8,54.23558363605139,225.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,13,1,286.0,4511,2325,2186,0.025565800502933778,0.07919123841617526,10,154.48508204832453,286.0,10,22,False,"{1: 4, 4: 1, 8: 9}","{(4, 1): [(1, 4)], (8, 1): [(9, 4)], (8, 4): [(9, 4), (4, 1)]}","{(1, 4): {'cpu': 13}, (4, 1): {'cpu': 12}, (8, 9): {'cpu': 12}}","{((4, 1), (1, 4)): {'bw': 28}, ((8, 1), (9, 4)): {'bw': 24}, ((8, 4), (9, 4)): {'bw': 3}, ((8, 4), (4, 1)): {'bw': 3}}",0.0,0.0,172.0,86.0,630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2000.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 4: {'cpu': -29}, 8: {'cpu': -83}, 5: {'cpu': -87}}, 'link_level': {(4, 1): {'bw': -67}, (8, 1): {'bw': -29}, (8, 4): {'bw': -26}, (5, 1): {'bw': -10}, (5, 8): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (8, 1): {}, (8, 4): {}, (5, 1): {}, (5, 8): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (8, 1): {'bw': 0}, (8, 4): {'bw': 0}, (5, 1): {'bw': 0}, (5, 8): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (8, 1): {}, (8, 4): {}, (5, 1): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,20.0,3.0,3.0
11,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,14,0,305.4024943347043,4511,2325,2186,0.025565800502933778,0.07919123841617526,9,49.40249433470425,256.0,9,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,15,0,308.7764327387954,4511,2325,2186,0.025565800502933778,0.07919123841617526,1,259.7764327387954,49.0,7,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,16,0,309.9773938487999,4511,2325,2186,0.025565800502933778,0.07919123841617526,4,187.9773938487999,122.0,9,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
12,2,2,213.0,249.0,277053.5168318132,315835.06646682404,0.8554216867469879,0.877209487632734,7,17,1,312.0,4511,2325,2186,0.025565800502933778,0.07919123841617526,11,108.42400887346996,312.0,6,6,False,"{0: 4, 2: 1, 4: 9, 5: 10, 3: 0, 1: 17}","{(2, 0): [(1, 4)], (4, 0): [(9, 4)], (5, 0): [(10, 4)], (5, 2): [(10, 4), (4, 1)], (3, 2): [(0, 1)], (1, 4): [(17, 9)]}","{(0, 4): {'cpu': 18}, (2, 1): {'cpu': 4}, (4, 9): {'cpu': 2}, (5, 10): {'cpu': 0}, (3, 0): {'cpu': 13}, (1, 17): {'cpu': 10}}","{((2, 0), (1, 4)): {'bw': 25}, ((4, 0), (9, 4)): {'bw': 22}, ((5, 0), (10, 4)): {'bw': 1}, ((5, 2), (10, 4)): {'bw': 48}, ((5, 2), (4, 1)): {'bw': 48}, ((3, 2), (0, 1)): {'bw': 27}, ((1, 4), (17, 9)): {'bw': 40}}",0.0,0.0,94.0,47.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -43}, 'link_level': {'bw': -19}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 2: {'cpu': -37}, 4: {'cpu': -93}, 5: {'cpu': -80}, 3: {'cpu': -83}, 1: {'cpu': -43}}, 'link_level': {(2, 0): {'bw': -70}, (4, 0): {'bw': -31}, (5, 0): {'bw': -99}, (5, 2): {'bw': -22}, (3, 2): {'bw': -55}, (1, 4): {'bw': -19}}, 'path_level': {(2, 0): {}, (4, 0): {}, (5, 0): {}, (5, 2): {}, (3, 2): {}, (1, 4): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (4, 0): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 0}, (3, 2): {'bw': 0}, (1, 4): {'bw': 0}}, 'path_level': {(2, 0): {}, (4, 0): {}, (5, 0): {}, (5, 2): {}, (3, 2): {}, (1, 4): {}}}",[],-19.0,100.0,True,False,False,0,[],0,0.0,1.0,6.0,6.0
13,3,3,321.0,393.0,304112.93303776626,351914.2880747614,0.816793893129771,0.8641676207621325,10,18,1,329.0,4367,2290,2077,0.04023470243084659,0.12510530749789384,12,250.55015005512072,329.0,4,3,True,"{3: 4, 0: 1, 1: 9, 2: 10}","{(0, 3): [(1, 4)], (1, 3): [(9, 4)], (2, 0): [(10, 4), (4, 1)]}","{(3, 4): {'cpu': 13}, (0, 1): {'cpu': 10}, (1, 9): {'cpu': 12}, (2, 10): {'cpu': 0}}","{((0, 3), (1, 4)): {'bw': 5}, ((1, 3), (9, 4)): {'bw': 32}, ((2, 0), (10, 4)): {'bw': 36}, ((2, 0), (4, 1)): {'bw': 36}}",144.0,108.0,70.0,35.0,73.0,35.0,73.0,35.0,109.0,36.0,0.75,36079.22160793738,27059.41620595304,187.91261254134054,Success,0.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': -54}, 'path_level': {}}","{'node_level': {3: {'cpu': -60}, 0: {'cpu': -31}, 1: {'cpu': -83}, 2: {'cpu': -80}}, 'link_level': {(0, 3): {'bw': -90}, (1, 3): {'bw': -21}, (2, 0): {'bw': -54}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 0): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 0): {}}}",[],-54.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
14,3,3,321.0,393.0,304112.93303776626,351914.2880747614,0.816793893129771,0.8641676207621325,10,19,1,355.0,4367,2290,2077,0.04023470243084659,0.12510530749789384,13,779.0220261466006,355.0,8,13,False,"{2: 6, 7: 2, 0: 13, 1: 14, 5: 0, 6: 5}","{(7, 2): [(2, 6)], (0, 2): [(13, 6)], (1, 2): [(14, 6)], (5, 2): [(0, 2), (2, 6)], (6, 1): [(5, 2), (2, 6), (6, 14)], (6, 5): [(5, 2), (2, 0)], (6, 7): [(5, 2)]}","{(2, 6): {'cpu': 15}, (7, 2): {'cpu': 8}, (0, 13): {'cpu': 5}, (1, 14): {'cpu': 13}, (5, 0): {'cpu': 10}, (6, 5): {'cpu': 7}}","{((7, 2), (2, 6)): {'bw': 2}, ((0, 2), (13, 6)): {'bw': 19}, ((1, 2), (14, 6)): {'bw': 16}, ((5, 2), (0, 2)): {'bw': 6}, ((5, 2), (2, 6)): {'bw': 6}, ((6, 1), (5, 2)): {'bw': 11}, ((6, 1), (2, 6)): {'bw': 11}, ((6, 1), (6, 14)): {'bw': 11}, ((6, 5), (5, 2)): {'bw': 9}, ((6, 5), (2, 0)): {'bw': 9}, ((6, 7), (5, 2)): {'bw': 50}}",0.0,0.0,130.0,65.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1700.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 7: {'cpu': -40}, 0: {'cpu': -95}, 1: {'cpu': -81}, 5: {'cpu': -86}, 6: {'cpu': -51}, 3: {'cpu': -74}}, 'link_level': {(7, 2): {'bw': -39}, (0, 2): {'bw': -13}, (1, 2): {'bw': -84}, (5, 2): {'bw': -33}, (6, 1): {'bw': -22}, (6, 5): {'bw': -63}, (6, 7): {'bw': -13}, (3, 0): {'bw': 100.0}, (3, 5): {'bw': -12}, (3, 6): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (1, 2): {}, (5, 2): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 5): {}, (3, 6): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (5, 2): {'bw': 0}, (6, 1): {'bw': 0}, (6, 5): {'bw': 0}, (6, 7): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (1, 2): {}, (5, 2): {}, (6, 1): {}, (6, 5): {}, (6, 7): {}, (3, 0): {}, (3, 5): {}, (3, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,17.0,6.0,7.0
14,3,3,321.0,393.0,304112.93303776626,351914.2880747614,0.816793893129771,0.8641676207621325,10,20,0,356.2160171223706,4367,2290,2077,0.04023470243084659,0.12510530749789384,0,331.2160171223706,25.0,9,18,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
15,3,3,321.0,393.0,304112.93303776626,351914.2880747614,0.816793893129771,0.8641676207621325,10,21,1,381.0,4367,2290,2077,0.04023470243084659,0.12510530749789384,14,46.11826399413245,381.0,6,6,False,"{2: 6, 3: 14, 4: 0, 5: 22, 0: 30}","{(3, 2): [(14, 6)], (4, 2): [(0, 2), (2, 6)], (5, 3): [(22, 14)], (0, 5): [(30, 14), (14, 22)]}","{(2, 6): {'cpu': 20}, (3, 14): {'cpu': 14}, (4, 0): {'cpu': 9}, (5, 22): {'cpu': 2}, (0, 30): {'cpu': 10}}","{((3, 2), (14, 6)): {'bw': 43}, ((4, 2), (0, 2)): {'bw': 40}, ((4, 2), (2, 6)): {'bw': 40}, ((5, 3), (22, 14)): {'bw': 42}, ((0, 5), (30, 14)): {'bw': 35}, ((0, 5), (14, 22)): {'bw': 35}}",0.0,0.0,124.0,62.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1800.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 3: {'cpu': -80}, 4: {'cpu': -87}, 5: {'cpu': -86}, 0: {'cpu': -63}, 1: {'cpu': -73}}, 'link_level': {(3, 2): {'bw': -57}, (4, 2): {'bw': -1}, (5, 3): {'bw': -58}, (0, 5): {'bw': -21}, (1, 0): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (5, 3): {}, (0, 5): {}, (1, 0): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (4, 2): {'bw': 0}, (5, 3): {'bw': 0}, (0, 5): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (5, 3): {}, (0, 5): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,18.0,5.0,4.0
16,3,3,321.0,393.0,304112.93303776626,351914.2880747614,0.816793893129771,0.8641676207621325,10,22,1,396.0,4367,2290,2077,0.04023470243084659,0.12510530749789384,15,237.28302360003832,396.0,5,6,False,"{4: 6, 0: 14, 3: 0, 2: 5}","{(0, 4): [(14, 6)], (3, 4): [(0, 2), (2, 6)], (2, 3): [(5, 2), (2, 0)], (2, 4): [(5, 2), (2, 6)]}","{(4, 6): {'cpu': 16}, (0, 14): {'cpu': 10}, (3, 0): {'cpu': 9}, (2, 5): {'cpu': 1}}","{((0, 4), (14, 6)): {'bw': 49}, ((3, 4), (0, 2)): {'bw': 10}, ((3, 4), (2, 6)): {'bw': 10}, ((2, 3), (5, 2)): {'bw': 1}, ((2, 3), (2, 0)): {'bw': 1}, ((2, 4), (5, 2)): {'bw': 28}, ((2, 4), (2, 6)): {'bw': 28}}",0.0,0.0,86.0,43.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -69}, 0: {'cpu': -84}, 3: {'cpu': -87}, 2: {'cpu': -57}, 1: {'cpu': -73}}, 'link_level': {(0, 4): {'bw': -51}, (3, 4): {'bw': -31}, (2, 3): {'bw': -79}, (2, 4): {'bw': -3}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (3, 4): {}, (2, 3): {}, (2, 4): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 4): {'bw': 0}, (3, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(0, 4): {}, (3, 4): {}, (2, 3): {}, (2, 4): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,4.0,4.0
17,4,4,364.0,436.0,314799.1767114871,362600.53174848226,0.8348623853211009,0.868170753069517,10,23,1,417.0,4324,2262,2062,0.05196982397317684,0.1314237573715249,16,248.5172947376951,417.0,2,1,True,"{1: 6, 0: 2}","{(0, 1): [(2, 6)]}","{(1, 6): {'cpu': 18}, (0, 2): {'cpu': 10}}","{((0, 1), (2, 6)): {'bw': 15}}",43.0,43.0,56.0,28.0,15.0,28.0,15.0,28.0,15.0,0.0,1.0,10686.24367372089,10686.24367372089,248.5172947376951,Success,0.0,"{'node_level': {'cpu': -38}, 'link_level': {'bw': -26}, 'path_level': {}}","{'node_level': {1: {'cpu': -67}, 0: {'cpu': -38}}, 'link_level': {(0, 1): {'bw': -26}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-26.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
17,4,4,364.0,436.0,314799.1767114871,362600.53174848226,0.8348623853211009,0.868170753069517,10,24,0,420.42400887347,4324,2262,2062,0.05196982397317684,0.1314237573715249,11,108.42400887346996,312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
17,4,4,364.0,436.0,314799.1767114871,362600.53174848226,0.8348623853211009,0.868170753069517,10,25,0,427.11826399413246,4324,2262,2062,0.05196982397317684,0.1314237573715249,14,46.11826399413245,381.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
18,4,4,364.0,436.0,314799.1767114871,362600.53174848226,0.8348623853211009,0.868170753069517,10,26,1,432.0,4324,2262,2062,0.05196982397317684,0.1314237573715249,17,180.03130205783893,432.0,9,20,False,"{0: 5, 6: 2, 2: 11, 4: 12}","{(6, 0): [(2, 5)], (2, 0): [(11, 5)], (4, 0): [(12, 5)], (4, 6): [(12, 5), (5, 2)]}","{(0, 5): {'cpu': 20}, (6, 2): {'cpu': 13}, (2, 11): {'cpu': 12}, (4, 12): {'cpu': 12}}","{((6, 0), (2, 5)): {'bw': 18}, ((2, 0), (11, 5)): {'bw': 40}, ((4, 0), (12, 5)): {'bw': 48}, ((4, 6), (12, 5)): {'bw': 35}, ((4, 6), (5, 2)): {'bw': 35}}",0.0,0.0,190.0,95.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1900.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -38}, 6: {'cpu': -25}, 2: {'cpu': -78}, 4: {'cpu': -74}, 5: {'cpu': -76}}, 'link_level': {(6, 0): {'bw': -65}, (2, 0): {'bw': -25}, (4, 0): {'bw': -36}, (4, 6): {'bw': -1}, (5, 0): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (2, 0): {}, (4, 0): {}, (4, 6): {}, (5, 0): {}}}","{'node_level': {0: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(6, 0): {'bw': 0}, (2, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 6): {'bw': 0}, (5, 0): {'bw': 100.0}}, 'path_level': {(6, 0): {}, (2, 0): {}, (4, 0): {}, (4, 6): {}, (5, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,19.0,4.0,4.0
18,4,4,364.0,436.0,314799.1767114871,362600.53174848226,0.8348623853211009,0.868170753069517,10,27,0,440.48508204832456,4324,2262,2062,0.05196982397317684,0.1314237573715249,10,154.48508204832453,286.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
