v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
111,24,3,2006.0,2256.0,869040.7062292028,969218.3611371462,0.8891843971631206,0.8966407788742169,14,202,0,2793.809141243971,1998,1120,878,0.07894736842105265,0.1598086124401914,110,16.809141243971325,2777.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
112,25,4,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,203,1,2812.0,1960,1099,861,0.09621710526315785,0.1760765550239235,111,115.94271318504339,2812.0,2,1,True,"{1: 6, 0: 2}","{(0, 1): [(2, 6)]}","{(1, 6): {'cpu': 12}, (0, 2): {'cpu': 9}}","{((0, 1), (2, 6)): {'bw': 17}}",38.0,38.0,42.0,21.0,17.0,21.0,17.0,21.0,17.0,0.0,1.0,4405.823101031649,4405.823101031649,115.94271318504339,Success,0.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -30}}, 'link_level': {(0, 1): {'bw': -6}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-6.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
112,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,204,0,2814.895747738892,2069,1127,942,0.07319078947368418,0.09856459330143541,106,137.89574773889225,2677.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
113,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,205,1,2827.0,2069,1127,942,0.07319078947368418,0.09856459330143541,112,919.5963277737009,2827.0,9,19,False,"{5: 1, 1: 0, 2: 3}","{(1, 5): [(0, 1)], (2, 5): [(3, 1)]}","{(5, 1): {'cpu': 16}, (1, 0): {'cpu': 17}, (2, 3): {'cpu': 20}}","{((1, 5), (0, 1)): {'bw': 12}, ((2, 5), (3, 1)): {'bw': 46}}",0.0,0.0,200.0,100.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -81}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -39}, 1: {'cpu': -79}, 2: {'cpu': -70}, 0: {'cpu': -81}}, 'link_level': {(1, 5): {'bw': -76}, (2, 5): {'bw': -7}, (0, 2): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 5): {}, (0, 2): {}, (0, 5): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (2, 5): {'bw': 0}, (0, 2): {'bw': 100.0}, (0, 5): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 5): {}, (0, 2): {}, (0, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
113,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,206,0,2829.923148034806,2069,1127,942,0.07319078947368418,0.09856459330143541,19,2336.923148034806,493.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
114,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,207,1,2846.0,2069,1127,942,0.07319078947368418,0.09856459330143541,113,936.0280335191845,2846.0,5,7,False,"{2: 1, 0: 0, 1: 3, 4: 11}","{(0, 2): [(0, 1)], (1, 0): [(3, 1), (1, 0)], (1, 2): [(3, 1)], (4, 1): [(11, 3)], (4, 2): [(11, 3), (3, 1)]}","{(2, 1): {'cpu': 14}, (0, 0): {'cpu': 14}, (1, 3): {'cpu': 9}, (4, 11): {'cpu': 10}}","{((0, 2), (0, 1)): {'bw': 23}, ((1, 0), (3, 1)): {'bw': 3}, ((1, 0), (1, 0)): {'bw': 3}, ((1, 2), (3, 1)): {'bw': 5}, ((4, 1), (11, 3)): {'bw': 40}, ((4, 2), (11, 3)): {'bw': 28}, ((4, 2), (3, 1)): {'bw': 28}}",0.0,0.0,104.0,52.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -89}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -41}, 0: {'cpu': -82}, 1: {'cpu': -81}, 4: {'cpu': -80}, 3: {'cpu': -89}}, 'link_level': {(0, 2): {'bw': -65}, (1, 0): {'bw': -50}, (1, 2): {'bw': -45}, (4, 1): {'bw': -48}, (4, 2): {'bw': -17}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 1): {}, (4, 2): {}, (3, 0): {}, (3, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 1): {}, (4, 2): {}, (3, 0): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,4.0,5.0
115,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,208,1,2879.0,2069,1127,942,0.07319078947368418,0.09856459330143541,114,1844.0390672449375,2879.0,9,14,False,"{7: 1, 3: 0, 8: 3}","{(3, 7): [(0, 1)], (8, 7): [(3, 1)]}","{(7, 1): {'cpu': 20}, (3, 0): {'cpu': 16}, (8, 3): {'cpu': 12}}","{((3, 7), (0, 1)): {'bw': 48}, ((8, 7), (3, 1)): {'bw': 47}}",0.0,0.0,168.0,84.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -93}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -35}, 3: {'cpu': -80}, 8: {'cpu': -78}, 5: {'cpu': -93}}, 'link_level': {(3, 7): {'bw': -40}, (8, 7): {'bw': -6}, (5, 3): {'bw': 100.0}, (5, 7): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (8, 7): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 7): {'bw': 0}, (8, 7): {'bw': 0}, (5, 3): {'bw': 100.0}, (5, 7): {'bw': 100.0}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (8, 7): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
116,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,209,1,2908.0,2069,1127,942,0.07319078947368418,0.09856459330143541,115,123.05620875722191,2908.0,8,15,False,"{1: 1, 6: 0, 4: 2}","{(6, 1): [(0, 1)], (4, 1): [(2, 0), (0, 1)], (4, 6): [(2, 0)]}","{(1, 1): {'cpu': 19}, (6, 0): {'cpu': 20}, (4, 2): {'cpu': 19}}","{((6, 1), (0, 1)): {'bw': 40}, ((4, 1), (2, 0)): {'bw': 26}, ((4, 1), (0, 1)): {'bw': 26}, ((4, 6), (2, 0)): {'bw': 47}}",0.0,0.0,230.0,115.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -36}, 6: {'cpu': -76}, 4: {'cpu': -11}, 3: {'cpu': -77}}, 'link_level': {(6, 1): {'bw': -48}, (4, 1): {'bw': -22}, (4, 6): {'bw': -19}, (3, 1): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (4, 6): {}, (3, 1): {}, (3, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (4, 6): {}, (3, 1): {}, (3, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
116,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,210,0,2913.5415843253977,2069,1127,942,0.07319078947368418,0.09856459330143541,96,484.54158432539793,2429.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,211,0,2920.195766409921,2069,1127,942,0.07319078947368418,0.09856459330143541,94,547.1957664099208,2373.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,25,3,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,212,0,2923.9766323048348,2069,1127,942,0.07319078947368418,0.09856459330143541,84,799.9766323048347,2124.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,25,2,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,213,0,2927.9427131850434,2107,1148,959,0.05592105263157898,0.08229665071770331,111,115.94271318504339,2812.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
117,25,2,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,214,1,2928.0,2107,1148,959,0.05592105263157898,0.08229665071770331,116,1682.3641440148501,2928.0,8,12,False,"{0: 1, 3: 0, 6: 3, 5: 4, 7: 2}","{(3, 0): [(0, 1)], (6, 0): [(3, 1)], (5, 0): [(4, 1)], (7, 0): [(2, 0), (0, 1)], (7, 3): [(2, 0)]}","{(0, 1): {'cpu': 13}, (3, 0): {'cpu': 13}, (6, 3): {'cpu': 14}, (5, 4): {'cpu': 16}, (7, 2): {'cpu': 8}}","{((3, 0), (0, 1)): {'bw': 25}, ((6, 0), (3, 1)): {'bw': 46}, ((5, 0), (4, 1)): {'bw': 39}, ((7, 0), (2, 0)): {'bw': 30}, ((7, 0), (0, 1)): {'bw': 30}, ((7, 3), (2, 0)): {'bw': 14}}",0.0,0.0,208.0,104.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1000.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -42}, 3: {'cpu': -83}, 6: {'cpu': -76}, 5: {'cpu': -57}, 7: {'cpu': -31}, 4: {'cpu': -74}}, 'link_level': {(3, 0): {'bw': -63}, (6, 0): {'bw': -7}, (5, 0): {'bw': -11}, (7, 0): {'bw': -33}, (7, 3): {'bw': -48}, (4, 3): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (6, 0): {}, (5, 0): {}, (7, 0): {}, (7, 3): {}, (4, 3): {}, (4, 5): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (6, 0): {'bw': 0}, (5, 0): {'bw': 0}, (7, 0): {'bw': 0}, (7, 3): {'bw': 0}, (4, 3): {'bw': 100.0}, (4, 5): {'bw': 100.0}}, 'path_level': {(3, 0): {}, (6, 0): {}, (5, 0): {}, (7, 0): {}, (7, 3): {}, (4, 3): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,10.0,5.0,5.0
118,25,2,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,215,1,2956.0,2107,1148,959,0.05592105263157898,0.08229665071770331,117,417.9087198355353,2956.0,5,10,False,"{2: 1, 1: 0, 0: 3}","{(1, 2): [(0, 1)], (0, 1): [(3, 1), (1, 0)], (0, 2): [(3, 1)]}","{(2, 1): {'cpu': 19}, (1, 0): {'cpu': 14}, (0, 3): {'cpu': 5}}","{((1, 2), (0, 1)): {'bw': 0}, ((0, 1), (3, 1)): {'bw': 19}, ((0, 1), (1, 0)): {'bw': 19}, ((0, 2), (3, 1)): {'bw': 31}}",0.0,0.0,94.0,47.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -36}, 1: {'cpu': -82}, 0: {'cpu': -85}, 3: {'cpu': -87}}, 'link_level': {(1, 2): {'bw': -88}, (0, 1): {'bw': -34}, (0, 2): {'bw': -3}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
118,25,2,2044.0,2294.0,873446.5293302344,973624.1842381778,0.8910200523103748,0.8971084977862085,14,216,0,2963.065571136145,2107,1148,959,0.05592105263157898,0.08229665071770331,91,655.0655711361453,2308.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
119,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,217,1,2983.0,1926,1107,819,0.08963815789473684,0.21626794258373205,118,1410.741400943662,2983.0,4,4,True,"{0: 1, 3: 0, 2: 3, 1: 4}","{(3, 0): [(0, 1)], (2, 0): [(3, 1)], (2, 3): [(3, 1), (1, 0)], (1, 0): [(4, 1)]}","{(0, 1): {'cpu': 7}, (3, 0): {'cpu': 20}, (2, 3): {'cpu': 4}, (1, 4): {'cpu': 10}}","{((3, 0), (0, 1)): {'bw': 20}, ((2, 0), (3, 1)): {'bw': 3}, ((2, 3), (3, 1)): {'bw': 38}, ((2, 3), (1, 0)): {'bw': 38}, ((1, 0), (4, 1)): {'bw': 41}}",181.0,143.0,82.0,41.0,102.0,41.0,102.0,41.0,140.0,38.0,0.7900552486187845,255344.19357080283,201736.02033494366,1114.5636482593573,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {0: {'cpu': -48}, 3: {'cpu': -76}, 2: {'cpu': -86}, 1: {'cpu': -63}}, 'link_level': {(3, 0): {'bw': -68}, (2, 0): {'bw': -50}, (2, 3): {'bw': -12}, (1, 0): {'bw': -9}}, 'path_level': {(3, 0): {}, (2, 0): {}, (2, 3): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(3, 0): {}, (2, 0): {}, (2, 3): {}, (1, 0): {}}}",[],-9.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
120,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,218,1,3008.0,1926,1107,819,0.08963815789473684,0.21626794258373205,119,52.235620825066455,3008.0,9,15,False,"{2: 6, 3: 2}","{(3, 2): [(2, 6)]}","{(2, 6): {'cpu': 18}, (3, 2): {'cpu': 5}}","{((3, 2), (2, 6)): {'bw': 18}}",0.0,0.0,138.0,69.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -76}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -63}, 3: {'cpu': -34}, 4: {'cpu': -76}}, 'link_level': {(3, 2): {'bw': -5}, (4, 2): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (4, 3): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (4, 2): {'bw': 100.0}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
120,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,219,0,3031.056208757222,1926,1107,819,0.08963815789473684,0.21626794258373205,115,123.05620875722191,2908.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,220,1,3034.0,1926,1107,819,0.08963815789473684,0.21626794258373205,120,1629.8903829361416,3034.0,8,15,False,"{2: 6, 7: 10, 0: 14}","{(7, 2): [(10, 6)], (0, 2): [(14, 6)]}","{(2, 6): {'cpu': 13}, (7, 10): {'cpu': 20}, (0, 14): {'cpu': 10}}","{((7, 2), (10, 6)): {'bw': 34}, ((0, 2), (14, 6)): {'bw': 50}}",0.0,0.0,186.0,93.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -68}, 7: {'cpu': -42}, 0: {'cpu': -84}, 4: {'cpu': -77}}, 'link_level': {(7, 2): {'bw': -7}, (0, 2): {'bw': -49}, (4, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 0}, (0, 2): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
121,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,221,0,3039.5909301387496,1926,1107,819,0.08963815789473684,0.21626794258373205,107,337.5909301387496,2702.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,222,0,3060.2356208250662,1926,1107,819,0.08963815789473684,0.21626794258373205,119,52.235620825066455,3008.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
122,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,223,1,3061.0,1926,1107,819,0.08963815789473684,0.21626794258373205,121,238.43655752454168,3061.0,9,15,False,"{7: 6, 2: 14, 8: 0}","{(2, 7): [(14, 6)], (8, 7): [(0, 2), (2, 6)]}","{(7, 6): {'cpu': 13}, (2, 14): {'cpu': 6}, (8, 0): {'cpu': 8}}","{((2, 7), (14, 6)): {'bw': 42}, ((8, 7), (0, 2)): {'bw': 23}, ((8, 7), (2, 6)): {'bw': 23}}",0.0,0.0,144.0,72.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -86}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -68}, 2: {'cpu': -88}, 8: {'cpu': -68}, 6: {'cpu': -86}}, 'link_level': {(2, 7): {'bw': -57}, (8, 7): {'bw': 0}, (6, 7): {'bw': 100.0}}, 'path_level': {(2, 7): {}, (8, 7): {}, (6, 7): {}}}","{'node_level': {7: {'cpu': 0}, 2: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(2, 7): {'bw': 0}, (8, 7): {'bw': 0}, (6, 7): {'bw': 100.0}}, 'path_level': {(2, 7): {}, (8, 7): {}, (6, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
123,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,224,1,3086.0,1926,1107,819,0.08963815789473684,0.21626794258373205,122,60.15637674671887,3086.0,6,12,False,"{5: 6, 3: 10}","{(3, 5): [(10, 6)]}","{(5, 6): {'cpu': 18}, (3, 10): {'cpu': 8}}","{((3, 5), (10, 6)): {'bw': 39}}",0.0,0.0,98.0,49.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -80}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -63}, 3: {'cpu': -54}, 4: {'cpu': -80}}, 'link_level': {(3, 5): {'bw': -2}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 3): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (4, 3): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (4, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
123,26,3,2187.0,2475.0,1075182.5496651782,1228968.3778089806,0.8836363636363637,0.8748659193184664,14,225,0,3100.599168742387,1926,1107,819,0.08963815789473684,0.21626794258373205,109,351.59916874238695,2749.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
