v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
96,23,5,1928.0,2038.0,1161087.2245147652,1207109.9874716322,0.9460255152109912,0.9618735960811122,13,175,0,2373.7597890883117,1579,859,720,0.21766848816029138,0.2885375494071146,88,172.75978908831172,2201.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
97,24,6,1990.0,2100.0,1188456.5211259348,1234479.2840828018,0.9476190476190476,0.9627188859705643,13,176,1,2393.0,1517,832,685,0.24225865209471764,0.3231225296442688,96,441.4402679220898,2393.0,2,1,True,"{1: 2, 0: 0}","{(0, 1): [(0, 2)]}","{(1, 2): {'cpu': 14}, (0, 0): {'cpu': 13}}","{((0, 1), (0, 2)): {'bw': 35}}",62.0,62.0,54.0,27.0,35.0,27.0,35.0,27.0,35.0,0.0,1.0,27369.296611169568,27369.296611169568,441.4402679220898,Success,0.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': -12}, 'path_level': {}}","{'node_level': {1: {'cpu': -31}, 0: {'cpu': -45}}, 'link_level': {(0, 1): {'bw': -12}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-12.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
98,25,7,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,177,1,2414.0,1357,786,571,0.28415300546448086,0.43577075098814233,97,33.0460055203929,2414.0,4,5,True,"{3: 6, 1: 2, 2: 10, 0: 14}","{(1, 3): [(2, 6)], (2, 1): [(10, 6), (6, 2)], (2, 3): [(10, 6)], (0, 2): [(14, 6), (6, 10)], (0, 3): [(14, 6)]}","{(3, 6): {'cpu': 18}, (1, 2): {'cpu': 13}, (2, 10): {'cpu': 10}, (0, 14): {'cpu': 5}}","{((1, 3), (2, 6)): {'bw': 43}, ((2, 1), (10, 6)): {'bw': 10}, ((2, 1), (6, 2)): {'bw': 10}, ((2, 3), (10, 6)): {'bw': 1}, ((0, 2), (14, 6)): {'bw': 22}, ((0, 2), (6, 10)): {'bw': 22}, ((0, 3), (14, 6)): {'bw': 6}}",160.0,128.0,92.0,46.0,82.0,46.0,82.0,46.0,114.0,32.0,0.8,5287.360883262864,4229.888706610292,26.436804416314324,Success,0.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': -26}, 'path_level': {}}","{'node_level': {3: {'cpu': -29}, 1: {'cpu': -18}, 2: {'cpu': -76}, 0: {'cpu': -69}}, 'link_level': {(1, 3): {'bw': -34}, (2, 1): {'bw': -24}, (2, 3): {'bw': -48}, (0, 2): {'bw': -26}, (0, 3): {'bw': -42}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (2, 1): {'bw': 0}, (2, 3): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}}, 'path_level': {(1, 3): {}, (2, 1): {}, (2, 3): {}, (0, 2): {}, (0, 3): {}}}",[],-26.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,5.0
99,25,7,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,178,1,2437.0,1357,786,571,0.28415300546448086,0.43577075098814233,98,332.40387716900864,2437.0,9,20,False,"{7: 5, 4: 9}","{(4, 7): [(9, 5)]}","{(7, 5): {'cpu': 19}, (4, 9): {'cpu': 19}}","{((4, 7), (9, 5)): {'bw': 0}}",0.0,0.0,238.0,119.0,425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1201.0,"{'node_level': {'cpu': -30}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -62}, 4: {'cpu': -64}, 2: {'cpu': -30}}, 'link_level': {(4, 7): {'bw': -51}, (2, 4): {'bw': 100.0}, (2, 7): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}}}","{'node_level': {7: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 7): {'bw': 0}, (2, 4): {'bw': 100.0}, (2, 7): {'bw': 100.0}}, 'path_level': {(4, 7): {}, (2, 4): {}, (2, 7): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,13.0,2.0,1.0
99,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,179,0,2447.046005520393,1517,832,685,0.24225865209471764,0.3231225296442688,97,33.0460055203929,2414.0,4,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
99,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,180,0,2454.9063390227498,1517,832,685,0.24225865209471764,0.3231225296442688,73,630.9063390227499,1824.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
100,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,181,1,2455.0,1517,832,685,0.24225865209471764,0.3231225296442688,99,1897.0119908704683,2455.0,4,5,False,"{2: 6, 0: 2, 3: 10}","{(0, 2): [(2, 6)], (3, 0): [(10, 6), (6, 2)], (3, 2): [(10, 6)]}","{(2, 6): {'cpu': 5}, (0, 2): {'cpu': 3}, (3, 10): {'cpu': 8}}","{((0, 2), (2, 6)): {'bw': 27}, ((3, 0), (10, 6)): {'bw': 50}, ((3, 0), (6, 2)): {'bw': 50}, ((3, 2), (10, 6)): {'bw': 3}}",0.0,0.0,40.0,20.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -41}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -42}, 0: {'cpu': -28}, 3: {'cpu': -78}, 1: {'cpu': -41}}, 'link_level': {(0, 2): {'bw': -50}, (3, 0): {'bw': 0}, (3, 2): {'bw': -6}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 0): {}, (3, 2): {}, (1, 0): {}, (1, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,3.0
101,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,182,1,2478.0,1517,832,685,0.24225865209471764,0.3231225296442688,100,1045.7782980075951,2478.0,4,4,False,"{3: 6, 2: 2}","{(2, 3): [(2, 6)]}","{(3, 6): {'cpu': 17}, (2, 2): {'cpu': 13}}","{((2, 3), (2, 6)): {'bw': 45}}",0.0,0.0,82.0,41.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1300.0,"{'node_level': {'cpu': -36}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -30}, 2: {'cpu': -18}, 1: {'cpu': -36}}, 'link_level': {(2, 3): {'bw': -32}, (1, 2): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 2): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (1, 2): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,13.0,2.0,1.0
102,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,183,1,2505.0,1517,832,685,0.24225865209471764,0.3231225296442688,101,206.364930195333,2505.0,5,5,False,"{1: 6, 4: 2, 0: 10}","{(4, 1): [(2, 6)], (0, 1): [(10, 6)]}","{(1, 6): {'cpu': 6}, (4, 2): {'cpu': 15}, (0, 10): {'cpu': 10}}","{((4, 1), (2, 6)): {'bw': 42}, ((0, 1), (10, 6)): {'bw': 50}}",0.0,0.0,88.0,44.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -41}, 4: {'cpu': -16}, 0: {'cpu': -76}, 3: {'cpu': -42}}, 'link_level': {(4, 1): {'bw': -35}, (0, 1): {'bw': -9}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
103,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,184,1,2533.0,1517,832,685,0.24225865209471764,0.3231225296442688,102,1629.4604478949802,2533.0,5,5,False,"{0: 6, 1: 2, 3: 10, 4: 14, 2: 5}","{(1, 0): [(2, 6)], (3, 0): [(10, 6)], (4, 1): [(14, 6), (6, 2)], (4, 3): [(14, 6), (6, 10)], (2, 4): [(5, 2), (2, 6), (6, 14)]}","{(0, 6): {'cpu': 18}, (1, 2): {'cpu': 12}, (3, 10): {'cpu': 20}, (4, 14): {'cpu': 11}, (2, 5): {'cpu': 20}}","{((1, 0), (2, 6)): {'bw': 44}, ((3, 0), (10, 6)): {'bw': 17}, ((4, 1), (14, 6)): {'bw': 5}, ((4, 1), (6, 2)): {'bw': 5}, ((4, 3), (14, 6)): {'bw': 7}, ((4, 3), (6, 10)): {'bw': 7}, ((2, 4), (5, 2)): {'bw': 19}, ((2, 4), (2, 6)): {'bw': 19}, ((2, 4), (6, 14)): {'bw': 19}}",0.0,0.0,162.0,81.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -61}, 'link_level': {'bw': -9}, 'path_level': {}}","{'node_level': {0: {'cpu': -29}, 1: {'cpu': -19}, 3: {'cpu': -66}, 4: {'cpu': -63}, 2: {'cpu': -61}}, 'link_level': {(1, 0): {'bw': -33}, (3, 0): {'bw': -42}, (4, 1): {'bw': -28}, (4, 3): {'bw': -35}, (2, 4): {'bw': -9}}, 'path_level': {(1, 0): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (3, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(1, 0): {}, (3, 0): {}, (4, 1): {}, (4, 3): {}, (2, 4): {}}}",[],-9.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,5.0
103,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,185,0,2533.4549416434866,1517,832,685,0.24225865209471764,0.3231225296442688,95,165.45494164348642,2368.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
103,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,186,0,2538.6958796214676,1517,832,685,0.24225865209471764,0.3231225296442688,85,401.69587962146755,2137.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
104,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,187,1,2565.0,1517,832,685,0.24225865209471764,0.3231225296442688,103,131.78855704244657,2565.0,4,4,False,"{1: 6, 2: 2, 0: 10}","{(2, 1): [(2, 6)], (0, 1): [(10, 6)]}","{(1, 6): {'cpu': 10}, (2, 2): {'cpu': 18}, (0, 10): {'cpu': 4}}","{((2, 1), (2, 6)): {'bw': 18}, ((0, 1), (10, 6)): {'bw': 43}}",0.0,0.0,64.0,32.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -37}, 2: {'cpu': -13}, 0: {'cpu': -82}, 3: {'cpu': -45}}, 'link_level': {(2, 1): {'bw': -59}, (0, 1): {'bw': -16}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 0): {'bw': 100.0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (3, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
105,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,188,1,2593.0,1517,832,685,0.24225865209471764,0.3231225296442688,104,1491.1003440590173,2593.0,5,4,False,"{2: 6, 0: 2, 4: 10, 3: 14, 1: 5}","{(0, 2): [(2, 6)], (4, 2): [(10, 6)], (3, 0): [(14, 6), (6, 2)], (1, 3): [(5, 2), (2, 6), (6, 14)]}","{(2, 6): {'cpu': 12}, (0, 2): {'cpu': 13}, (4, 10): {'cpu': 8}, (3, 14): {'cpu': 9}, (1, 5): {'cpu': 18}}","{((0, 2), (2, 6)): {'bw': 25}, ((4, 2), (10, 6)): {'bw': 49}, ((3, 0), (14, 6)): {'bw': 33}, ((3, 0), (6, 2)): {'bw': 33}, ((1, 3), (5, 2)): {'bw': 17}, ((1, 3), (2, 6)): {'bw': 17}, ((1, 3), (6, 14)): {'bw': 17}}",0.0,0.0,120.0,60.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -2}, 'path_level': {}}","{'node_level': {2: {'cpu': -35}, 0: {'cpu': -18}, 4: {'cpu': -78}, 3: {'cpu': -65}, 1: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -52}, (4, 2): {'bw': -10}, (3, 0): {'bw': -19}, (1, 3): {'bw': -2}}, 'path_level': {(0, 2): {}, (4, 2): {}, (3, 0): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (4, 2): {'bw': 0}, (3, 0): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (4, 2): {}, (3, 0): {}, (1, 3): {}}}",[],-2.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,4.0
105,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,189,0,2603.1075352854423,1517,832,685,0.24225865209471764,0.3231225296442688,86,439.10753528544217,2164.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
106,25,6,2118.0,2260.0,1192686.409832545,1239766.6449660647,0.9371681415929204,0.9620249219281034,13,190,1,2612.0,1517,832,685,0.24225865209471764,0.3231225296442688,105,1418.3200944992527,2612.0,6,6,False,"{1: 6, 4: 2, 2: 10, 3: 14, 5: 5, 0: 1}","{(4, 1): [(2, 6)], (2, 1): [(10, 6)], (3, 4): [(14, 6), (6, 2)], (5, 3): [(5, 2), (2, 6), (6, 14)], (5, 4): [(5, 2)], (0, 4): [(1, 0), (0, 2)]}","{(1, 6): {'cpu': 16}, (4, 2): {'cpu': 16}, (2, 10): {'cpu': 17}, (3, 14): {'cpu': 7}, (5, 5): {'cpu': 5}, (0, 1): {'cpu': 15}}","{((4, 1), (2, 6)): {'bw': 12}, ((2, 1), (10, 6)): {'bw': 46}, ((3, 4), (14, 6)): {'bw': 24}, ((3, 4), (6, 2)): {'bw': 24}, ((5, 3), (5, 2)): {'bw': 22}, ((5, 3), (2, 6)): {'bw': 22}, ((5, 3), (6, 14)): {'bw': 22}, ((5, 4), (5, 2)): {'bw': 14}, ((0, 4), (1, 0)): {'bw': 9}, ((0, 4), (0, 2)): {'bw': 9}}",0.0,0.0,152.0,76.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -27}, 'link_level': {'bw': -3}, 'path_level': {}}","{'node_level': {1: {'cpu': -31}, 4: {'cpu': -15}, 2: {'cpu': -69}, 3: {'cpu': -67}, 5: {'cpu': -76}, 0: {'cpu': -27}}, 'link_level': {(4, 1): {'bw': -65}, (2, 1): {'bw': -13}, (3, 4): {'bw': -41}, (5, 3): {'bw': -19}, (5, 4): {'bw': -9}, (0, 4): {'bw': -3}}, 'path_level': {(4, 1): {}, (2, 1): {}, (3, 4): {}, (5, 3): {}, (5, 4): {}, (0, 4): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (2, 1): {'bw': 0}, (3, 4): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (0, 4): {'bw': 0}}, 'path_level': {(4, 1): {}, (2, 1): {}, (3, 4): {}, (5, 3): {}, (5, 4): {}, (0, 4): {}}}",[],-3.0,100.0,True,False,False,0,[],0,0.0,1.0,6.0,6.0
107,26,7,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,191,1,2633.0,1482,814,668,0.2586520947176685,0.3399209486166008,106,802.7293882343262,2633.0,3,2,True,"{2: 6, 0: 2, 1: 10}","{(0, 2): [(2, 6)], (1, 2): [(10, 6)]}","{(2, 6): {'cpu': 4}, (0, 2): {'cpu': 13}, (1, 10): {'cpu': 1}}","{((0, 2), (2, 6)): {'bw': 5}, ((1, 2), (10, 6)): {'bw': 12}}",35.0,35.0,36.0,18.0,17.0,18.0,17.0,18.0,17.0,0.0,1.0,28095.528588201414,28095.528588201414,802.7293882343262,Success,0.0,"{'node_level': {'cpu': -85}, 'link_level': {'bw': -47}, 'path_level': {}}","{'node_level': {2: {'cpu': -43}, 0: {'cpu': -18}, 1: {'cpu': -85}}, 'link_level': {(0, 2): {'bw': -72}, (1, 2): {'bw': -47}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-47.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
108,26,7,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,192,1,2658.0,1482,814,668,0.2586520947176685,0.3399209486166008,107,497.7318234706012,2658.0,4,3,False,"{1: 5, 0: 2, 2: 9}","{(0, 1): [(2, 5)], (2, 1): [(9, 5)]}","{(1, 5): {'cpu': 12}, (0, 2): {'cpu': 9}, (2, 9): {'cpu': 0}}","{((0, 1), (2, 5)): {'bw': 22}, ((2, 1), (9, 5)): {'bw': 41}}",0.0,0.0,52.0,26.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1200.0,"{'node_level': {'cpu': -40}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -69}, 0: {'cpu': -9}, 2: {'cpu': -83}, 3: {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -23}, (2, 1): {'bw': -10}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 1): {}, (3, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 1): {'bw': 0}, (3, 2): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 1): {}, (3, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,12.0,3.0,2.0
109,26,7,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,193,1,2695.0,1482,814,668,0.2586520947176685,0.3399209486166008,108,1036.8807185302517,2695.0,3,2,False,"{0: 5, 1: 9, 2: 13}","{(1, 0): [(9, 5)], (2, 0): [(13, 5)]}","{(0, 5): {'cpu': 17}, (1, 9): {'cpu': 19}, (2, 13): {'cpu': 1}}","{((1, 0), (9, 5)): {'bw': 10}, ((2, 0), (13, 5)): {'bw': 6}}",0.0,0.0,74.0,37.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1.0,"{'node_level': {'cpu': -55}, 'link_level': {'bw': -42}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -64}, 2: {'cpu': -55}}, 'link_level': {(1, 0): {'bw': -41}, (2, 0): {'bw': -42}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-42.0,0.0,False,True,False,0,[],0,0.0,1.0,3.0,2.0
109,26,7,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,194,0,2696.7885570424464,1482,814,668,0.2586520947176685,0.3399209486166008,103,131.78855704244657,2565.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
109,26,6,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,195,0,2700.0196176603263,1631,890,741,0.18943533697632053,0.26778656126482214,69,997.0196176603264,1703.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
109,26,6,2153.0,2295.0,1220781.9384207465,1267862.173554266,0.9381263616557735,0.9628664407570918,13,196,0,2711.364930195333,1631,890,741,0.18943533697632053,0.26778656126482214,101,206.364930195333,2505.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
