v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
184,103,9,21488.0,33530.0,7533469.645117604,11313309.526626538,0.6408589322994334,0.6658944164293518,29,348,1,4506.0,7869,1795,6074,0.19542805916629313,0.3512070070497757,183,384.1266658141331,4506.0,5,5,False,"{3: 12, 2: 5, 1: 20, 0: 28, 4: 11}","{(2, 3): [(5, 12)], (1, 3): [(20, 12)], (0, 2): [(28, 12), (12, 5)], (4, 1): [(11, 5), (5, 12), (12, 20)], (4, 2): [(11, 5)]}","{(3, 12): {'cpu': 15}, (2, 5): {'cpu': 9}, (1, 20): {'cpu': 18}, (0, 28): {'cpu': 8}, (4, 11): {'cpu': 1}}","{((2, 3), (5, 12)): {'bw': 15}, ((1, 3), (20, 12)): {'bw': 38}, ((0, 2), (28, 12)): {'bw': 41}, ((0, 2), (12, 5)): {'bw': 41}, ((4, 1), (11, 5)): {'bw': 12}, ((4, 1), (5, 12)): {'bw': 12}, ((4, 1), (12, 20)): {'bw': 12}, ((4, 2), (11, 5)): {'bw': 28}}",0.0,0.0,102.0,51.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -53}, 'link_level': {'bw': -15}, 'path_level': {}}","{'node_level': {3: {'cpu': -30}, 2: {'cpu': -52}, 1: {'cpu': -78}, 0: {'cpu': -62}, 4: {'cpu': -53}}, 'link_level': {(2, 3): {'bw': -68}, (1, 3): {'bw': -290}, (0, 2): {'bw': -27}, (4, 1): {'bw': -15}, (4, 2): {'bw': -127}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 2): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (1, 3): {'bw': 0}, (0, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (1, 3): {}, (0, 2): {}, (4, 1): {}, (4, 2): {}}}",[],-15.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,5.0
184,103,9,21488.0,33530.0,7533469.645117604,11313309.526626538,0.6408589322994334,0.6658944164293518,29,349,0,4518.225645350182,7869,1795,6074,0.19542805916629313,0.3512070070497757,176,183.22564535018236,4335.0,8,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
184,103,8,21488.0,33530.0,7533469.645117604,11313309.526626538,0.6408589322994334,0.6658944164293518,29,350,0,4523.959646548573,8391,1840,6551,0.17525773195876293,0.3002563554795984,171,307.9596465485727,4216.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
185,103,8,21488.0,33530.0,7533469.645117604,11313309.526626538,0.6408589322994334,0.6658944164293518,29,351,1,4540.0,8391,1840,6551,0.17525773195876293,0.3002563554795984,184,571.8976872877207,4540.0,6,10,False,"{0: 9, 4: 4, 3: 17, 5: 25}","{(4, 0): [(4, 9)], (3, 0): [(17, 9)], (3, 4): [(17, 9), (9, 4)], (5, 0): [(25, 9)], (5, 4): [(25, 9), (9, 4)]}","{(0, 9): {'cpu': 18}, (4, 4): {'cpu': 8}, (3, 17): {'cpu': 14}, (5, 25): {'cpu': 4}}","{((4, 0), (4, 9)): {'bw': 45}, ((3, 0), (17, 9)): {'bw': 21}, ((3, 4), (17, 9)): {'bw': 37}, ((3, 4), (9, 4)): {'bw': 37}, ((5, 0), (25, 9)): {'bw': 28}, ((5, 4), (25, 9)): {'bw': 50}, ((5, 4), (9, 4)): {'bw': 50}}",0.0,0.0,116.0,58.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1500.0,"{'node_level': {'cpu': -74}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -82}, 4: {'cpu': -32}, 3: {'cpu': -73}, 5: {'cpu': -43}, 2: {'cpu': -74}}, 'link_level': {(4, 0): {'bw': -164}, (3, 0): {'bw': -290}, (3, 4): {'bw': -127}, (5, 0): {'bw': -320}, (5, 4): {'bw': -77}, (2, 0): {'bw': -31}, (2, 5): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (5, 0): {}, (5, 4): {}, (2, 0): {}, (2, 5): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (5, 0): {'bw': 0}, (5, 4): {'bw': 0}, (2, 0): {'bw': 0}, (2, 5): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (5, 0): {}, (5, 4): {}, (2, 0): {}, (2, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,15.0,4.0,5.0
185,103,7,21488.0,33530.0,7533469.645117604,11313309.526626538,0.6408589322994334,0.6658944164293518,29,352,0,4569.880321126444,8608,1897,6711,0.14970865082922458,0.2831659901730399,167,442.88032112644396,4127.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
186,104,8,21769.0,33974.0,7579156.1530667655,11385497.460894963,0.6407546947665862,0.6656851120557891,29,353,1,4571.0,8164,1825,6339,0.18198117436127292,0.32290108951078833,185,162.58543754149804,4571.0,7,8,True,"{3: 9, 2: 4, 6: 17, 0: 25, 4: 1, 1: 10, 5: 0}","{(2, 3): [(4, 9)], (6, 3): [(17, 9)], (0, 3): [(25, 9)], (0, 6): [(25, 9), (9, 17)], (4, 2): [(1, 4)], (1, 6): [(10, 4), (4, 9), (9, 17)], (5, 1): [(0, 1), (1, 4), (4, 10)], (5, 4): [(0, 1)]}","{(3, 9): {'cpu': 8}, (2, 4): {'cpu': 20}, (6, 17): {'cpu': 7}, (0, 25): {'cpu': 9}, (4, 1): {'cpu': 8}, (1, 10): {'cpu': 1}, (5, 0): {'cpu': 19}}","{((2, 3), (4, 9)): {'bw': 10}, ((6, 3), (17, 9)): {'bw': 33}, ((0, 3), (25, 9)): {'bw': 26}, ((0, 6), (25, 9)): {'bw': 29}, ((0, 6), (9, 17)): {'bw': 29}, ((4, 2), (1, 4)): {'bw': 43}, ((1, 6), (10, 4)): {'bw': 17}, ((1, 6), (4, 9)): {'bw': 17}, ((1, 6), (9, 17)): {'bw': 17}, ((5, 1), (0, 1)): {'bw': 50}, ((5, 1), (1, 4)): {'bw': 50}, ((5, 1), (4, 10)): {'bw': 50}, ((5, 4), (0, 1)): {'bw': 1}}",444.0,281.0,144.0,72.0,209.0,72.0,209.0,72.0,372.0,163.0,0.6328828828828829,72187.93426842513,45686.50794916095,102.89754042603816,Success,0.0,"{'node_level': {'cpu': -51}, 'link_level': {'bw': -41}, 'path_level': {}}","{'node_level': {3: {'cpu': -92}, 2: {'cpu': -20}, 6: {'cpu': -80}, 0: {'cpu': -38}, 4: {'cpu': -65}, 1: {'cpu': -68}, 5: {'cpu': -51}}, 'link_level': {(2, 3): {'bw': -199}, (6, 3): {'bw': -278}, (0, 3): {'bw': -322}, (0, 6): {'bw': -249}, (4, 2): {'bw': -91}, (1, 6): {'bw': -160}, (5, 1): {'bw': -41}, (5, 4): {'bw': -96}}, 'path_level': {(2, 3): {}, (6, 3): {}, (0, 3): {}, (0, 6): {}, (4, 2): {}, (1, 6): {}, (5, 1): {}, (5, 4): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (6, 3): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (4, 2): {'bw': 0}, (1, 6): {'bw': 0}, (5, 1): {'bw': 0}, (5, 4): {'bw': 0}}, 'path_level': {(2, 3): {}, (6, 3): {}, (0, 3): {}, (0, 6): {}, (4, 2): {}, (1, 6): {}, (5, 1): {}, (5, 4): {}}}",[],-41.0,0.0,True,True,False,0,[],0,0.0,0.0,7.0,8.0
187,105,9,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,354,1,4590.0,7982,1785,6197,0.19991035410129987,0.33806878872035895,186,68.97661468471253,4590.0,5,4,True,"{3: 9, 1: 4, 4: 17, 0: 25, 2: 1}","{(1, 3): [(4, 9)], (4, 3): [(17, 9)], (0, 4): [(25, 9), (9, 17)], (2, 0): [(1, 4), (4, 9), (9, 25)]}","{(3, 9): {'cpu': 5}, (1, 4): {'cpu': 19}, (4, 17): {'cpu': 4}, (0, 25): {'cpu': 6}, (2, 1): {'cpu': 6}}","{((1, 3), (4, 9)): {'bw': 40}, ((4, 3), (17, 9)): {'bw': 16}, ((0, 4), (25, 9)): {'bw': 40}, ((0, 4), (9, 17)): {'bw': 40}, ((2, 0), (1, 4)): {'bw': 2}, ((2, 0), (4, 9)): {'bw': 2}, ((2, 0), (9, 25)): {'bw': 2}}",182.0,138.0,80.0,40.0,98.0,40.0,98.0,40.0,142.0,44.0,0.7582417582417582,12553.74387261768,9518.772826490329,52.30094959610071,Success,0.0,"{'node_level': {'cpu': -59}, 'link_level': {'bw': -39}, 'path_level': {}}","{'node_level': {3: {'cpu': -87}, 1: {'cpu': -1}, 4: {'cpu': -76}, 0: {'cpu': -32}, 2: {'cpu': -59}}, 'link_level': {(1, 3): {'bw': -142}, (4, 3): {'bw': -216}, (0, 4): {'bw': -176}, (2, 0): {'bw': -39}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 4): {}, (2, 0): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 3): {'bw': 0}, (4, 3): {'bw': 0}, (0, 4): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 3): {}, (4, 3): {}, (0, 4): {}, (2, 0): {}}}",[],-39.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,4.0
187,105,9,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,355,0,4595.00668514817,7982,1785,6197,0.19991035410129987,0.33806878872035895,162,597.0066851481693,3998.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
187,105,9,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,356,0,4607.028791252219,7982,1785,6197,0.19991035410129987,0.33806878872035895,147,985.0287912522191,3622.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
188,105,9,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,357,1,4608.0,7982,1785,6197,0.19991035410129987,0.33806878872035895,187,249.34616254463901,4608.0,5,6,False,"{3: 12, 2: 5, 0: 20, 4: 28, 1: 11}","{(2, 3): [(5, 12)], (0, 3): [(20, 12)], (4, 0): [(28, 12), (12, 20)], (4, 3): [(28, 12)], (1, 0): [(11, 5), (5, 12), (12, 20)], (1, 2): [(11, 5)]}","{(3, 12): {'cpu': 9}, (2, 5): {'cpu': 20}, (0, 20): {'cpu': 7}, (4, 28): {'cpu': 6}, (1, 11): {'cpu': 8}}","{((2, 3), (5, 12)): {'bw': 20}, ((0, 3), (20, 12)): {'bw': 39}, ((4, 0), (28, 12)): {'bw': 24}, ((4, 0), (12, 20)): {'bw': 24}, ((4, 3), (28, 12)): {'bw': 18}, ((1, 0), (11, 5)): {'bw': 14}, ((1, 0), (5, 12)): {'bw': 14}, ((1, 0), (12, 20)): {'bw': 14}, ((1, 2), (11, 5)): {'bw': 31}}",0.0,0.0,100.0,50.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -46}, 'link_level': {'bw': -49}, 'path_level': {}}","{'node_level': {3: {'cpu': -36}, 2: {'cpu': -41}, 0: {'cpu': -89}, 4: {'cpu': -64}, 1: {'cpu': -46}}, 'link_level': {(2, 3): {'bw': -63}, (0, 3): {'bw': -289}, (4, 0): {'bw': -265}, (4, 3): {'bw': -286}, (1, 0): {'bw': -49}, (1, 2): {'bw': -122}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 0): {}, (4, 3): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (0, 3): {'bw': 0}, (4, 0): {'bw': 0}, (4, 3): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 3): {}, (0, 3): {}, (4, 0): {}, (4, 3): {}, (1, 0): {}, (1, 2): {}}}",[],-46.0,100.0,True,False,False,0,[],0,0.0,1.0,5.0,6.0
189,105,9,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,358,1,4635.0,7982,1785,6197,0.19991035410129987,0.33806878872035895,188,1566.4146970149457,4635.0,9,19,False,"{2: 12, 8: 5, 4: 20, 7: 28}","{(8, 2): [(5, 12)], (4, 2): [(20, 12)], (4, 8): [(20, 12), (12, 5)], (7, 2): [(28, 12)], (7, 4): [(28, 12), (12, 20)], (7, 8): [(28, 12), (12, 5)]}","{(2, 12): {'cpu': 20}, (8, 5): {'cpu': 18}, (4, 20): {'cpu': 12}, (7, 28): {'cpu': 2}}","{((8, 2), (5, 12)): {'bw': 22}, ((4, 2), (20, 12)): {'bw': 38}, ((4, 8), (20, 12)): {'bw': 27}, ((4, 8), (12, 5)): {'bw': 27}, ((7, 2), (28, 12)): {'bw': 41}, ((7, 4), (28, 12)): {'bw': 40}, ((7, 4), (12, 20)): {'bw': 40}, ((7, 8), (28, 12)): {'bw': 21}, ((7, 8), (12, 5)): {'bw': 21}}",0.0,0.0,154.0,77.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Place Failure,1402.0,"{'node_level': {'cpu': -52}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -25}, 8: {'cpu': -43}, 4: {'cpu': -84}, 7: {'cpu': -68}, 0: {'cpu': -52}}, 'link_level': {(8, 2): {'bw': -61}, (4, 2): {'bw': -290}, (4, 8): {'bw': -34}, (7, 2): {'bw': -287}, (7, 4): {'bw': -223}, (7, 8): {'bw': -13}, (0, 2): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (4, 2): {}, (4, 8): {}, (7, 2): {}, (7, 4): {}, (7, 8): {}, (0, 2): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(8, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 8): {'bw': 0}, (7, 2): {'bw': 0}, (7, 4): {'bw': 0}, (7, 8): {'bw': 0}, (0, 2): {'bw': 100.0}}, 'path_level': {(8, 2): {}, (4, 2): {}, (4, 8): {}, (7, 2): {}, (7, 4): {}, (7, 8): {}, (0, 2): {}}}",[],100.0,100.0,False,False,False,0,[],0,0.0,15.0,4.0,6.0
189,105,8,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,359,0,4658.976614684712,8164,1825,6339,0.18198117436127292,0.32290108951078833,186,68.97661468471253,4590.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
190,105,8,21907.0,34156.0,7588674.9258932555,11398051.204767581,0.6413807237381426,0.6657870533797094,29,360,1,4660.0,8164,1825,6339,0.18198117436127292,0.32290108951078833,189,103.59259042974699,4660.0,9,20,False,"{5: 9, 4: 4, 8: 17, 6: 25, 2: 10, 7: 0, 1: 18, 3: 26}","{(4, 5): [(4, 9)], (8, 5): [(17, 9)], (6, 4): [(25, 9), (9, 4)], (6, 5): [(25, 9)], (6, 8): [(25, 9), (9, 17)], (2, 5): [(10, 4), (4, 9)], (2, 8): [(10, 4), (4, 9), (9, 17)], (7, 4): [(0, 1), (1, 4)], (7, 8): [(0, 1), (1, 4), (4, 9), (9, 17)], (1, 2): [(18, 10)], (3, 1): [(26, 10), (10, 18)], (3, 2): [(26, 10)], (3, 6): [(26, 10), (10, 4), (4, 9), (9, 25)], (3, 7): [(26, 10), (10, 4), (4, 1), (1, 0)], (3, 8): [(26, 10), (10, 4), (4, 9), (9, 17)]}","{(5, 9): {'cpu': 11}, (4, 4): {'cpu': 16}, (8, 17): {'cpu': 11}, (6, 25): {'cpu': 5}, (2, 10): {'cpu': 2}, (7, 0): {'cpu': 14}, (1, 18): {'cpu': 11}, (3, 26): {'cpu': 1}}","{((4, 5), (4, 9)): {'bw': 49}, ((8, 5), (17, 9)): {'bw': 0}, ((6, 4), (25, 9)): {'bw': 16}, ((6, 4), (9, 4)): {'bw': 16}, ((6, 5), (25, 9)): {'bw': 48}, ((6, 8), (25, 9)): {'bw': 50}, ((6, 8), (9, 17)): {'bw': 50}, ((2, 5), (10, 4)): {'bw': 23}, ((2, 5), (4, 9)): {'bw': 23}, ((2, 8), (10, 4)): {'bw': 24}, ((2, 8), (4, 9)): {'bw': 24}, ((2, 8), (9, 17)): {'bw': 24}, ((7, 4), (0, 1)): {'bw': 31}, ((7, 4), (1, 4)): {'bw': 31}, ((7, 8), (0, 1)): {'bw': 3}, ((7, 8), (1, 4)): {'bw': 3}, ((7, 8), (4, 9)): {'bw': 3}, ((7, 8), (9, 17)): {'bw': 3}, ((1, 2), (18, 10)): {'bw': 29}, ((3, 1), (26, 10)): {'bw': 1}, ((3, 1), (10, 18)): {'bw': 1}, ((3, 2), (26, 10)): {'bw': 23}, ((3, 6), (26, 10)): {'bw': 25}, ((3, 6), (10, 4)): {'bw': 25}, ((3, 6), (4, 9)): {'bw': 25}, ((3, 6), (9, 25)): {'bw': 25}, ((3, 7), (26, 10)): {'bw': 5}, ((3, 7), (10, 4)): {'bw': 5}, ((3, 7), (4, 1)): {'bw': 5}, ((3, 7), (1, 0)): {'bw': 5}, ((3, 8), (26, 10)): {'bw': 22}, ((3, 8), (10, 4)): {'bw': 22}, ((3, 8), (4, 9)): {'bw': 22}, ((3, 8), (9, 17)): {'bw': 22}}",0.0,0.0,142.0,71.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,1100.0,"{'node_level': {'cpu': -75}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -81}, 4: {'cpu': -4}, 8: {'cpu': -69}, 6: {'cpu': -33}, 2: {'cpu': -66}, 7: {'cpu': -37}, 1: {'cpu': -69}, 3: {'cpu': -53}, 0: {'cpu': -75}}, 'link_level': {(4, 5): {'bw': -133}, (8, 5): {'bw': -232}, (6, 4): {'bw': -117}, (6, 5): {'bw': -229}, (6, 8): {'bw': -179}, (2, 5): {'bw': -87}, (2, 8): {'bw': -63}, (7, 4): {'bw': -10}, (7, 8): {'bw': -7}, (1, 2): {'bw': -193}, (3, 1): {'bw': -192}, (3, 2): {'bw': -232}, (3, 6): {'bw': -38}, (3, 7): {'bw': -2}, (3, 8): {'bw': -11}, (0, 1): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (8, 5): {}, (6, 4): {}, (6, 5): {}, (6, 8): {}, (2, 5): {}, (2, 8): {}, (7, 4): {}, (7, 8): {}, (1, 2): {}, (3, 1): {}, (3, 2): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (0, 1): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (8, 5): {'bw': 0}, (6, 4): {'bw': 0}, (6, 5): {'bw': 0}, (6, 8): {'bw': 0}, (2, 5): {'bw': 0}, (2, 8): {'bw': 0}, (7, 4): {'bw': 0}, (7, 8): {'bw': 0}, (1, 2): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (0, 1): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (8, 5): {}, (6, 4): {}, (6, 5): {}, (6, 8): {}, (2, 5): {}, (2, 8): {}, (7, 4): {}, (7, 8): {}, (1, 2): {}, (3, 1): {}, (3, 2): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (0, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,11.0,8.0,15.0
191,106,9,22024.0,34322.0,7725754.46386423,11592540.121888792,0.6416875473457258,0.6664418999315449,29,361,1,4674.0,7998,1790,6208,0.1976692066337965,0.336893826105533,190,1171.619982657898,4674.0,5,5,True,"{1: 9, 4: 4, 0: 17, 3: 25, 2: 1}","{(4, 1): [(4, 9)], (0, 1): [(17, 9)], (3, 1): [(25, 9)], (3, 4): [(25, 9), (9, 4)], (2, 0): [(1, 4), (4, 9), (9, 17)]}","{(1, 9): {'cpu': 6}, (4, 4): {'cpu': 8}, (0, 17): {'cpu': 1}, (3, 25): {'cpu': 0}, (2, 1): {'cpu': 20}}","{((4, 1), (4, 9)): {'bw': 4}, ((0, 1), (17, 9)): {'bw': 24}, ((3, 1), (25, 9)): {'bw': 11}, ((3, 4), (25, 9)): {'bw': 37}, ((3, 4), (9, 4)): {'bw': 37}, ((2, 0), (1, 4)): {'bw': 6}, ((2, 0), (4, 9)): {'bw': 6}, ((2, 0), (9, 17)): {'bw': 6}}",166.0,117.0,70.0,35.0,82.0,35.0,82.0,35.0,131.0,49.0,0.7048192771084337,194488.91712121107,137079.53797097405,825.7803492227353,Success,0.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': -35}, 'path_level': {}}","{'node_level': {1: {'cpu': -86}, 4: {'cpu': -12}, 0: {'cpu': -79}, 3: {'cpu': -38}, 2: {'cpu': -45}}, 'link_level': {(4, 1): {'bw': -178}, (0, 1): {'bw': -208}, (3, 1): {'bw': -282}, (3, 4): {'bw': -141}, (2, 0): {'bw': -35}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 1): {}, (3, 4): {}, (2, 0): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (3, 1): {'bw': 0}, (3, 4): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (3, 1): {}, (3, 4): {}, (2, 0): {}}}",[],-35.0,0.0,True,True,False,0,[],0,0.0,0.0,5.0,5.0
191,106,9,22024.0,34322.0,7725754.46386423,11592540.121888792,0.6416875473457258,0.6664418999315449,29,362,0,4677.772670835753,7998,1790,6208,0.1976692066337965,0.336893826105533,175,365.77267083575293,4312.0,6,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
