solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
pl_rank,Luisas-MacBook-Air.local-20251201T123205-6414,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.6033333333333334,0.4113421180871858,0.568450817474664,5959.752364613528,181,0,0,119,102381.0,60725.0,34888390.342447594,61374509.93111217,0.5931276311034274,5854.0,10.373249060471473,17.489067304407243,5132,772,4309,19,9135.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_4,20251201T123206,1.6534688472747803
pl_rank,Luisas-MacBook-Air.local-20251201T133057-1729,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2481.0,0.0,0.0,9202,4586,4616,0,16771.0,-inf,0.0,0,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T133057,4.476266860961914
pl_rank,Luisas-MacBook-Air.local-20251201T135533-8550,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2080.0,0.0,0.0,8909,4490,4419,0,16846.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T135533,4.471033096313477
pl_rank,Luisas-MacBook-Air.local-20251201T142003-0567,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2266.0,0.0,0.0,9504,4874,4630,0,17308.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T142003,4.535862922668457
pl_rank,Luisas-MacBook-Air.local-20251201T144422-4261,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,1447.0,0.0,0.0,9659,4735,4924,0,16405.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T144422,4.562346935272217
pl_rank,Luisas-MacBook-Air.local-20251201T150821-5538,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,0,300,0,0,0,0,nan,2417.0,0.0,0.0,9625,4944,4681,0,17852.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_4,20251201T150821,4.489585876464844
pl_rank,Luisas-MacBook-Air.local-20251201T153439-5773,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09333333333333334,0.0574205941547703,0.5774563401235628,4457.236784224399,28,0,0,272,40519.0,23114.0,11058404.461660735,19150200.098754622,0.5704484315999901,2481.0,9.31640467553406,16.331721080209594,8739,1311,7329,6,41496.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_0,20251201T153439,1.9827547073364258
pl_rank,Luisas-MacBook-Air.local-20251201T155212-2537,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.09,0.05357421456616267,0.5702333550694741,4885.995798598803,27,0,0,273,34938.0,20033.0,10162871.26108551,17822302.344708197,0.5733871429389203,2080.0,9.63125,16.797115384615385,8574,1109,7414,6,37316.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_1,20251201T155212,1.9719197750091553
pl_rank,Luisas-MacBook-Air.local-20251201T161604-8577,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.1,0.060722968921430226,0.5499946720170452,4929.941685040434,30,0,0,270,37808.0,21499.0,11171247.858301623,20311556.505324487,0.568636267456623,2266.0,9.487643424536628,16.684907325684026,7907,1215,6663,7,43696.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_2,20251201T161604,1.9973630905151367
pl_rank,Luisas-MacBook-Air.local-20251201T163654-7454,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.1,0.062144106447825795,0.5700304723775171,9671.848458445274,30,0,13,257,33575.0,19695.0,13995164.719370313,24551608.023687653,0.5865971705137751,1447.0,13.610919143054597,23.203178991015896,6885,744,6141,9,27711.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[5-10]-random-500-0.12-cpu_[20-60]-bw_[40-120]-seed_3,20251201T163654,1.832103967666626
