solver_name,run_id,reward_calculator_name,feature_constructor_used_features,acceptance_rate,avg_r2c_ratio,long_term_time_r2c_ratio,long_term_avg_time_revenue,success_count,early_rejection_count,place_failure_count,route_failure_count,total_cost,total_revenue,total_time_revenue,total_time_cost,long_term_r2c_ratio,total_simulation_time,long_term_avg_revenue,long_term_avg_cost,min_p_net_available_resource,min_p_net_node_available_resource,min_p_net_link_available_resource,max_inservice_count,total_violation,total_max_single_step_violation,avg_reward,seed,p_net_dataset_dir,v_nets_dataset_dir,start_run_time,clock_running_time
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T074037-1159,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,26,0,0,0,0,nan,2792.0,0.0,0.0,8909,4490,4419,0,769492.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_1,20251201T074037,0.7830989360809326
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T074726-2669,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,41,0,0,0,0,nan,2368.0,0.0,0.0,9504,4874,4630,0,591086.0,-inf,0.0,2,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_2,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_2,20251201T074726,0.7865340709686279
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T075430-5971,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,30,0,0,0,0,nan,1278.0,0.0,0.0,9659,4735,4924,0,428315.0,-inf,0.0,3,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T075430,0.7578921318054199
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T080136-0489,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,299,30,0,0,0,0,nan,2889.0,0.0,0.0,9625,4944,4681,0,393132.0,-inf,0.0,4,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T080136,0.7483489513397217
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T080642-5565,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0033333333333333335,0.0030450913242009133,0.9135273972602739,56.6552741193757,1,0,299,24,1168.0,1067.0,140618.39036429048,153929.0346255776,0.913527397260274,2482.0,0.4298952457695407,0.47058823529411764,15803,2331,13472,1,572836.0,-inf,0.0,0,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_0,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_0,20251201T080642,0.6604299545288086
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T081015-7549,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,18,0,0,0,0,nan,2792.0,0.0,0.0,16283,2608,13675,0,578016.0,-inf,0.0,1,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_1,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_1,20251201T081015,0.6568927764892578
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T081436-0400,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,29,0,0,0,0,nan,2368.0,0.0,0.0,17145,2765,14380,0,523121.0,-inf,0.0,2,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_2,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_2,20251201T081436,0.7738046646118164
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T081923-3220,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,299,12,0,0,0,0,nan,1278.0,0.0,0.0,17304,2649,14655,0,551983.0,-inf,0.0,3,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_3,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_3,20251201T081923,0.6561813354492188
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T082340-1318,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.0,0.0,nan,0.0,0,0,300,11,0,0,0,0,nan,2889.0,0.0,0.0,17496,2828,14668,0,522336.0,-inf,0.0,4,dataset/p_net/16-fat_tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[200-400]-max_bw_None-seed_4,dataset/v_nets/300-[4-8]-random-500-0.1-cpu_[50-150]-bw_[100-400]-seed_4,20251201T082340,0.6461188793182373
rw_rank_bfs,Luisas-MacBook-Air.local-20251201T084302-5802,fixed_intermediate_0.1,[_status_aggr_degree_moretopo],0.17666666666666667,0.17244871830362288,0.9706353585823165,942.1281232845095,53,0,153,239,10734.0,10413.0,5218447.674872898,5376321.425684326,0.9700950251537171,5539.0,1.8799422278389601,1.9378949268821086,7252,3812,3417,8,573226.0,-inf,0.0,1,dataset/p_net/32-tree_[0.5-0.2]-cpu_[50-100]-max_cpu_None-bw_[50-100]-max_bw_None-seed_1,dataset/v_nets/300-[3-7]-random-500-0.05-cpu_[10-40]-bw_[20-80]-seed_1,20251201T084302,1.0320069789886475
