v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_placed_nodes,num_routed_links,solving_time
8,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,10,1,214.0,3542,557,2985,0.22423398328690802,0.31331953071083507,7,609.3984060406185,214.0,4,5,True,"{np.int64(0): np.int64(22), np.int64(1): np.int64(30), np.int64(2): np.int64(29), np.int64(3): np.int64(21)}","{(0, 1): [(np.int64(22), 14), (14, 30)], (0, 2): [(np.int64(22), 14), (14, 6), (6, 13), (13, 29)], (0, 3): [(np.int64(22), 14), (14, 6), (6, 13), (13, 21)], (1, 2): [(np.int64(30), 14), (14, 6), (6, 13), (13, 29)], (1, 3): [(np.int64(30), 14), (14, 6), (6, 13), (13, 21)]}","{(np.int64(0), np.int64(22)): {'cpu': 10}, (np.int64(1), np.int64(30)): {'cpu': 19}, (np.int64(2), np.int64(29)): {'cpu': 13}, (np.int64(3), np.int64(21)): {'cpu': 7}}","{((0, 1), (np.int64(22), 14)): {'bw': 37}, ((0, 1), (14, 30)): {'bw': 37}, ((0, 2), (np.int64(22), 14)): {'bw': 39}, ((0, 2), (14, 6)): {'bw': 39}, ((0, 2), (6, 13)): {'bw': 39}, ((0, 2), (13, 29)): {'bw': 39}, ((0, 3), (np.int64(22), 14)): {'bw': 18}, ((0, 3), (14, 6)): {'bw': 18}, ((0, 3), (6, 13)): {'bw': 18}, ((0, 3), (13, 21)): {'bw': 18}, ((1, 2), (np.int64(30), 14)): {'bw': 7}, ((1, 2), (14, 6)): {'bw': 7}, ((1, 2), (6, 13)): {'bw': 7}, ((1, 2), (13, 29)): {'bw': 7}, ((1, 3), (np.int64(30), 14)): {'bw': 24}, ((1, 3), (14, 6)): {'bw': 24}, ((1, 3), (6, 13)): {'bw': 24}, ((1, 3), (13, 21)): {'bw': 24}}",475.0,174.0,343.0,49.0,125.0,49.0,125.0,49.0,426.0,301.0,0.3663157894736842,289464.2428692938,106035.32265106762,223.23225821277393,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -43}, np.int64(1): {'cpu': -20}, np.int64(2): {'cpu': -25}, np.int64(3): {'cpu': -14}}, 'link_level': {(0, 1): {'bw': -63}, (0, 2): {'bw': -24}, (0, 3): {'bw': -6}, (1, 2): {'bw': -35}, (1, 3): {'bw': -11}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}, np.int64(3): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,4.0,5.0,0.12414193153381348
9,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,11,1,233.0,3542,557,2985,0.22423398328690802,0.31331953071083507,8,16.17840521770298,233.0,6,8,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1}",{},{},{},0.0,0.0,124.0,62.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,6.0,0.0,0.08142399787902832
9,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,12,0,249.178405217703,3542,557,2985,0.22423398328690802,0.31331953071083507,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,13,1,256.0,3542,557,2985,0.22423398328690802,0.31331953071083507,9,89.9786707760381,256.0,9,22,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,226.0,113.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.10021495819091797
10,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,14,0,257.75285601976253,3542,557,2985,0.22423398328690802,0.31331953071083507,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,15,1,280.0,3542,557,2985,0.22423398328690802,0.31331953071083507,10,485.7410721619365,280.0,8,14,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,126.0,63.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.07773494720458984
12,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,16,1,311.0,3542,557,2985,0.22423398328690802,0.31331953071083507,11,430.46182229760814,311.0,10,25,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,162.0,81.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.08829975128173828
12,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,17,0,345.9786707760381,3542,557,2985,0.22423398328690802,0.31331953071083507,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,6,3,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,18,1,348.0,3542,557,2985,0.22423398328690802,0.31331953071083507,12,135.83403941111325,348.0,10,24,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,264.0,132.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.09128403663635254
13,6,2,1100.0,3648.0,315703.7686212615,803489.3610951798,0.30153508771929827,0.3929159288318988,18,19,0,366.8285523164956,4169,620,3549,0.13649025069637888,0.18357487922705318,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
14,7,3,1224.0,3943.0,484427.3568787483,1204888.2202561363,0.3104235353791529,0.4020516996802975,18,20,1,371.0,3874,585,3289,0.1852367688022284,0.24338624338624337,13,1360.6740988507,371.0,3,3,True,"{np.int64(0): np.int64(23), np.int64(1): np.int64(15), np.int64(2): np.int64(24)}","{(0, 1): [(np.int64(23), 7), (7, 15)], (0, 2): [(np.int64(23), 7), (7, 3), (3, 8), (8, 24)], (1, 2): [(np.int64(15), 7), (7, 3), (3, 8), (8, 24)]}","{(np.int64(0), np.int64(23)): {'cpu': 10}, (np.int64(1), np.int64(15)): {'cpu': 11}, (np.int64(2), np.int64(24)): {'cpu': 14}}","{((0, 1), (np.int64(23), 7)): {'bw': 48}, ((0, 1), (7, 15)): {'bw': 48}, ((0, 2), (np.int64(23), 7)): {'bw': 1}, ((0, 2), (7, 3)): {'bw': 1}, ((0, 2), (3, 8)): {'bw': 1}, ((0, 2), (8, 24)): {'bw': 1}, ((1, 2), (np.int64(15), 7)): {'bw': 40}, ((1, 2), (7, 3)): {'bw': 40}, ((1, 2), (3, 8)): {'bw': 40}, ((1, 2), (8, 24)): {'bw': 40}}",295.0,124.0,245.0,35.0,89.0,35.0,89.0,35.0,260.0,171.0,0.42033898305084744,401398.85916095646,168723.5882574868,571.9443669745315,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -34}, np.int64(1): {'cpu': -43}, np.int64(2): {'cpu': -40}}, 'link_level': {(0, 1): {'bw': -84}, (0, 2): {'bw': -83}, (1, 2): {'bw': -51}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,3.0,0.07633209228515625
15,7,3,1224.0,3943.0,484427.3568787483,1204888.2202561363,0.3104235353791529,0.4020516996802975,18,21,1,391.0,3874,585,3289,0.1852367688022284,0.24338624338624337,14,475.91485821344355,391.0,8,14,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1}",{},{},{},0.0,0.0,144.0,72.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,8.0,0.0,0.0772559642791748
16,7,3,1224.0,3943.0,484427.3568787483,1204888.2202561363,0.3104235353791529,0.4020516996802975,18,22,1,425.0,3874,585,3289,0.1852367688022284,0.24338624338624337,15,383.53983346759213,425.0,9,12,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,134.0,67.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.08926010131835938
17,7,3,1224.0,3943.0,484427.3568787483,1204888.2202561363,0.3104235353791529,0.4020516996802975,18,23,1,449.0,3874,585,3289,0.1852367688022284,0.24338624338624337,16,445.6892867594094,449.0,9,22,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1}",{},{},{},0.0,0.0,234.0,117.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,9.0,0.0,0.132904052734375
18,7,3,1224.0,3943.0,484427.3568787483,1204888.2202561363,0.3104235353791529,0.4020516996802975,18,24,1,470.0,3874,585,3289,0.1852367688022284,0.24338624338624337,17,654.8926916611093,470.0,10,18,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,234.0,117.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.10682916641235352
19,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,25,1,481.0,3790,549,3241,0.23537604456824512,0.25442834138486314,18,186.9432479068438,481.0,3,2,True,"{np.int64(0): np.int64(18), np.int64(1): np.int64(26), np.int64(2): np.int64(17)}","{(0, 1): [(np.int64(18), 10), (10, 26)], (0, 2): [(np.int64(18), 10), (10, 4), (4, 9), (9, np.int64(17))]}","{(np.int64(0), np.int64(18)): {'cpu': 11}, (np.int64(1), np.int64(26)): {'cpu': 14}, (np.int64(2), np.int64(17)): {'cpu': 11}}","{((0, 1), (np.int64(18), 10)): {'bw': 20}, ((0, 1), (10, 26)): {'bw': 20}, ((0, 2), (np.int64(18), 10)): {'bw': 2}, ((0, 2), (10, 4)): {'bw': 2}, ((0, 2), (4, 9)): {'bw': 2}, ((0, 2), (9, np.int64(17))): {'bw': 2}}",84.0,58.0,108.0,36.0,22.0,36.0,22.0,36.0,48.0,26.0,0.6904761904761905,15703.232824174878,10842.70837859694,129.07986164996356,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -45}, np.int64(1): {'cpu': -21}, np.int64(2): {'cpu': -31}}, 'link_level': {(0, 1): {'bw': -111}, (0, 2): {'bw': -109}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}, np.int64(2): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,3.0,2.0,0.08669519424438477
19,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,26,0,483.8340394111133,3790,549,3241,0.23537604456824512,0.25442834138486314,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,27,1,505.0,3790,549,3241,0.23537604456824512,0.25442834138486314,19,253.93255704802758,505.0,7,12,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,154.0,77.0,385.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.1097710132598877
21,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,28,1,526.0,3790,549,3241,0.23537604456824512,0.25442834138486314,20,117.7622834853615,526.0,10,28,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1, 7: -1, 8: -1, 9: -1}",{},{},{},0.0,0.0,184.0,92.0,662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,10.0,0.0,0.07190394401550293
22,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,29,1,547.0,3790,549,3241,0.23537604456824512,0.25442834138486314,21,103.01602452761725,547.0,6,9,False,{},{},{},{},0.0,0.0,166.0,83.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.14974188804626465
23,8,4,1282.0,4027.0,495270.0652573452,1220591.4530803112,0.31835112987335484,0.405762357263334,18,30,1,566.0,3790,549,3241,0.23537604456824512,0.25442834138486314,22,1444.5378089796845,566.0,5,7,False,{},{},{},{},0.0,0.0,96.0,48.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.08362126350402832
24,9,5,1343.0,4128.0,536303.1617928661,1288531.4981637145,0.32533914728682173,0.41621269061497634,18,31,1,588.0,3689,528,3161,0.2646239554317549,0.2728318380492294,23,672.6737136970636,588.0,2,1,True,"{np.int64(0): np.int64(21), np.int64(1): np.int64(29)}","{(0, 1): [(np.int64(21), 13), (13, 29)]}","{(np.int64(0), np.int64(21)): {'cpu': 9}, (np.int64(1), np.int64(29)): {'cpu': 12}}","{((0, 1), (np.int64(21), 13)): {'bw': 40}, ((0, 1), (13, 29)): {'bw': 40}}",101.0,61.0,63.0,21.0,40.0,21.0,40.0,21.0,80.0,40.0,0.6039603960396039,67940.04508340343,41033.096535520875,406.2682825299097,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -21}, np.int64(1): {'cpu': -13}}, 'link_level': {(0, 1): {'bw': -46}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.054352760314941406
25,9,5,1343.0,4128.0,536303.1617928661,1288531.4981637145,0.32533914728682173,0.41621269061497634,18,32,1,615.0,3689,528,3161,0.2646239554317549,0.2728318380492294,24,337.12229145464494,615.0,5,5,False,{},{},{},{},0.0,0.0,94.0,47.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.13294005393981934
26,9,5,1343.0,4128.0,536303.1617928661,1288531.4981637145,0.32533914728682173,0.41621269061497634,18,33,1,642.0,3689,528,3161,0.2646239554317549,0.2728318380492294,25,129.00638118303132,642.0,7,10,False,"{0: -1, 1: -1, 2: -1, 3: -1, 4: -1, 5: -1, 6: -1}",{},{},{},0.0,0.0,158.0,79.0,272.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,7.0,0.0,0.09400296211242676
26,9,5,1343.0,4128.0,536303.1617928661,1288531.4981637145,0.32533914728682173,0.41621269061497634,18,34,0,643.7622834853615,3689,528,3161,0.2646239554317549,0.2728318380492294,20,117.7622834853615,526.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
26,9,5,1343.0,4128.0,536303.1617928661,1288531.4981637145,0.32533914728682173,0.41621269061497634,18,35,0,650.0160245276172,3689,528,3161,0.2646239554317549,0.2728318380492294,21,103.01602452761725,547.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
27,10,6,1377.0,4172.0,541292.7918528921,1294988.6664766895,0.3300575263662512,0.41799037000501477,18,36,1,666.0,3645,504,3141,0.29805013927576607,0.27743271221532095,26,146.75382529488408,666.0,2,1,True,"{np.int64(0): np.int64(15), np.int64(1): np.int64(23)}","{(0, 1): [(np.int64(15), 7), (7, 23)]}","{(np.int64(0), np.int64(15)): {'cpu': 14}, (np.int64(1), np.int64(23)): {'cpu': 10}}","{((0, 1), (np.int64(15), 7)): {'bw': 10}, ((0, 1), (7, 23)): {'bw': 10}}",44.0,34.0,192.0,24.0,10.0,24.0,10.0,24.0,20.0,10.0,0.7727272727272727,6457.1683129749,4989.630060026058,113.40068318241042,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {np.int64(0): {'cpu': -29}, np.int64(1): {'cpu': -24}}, 'link_level': {(0, 1): {'bw': -41}}, 'path_level': {(0, 1): {}}}","{'node_level': {np.int64(0): {'cpu': 0}, np.int64(1): {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],0,0.0,2.0,1.0,0.06082797050476074
27,10,5,1377.0,4172.0,541292.7918528921,1294988.6664766895,0.3300575263662512,0.41799037000501477,18,37,0,667.9432479068438,3729,540,3189,0.24791086350974934,0.2663906142167012,18,186.9432479068438,481.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
28,10,5,1377.0,4172.0,541292.7918528921,1294988.6664766895,0.3300575263662512,0.41799037000501477,18,38,1,688.0,3729,540,3189,0.24791086350974934,0.2663906142167012,27,29.890480321371548,688.0,4,3,False,{},{},{},{},0.0,0.0,86.0,43.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.07391214370727539
29,10,5,1377.0,4172.0,541292.7918528921,1294988.6664766895,0.3300575263662512,0.41799037000501477,18,39,1,712.0,3729,540,3189,0.24791086350974934,0.2663906142167012,28,284.9487796914676,712.0,5,5,False,{},{},{},{},0.0,0.0,100.0,50.0,110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown Reason,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,0.0,0.0,0.09898543357849121
29,10,5,1377.0,4172.0,541292.7918528921,1294988.6664766895,0.3300575263662512,0.41799037000501477,18,40,0,717.8904803213716,3729,540,3189,0.24791086350974934,0.2663906142167012,27,29.890480321371548,688.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
